RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    54, 41620,2019, 2,23,    17.50,     1.50, -9999.00, -9999.00,     0.00
    55, 41620,2019, 2,24,    15.50,     2.00, -9999.00, -9999.00,     0.00
    56, 41620,2019, 2,25,    14.00,     3.00, -9999.00, -9999.00,     0.00
    57, 41620,2019, 2,26,    13.00,     2.00, -9999.00, -9999.00,     0.00
    58, 41620,2019, 2,27,    13.00,     1.00, -9999.00, -9999.00,     0.00
    59, 41620,2019, 2,28,    15.00,     2.00, -9999.00, -9999.00,     0.00
    60, 41620,2019, 3, 1,     6.50,     4.00, -9999.00, -9999.00,     3.00
    61, 41620,2019, 3, 2,     4.00,     1.50, -9999.00, -9999.00,    42.00
    62, 41620,2019, 3, 3,    10.50,     1.00, -9999.00, -9999.00,    13.00
    63, 41620,2019, 3, 4,    14.00,     2.00, -9999.00, -9999.00,     0.00
    64, 41620,2019, 3, 5,    17.00,     2.50, -9999.00, -9999.00,     0.00
    65, 41620,2019, 3, 6,    16.00,     3.00, -9999.00, -9999.00,     0.00
    66, 41620,2019, 3, 7,    17.00,     4.00, -9999.00, -9999.00,     0.00
    67, 41620,2019, 3, 8,    10.00,     5.50, -9999.00, -9999.00,     3.00
    68, 41620,2019, 3, 9,    16.50,     3.50, -9999.00, -9999.00,     5.00
    69, 41620,2019, 3,10,    12.00,     4.00, -9999.00, -9999.00,     0.00
    70, 41620,2019, 3,11,    13.50,     4.00, -9999.00, -9999.00,    13.00
    71, 41620,2019, 3,12,    14.50,     4.00, -9999.00, -9999.00,     0.00
    72, 41620,2019, 3,13,    16.00,     5.00, -9999.00, -9999.00,     0.00
    73, 41620,2019, 3,14,    16.00,     4.50, -9999.00, -9999.00,     0.00
    74, 41620,2019, 3,15,    17.00,     4.50, -9999.00, -9999.00,     0.00
    75, 41620,2019, 3,16,    20.50,     5.00, -9999.00, -9999.00,     0.00
    76, 41620,2019, 3,17,    22.20,     6.00, -9999.00, -9999.00,     0.00
    77, 41620,2019, 3,18,    20.00,     7.00, -9999.00, -9999.00,     0.00
    78, 41620,2019, 3,19,    19.50,     6.00, -9999.00, -9999.00,     0.00
    79, 41620,2019, 3,20,    20.50,     6.50, -9999.00, -9999.00,     0.00
    80, 41620,2019, 3,21,    20.00,     6.50, -9999.00, -9999.00,     0.00
    81, 41620,2019, 3,22,    21.50,     6.50, -9999.00, -9999.00,     0.00
    82, 41620,2019, 3,23,    13.50,     8.50, -9999.00, -9999.00,     4.00
    83, 41620,2019, 3,24,    20.50,     8.50, -9999.00, -9999.00,     5.00
    84, 41620,2019, 3,25,    22.50,     8.50, -9999.00, -9999.00,     0.00
    85, 41620,2019, 3,26,    26.50,     8.00, -9999.00, -9999.00,     0.00
    86, 41620,2019, 3,27,    28.50,     8.00, -9999.00, -9999.00,     0.00
    87, 41620,2019, 3,28,    27.50,    11.00, -9999.00, -9999.00,     0.00
    88, 41620,2019, 3,29,    26.50,    12.00, -9999.00, -9999.00,     0.00
    89, 41620,2019, 3,30,    27.00,    11.00, -9999.00, -9999.00,     0.00
    90, 41620,2019, 3,31,    28.00,    11.00, -9999.00, -9999.00,     0.00
    91, 41620,2019, 4, 1,    28.50,    11.50, -9999.00, -9999.00,     0.00
    92, 41620,2019, 4, 2,    29.50,    13.50, -9999.00, -9999.00,     0.00
    93, 41620,2019, 4, 3,    32.50,    14.00, -9999.00, -9999.00,     0.00
    94, 41620,2019, 4, 4,    33.00,    14.50, -9999.00, -9999.00,     0.00
    95, 41620,2019, 4, 5,    32.00,    14.50, -9999.00, -9999.00,     0.00
    96, 41620,2019, 4, 6,    31.00,    15.00, -9999.00, -9999.00,     0.00
    97, 41620,2019, 4, 7,    30.00,    14.50, -9999.00, -9999.00,     0.00
    98, 41620,2019, 4, 8,    30.00,    14.00, -9999.00, -9999.00,     0.00
    99, 41620,2019, 4, 9,    28.00,    14.00, -9999.00, -9999.00,     0.00
   100, 41620,2019, 4,10,    38.50,    15.00, -9999.00, -9999.00,     4.00
   101, 41620,2019, 4,11,    23.00,    14.00, -9999.00, -9999.00,     0.00
   102, 41620,2019, 4,12,    20.00,    13.00, -9999.00, -9999.00,     9.00
   103, 41620,2019, 4,13,    26.50,    12.50, -9999.00, -9999.00,     4.00
   104, 41620,2019, 4,14,    26.00,    12.00, -9999.00, -9999.00,    14.00
   105, 41620,2019, 4,15,    16.00,    11.00, -9999.00, -9999.00,    52.00
   106, 41620,2019, 4,16,    17.00,    10.00, -9999.00, -9999.00,     8.00
   107, 41620,2019, 4,17,    19.00,     8.50, -9999.00, -9999.00,     8.00
   108, 41620,2019, 4,18,    22.50,    11.00, -9999.00, -9999.00,     3.00
   109, 41620,2019, 4,19,    29.00,    11.50, -9999.00, -9999.00,     0.00
   110, 41620,2019, 4,20,    29.50,    13.00, -9999.00, -9999.00,     0.00
   111, 41620,2019, 4,21,    31.00,    15.00, -9999.00, -9999.00,     0.00
   112, 41620,2019, 4,22,    33.00,    15.50, -9999.00, -9999.00,     0.00
   113, 41620,2019, 4,23,    32.50,    15.50, -9999.00, -9999.00,     0.00
   114, 41620,2019, 4,24,    27.00,    14.00, -9999.00, -9999.00,     0.00
   115, 41620,2019, 4,25,    29.00,    13.00, -9999.00, -9999.00,     0.00
   116, 41620,2019, 4,26,    29.00,    14.00, -9999.00, -9999.00,     0.00
   117, 41620,2019, 4,27,    30.50,    15.00, -9999.00, -9999.00,     0.00
   118, 41620,2019, 4,28,    31.00,    16.00, -9999.00, -9999.00,     0.00
   119, 41620,2019, 4,29,    30.00,    16.00, -9999.00, -9999.00,     0.00
   120, 41620,2019, 4,30,    30.50,    16.50, -9999.00, -9999.00,     0.00
   121, 41620,2019, 5, 1,    26.50,    16.50, -9999.00, -9999.00,     0.00
   122, 41620,2019, 5, 2,    26.50,    17.00, -9999.00, -9999.00,     0.00
   123, 41620,2019, 5, 3,    31.00,    16.50, -9999.00, -9999.00,     0.00
   124, 41620,2019, 5, 4,    31.00,    17.00, -9999.00, -9999.00,     0.00
   125, 41620,2019, 5, 5,    33.50,    17.00, -9999.00, -9999.00,     0.00
   126, 41620,2019, 5, 6,    33.50,    17.00, -9999.00, -9999.00,     0.00
   127, 41620,2019, 5, 7,    33.50,    17.00, -9999.00, -9999.00,     0.00
   128, 41620,2019, 5, 8,    34.00,    20.50, -9999.00, -9999.00,     0.00
   129, 41620,2019, 5, 9,    32.00,    18.00, -9999.00, -9999.00,     0.00
   130, 41620,2019, 5,10,    34.00,    20.00, -9999.00, -9999.00,     0.00
   131, 41620,2019, 5,11,    32.00,    18.50, -9999.00, -9999.00,     0.00
   132, 41620,2019, 5,12,    30.00,    18.50, -9999.00, -9999.00,     0.00
   133, 41620,2019, 5,13,    32.50,    16.00, -9999.00, -9999.00,     0.00
   134, 41620,2019, 5,14,    31.00,    17.50, -9999.00, -9999.00,     0.00
   135, 41620,2019, 5,15,    26.00,    17.50, -9999.00, -9999.00,     3.00
   136, 41620,2019, 5,16,    26.00,    14.00, -9999.00, -9999.00,     5.00
   137, 41620,2019, 5,17,    27.00,    15.00, -9999.00, -9999.00,     3.00
   138, 41620,2019, 5,18,    31.00,    15.50, -9999.00, -9999.00,     0.00
   139, 41620,2019, 5,19,    30.00,    16.50, -9999.00, -9999.00,     0.00
   140, 41620,2019, 5,20,    30.00,    16.50, -9999.00, -9999.00,     0.00
   141, 41620,2019, 5,21,    31.00,    16.50, -9999.00, -9999.00,     5.00
   142, 41620,2019, 5,22,    29.00,    17.00, -9999.00, -9999.00,     0.00
   143, 41620,2019, 5,23,    28.00,    15.00, -9999.00, -9999.00,     5.00
   144, 41620,2019, 5,24,    30.00,    16.00, -9999.00, -9999.00,     2.00
   145, 41620,2019, 5,25,    36.50,    16.50, -9999.00, -9999.00,     0.00
   146, 41620,2019, 5,26,    34.50,    18.00, -9999.00, -9999.00,     0.00
   147, 41620,2019, 5,27,    35.50,    18.00, -9999.00, -9999.00,     0.00
   148, 41620,2019, 5,28,    36.50,    19.00, -9999.00, -9999.00,     0.00
   149, 41620,2019, 5,29,    37.50,    21.00, -9999.00, -9999.00,     0.00
   150, 41620,2019, 5,30,    36.00,    22.00, -9999.00, -9999.00,     0.00
   151, 41620,2019, 5,31,    37.00,    22.00, -9999.00, -9999.00,     0.00
   152, 41620,2019, 6, 1,    36.50,    22.50, -9999.00, -9999.00,     0.00
   153, 41620,2019, 6, 2,    37.50,    23.50, -9999.00, -9999.00,     0.00
   154, 41620,2019, 6, 3,    36.00,    24.50, -9999.00, -9999.00,     0.00
   155, 41620,2019, 6, 4,    35.00,    23.50, -9999.00, -9999.00,     0.00
   156, 41620,2019, 6, 5,    35.50,    23.00, -9999.00, -9999.00,     0.00
   157, 41620,2019, 6, 6,    34.50,    19.00, -9999.00, -9999.00,     0.00
   158, 41620,2019, 6, 7,    36.00,    21.50, -9999.00, -9999.00,     0.00
   159, 41620,2019, 6, 8,    38.00,    24.00, -9999.00, -9999.00,     0.00
   160, 41620,2019, 6, 9,    39.00,    24.50, -9999.00, -9999.00,     0.00
   161, 41620,2019, 6,10,    38.50,    26.00, -9999.00, -9999.00,     0.00
   162, 41620,2019, 6,11,    37.50,    29.00, -9999.00, -9999.00,     0.00
   163, 41620,2019, 6,12,    36.00,    25.00, -9999.00, -9999.00,     0.00
   164, 41620,2019, 6,13,    36.50,    25.50, -9999.00, -9999.00,     0.00
   165, 41620,2019, 6,14,    36.00,    25.00, -9999.00, -9999.00,     0.00
