RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    34, 41516,2019, 1, 5, 0,    -1.00, -9999.00,    -4.00,    77.75, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,     3.00,     3.00,   100.00, -9999.00,  1000.00
    35, 41516,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41516,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41516,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41516,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41516,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41516,2019, 1, 5,18,     1.50, -9999.00,    -1.10,    81.93, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,   100.00, -9999.00,  2000.00
    41, 41516,2019, 1, 5,21,     1.00, -9999.00,    -0.30,    90.74, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    42, 41516,2019, 1, 6, 0,     1.00, -9999.00,    -0.30,    90.74, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    43, 41516,2019, 1, 6, 3,     1.00, -9999.00,    -0.30,    90.74, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    44, 41516,2019, 1, 6, 6,     3.50, -9999.00,     1.00,    83.67, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  4000.00
    45, 41516,2019, 1, 6, 9,     6.00, -9999.00,    -0.10,    64.81, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    46, 41516,2019, 1, 6,12,     4.00, -9999.00,    -1.10,    68.60, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
    47, 41516,2019, 1, 6,15,    -0.50, -9999.00,    -3.40,    78.48, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    48, 41516,2019, 1, 6,18,    -1.00, -9999.00,    -4.00,    77.75, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
    49, 41516,2019, 1, 6,21,    -1.00, -9999.00,    -4.00,    77.75, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    50, 41516,2019, 1, 7, 0,    -2.00, -9999.00,    -3.50,    88.16, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    51, 41516,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41516,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41516,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41516,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41516,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41516,2019, 1, 7,18,     1.50, -9999.00,    -2.70,    71.68, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
    57, 41516,2019, 1, 7,21,     0.50, -9999.00,    -2.30,    79.66, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    58, 41516,2019, 1, 8, 0,     0.00, -9999.00,    -2.80,    79.22, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    59, 41516,2019, 1, 8, 3,     3.00, -9999.00,    -4.00,    57.71, -9999.00, -9999.00,     3.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    60, 41516,2019, 1, 8, 6,     4.00, -9999.00,    -1.10,    68.60, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
    61, 41516,2019, 1, 8, 9,     5.50, -9999.00,    -0.80,    63.33, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    62, 41516,2019, 1, 8,12,     3.00, -9999.00,     1.00,    86.68, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
    63, 41516,2019, 1, 8,15,     2.00, -9999.00,    -3.60,    64.11, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    64, 41516,2019, 1, 8,18,     2.00, -9999.00,    -3.60,    64.11, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
    65, 41516,2019, 1, 8,21,     1.00, -9999.00,    -1.70,    80.79, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    66, 41516,2019, 1, 9, 0,    -1.50, -9999.00,    -3.00,    88.20, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
    67, 41516,2019, 1, 9, 3,    -1.00, -9999.00,    -2.40,    88.98, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    68, 41516,2019, 1, 9, 6,     6.00, -9999.00,    -0.10,    64.81, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  4000.00
    69, 41516,2019, 1, 9, 9,     9.50, -9999.00,    -5.10,    33.55, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    70, 41516,2019, 1, 9,12,     4.00, -9999.00,    -1.10,    68.60, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    71, 41516,2019, 1, 9,15,     1.50, -9999.00,    -2.70,    71.68, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    72, 41516,2019, 1, 9,18,     1.00, -9999.00,    -1.70,    80.79, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  2000.00
    73, 41516,2019, 1, 9,21,     0.00, -9999.00,    -2.80,    79.22, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    74, 41516,2019, 1,10, 0,    -2.50, -9999.00,    -5.70,    76.21, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  2000.00
    75, 41516,2019, 1,10, 3,    -3.00, -9999.00,    -6.30,    75.48, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00, -9999.00,    88.00, -9999.00,  4000.00
    76, 41516,2019, 1,10, 6,     2.00, -9999.00,    -3.60,    64.11, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
    77, 41516,2019, 1,10, 9,     5.00, -9999.00,   -11.60,    25.82, -9999.00, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    78, 41516,2019, 1,10,12,     4.00, -9999.00,    -6.30,    44.17, -9999.00, -9999.00,     5.10,   270.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    79, 41516,2019, 1,10,15,     1.00, -9999.00,    -1.70,    80.79, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    80, 41516,2019, 1,10,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    81, 41516,2019, 1,11, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    82, 41516,2019, 1,11, 0,    -1.00, -9999.00,    -4.00,    77.75, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    83, 41516,2019, 1,11, 3,     0.00, -9999.00,    -1.40,    89.06, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    84, 41516,2019, 1,11, 6,     3.00, -9999.00,    -4.00,    57.71, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,     6.00,     3.00,    88.00, -9999.00,  4000.00
    85, 41516,2019, 1,11, 9,     5.50, -9999.00,    -2.30,    55.89, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    86, 41516,2019, 1,11,12,     4.50, -9999.00,    -7.60,    38.10, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    87, 41516,2019, 1,11,15,     2.00, -9999.00,    -2.00,    73.34, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    88, 41516,2019, 1,11,18,     1.50, -9999.00,    -2.70,    71.68, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
    89, 41516,2019, 1,11,21,     0.50, -9999.00,    -2.30,    79.66, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    90, 41516,2019, 1,12, 0,    -1.00, -9999.00,    -4.00,    77.75, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  2000.00
    91, 41516,2019, 1,12, 3,     0.00, -9999.00,    -1.40,    89.06, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    92, 41516,2019, 1,12, 6,     3.00, -9999.00,     0.50,    83.61, -9999.00, -9999.00,     1.00,   310.00, -9999.00, -9999.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
    93, 41516,2019, 1,12, 9,     4.50, -9999.00,    -0.50,    69.61, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    94, 41516,2019, 1,12,12,     4.00, -9999.00,     0.30,    76.79, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    95, 41516,2019, 1,12,15,     2.00, -9999.00,    -3.60,    64.11, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    96, 41516,2019, 1,12,18,     1.50, -9999.00,    -2.70,    71.68, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
    97, 41516,2019, 1,12,21,     0.00, -9999.00,    -1.40,    89.06, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    98, 41516,2019, 1,13, 0,    -1.50, -9999.00,    -3.00,    88.20, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  2000.00
    99, 41516,2019, 1,13, 3,     0.00, -9999.00,    -1.40,    89.06, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
   100, 41516,2019, 1,13, 6,     3.50, -9999.00,     1.00,    83.67, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,     6.00,     3.00,    88.00, -9999.00,  4000.00
   101, 41516,2019, 1,13, 9,     7.00, -9999.00,    -0.30,    59.51, -9999.00, -9999.00,     1.00,    90.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
   102, 41516,2019, 1,13,12,     6.00, -9999.00,    -0.10,    64.81, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
   103, 41516,2019, 1,13,15,     1.00, -9999.00,    -1.70,    80.79, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
   104, 41516,2019, 1,13,18,     0.50, -9999.00,    -2.30,    79.66, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00,  2000.00
   105, 41516,2019, 1,13,21,     0.00, -9999.00,    -1.40,    89.06, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
   106, 41516,2019, 1,14, 0,    -2.50, -9999.00,    -3.50,    91.92, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  2000.00
   107, 41516,2019, 1,14, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   108, 41516,2019, 1,14, 6,     6.00, -9999.00,    -5.10,    42.59, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  4000.00
   109, 41516,2019, 1,14, 9,     9.00, -9999.00,    -4.00,    38.10, -9999.00, -9999.00,     1.00,   180.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   110, 41516,2019, 1,14,12,     6.00, -9999.00,    -9.50,    29.05, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
   111, 41516,2019, 1,14,15,     2.00, -9999.00,    -7.30,    46.67, -9999.00, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   112, 41516,2019, 1,14,18,    -1.00, -9999.00,    -5.70,    67.25, -9999.00, -9999.00,     1.00,   180.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   113, 41516,2019, 1,14,21,    -2.00, -9999.00,    -5.10,    76.94, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   114, 41516,2019, 1,15, 0,    -3.50, -9999.00,    -5.10,    87.28, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   115, 41516,2019, 1,15, 3,    -2.00, -9999.00,    -5.10,    76.94, -9999.00, -9999.00,     1.00,   310.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
   116, 41516,2019, 1,15, 6,     4.00, -9999.00,    -8.50,    36.47, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
   117, 41516,2019, 1,15, 9,     5.00, -9999.00,    -6.70,    39.78, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
   118, 41516,2019, 1,15,12,     5.00, -9999.00,    -9.00,    32.54, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
   119, 41516,2019, 1,15,15,     3.00, -9999.00,    -4.00,    57.71, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
   120, 41516,2019, 1,15,18,     1.50, -9999.00,    -2.70,    71.68, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,   100.00, -9999.00,  2000.00
   121, 41516,2019, 1,15,21,     0.50, -9999.00,    -2.30,    79.66, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
   122, 41516,2019, 1,16, 0,    -1.00, -9999.00,    -2.40,    88.98, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
   123, 41516,2019, 1,16, 3,     0.50, -9999.00,    -2.30,    79.66, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
   124, 41516,2019, 1,16, 6,     5.00, -9999.00,   -11.60,    25.82, -9999.00, -9999.00,     1.00,    90.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
   125, 41516,2019, 1,16, 9,     6.00, -9999.00,    -5.10,    42.59, -9999.00, -9999.00,     2.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
   126, 41516,2019, 1,16,12,     5.00, -9999.00,    -3.00,    54.56, -9999.00, -9999.00,     2.10,   270.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
   127, 41516,2019, 1,16,15,     3.50, -9999.00,    -3.40,    58.61, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
   128, 41516,2019, 1,16,18,     2.50, -9999.00,    -3.00,    65.07, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
   129, 41516,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41516,2019, 1,17, 0,     0.50, -9999.00,    -2.30,    79.66, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
   131, 41516,2019, 1,17, 3,     1.00, -9999.00,    -0.30,    90.74, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
   132, 41516,2019, 1,17, 6,     5.50, -9999.00,    -0.80,    63.33, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  4000.00
   133, 41516,2019, 1,17, 9,    10.00, -9999.00,    -4.20,    35.03, -9999.00, -9999.00,     1.00,   180.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   134, 41516,2019, 1,17,12,     6.00, -9999.00,    -1.60,    57.24, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   135, 41516,2019, 1,17,15,     1.00, -9999.00,    -4.80,    62.20, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
