RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    74, 41712,2019, 1,10, 0,     6.00, -9999.00,    -1.60,    57.24, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    75, 41712,2019, 1,10, 3,     7.50, -9999.00,    -4.60,    40.09, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    76, 41712,2019, 1,10, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    77, 41712,2019, 1,10, 9,    24.00, -9999.00,     3.60,    26.49, -9999.00, -9999.00,     3.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    78, 41712,2019, 1,10,12,    24.50, -9999.00,     1.30,    21.83, -9999.00, -9999.00,     4.10,   270.00,     0.00, -9999.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    79, 41712,2019, 1,10,15,    20.00, -9999.00,     2.80,    31.95, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    80, 41712,2019, 1,10,18,    16.50, -9999.00,     4.40,    44.56, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    81, 41712,2019, 1,10,21,    13.50, -9999.00,     1.40,    43.70, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    82, 41712,2019, 1,11, 0,     8.00, -9999.00,    -0.50,    54.66, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    83, 41712,2019, 1,11, 3,     7.50, -9999.00,     0.30,    60.25, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    84, 41712,2019, 1,11, 6,    15.50, -9999.00,     1.50,    38.67, -9999.00, -9999.00,     1.00,    90.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00,  4000.00
    85, 41712,2019, 1,11, 9,    20.00, -9999.00,     1.20,    28.50, -9999.00, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    86, 41712,2019, 1,11,12,    21.00, -9999.00,     1.30,    26.99, -9999.00, -9999.00,     3.10,    90.00,     0.00, -9999.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
    87, 41712,2019, 1,11,15,    15.50, -9999.00,    -3.80,    25.27, -9999.00, -9999.00,     4.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    88, 41712,2019, 1,11,18,    13.00, -9999.00,    -2.70,    32.60, -9999.00, -9999.00,     2.10,    90.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    89, 41712,2019, 1,11,21,    10.50, -9999.00,    -1.60,    42.16, -9999.00, -9999.00,     1.00,    90.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    90, 41712,2019, 1,12, 0,     6.50, -9999.00,    -2.60,    50.86, -9999.00, -9999.00,     1.00,    90.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    91, 41712,2019, 1,12, 3,     7.00, -9999.00,    -3.60,    45.17, -9999.00, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    92, 41712,2019, 1,12, 6,    11.00, -9999.00,    -2.50,    37.82, -9999.00, -9999.00,     1.00,    90.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
    93, 41712,2019, 1,12, 9,    15.00, -9999.00,    -9.90,    15.38, -9999.00, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    94, 41712,2019, 1,12,12,    15.50, -9999.00,    -8.60,    16.70, -9999.00, -9999.00,     2.10,    90.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    95, 41712,2019, 1,12,15,    10.50, -9999.00,    -7.60,    25.28, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    96, 41712,2019, 1,12,18,     6.50, -9999.00,   -11.20,    24.12, -9999.00, -9999.00,     1.00,    50.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    97, 41712,2019, 1,12,21,     3.00, -9999.00,   -10.30,    33.38, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    98, 41712,2019, 1,13, 0,     0.00, -9999.00,   -17.80,    20.83, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    99, 41712,2019, 1,13, 3,    -0.50, -9999.00,    -9.00,    48.42, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   100, 41712,2019, 1,13, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   101, 41712,2019, 1,13, 9,    13.50, -9999.00,    -8.30,    19.51, -9999.00, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   102, 41712,2019, 1,13,12,    15.50, -9999.00,    -8.60,    16.70, -9999.00, -9999.00,     1.00,    90.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   103, 41712,2019, 1,13,15,    12.00, -9999.00,    -9.30,    19.72, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41712,2019, 1,13,18,     6.50, -9999.00,    -4.30,    44.05, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
   105, 41712,2019, 1,13,21,     4.00, -9999.00,    -2.70,    60.02, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   106, 41712,2019, 1,14, 0,     1.50, -9999.00,    -2.70,    71.68, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   107, 41712,2019, 1,14, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   108, 41712,2019, 1,14, 6,    11.00, -9999.00,   -11.90,    16.70, -9999.00, -9999.00,     1.00,    90.00,     0.00, -9999.00,     6.00, -9999.00,    13.00, -9999.00, 10000.00
   109, 41712,2019, 1,14, 9,    18.00, -9999.00,    -7.30,    15.96, -9999.00, -9999.00,     1.00,    90.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   110, 41712,2019, 1,14,12,    22.00, -9999.00,    -4.40,    15.99, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00, 10000.00
   111, 41712,2019, 1,14,15,    17.50, -9999.00,     0.00,    30.55, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   112, 41712,2019, 1,14,18,    14.00, -9999.00,    -2.80,    30.28, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
   113, 41712,2019, 1,14,21,    10.50, -9999.00,    -5.30,    30.84, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   114, 41712,2019, 1,15, 0,     7.00, -9999.00,    -3.60,    45.17, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   115, 41712,2019, 1,15, 3,     9.50, -9999.00,     0.10,    51.85, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   116, 41712,2019, 1,15, 6,    19.00, -9999.00,     2.60,    33.52, -9999.00, -9999.00,     1.00,   180.00,     0.00, -9999.00,     6.00, -9999.00,    50.00, -9999.00,  4000.00
   117, 41712,2019, 1,15, 9,    24.00, -9999.00,     2.00,    23.65, -9999.00, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   118, 41712,2019, 1,15,12,    23.50, -9999.00,     1.00,    22.68, -9999.00, -9999.00,     2.10,   310.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
   119, 41712,2019, 1,15,15,    19.00, -9999.00,     2.60,    33.52, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   120, 41712,2019, 1,15,18,    15.00, -9999.00,     0.70,    37.70, -9999.00, -9999.00,     1.00,    90.00,     0.00, -9999.00,    18.00, -9999.00,    50.00, -9999.00,  4000.00
   121, 41712,2019, 1,15,21,    11.00, -9999.00,    -0.80,    43.58, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   122, 41712,2019, 1,16, 0,     7.00, -9999.00,    -1.90,    52.10, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
   123, 41712,2019, 1,16, 3,     8.50, -9999.00,     0.20,    55.87, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,  4000.00
   124, 41712,2019, 1,16, 6,    17.00, -9999.00,    -0.90,    29.28, -9999.00, -9999.00,     2.10,    90.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00,  4000.00
   125, 41712,2019, 1,16, 9,    22.50, -9999.00,     2.50,    26.83, -9999.00, -9999.00,     3.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   126, 41712,2019, 1,16,12,    24.50, -9999.00,     0.60,    20.75, -9999.00, -9999.00,     3.10,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   127, 41712,2019, 1,16,15,    20.00, -9999.00,     4.20,    35.27, -9999.00, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   128, 41712,2019, 1,16,18,    15.50, -9999.00,     1.50,    38.67, -9999.00, -9999.00,     1.00,    50.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
   129, 41712,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41712,2019, 1,17, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   131, 41712,2019, 1,17, 3,     8.00, -9999.00,    -2.10,    47.85, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   132, 41712,2019, 1,17, 6,    16.50, -9999.00,     1.50,    36.28, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00,  4000.00
   133, 41712,2019, 1,17, 9,    24.50, -9999.00,     4.50,    27.39, -9999.00, -9999.00,     4.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   134, 41712,2019, 1,17,12,    26.50, -9999.00,     5.10,    25.36, -9999.00, -9999.00,     2.10,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   135, 41712,2019, 1,17,15,    20.50, -9999.00,     5.00,    36.17, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
