RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    12, 41701,2019, 1, 2, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    13, 41701,2019, 1, 2, 9,    20.00, -9999.00,     9.80,    51.81,  1020.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    14, 41701,2019, 1, 2,12,    20.00, -9999.00,    10.90,    55.76,  1020.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    15, 41701,2019, 1, 2,15,    13.00, -9999.00,     8.00,    71.63,  1021.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    16, 41701,2019, 1, 2,18,    11.00, -9999.00,     7.90,    81.17,  1022.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  1000.00
    17, 41701,2019, 1, 2,21,     9.00, -9999.00,     6.90,    86.67,  1021.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    18, 41701,2019, 1, 3, 0,     7.00, -9999.00,     4.70,    85.27,  1021.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   500.00
    19, 41701,2019, 1, 3, 3,     8.00, -9999.00,     8.00,   100.00,  1023.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   113.00, -9999.00,   200.00
    20, 41701,2019, 1, 3, 6,    10.00, -9999.00,    10.00,   100.00,  1026.40, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00, -9999.00, -9999.00,   200.00
    21, 41701,2019, 1, 3, 9,    16.00, -9999.00,    12.40,    79.19,  1022.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    22, 41701,2019, 1, 3,12,    17.00, -9999.00,    12.50,    74.80,  1021.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,   500.00
    23, 41701,2019, 1, 3,15,    13.00, -9999.00,    10.10,    82.54,  1022.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    24, 41701,2019, 1, 3,18,    12.00, -9999.00,    10.10,    88.14,  1023.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,   500.00
    25, 41701,2019, 1, 3,21,    11.00, -9999.00,     9.00,    87.46,  1011.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    26, 41701,2019, 1, 4, 0,     9.00, -9999.00,     8.00,    93.44,  1020.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   500.00
    27, 41701,2019, 1, 4, 3,     9.00, -9999.00,     9.00,   100.00,  1020.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   200.00
    28, 41701,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41701,2019, 1, 4, 9,    16.00, -9999.00,    10.40,    69.36,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,   500.00
    30, 41701,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41701,2019, 1, 4,15,    13.00, -9999.00,    10.10,    82.54,  1018.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    32, 41701,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41701,2019, 1, 4,21,    11.00, -9999.00,     9.00,    87.46,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    34, 41701,2019, 1, 5, 0,     9.00, -9999.00,     8.00,    93.44,  1018.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   500.00
    35, 41701,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41701,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41701,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41701,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41701,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41701,2019, 1, 5,18,    12.00, -9999.00,     9.00,    81.86,  1020.60, -9999.00,     1.00,    50.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    41, 41701,2019, 1, 5,21,    10.50, -9999.00,     8.50,    87.41,  1020.10, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    42, 41701,2019, 1, 6, 0,     9.00, -9999.00,     8.00,    93.44,  1019.90, -9999.00,     1.00,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    43, 41701,2019, 1, 6, 3,     8.00, -9999.00,     6.90,    92.75,  1021.00, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    44, 41701,2019, 1, 6, 6,    14.00, -9999.00,     8.00,    67.11,  1022.30, -9999.00,     1.00,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    45, 41701,2019, 1, 6, 9,    18.00, -9999.00,     8.30,    53.04,  1020.50, -9999.00,     2.60,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    46, 41701,2019, 1, 6,12,    17.50, -9999.00,    10.00,    61.39,  1020.20, -9999.00,     1.00,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    47, 41701,2019, 1, 6,15,    12.00, -9999.00,     9.00,    81.86,  1021.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    48, 41701,2019, 1, 6,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    49, 41701,2019, 1, 6,21,     6.00, -9999.00,     4.80,    92.00,  1022.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    50, 41701,2019, 1, 7, 0,     4.50, -9999.00,     4.50,   100.00,  1021.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   200.00
    51, 41701,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41701,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41701,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41701,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41701,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41701,2019, 1, 7,18,     9.00, -9999.00,     6.90,    86.67,  1023.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  1000.00
    57, 41701,2019, 1, 7,21,     6.00, -9999.00,     3.60,    84.56,  1022.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,   500.00
    58, 41701,2019, 1, 8, 0,     4.00, -9999.00,     2.80,    91.87,  1021.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,   200.00
    59, 41701,2019, 1, 8, 3,     4.00, -9999.00,     2.80,    91.87,  1022.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,   200.00
    60, 41701,2019, 1, 8, 6,    15.00, -9999.00,     9.20,    68.23,  1022.40, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  1000.00
    61, 41701,2019, 1, 8, 9,    19.50, -9999.00,     7.90,    47.00,  1018.80, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  1000.00
    62, 41701,2019, 1, 8,12,    18.00, -9999.00,     9.50,    57.52,  1017.20, -9999.00,     2.60,   180.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  1000.00
    63, 41701,2019, 1, 8,15,    13.00, -9999.00,     8.00,    71.63,  1018.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  1000.00
    64, 41701,2019, 1, 8,18,    10.00, -9999.00,     6.80,    80.48,  1020.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  1000.00
    65, 41701,2019, 1, 8,21,     7.00, -9999.00,     4.70,    85.27,  1019.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,   500.00
    66, 41701,2019, 1, 9, 0,     5.00, -9999.00,     3.80,    91.93,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,   500.00
    67, 41701,2019, 1, 9, 3,     5.00, -9999.00,     3.80,    91.93,  1020.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,   200.00
    68, 41701,2019, 1, 9, 6,    16.00, -9999.00,     9.30,    64.43,  1021.40, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  1000.00
    69, 41701,2019, 1, 9, 9,    21.00, -9999.00,     7.50,    41.68,  1018.40, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    70, 41701,2019, 1, 9,12,    20.00, -9999.00,    10.90,    55.76,  1017.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  1000.00
    71, 41701,2019, 1, 9,15,    14.00, -9999.00,     9.10,    72.30,  1018.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  1000.00
    72, 41701,2019, 1, 9,18,    11.00, -9999.00,     7.90,    81.17,  1021.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,   500.00
    73, 41701,2019, 1, 9,21,     8.00, -9999.00,     5.80,    85.98,  1020.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,   500.00
    74, 41701,2019, 1,10, 0,     6.00, -9999.00,     4.80,    92.00,  1018.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   200.00
    75, 41701,2019, 1,10, 3,     6.00, -9999.00,     4.80,    92.00,  1018.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,   500.00
    76, 41701,2019, 1,10, 6,    17.00, -9999.00,     7.00,    51.70,  1018.10, -9999.00,     2.60,   230.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  1000.00
    77, 41701,2019, 1,10, 9,    22.00, -9999.00,     6.40,    36.35,  1014.40, -9999.00,     4.60,   230.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    78, 41701,2019, 1,10,12,    21.00, -9999.00,     8.80,    45.53,  1012.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
    79, 41701,2019, 1,10,15,    14.50, -9999.00,     7.40,    62.36,  1014.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    80, 41701,2019, 1,10,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    81, 41701,2019, 1,10,21,    12.00, -9999.00,     7.90,    75.97,  1014.80, -9999.00,     2.60,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  1000.00
    82, 41701,2019, 1,11, 0,     8.50, -9999.00,     6.30,    86.03,  1013.70, -9999.00,     1.00,   360.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  1000.00
    83, 41701,2019, 1,11, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    84, 41701,2019, 1,11, 6,    17.00, -9999.00,     9.40,    60.86,  1019.30, -9999.00,     4.60,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  1000.00
    85, 41701,2019, 1,11, 9,    21.00, -9999.00,     8.80,    45.53,  1016.50, -9999.00,     4.60,   360.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  1000.00
    86, 41701,2019, 1,11,12,    20.00, -9999.00,     8.60,    47.78,  1016.10, -9999.00,     4.60,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    87, 41701,2019, 1,11,15,    16.00, -9999.00,     9.30,    64.43,  1017.70, -9999.00,     2.60,   360.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    88, 41701,2019, 1,11,18,    12.00, -9999.00,     7.90,    75.97,  1018.30, -9999.00,     2.60,   360.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    89, 41701,2019, 1,11,21,     9.00, -9999.00,     6.90,    86.67,  1016.80, -9999.00,     2.60,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  1000.00
    90, 41701,2019, 1,12, 0,     7.50, -9999.00,     5.30,    85.92,  1015.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  1000.00
    91, 41701,2019, 1,12, 3,     8.50, -9999.00,     7.40,    92.78,  1017.80, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,   500.00
    92, 41701,2019, 1,12, 6,    14.50, -9999.00,     9.70,    72.88,  1018.60, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,   500.00
    93, 41701,2019, 1,12, 9,    14.00, -9999.00,    11.20,    83.21,  1016.80, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,    88.00, -9999.00,   500.00
    94, 41701,2019, 1,12,12,    15.00, -9999.00,    11.30,    78.52,  1015.80, -9999.00,     2.60,   130.00, -9999.00, -9999.00,    12.00,     3.00,    25.00, -9999.00,   500.00
    95, 41701,2019, 1,12,15,    11.50, -9999.00,     8.50,    81.79,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    96, 41701,2019, 1,12,18,    10.00, -9999.00,     7.90,    86.77,  1018.80, -9999.00,     2.60,   360.00, -9999.00,     0.00,    18.00,     3.00,     0.00, -9999.00,   500.00
    97, 41701,2019, 1,12,21,     8.50, -9999.00,     7.40,    92.78,  1017.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    98, 41701,2019, 1,13, 0,     7.00, -9999.00,     5.90,    92.70,  1016.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   200.00
    99, 41701,2019, 1,13, 3,     7.50, -9999.00,     6.40,    92.73,  1021.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   200.00
   100, 41701,2019, 1,13, 6,    15.50, -9999.00,    10.80,    73.55,  1023.30, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  1000.00
   101, 41701,2019, 1,13, 9,    19.50, -9999.00,     9.10,    50.98,  1021.80, -9999.00,     4.60,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   102, 41701,2019, 1,13,12,    18.50, -9999.00,     9.00,    53.90,  1021.60, -9999.00,     4.60,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   103, 41701,2019, 1,13,15,    14.00, -9999.00,     8.00,    67.11,  1022.80, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   104, 41701,2019, 1,13,18,    11.00, -9999.00,     7.90,    81.17,  1024.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  1000.00
   105, 41701,2019, 1,13,21,     8.00, -9999.00,     5.80,    85.98,  1022.70, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   106, 41701,2019, 1,14, 0,     6.00, -9999.00,     4.80,    92.00,  1021.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   500.00
   107, 41701,2019, 1,14, 3,     5.00, -9999.00,     3.80,    91.93,  1024.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,   500.00
   108, 41701,2019, 1,14, 6,    15.00, -9999.00,     5.60,    53.34,  1025.10, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  1000.00
   109, 41701,2019, 1,14, 9,    19.00, -9999.00,     3.00,    34.49,  1022.20, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   110, 41701,2019, 1,14,12,    17.50, -9999.00,     5.70,    45.80,  1020.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  2000.00
   111, 41701,2019, 1,14,15,    12.00, -9999.00,     6.80,    70.46,  1022.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
   112, 41701,2019, 1,14,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   113, 41701,2019, 1,14,21,     6.50, -9999.00,     4.20,    85.22,  1021.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   114, 41701,2019, 1,15, 0,     5.00, -9999.00,     3.80,    91.93,  1020.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
   115, 41701,2019, 1,15, 3,     5.50, -9999.00,     4.30,    91.97,  1020.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,   500.00
   116, 41701,2019, 1,15, 6,    14.50, -9999.00,     6.20,    57.43,  1021.70, -9999.00,     1.00,   230.00,     0.00,     0.00,     6.00,     3.00,    75.00, -9999.00,  1000.00
   117, 41701,2019, 1,15, 9,    20.00, -9999.00,     3.10,    32.64,  1003.80, -9999.00,     2.60,   230.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
   118, 41701,2019, 1,15,12,    19.00, -9999.00,     4.50,    38.33,  1017.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   119, 41701,2019, 1,15,15,    13.00, -9999.00,     6.80,    65.98,  1018.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
   120, 41701,2019, 1,15,18,     9.00, -9999.00,     5.70,    79.78,  1019.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  2000.00
   121, 41701,2019, 1,15,21,     8.50, -9999.00,     6.30,    86.03,  1018.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
   122, 41701,2019, 1,16, 0,     7.50, -9999.00,     5.30,    85.92,  1017.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
   123, 41701,2019, 1,16, 3,     8.00, -9999.00,     5.80,    85.98,  1018.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  1000.00
   124, 41701,2019, 1,16, 6,    17.00, -9999.00,     4.30,    42.87,  1019.20, -9999.00,     1.00,   180.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  2000.00
   125, 41701,2019, 1,16, 9,    21.50, -9999.00,     4.10,    31.94,  1002.10, -9999.00,     2.60,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   126, 41701,2019, 1,16,12,    20.00, -9999.00,     7.40,    44.03,  1015.80, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  2000.00
   127, 41701,2019, 1,16,15,    15.00, -9999.00,     9.20,    68.23,  1018.10, -9999.00,     2.60,    50.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
   128, 41701,2019, 1,16,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   129, 41701,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41701,2019, 1,17, 0,     8.50, -9999.00,     6.90,    89.66,  1019.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,   500.00
   131, 41701,2019, 1,17, 3,     8.00, -9999.00,     6.90,    92.75,  1020.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   200.00
   132, 41701,2019, 1,17, 6,    15.00, -9999.00,     9.20,    68.23,  1021.40, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,   500.00
   133, 41701,2019, 1,17, 9,    20.00, -9999.00,     6.10,    40.27,  1018.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   134, 41701,2019, 1,17,12,    19.00, -9999.00,     9.60,    54.39,  1016.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
   135, 41701,2019, 1,17,15,    14.00, -9999.00,     8.00,    67.11,  1017.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   136, 41701,2019, 1,17,18,    11.00, -9999.00,     7.90,    81.17,  1018.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  1000.00
   137, 41701,2019, 1,17,21,    10.00, -9999.00,     6.80,    80.48,  1018.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
