RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    90, 41565,2019, 3,31,    23.50,    11.00, -9999.00, -9999.00,     0.00
    91, 41565,2019, 4, 1,    24.50,    11.00, -9999.00, -9999.00,     0.00
    92, 41565,2019, 4, 2,    25.50,    11.50, -9999.00, -9999.00,     0.00
    93, 41565,2019, 4, 3,    26.00,    11.50, -9999.00, -9999.00,     0.00
    94, 41565,2019, 4, 4,    26.50,    12.00, -9999.00, -9999.00,     0.00
    95, 41565,2019, 4, 5,    27.00,    12.50, -9999.00, -9999.00,     0.00
    96, 41565,2019, 4, 6,    28.00,    13.50, -9999.00, -9999.00,     0.00
    97, 41565,2019, 4, 7,    28.50,    14.00, -9999.00, -9999.00,     0.00
    98, 41565,2019, 4, 8,    27.00,    13.00, -9999.00, -9999.00,     0.00
    99, 41565,2019, 4, 9,    27.00,    14.00, -9999.00, -9999.00,     0.00
   100, 41565,2019, 4,10,    25.00,    12.00, -9999.00, -9999.00,     0.00
   101, 41565,2019, 4,11,    24.50,    13.00, -9999.00, -9999.00,     0.00
   102, 41565,2019, 4,12,    24.40,    12.00, -9999.00, -9999.00,     0.00
   103, 41565,2019, 4,13,    24.50,    11.00, -9999.00, -9999.00,     2.00
   104, 41565,2019, 4,14,    24.00,    12.00, -9999.00, -9999.00,     0.00
   105, 41565,2019, 4,15,    24.50,    13.90, -9999.00, -9999.00,     2.00
   106, 41565,2019, 4,19, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   107, 41565,2019, 4,19, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   108, 41565,2019, 4,19, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   109, 41565,2019, 4,19,    20.50,    10.50, -9999.00, -9999.00,     0.00
   110, 41565,2019, 4,20,    24.00,    11.00, -9999.00, -9999.00,     0.00
   111, 41565,2019, 4,21,    26.00,    12.50, -9999.00, -9999.00,     0.00
   112, 41565,2019, 4,22,    27.00,    14.00, -9999.00, -9999.00,     0.00
   113, 41565,2019, 4,24, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   114, 41565,2019, 4,24,    21.00,     9.50, -9999.00, -9999.00,     8.00
   115, 41565,2019, 4,25,    24.50,    10.00, -9999.00, -9999.00,     2.00
   116, 41565,2019, 4,26,    26.50,    12.00, -9999.00, -9999.00,     0.00
   117, 41565,2019, 4,27,    27.50,    14.00, -9999.00, -9999.00,     0.00
   118, 41565,2019, 4,28,    28.00,    14.50, -9999.00, -9999.00,     0.00
   119, 41565,2019, 4,29,    28.50,    15.00, -9999.00, -9999.00,     0.00
   120, 41565,2019, 4,30,    25.50,    13.50, -9999.00, -9999.00,     2.00
   121, 41565,2019, 5, 1,    20.60,    13.50, -9999.00, -9999.00,     1.00
   122, 41565,2019, 5, 2,    26.10,    14.50, -9999.00, -9999.00,     0.00
   123, 41565,2019, 5, 3,    26.50,    14.50, -9999.00, -9999.00,     2.00
   124, 41565,2019, 5, 4,    28.50,    15.00, -9999.00, -9999.00,     0.00
   125, 41565,2019, 5, 5,    29.50,    16.50, -9999.00, -9999.00,     0.00
   126, 41565,2019, 5, 6,    31.00,    18.00, -9999.00, -9999.00,     0.00
   127, 41565,2019, 5, 7,    31.50,    19.00, -9999.00, -9999.00,     0.00
   128, 41565,2019, 5, 8,    32.00,    19.00, -9999.00, -9999.00,     0.00
   129, 41565,2019, 5, 9,    32.00,    19.50, -9999.00, -9999.00,     0.00
   130, 41565,2019, 5,10,    32.50,    19.00, -9999.00, -9999.00,     0.00
   131, 41565,2019, 5,11,    31.00,    18.50, -9999.00, -9999.00,     0.00
   132, 41565,2019, 5,12,    31.00,    18.00, -9999.00, -9999.00,     0.00
   133, 41565,2019, 5,13,    30.00,    17.50, -9999.00, -9999.00,     0.00
   134, 41565,2019, 5,14,    31.50,    17.00, -9999.00, -9999.00,     0.00
   135, 41565,2019, 5,15,    31.00,    17.00, -9999.00, -9999.00,     0.00
   136, 41565,2019, 5,16,    27.00,    12.50, -9999.00, -9999.00,     0.00
   137, 41565,2019, 5,17,    25.00,    13.00, -9999.00, -9999.00,     0.00
   138, 41565,2019, 5,18,    26.00,    12.50, -9999.00, -9999.00,     0.00
   139, 41565,2019, 5,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   140, 41565,2019, 5,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   141, 41565,2019, 5,21,    23.90,    11.00, -9999.00, -9999.00,     0.00
   142, 41565,2019, 5,22,    26.10,    14.00, -9999.00, -9999.00,     0.00
   143, 41565,2019, 5,23,    26.00,    13.00, -9999.00, -9999.00,     5.00
   144, 41565,2019, 5,24,    24.00,    11.00, -9999.00, -9999.00,     2.00
   145, 41565,2019, 5,25,    23.50,    10.00, -9999.00, -9999.00,    20.00
   146, 41565,2019, 5,26,    26.00,    11.00, -9999.00, -9999.00,     0.00
   147, 41565,2019, 5,27,    28.50,    12.00, -9999.00, -9999.00,     0.00
   148, 41565,2019, 5,28,    31.50,    13.00, -9999.00, -9999.00,     0.00
   149, 41565,2019, 5,29,    32.00,    14.00, -9999.00, -9999.00,     0.00
   150, 41565,2019, 5,30,    33.00,    16.00, -9999.00, -9999.00,     0.00
   151, 41565,2019, 5,31,    35.00,    17.50, -9999.00, -9999.00,     0.00
   152, 41565,2019, 6, 1,    36.50,    19.50, -9999.00, -9999.00,     0.00
   153, 41565,2019, 6, 2,    37.00,    20.50, -9999.00, -9999.00,     0.00
   154, 41565,2019, 6, 3,    36.00,    19.00, -9999.00, -9999.00,     0.00
   155, 41565,2019, 6, 4,    35.50,    20.50, -9999.00, -9999.00,     0.00
   156, 41565,2019, 6, 5,    33.00,    18.00, -9999.00, -9999.00,     2.00
   157, 41565,2019, 6, 6,    34.50,    20.00, -9999.00, -9999.00,     0.00
   158, 41565,2019, 6, 7,    35.00,    20.50, -9999.00, -9999.00,     0.00
   159, 41565,2019, 6, 8,    36.00,    21.00, -9999.00, -9999.00,     0.00
   160, 41565,2019, 6, 9,    35.00,    22.00, -9999.00, -9999.00,     0.00
   161, 41565,2019, 6,10,    36.00,    22.50, -9999.00, -9999.00,     0.00
   162, 41565,2019, 6,11,    33.50,    20.50, -9999.00, -9999.00,     4.00
   163, 41565,2019, 6,12,    34.50,    18.00, -9999.00, -9999.00,     1.00
   164, 41565,2019, 6,13,    35.00,    19.00, -9999.00, -9999.00,     0.00
   165, 41565,2019, 6,14,    36.00,    20.00, -9999.00, -9999.00,     0.00
