RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    56, 41600,2019, 2,25,    21.00,     8.30, -9999.00, -9999.00,     0.00
    57, 41600,2019, 2,26,    19.00,     8.00, -9999.00, -9999.00,     9.00
    58, 41600,2019, 2,27,    19.00,     6.70, -9999.00, -9999.00,     2.60
    59, 41600,2019, 2,28,    19.50,     8.30, -9999.00, -9999.00,     0.00
    60, 41600,2019, 3, 1,    17.40,     8.60, -9999.00, -9999.00,     0.00
    61, 41600,2019, 3, 2,    15.00,     7.30, -9999.00, -9999.00,     2.00
    62, 41600,2019, 3, 3,    19.00,    10.20, -9999.00, -9999.00,    12.90
    63, 41600,2019, 3, 4,    21.30,    11.00, -9999.00, -9999.00,     1.00
    64, 41600,2019, 3, 5,    23.00,     8.50, -9999.00, -9999.00,     0.50
    65, 41600,2019, 3, 6,    23.50,     8.70, -9999.00, -9999.00,     0.00
    66, 41600,2019, 3, 7,    23.00,    11.00, -9999.00, -9999.00,     0.00
    67, 41600,2019, 3, 8,    21.50,     9.80, -9999.00, -9999.00,     0.00
    68, 41600,2019, 3, 9,    24.40,     8.50, -9999.00, -9999.00,     0.00
    69, 41600,2019, 3,10,    26.50,    11.50, -9999.00, -9999.00,     0.00
    70, 41600,2019, 3,11,    16.10,    11.80, -9999.00, -9999.00,     0.00
    71, 41600,2019, 3,12,    23.20,    10.40, -9999.00, -9999.00,     4.00
    72, 41600,2019, 3,14, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    73, 41600,2019, 3,14,    22.00,    11.50, -9999.00, -9999.00,     0.00
    74, 41600,2019, 3,15,    24.00,     9.70, -9999.00, -9999.00,     0.00
    75, 41600,2019, 3,16,    26.50,     9.50, -9999.00, -9999.00,     0.00
    76, 41600,2019, 3,17,    28.20,    11.30, -9999.00, -9999.00,     0.00
    77, 41600,2019, 3,18,    27.00,    11.20, -9999.00, -9999.00,     0.00
    78, 41600,2019, 3,19,    27.10,    14.30, -9999.00, -9999.00,     0.00
    79, 41600,2019, 3,20,    25.00,    12.80, -9999.00, -9999.00,    10.00
    80, 41600,2019, 3,21,    26.50,    12.50, -9999.00, -9999.00,     0.00
    81, 41600,2019, 3,22,    27.30,    11.70, -9999.00, -9999.00,     0.00
    82, 41600,2019, 3,23,    21.30,    13.50, -9999.00, -9999.00,     0.00
    83, 41600,2019, 3,24,    23.70,    12.00, -9999.00, -9999.00,     0.00
    84, 41600,2019, 3,25,    27.00,    11.60, -9999.00, -9999.00,     0.00
    85, 41600,2019, 3,26,    28.10,    13.60, -9999.00, -9999.00,     0.00
    86, 41600,2019, 3,27,    29.20,    14.30, -9999.00, -9999.00,     0.00
    87, 41600,2019, 3,28,    31.50,    15.60, -9999.00, -9999.00,     0.00
    88, 41600,2019, 3,29,    30.00,    14.80, -9999.00, -9999.00,     0.00
    89, 41600,2019, 3,30,    31.50,    16.50, -9999.00, -9999.00,     0.00
    90, 41600,2019, 3,31,    30.80,    15.30, -9999.00, -9999.00,     0.00
    91, 41600,2019, 4, 1,    29.00,    13.80, -9999.00, -9999.00,     0.00
    92, 41600,2019, 4, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    93, 41600,2019, 4, 3,    33.00,    16.30, -9999.00, -9999.00,     0.00
    94, 41600,2019, 4, 4,    33.80,    17.50, -9999.00, -9999.00,     0.00
    95, 41600,2019, 4, 5,    34.50,    17.50, -9999.00, -9999.00,     0.00
    96, 41600,2019, 4, 6,    35.00,    18.50, -9999.00, -9999.00,     0.00
    97, 41600,2019, 4, 7,    34.80,    16.50, -9999.00, -9999.00,     0.00
    98, 41600,2019, 4, 8,    32.20,    19.80, -9999.00, -9999.00,     0.00
    99, 41600,2019, 4, 9,    33.30,    18.00, -9999.00, -9999.00,     0.00
   100, 41600,2019, 4,10,    34.00,    20.20, -9999.00, -9999.00,     0.00
   101, 41600,2019, 4,11,    34.00,    17.50, -9999.00, -9999.00,     0.00
   102, 41600,2019, 4,12,    33.00,    19.70, -9999.00, -9999.00,     0.00
   103, 41600,2019, 4,13,    31.00,    19.00, -9999.00, -9999.00,     0.00
   104, 41600,2019, 4,14,    34.20,    18.80, -9999.00, -9999.00,     0.00
   105, 41600,2019, 4,16, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   106, 41600,2019, 4,16,    30.00,    18.50, -9999.00, -9999.00,     7.00
   107, 41600,2019, 4,17,    21.00,    16.70, -9999.00, -9999.00,    13.00
   108, 41600,2019, 4,18,    28.50,    13.30, -9999.00, -9999.00,     6.00
   109, 41600,2019, 4,19,    30.90,    15.70, -9999.00, -9999.00,     0.00
   110, 41600,2019, 4,20,    32.50,    16.50, -9999.00, -9999.00,     0.00
   111, 41600,2019, 4,21,    34.50,    19.00, -9999.00, -9999.00,     0.00
   112, 41600,2019, 4,22,    36.00,    20.50, -9999.00, -9999.00,     0.00
   113, 41600,2019, 4,23,    37.00,    21.00, -9999.00, -9999.00,     0.00
   114, 41600,2019, 4,24,    35.00,    18.00, -9999.00, -9999.00,     8.00
   115, 41600,2019, 4,25,    36.00,    20.20, -9999.00, -9999.00,     1.00
   116, 41600,2019, 4,26,    35.50,    20.40, -9999.00, -9999.00,     1.00
   117, 41600,2019, 4,27,    37.00,    19.30, -9999.00, -9999.00,   799.90
   118, 41600,2019, 4,28,    37.80,    20.50, -9999.00, -9999.00,     0.00
   119, 41600,2019, 4,29,    38.00,    19.50, -9999.00, -9999.00,     0.00
   120, 41600,2019, 4,30,    34.50,    19.50, -9999.00, -9999.00,     0.00
   121, 41600,2019, 5, 1,    31.00,    20.30, -9999.00, -9999.00,     0.00
   122, 41600,2019, 5, 2,    31.50,    19.00, -9999.00, -9999.00,     0.00
   123, 41600,2019, 5, 3,    35.30,    19.30, -9999.00, -9999.00,     3.00
   124, 41600,2019, 5, 4,    36.10,    19.30, -9999.00, -9999.00,     0.00
   125, 41600,2019, 5, 5,    37.50,    19.50, -9999.00, -9999.00,     0.00
   126, 41600,2019, 5, 6,    38.50,    19.00, -9999.00, -9999.00,     0.00
   127, 41600,2019, 5, 7,    39.20,    20.00, -9999.00, -9999.00,     0.00
   128, 41600,2019, 5, 8,    40.00,    20.00, -9999.00, -9999.00,     0.00
   129, 41600,2019, 5, 9,    40.40,    19.50, -9999.00, -9999.00,     0.00
   130, 41600,2019, 5,10,    39.00,    25.00, -9999.00, -9999.00,     0.00
   131, 41600,2019, 5,11,    32.00,    22.00, -9999.00, -9999.00,     0.00
   132, 41600,2019, 5,12,    38.00,    20.60, -9999.00, -9999.00,     0.00
   133, 41600,2019, 5,13,    38.00,    22.00, -9999.00, -9999.00,     0.00
   134, 41600,2019, 5,14,    36.10,    22.00, -9999.00, -9999.00,     0.00
   135, 41600,2019, 5,15,    34.00,    21.70, -9999.00, -9999.00,     0.00
   136, 41600,2019, 5,16,    32.00,    18.50, -9999.00, -9999.00,     0.00
   137, 41600,2019, 5,17,    30.80,    20.20, -9999.00, -9999.00,     0.00
   138, 41600,2019, 5,18,    35.50,    18.50, -9999.00, -9999.00,     0.00
   139, 41600,2019, 5,19,    37.80,    21.50, -9999.00, -9999.00,     0.00
   140, 41600,2019, 5,20,    38.10,    21.60, -9999.00, -9999.00,     0.00
   141, 41600,2019, 5,21,    39.00,    22.90, -9999.00, -9999.00,     0.00
   142, 41600,2019, 5,22,    40.00,    22.50, -9999.00, -9999.00,     0.00
   143, 41600,2019, 5,23,    36.00,    24.50, -9999.00, -9999.00,     0.00
   144, 41600,2019, 5,24,    32.50,    21.00, -9999.00, -9999.00,     6.00
   145, 41600,2019, 5,25,    34.90,    20.50, -9999.00, -9999.00,     0.00
   146, 41600,2019, 5,26,    38.10,    21.60, -9999.00, -9999.00,     0.00
   147, 41600,2019, 5,27,    39.00,    22.70, -9999.00, -9999.00,     0.00
   148, 41600,2019, 5,28,    40.50,    21.30, -9999.00, -9999.00,     0.00
   149, 41600,2019, 5,29,    43.00,    21.60, -9999.00, -9999.00,     0.00
   150, 41600,2019, 5,30,    43.50,    23.50, -9999.00, -9999.00,     0.00
   151, 41600,2019, 5,31,    44.50,    24.10, -9999.00, -9999.00,     0.00
   152, 41600,2019, 6, 1,    44.90,    23.00, -9999.00, -9999.00,     0.00
   153, 41600,2019, 6, 2,    43.80,    25.50, -9999.00, -9999.00,     0.00
   154, 41600,2019, 6, 3,    42.50,    24.50, -9999.00, -9999.00,     0.00
   155, 41600,2019, 6, 4,    40.00,    24.40, -9999.00, -9999.00,     0.00
   156, 41600,2019, 6, 5,    43.50,    26.40, -9999.00, -9999.00,     0.00
   157, 41600,2019, 6, 6,    41.00,    25.50, -9999.00, -9999.00,     0.00
   158, 41600,2019, 6, 7,    41.20,    24.50, -9999.00, -9999.00,     0.00
   159, 41600,2019, 6, 8,    41.50,    26.00, -9999.00, -9999.00,     0.00
   160, 41600,2019, 6, 9,    43.10,    27.50, -9999.00, -9999.00,     0.00
   161, 41600,2019, 6,10,    44.50,    27.50, -9999.00, -9999.00,     0.00
   162, 41600,2019, 6,11,    43.00,    26.50, -9999.00, -9999.00,     0.00
   163, 41600,2019, 6,12,    39.00,    22.80, -9999.00, -9999.00,     4.00
   164, 41600,2019, 6,13,    41.00,    25.00, -9999.00, -9999.00,     0.00
   165, 41600,2019, 6,14,    41.00,    25.30, -9999.00, -9999.00,     0.00
