RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    51, 41638,2019, 2,20,    15.00,     6.50, -9999.00, -9999.00,     0.00
    52, 41638,2019, 2,21,    19.30,    10.50, -9999.00, -9999.00,    23.00
    53, 41638,2019, 2,22,    22.60,     8.00, -9999.00, -9999.00,     0.00
    54, 41638,2019, 2,23,    23.00,     7.00, -9999.00, -9999.00,     0.00
    55, 41638,2019, 2,24,    22.80,     8.00, -9999.00, -9999.00,     0.00
    56, 41638,2019, 2,25,    23.30,     8.50, -9999.00, -9999.00,     0.00
    57, 41638,2019, 2,26,    19.50,     5.70, -9999.00, -9999.00,     5.20
    58, 41638,2019, 2,27,    20.60,     6.50, -9999.00, -9999.00,     0.00
    59, 41638,2019, 2,28,    22.20,     7.00, -9999.00, -9999.00,     0.00
    60, 41638,2019, 3, 1,    19.70,     7.50, -9999.00, -9999.00,     0.00
    61, 41638,2019, 3, 2,    15.00,    11.50, -9999.00, -9999.00,     9.00
    62, 41638,2019, 3, 3,    17.80,    11.60, -9999.00, -9999.00,     5.50
    63, 41638,2019, 3, 4,    22.50,     8.80, -9999.00, -9999.00,     0.00
    64, 41638,2019, 3, 5,    24.50,     9.20, -9999.00, -9999.00,     0.00
    65, 41638,2019, 3, 6,    25.50,     9.60, -9999.00, -9999.00,     0.00
    66, 41638,2019, 3, 7,    26.00,     9.70, -9999.00, -9999.00,     0.00
    67, 41638,2019, 3, 8,    20.50,    12.50, -9999.00, -9999.00,     0.00
    68, 41638,2019, 3, 9,    25.50,     9.40, -9999.00, -9999.00,     0.00
    69, 41638,2019, 3,10,    26.50,    10.20, -9999.00, -9999.00,     0.00
    70, 41638,2019, 3,11,    21.00,    12.00, -9999.00, -9999.00,     5.20
    71, 41638,2019, 3,12,    23.00,     9.50, -9999.00, -9999.00,     0.00
    72, 41638,2019, 3,13,    24.30,    11.50, -9999.00, -9999.00,     0.00
    73, 41638,2019, 3,14,    23.70,    11.50, -9999.00, -9999.00,     6.20
    74, 41638,2019, 3,15,    24.20,    12.30, -9999.00, -9999.00,     0.00
    75, 41638,2019, 3,16,    25.80,    12.00, -9999.00, -9999.00,     0.00
    76, 41638,2019, 3,17,    28.50,    12.00, -9999.00, -9999.00,     0.00
    77, 41638,2019, 3,18,    26.60,    13.20, -9999.00, -9999.00,     0.00
    78, 41638,2019, 3,19,    29.00,    14.30, -9999.00, -9999.00,     0.00
    79, 41638,2019, 3,20,    24.00,    13.00, -9999.00, -9999.00,    22.90
    80, 41638,2019, 3,21,    27.20,    13.00, -9999.00, -9999.00,     0.00
    81, 41638,2019, 3,22,    28.20,    13.20, -9999.00, -9999.00,     0.00
    82, 41638,2019, 3,23,    26.70,    15.00, -9999.00, -9999.00,     0.00
    83, 41638,2019, 3,24,    25.40,    14.40, -9999.00, -9999.00,     0.00
    84, 41638,2019, 3,25,    30.50,    15.20, -9999.00, -9999.00,     0.00
    85, 41638,2019, 3,26,    32.50,    15.00, -9999.00, -9999.00,     0.00
    86, 41638,2019, 3,27,    32.50,    16.00, -9999.00, -9999.00,     0.00
    87, 41638,2019, 3,28,    32.50,    17.90, -9999.00, -9999.00,     0.00
    88, 41638,2019, 3,29,    31.50,    18.50, -9999.00, -9999.00,     0.00
    89, 41638,2019, 3,30,    33.50,    20.00, -9999.00, -9999.00,     0.00
    90, 41638,2019, 3,31,    33.20,    14.50, -9999.00, -9999.00,     0.00
    91, 41638,2019, 4, 1,    35.50,    15.00, -9999.00, -9999.00,     0.00
    92, 41638,2019, 4, 2,    35.40,    16.70, -9999.00, -9999.00,     0.00
    93, 41638,2019, 4, 3,    36.00,    17.60, -9999.00, -9999.00,     0.00
    94, 41638,2019, 4, 4,    37.00,    19.30, -9999.00, -9999.00,     0.00
    95, 41638,2019, 4, 5,    37.50,    20.50, -9999.00, -9999.00,     0.00
    96, 41638,2019, 4, 6,    38.00,    21.60, -9999.00, -9999.00,     0.00
    97, 41638,2019, 4, 7,    37.20,    20.80, -9999.00, -9999.00,     0.00
    98, 41638,2019, 4, 8,    35.00,    19.50, -9999.00, -9999.00,     3.00
    99, 41638,2019, 4, 9,    36.00,    20.50, -9999.00, -9999.00,     0.00
   100, 41638,2019, 4,10,    34.00,    20.20, -9999.00, -9999.00,     0.80
   101, 41638,2019, 4,11,    35.50,    20.20, -9999.00, -9999.00,     0.00
   102, 41638,2019, 4,12,    30.00,    19.50, -9999.00, -9999.00,     5.60
   103, 41638,2019, 4,13,    32.30,    19.80, -9999.00, -9999.00,     1.90
   104, 41638,2019, 4,14,    34.00,    20.80, -9999.00, -9999.00,     0.00
   105, 41638,2019, 4,15,    34.20,    19.00, -9999.00, -9999.00,     0.00
   106, 41638,2019, 4,16,    29.50,    17.00, -9999.00, -9999.00,    19.40
   107, 41638,2019, 4,17,    23.50,    16.30, -9999.00, -9999.00,     5.80
   108, 41638,2019, 4,18,    26.00,    16.50, -9999.00, -9999.00,     0.40
   109, 41638,2019, 4,19,    32.50,    16.00, -9999.00, -9999.00,     0.00
   110, 41638,2019, 4,20,    35.50,    18.50, -9999.00, -9999.00,     0.00
   111, 41638,2019, 4,21,    37.50,    21.70, -9999.00, -9999.00,     0.00
   112, 41638,2019, 4,22,    39.30,    22.50, -9999.00, -9999.00,     0.00
   113, 41638,2019, 4,23,    41.70,    24.00, -9999.00, -9999.00,     0.00
   114, 41638,2019, 4,24,    33.30,    21.20, -9999.00, -9999.00,     0.00
   115, 41638,2019, 4,25,    34.50,    20.40, -9999.00, -9999.00,     0.00
   116, 41638,2019, 4,26,    36.00,    20.50, -9999.00, -9999.00,     0.00
   117, 41638,2019, 4,27,    38.60,    22.50, -9999.00, -9999.00,     0.00
   118, 41638,2019, 4,28,    38.70,    22.90, -9999.00, -9999.00,     0.00
   119, 41638,2019, 4,29,    40.50,    21.40, -9999.00, -9999.00,     0.00
   120, 41638,2019, 4,30,    36.30,    24.00, -9999.00, -9999.00,     0.00
   121, 41638,2019, 5, 1,    31.50,    21.50, -9999.00, -9999.00,     0.00
   122, 41638,2019, 5, 2,    36.50,    22.00, -9999.00, -9999.00,     0.00
   123, 41638,2019, 5, 3,    37.50,    21.20, -9999.00, -9999.00,     0.00
   124, 41638,2019, 5, 4,    38.90,    21.00, -9999.00, -9999.00,     0.00
   125, 41638,2019, 5, 5,    40.80,    23.00, -9999.00, -9999.00,     0.00
   126, 41638,2019, 5, 6,    41.00,    22.50, -9999.00, -9999.00,     0.00
   127, 41638,2019, 5, 7,    41.50,    22.00, -9999.00, -9999.00,     0.00
   128, 41638,2019, 5, 8,    42.60,    24.00, -9999.00, -9999.00,     0.00
   129, 41638,2019, 5, 9,    41.80,    25.50, -9999.00, -9999.00,     0.00
   130, 41638,2019, 5,10,    40.80,    26.50, -9999.00, -9999.00,     0.00
   131, 41638,2019, 5,11,    35.50,    24.50, -9999.00, -9999.00,     0.00
   132, 41638,2019, 5,12,    38.20,    23.50, -9999.00, -9999.00,     0.00
   133, 41638,2019, 5,13,    39.00,    26.20, -9999.00, -9999.00,     0.00
   134, 41638,2019, 5,14,    36.20,    21.00, -9999.00, -9999.00,     7.00
   135, 41638,2019, 5,15,    34.00,    23.80, -9999.00, -9999.00,     0.00
   136, 41638,2019, 5,16,    35.70,    22.50, -9999.00, -9999.00,     0.00
   137, 41638,2019, 5,17,    28.00,    20.00, -9999.00, -9999.00,     4.20
   138, 41638,2019, 5,18,    35.00,    20.40, -9999.00, -9999.00,     0.00
   139, 41638,2019, 5,19,    38.50,    22.30, -9999.00, -9999.00,     0.00
   140, 41638,2019, 5,20,    38.10,    22.50, -9999.00, -9999.00,     0.00
   141, 41638,2019, 5,21,    39.00,    23.50, -9999.00, -9999.00,     0.00
   142, 41638,2019, 5,22,    39.50,    25.20, -9999.00, -9999.00,     0.00
   143, 41638,2019, 5,23,    39.00,    25.50, -9999.00, -9999.00,     0.00
   144, 41638,2019, 5,24,    34.60,    23.50, -9999.00, -9999.00,     0.00
   145, 41638,2019, 5,25,    36.00,    21.20, -9999.00, -9999.00,     0.00
   146, 41638,2019, 5,26,    37.00,    23.20, -9999.00, -9999.00,     0.00
   147, 41638,2019, 5,27,    40.50,    23.90, -9999.00, -9999.00,     0.00
   148, 41638,2019, 5,28,    42.30,    25.50, -9999.00, -9999.00,     0.00
   149, 41638,2019, 5,29,    44.00,    28.00, -9999.00, -9999.00,     0.00
   150, 41638,2019, 5,30,    45.50,    26.90, -9999.00, -9999.00,     0.00
   151, 41638,2019, 5,31,    45.30,    28.50, -9999.00, -9999.00,     0.00
   152, 41638,2019, 6, 1,    46.20,    26.50, -9999.00, -9999.00,     0.00
   153, 41638,2019, 6, 2,    46.40,    29.00, -9999.00, -9999.00,     0.00
   154, 41638,2019, 6, 3,    46.00,    27.70, -9999.00, -9999.00,     0.00
   155, 41638,2019, 6, 4,    42.00,    28.00, -9999.00, -9999.00,     0.00
   156, 41638,2019, 6, 5,    40.50,    26.90, -9999.00, -9999.00,     0.00
   157, 41638,2019, 6, 6,    42.00,    26.00, -9999.00, -9999.00,     0.00
   158, 41638,2019, 6, 7,    42.70,    25.40, -9999.00, -9999.00,     0.00
   159, 41638,2019, 6, 8,    44.20,    27.00, -9999.00, -9999.00,     0.00
   160, 41638,2019, 6, 9,    45.50,    28.50, -9999.00, -9999.00,     0.00
   161, 41638,2019, 6,10,    46.20,    28.50, -9999.00, -9999.00,     0.00
   162, 41638,2019, 6,11,    42.70,    27.50, -9999.00, -9999.00,     0.00
   163, 41638,2019, 6,12,    38.50,    28.00, -9999.00, -9999.00,     0.00
   164, 41638,2019, 6,13,    42.00,    25.00, -9999.00, -9999.00,     0.00
   165, 41638,2019, 6,14,    44.60,    25.50, -9999.00, -9999.00,     0.00
