RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    62, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    63, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    64, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    65, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    66, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    67, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    68, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    69, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    70, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    71, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    72, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    73, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    74, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    75, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    76, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    77, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    78, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    79, 41781,2019, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    80, 41781,2019, 3,21,    28.50,    28.00, -9999.00, -9999.00,     0.00
    81, 41781,2019, 3,29, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    82, 41781,2019, 3,29, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    83, 41781,2019, 3,29, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    84, 41781,2019, 3,29, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    85, 41781,2019, 3,29, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    86, 41781,2019, 3,29, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    87, 41781,2019, 3,29, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    88, 41781,2019, 3,29,    28.00,    28.00, -9999.00, -9999.00, -9999.00
