RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    26, 41640,2019, 1, 4, 0,     9.00, -9999.00,     6.90,    86.67,  1020.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    27, 41640,2019, 1, 4, 3,     9.00, -9999.00,     6.90,    86.67,  1020.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    28, 41640,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41640,2019, 1, 4, 9,    19.00, -9999.00,     7.20,    46.22,  1018.60, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    30, 41640,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41640,2019, 1, 4,15,    13.00, -9999.00,     8.00,    71.63,  1019.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    32, 41640,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41640,2019, 1, 4,21,    11.50, -9999.00,     8.50,    81.79,  1018.60, -9999.00,     0.00,     0.00, -9999.00,     0.20, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    34, 41640,2019, 1, 5, 0,    11.50, -9999.00,     9.50,    87.51,  1020.20, -9999.00,     1.00,   360.00,     2.00,     2.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    35, 41640,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41640,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41640,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41640,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41640,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41640,2019, 1, 5,18,    11.00, -9999.00,     7.90,    81.17,  1020.30, -9999.00,     0.00,     0.00,     1.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    41, 41640,2019, 1, 5,21,    10.50, -9999.00,     8.50,    87.41,  1020.00, -9999.00,     3.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    42, 41640,2019, 1, 6, 0,    10.00, -9999.00,     7.90,    86.77,  1019.40, -9999.00,     1.00,   360.00, -9999.00,     0.00,    18.00,     3.00,    63.00, -9999.00,  2000.00
    43, 41640,2019, 1, 6, 3,     9.00, -9999.00,     6.90,    86.67,  1020.40, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    44, 41640,2019, 1, 6, 6,    13.50, -9999.00,     3.50,    50.75,  1021.40, -9999.00,     1.00,   360.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  4000.00
    45, 41640,2019, 1, 6, 9,    17.50, -9999.00,     8.90,    57.01,  1019.40, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,  4000.00
    46, 41640,2019, 1, 6,12,    16.00, -9999.00,     8.10,    59.40,  1019.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    47, 41640,2019, 1, 6,15,    13.00, -9999.00,     9.10,    77.17,  1020.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    48, 41640,2019, 1, 6,18,    11.00, -9999.00,     7.90,    81.17,  1021.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    49, 41640,2019, 1, 6,21,    10.00, -9999.00,     7.90,    86.77,  1021.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    50, 41640,2019, 1, 7, 0,     9.00, -9999.00,     6.90,    86.67,  1020.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    51, 41640,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41640,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41640,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41640,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41640,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41640,2019, 1, 7,18,    13.50, -9999.00,     8.50,    71.72,  1020.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  4000.00
    57, 41640,2019, 1, 7,21,    12.50, -9999.00,     8.50,    76.57,  1020.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    58, 41640,2019, 1, 8, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    59, 41640,2019, 1, 8, 3,    11.00, -9999.00,     6.80,    75.28,  1019.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    60, 41640,2019, 1, 8, 6,    15.00, -9999.00,     5.60,    53.34,  1020.30, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    50.00, -9999.00,  4000.00
    61, 41640,2019, 1, 8, 9,    18.50, -9999.00,     3.70,    37.39,  1017.50, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    62, 41640,2019, 1, 8,12,    17.50, -9999.00,     2.80,    37.36,  1016.20, -9999.00,     2.10,   270.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    63, 41640,2019, 1, 8,15,    14.00, -9999.00,     8.00,    67.11,  1016.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    64, 41640,2019, 1, 8,18,    13.00, -9999.00,     6.80,    65.98,  1017.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    65, 41640,2019, 1, 8,21,    12.00, -9999.00,     7.90,    75.97,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    66, 41640,2019, 1, 9, 0,    10.00, -9999.00,     6.80,    80.48,  1017.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    67, 41640,2019, 1, 9, 3,     9.00, -9999.00,     3.20,    66.97,  1018.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    68, 41640,2019, 1, 9, 6,    16.00, -9999.00,     4.30,    45.69,  1019.20, -9999.00,     2.10,   270.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
    69, 41640,2019, 1, 9, 9,    20.00, -9999.00,     4.60,    36.28,  1016.90, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    70, 41640,2019, 1, 9,12,    19.00, -9999.00,     5.90,    42.26,  1016.10, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    71, 41640,2019, 1, 9,15,    14.00, -9999.00,     8.00,    67.11,  1017.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    72, 41640,2019, 1, 9,18,    13.00, -9999.00,     6.80,    65.98,  1017.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    73, 41640,2019, 1, 9,21,    11.00, -9999.00,     6.80,    75.28,  1017.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    74, 41640,2019, 1,10, 0,     9.50, -9999.00,     6.30,    80.41,  1017.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    75, 41640,2019, 1,10, 3,     8.00, -9999.00,     3.30,    72.17,  1017.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    76, 41640,2019, 1,10, 6,    16.00, -9999.00,     2.80,    41.10,  1018.80, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    38.00, -9999.00,  4000.00
    77, 41640,2019, 1,10, 9,    21.00, -9999.00,     0.20,    24.93,  1015.80, -9999.00,     1.00,   180.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    78, 41640,2019, 1,10,12,    19.50, -9999.00,     3.80,    35.38,  1014.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
    79, 41640,2019, 1,10,15,    16.00, -9999.00,     5.60,    50.03,  1016.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    80, 41640,2019, 1,10,18,    15.00, -9999.00,     8.10,    63.34,  1017.30, -9999.00,     0.00,     0.00, -9999.00, -9999.00,    18.00,     3.00,    88.00, -9999.00,  4000.00
    81, 41640,2019, 1,10,21,    14.50, -9999.00,     9.70,    72.88,  1017.70, -9999.00,     0.00,     0.00, -9999.00,     0.60, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    82, 41640,2019, 1,11, 0,    14.00, -9999.00,    10.20,    77.85,  1017.80, -9999.00,     1.00,   230.00,     1.00, -9999.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    83, 41640,2019, 1,11, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    84, 41640,2019, 1,11, 6,    15.50, -9999.00,     8.70,    63.88,  1021.40, -9999.00,     0.00,     0.00,     0.20, -9999.00,     6.00,     3.00,    63.00, -9999.00,  2000.00
    85, 41640,2019, 1,11, 9,    20.00, -9999.00,     7.40,    44.03,  1019.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    86, 41640,2019, 1,11,12,    18.50, -9999.00,    10.10,    58.04,  1018.50, -9999.00,     0.00,     0.00,     0.20,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    87, 41640,2019, 1,11,15,    15.00, -9999.00,     9.20,    68.23,  1019.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    88, 41640,2019, 1,11,18,    13.50, -9999.00,     8.50,    71.72,  1019.60, -9999.00,     0.00,     0.00,     0.20,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    89, 41640,2019, 1,11,21,    12.00, -9999.00,     7.90,    75.97,  1019.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    90, 41640,2019, 1,12, 0,    10.50, -9999.00,     7.40,    81.10,  1017.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  2000.00
    91, 41640,2019, 1,12, 3,    11.00, -9999.00,     7.90,    81.17,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    92, 41640,2019, 1,12, 6,    16.00, -9999.00,     6.90,    54.72,  1020.00, -9999.00,     3.10,   360.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  4000.00
    93, 41640,2019, 1,12, 9,    16.50, -9999.00,     8.80,    60.33,  1018.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    94, 41640,2019, 1,12,12,    15.00, -9999.00,    10.30,    73.46,  1017.70, -9999.00,     1.00,   270.00,     0.10,     0.10,    12.00,     3.00,   100.00, -9999.00,  4000.00
    95, 41640,2019, 1,12,15,    14.00, -9999.00,     9.10,    72.30,  1017.40, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    96, 41640,2019, 1,12,18,    13.00, -9999.00,     9.10,    77.17,  1018.70, -9999.00,     0.00,     0.00,     0.10,     0.00,    18.00,     3.00,    38.00, -9999.00,  4000.00
    97, 41640,2019, 1,12,21,    12.00, -9999.00,     7.90,    75.97,  1019.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    98, 41640,2019, 1,13, 0,    10.50, -9999.00,     7.40,    81.10,  1019.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
    99, 41640,2019, 1,13, 3,    10.00, -9999.00,     7.90,    86.77,  1020.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   100, 41640,2019, 1,13, 6,    16.50, -9999.00,     7.60,    55.61,  1023.90, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   101, 41640,2019, 1,13, 9,    18.50, -9999.00,     6.50,    45.45,  1022.50, -9999.00,     3.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   102, 41640,2019, 1,13,12,    17.50, -9999.00,     6.30,    47.74,  1021.80, -9999.00,     2.10,   360.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   103, 41640,2019, 1,13,15,    14.00, -9999.00,     5.60,    56.90,  1022.90, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41640,2019, 1,13,18,    12.00, -9999.00,     2.90,    53.66,  1023.70, -9999.00,     2.10,   270.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   105, 41640,2019, 1,13,21,    10.50, -9999.00,     5.00,    68.71,  1022.50, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   106, 41640,2019, 1,14, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   107, 41640,2019, 1,14, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   108, 41640,2019, 1,14, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   109, 41640,2019, 1,14,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   110, 41640,2019, 1,14,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   111, 41640,2019, 1,14,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   112, 41640,2019, 1,14,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   113, 41640,2019, 1,15, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   114, 41640,2019, 1,15, 0,     8.00, -9999.00,     3.30,    72.17,  1019.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   115, 41640,2019, 1,15, 3,     7.00, -9999.00,     2.10,    70.96,  1019.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
   116, 41640,2019, 1,15, 6,    12.50, -9999.00,     2.10,    49.05,  1021.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  4000.00
   117, 41640,2019, 1,15, 9,    19.50, -9999.00,     0.50,    27.95,  1016.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   118, 41640,2019, 1,15,12,    17.50, -9999.00,     2.10,    35.55,  1015.60, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   119, 41640,2019, 1,15,15,    13.00, -9999.00,     5.60,    60.73,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   120, 41640,2019, 1,15,18,    10.50, -9999.00,     5.00,    68.71,  1019.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   121, 41640,2019, 1,16, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   122, 41640,2019, 1,16, 0,     9.00, -9999.00,     4.50,    73.38,  1017.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  2000.00
   123, 41640,2019, 1,16, 3,     9.00, -9999.00,     4.50,    73.38,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
   124, 41640,2019, 1,16, 6,    14.50, -9999.00,     6.20,    57.43,  1019.70, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    75.00, -9999.00,  2000.00
   125, 41640,2019, 1,16, 9,    17.50, -9999.00,     5.10,    43.92,  1018.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
   126, 41640,2019, 1,16,12,    17.00, -9999.00,     5.70,    47.27,  1016.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   127, 41640,2019, 1,16,15,    13.50, -9999.00,     8.50,    71.72,  1017.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   128, 41640,2019, 1,16,18,    12.50, -9999.00,     9.60,    82.47,  1019.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   129, 41640,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41640,2019, 1,17, 0,     8.50, -9999.00,     6.30,    86.03,  1018.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
   131, 41640,2019, 1,17, 3,     6.50, -9999.00,     4.50,    87.03,  1019.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   132, 41640,2019, 1,17, 6,    13.00, -9999.00,     4.30,    55.47,  1020.80, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   133, 41640,2019, 1,17, 9,    18.50, -9999.00,     6.50,    45.45,  1017.20, -9999.00,     3.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   134, 41640,2019, 1,17,12,    19.00, -9999.00,     7.20,    46.22,  1015.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   135, 41640,2019, 1,17,15,    12.50, -9999.00,     7.40,    71.04,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   136, 41640,2019, 1,17,18,    11.00, -9999.00,     6.80,    75.28,  1018.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
