RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    24, 41524,2019, 1, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    25, 41524,2019, 1, 4, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    26, 41524,2019, 1, 4, 0,    11.00, -9999.00,    -4.40,    32.21,  1027.90, -9999.00,     4.60,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    27, 41524,2019, 1, 4, 3,    12.00, -9999.00,    -6.80,    24.53,  1027.60, -9999.00,     9.80,    50.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
    28, 41524,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41524,2019, 1, 4, 9,    12.50, -9999.00,    -1.80,    36.32,  1028.20, -9999.00,     4.60,    50.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
    30, 41524,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41524,2019, 1, 4,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    32, 41524,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41524,2019, 1, 5, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    34, 41524,2019, 1, 5, 0,     5.50, -9999.00,     4.40,    92.61,  1027.00, -9999.00,     0.00,     0.00,     6.00,     4.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    35, 41524,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41524,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41524,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41524,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41524,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41524,2019, 1, 5,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    41, 41524,2019, 1, 6, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    42, 41524,2019, 1, 6, 0,     5.00, -9999.00,     3.90,    92.58,  1028.00, -9999.00,     0.00,     0.00,     2.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    43, 41524,2019, 1, 6, 3,     4.50, -9999.00,     3.40,    92.55,  1029.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    44, 41524,2019, 1, 6, 6,     8.00, -9999.00,     4.80,    80.20,  1028.90, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
    45, 41524,2019, 1, 6, 9,    13.50, -9999.00,     2.80,    48.29,  1024.20, -9999.00,     4.60,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    46, 41524,2019, 1, 6,12,    13.00, -9999.00,     3.50,    52.43,  1023.90, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    47, 41524,2019, 1, 6,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    48, 41524,2019, 1, 6,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    49, 41524,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41524,2019, 1, 7, 0,     9.00, -9999.00,    -4.00,    38.10,  1028.00, -9999.00,     4.60,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    51, 41524,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41524,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41524,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41524,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41524,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41524,2019, 1, 7,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    57, 41524,2019, 1, 8, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    58, 41524,2019, 1, 8, 0,     9.50, -9999.00,    -5.10,    33.55,  1027.50, -9999.00,     2.60,    50.00,     0.00, -9999.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
    59, 41524,2019, 1, 8, 3,     9.50, -9999.00,    -5.10,    33.55,  1027.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
    60, 41524,2019, 1, 8, 6,    12.00, -9999.00,    -2.60,    35.10,  1026.40, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00, -9999.00,   100.00, -9999.00, 10000.00
    61, 41524,2019, 1, 8, 9,    13.00, -9999.00,    -0.90,    37.88,  1023.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
    62, 41524,2019, 1, 8,12,    12.50, -9999.00,    -0.10,    41.82,  1023.70, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,   100.00, -9999.00, 10000.00
    63, 41524,2019, 1, 8,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    64, 41524,2019, 1, 8,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    65, 41524,2019, 1, 9, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    66, 41524,2019, 1, 9, 0,     8.00, -9999.00,    -2.10,    47.85,  1026.70, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    67, 41524,2019, 1, 9, 3,     8.00, -9999.00,    -2.10,    47.85,  1027.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    68, 41524,2019, 1, 9, 6,    10.00, -9999.00,    -2.40,    40.77,  1026.60, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
    69, 41524,2019, 1, 9, 9,    16.00, -9999.00,    -4.90,    22.28,  1022.70, -9999.00,     4.60,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    70, 41524,2019, 1, 9,12,    16.00, -9999.00,    -2.80,    26.62,  1022.00, -9999.00,     4.60,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    71, 41524,2019, 1, 9,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    72, 41524,2019, 1, 9,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    73, 41524,2019, 1,10, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    74, 41524,2019, 1,10, 0,    11.50, -9999.00,    -0.10,    44.67,  1024.60, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    75, 41524,2019, 1,10, 3,    11.00, -9999.00,     0.10,    46.90,  1025.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    76, 41524,2019, 1,10, 6,    13.50, -9999.00,     1.40,    43.70,  1023.50, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    50.00, -9999.00, 10000.00
    77, 41524,2019, 1,10, 9,    15.00, -9999.00,     2.20,    41.99,  1021.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    78, 41524,2019, 1,10,12,    11.00, -9999.00,    -0.80,    43.58,  1023.60, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,   100.00, -9999.00, 10000.00
    79, 41524,2019, 1,10,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    80, 41524,2019, 1,10,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    81, 41524,2019, 1,11, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    82, 41524,2019, 1,11, 0,     9.50, -9999.00,    -5.10,    33.55,  1026.20, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    83, 41524,2019, 1,11, 3,     9.50, -9999.00,    -5.10,    33.55,  1026.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
    84, 41524,2019, 1,11, 6,     8.50, -9999.00,     1.60,    61.81,  1028.90, -9999.00,     0.00,     0.00,     2.00,     2.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
    85, 41524,2019, 1,11, 9,     6.00, -9999.00,     3.80,    85.77,  1027.30, -9999.00,     0.00,     0.00, -9999.00,     2.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    86, 41524,2019, 1,11,12,     5.00, -9999.00,     2.70,    85.05,  1028.60, -9999.00,     0.00,     0.00,    12.00,     6.00,    12.00,     3.00,   100.00, -9999.00, 10000.00
    87, 41524,2019, 1,11,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    88, 41524,2019, 1,11,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    89, 41524,2019, 1,12, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    90, 41524,2019, 1,12, 0,     4.50, -9999.00,     3.40,    92.55,  1031.20, -9999.00,     0.00,     0.00,    14.00,     5.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    91, 41524,2019, 1,12, 3,     4.00, -9999.00,     4.00,   100.00,  1026.50, -9999.00,     0.00,     0.00, -9999.00,     4.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    92, 41524,2019, 1,12, 6,     3.00, -9999.00,     3.00,   100.00,  1028.60, -9999.00,     0.00,     0.00,    10.00,     6.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
    93, 41524,2019, 1,12, 9,     3.00, -9999.00,     3.00,   100.00,  1025.10, -9999.00,     0.00,     0.00, -9999.00,     3.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    94, 41524,2019, 1,12,12,     4.50, -9999.00,     4.50,   100.00,  1023.90, -9999.00,     0.00,     0.00,    15.00,     2.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    95, 41524,2019, 1,12,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    96, 41524,2019, 1,12,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    97, 41524,2019, 1,13, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    98, 41524,2019, 1,13, 0,     3.00, -9999.00,     1.80,    91.81,  1030.10, -9999.00,     0.00,     0.00,     2.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    99, 41524,2019, 1,13, 3,     3.00, -9999.00,     3.00,   100.00,  1027.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
   100, 41524,2019, 1,13, 6,     7.00, -9999.00,     7.00,   100.00,  1029.80, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    50.00, -9999.00, 10000.00
   101, 41524,2019, 1,13, 9,    13.00, -9999.00,     6.50,    64.63,  1027.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
   102, 41524,2019, 1,13,12,    10.50, -9999.00,     2.20,    56.40,  1026.90, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   103, 41524,2019, 1,13,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   104, 41524,2019, 1,13,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   105, 41524,2019, 1,14, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   106, 41524,2019, 1,14, 0,     5.00, -9999.00,     0.10,    70.56,  1030.20, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   107, 41524,2019, 1,14, 3,     5.50, -9999.00,     0.70,    71.18,  1030.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   108, 41524,2019, 1,14, 6,    10.00, -9999.00,    -0.80,    46.59,  1031.10, -9999.00,     9.80,    50.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
   109, 41524,2019, 1,14, 9,    13.50, -9999.00,    -5.80,    24.24,  1027.10, -9999.00,    16.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   110, 41524,2019, 1,14,12,    13.50, -9999.00,     1.40,    43.70,  1025.90, -9999.00,     4.60,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   111, 41524,2019, 1,14,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   112, 41524,2019, 1,14,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   113, 41524,2019, 1,15, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   114, 41524,2019, 1,15, 0,     9.00, -9999.00,    -0.60,    50.66,  1030.00, -9999.00,     7.70,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   115, 41524,2019, 1,15, 3,     8.00, -9999.00,     1.00,    61.25,  1030.50, -9999.00,     4.60,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   116, 41524,2019, 1,15, 6,    11.00, -9999.00,    -4.40,    32.21,  1030.20, -9999.00,     7.70,    50.00,     0.00, -9999.00,     6.00, -9999.00,    50.00, -9999.00, 10000.00
   117, 41524,2019, 1,15, 9,    13.00, -9999.00,    -9.20,    18.63,  1027.70, -9999.00,     7.70,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
   118, 41524,2019, 1,15,12,    13.00, -9999.00,    -9.50,    18.14,  1025.80, -9999.00,     7.70,    50.00,     0.00, -9999.00,    12.00,     3.00,    50.00, -9999.00, 10000.00
   119, 41524,2019, 1,15,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   120, 41524,2019, 1,15,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   121, 41524,2019, 1,16, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   122, 41524,2019, 1,16, 0,     8.50, -9999.00, -9999.00,     0.00,  1030.00, -9999.00,     4.60,    50.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00,  2000.00
   123, 41524,2019, 1,16, 3,     8.50, -9999.00,     0.20,    55.87,  1030.80, -9999.00,     4.60,    50.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
   124, 41524,2019, 1,16, 6,    11.00, -9999.00,    -2.50,    37.82,  1026.80, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,   100.00, -9999.00, 10000.00
   125, 41524,2019, 1,16, 9,     7.00, -9999.00,     2.40,    72.50,  1028.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
   126, 41524,2019, 1,16,12,     5.00, -9999.00,     2.70,    85.05,  1027.80, -9999.00,     0.00,     0.00,     2.00,     2.00,    12.00,     3.00,   100.00, -9999.00, 10000.00
   127, 41524,2019, 1,16,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   128, 41524,2019, 1,16,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   129, 41524,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41524,2019, 1,17, 0,     4.00, -9999.00,     1.60,    84.33,  1031.30, -9999.00,     0.00,     0.00,     4.00, -9999.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
   131, 41524,2019, 1,17, 3,     4.00, -9999.00,     1.60,    84.33,  1032.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   132, 41524,2019, 1,17, 6,     9.00, -9999.00,    -0.60,    50.66,  1029.60, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
