RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    41, 41718,2019, 2,10,    23.50,     4.00, -9999.00, -9999.00,     0.00
    42, 41718,2019, 2,11,    21.50,     4.50, -9999.00, -9999.00,     0.00
    43, 41718,2019, 2,12,    22.50,     8.50, -9999.00, -9999.00,     0.00
    44, 41718,2019, 2,13,    21.50,    10.00, -9999.00, -9999.00,     0.00
    45, 41718,2019, 2,14,    24.50,    11.50, -9999.00, -9999.00,     0.00
    46, 41718,2019, 2,15,    23.50,    10.00, -9999.00, -9999.00,     0.00
    47, 41718,2019, 2,16,    25.00,     8.50, -9999.00, -9999.00,     0.00
    48, 41718,2019, 2,17,    27.00,     8.80, -9999.00, -9999.00,     0.00
    49, 41718,2019, 2,18,    22.50,     9.50, -9999.00, -9999.00,     0.00
    50, 41718,2019, 2,19,    21.50,     9.70, -9999.00, -9999.00,     0.00
    51, 41718,2019, 2,20,    14.20,    10.60, -9999.00, -9999.00,     1.90
    52, 41718,2019, 2,21,    19.80,     9.80, -9999.00, -9999.00,    31.90
    53, 41718,2019, 2,22,    22.50,     7.50, -9999.00, -9999.00,     0.00
    54, 41718,2019, 2,23,    23.20,     7.00, -9999.00, -9999.00,     0.00
    55, 41718,2019, 2,24,    26.20,     7.00, -9999.00, -9999.00,     0.00
    56, 41718,2019, 2,25,    25.50,     9.50, -9999.00, -9999.00,     0.00
    57, 41718,2019, 2,26,    19.20,    11.50, -9999.00, -9999.00,     0.00
    58, 41718,2019, 2,27,    22.50,     7.50, -9999.00, -9999.00,     0.00
    59, 41718,2019, 2,28,    25.00,     7.50, -9999.00, -9999.00,     0.00
    60, 41718,2019, 3, 1,    20.50,    11.00, -9999.00, -9999.00,     0.00
    61, 41718,2019, 3, 2,    15.00,    10.00, -9999.00, -9999.00,     8.00
    62, 41718,2019, 3, 3,    16.50,     9.00, -9999.00, -9999.00,     2.00
    63, 41718,2019, 3, 4,    24.50,     8.50, -9999.00, -9999.00,     0.00
    64, 41718,2019, 3, 5,    25.50,     8.50, -9999.00, -9999.00,     0.00
    65, 41718,2019, 3, 6,    27.50,     9.50, -9999.00, -9999.00,     0.00
    66, 41718,2019, 3, 7,    29.00,     9.80, -9999.00, -9999.00,     3.10
    67, 41718,2019, 3, 8,    22.50,    13.80, -9999.00, -9999.00,     5.00
    68, 41718,2019, 3, 9,    25.50,    10.70, -9999.00, -9999.00,     0.00
    69, 41718,2019, 3,10,    28.50,    11.60, -9999.00, -9999.00,     0.00
    70, 41718,2019, 3,11,    22.00,    12.50, -9999.00, -9999.00,     8.80
    71, 41718,2019, 3,12,    22.50,    21.50, -9999.00, -9999.00,     0.00
    72, 41718,2019, 3,13,    25.50,    12.70, -9999.00, -9999.00,     0.00
    73, 41718,2019, 3,14,    25.00,    11.80, -9999.00, -9999.00,     0.00
    74, 41718,2019, 3,15,    27.50,    12.20, -9999.00, -9999.00,     0.00
    75, 41718,2019, 3,16,    25.50,    14.20, -9999.00, -9999.00,     0.00
    76, 41718,2019, 3,17,    30.20,    14.50, -9999.00, -9999.00,     0.00
    77, 41718,2019, 3,18,    28.50,    16.20, -9999.00, -9999.00,     0.00
    78, 41718,2019, 3,19,    30.30,    14.50, -9999.00, -9999.00,     0.00
    79, 41718,2019, 3,20,    27.50,    14.50, -9999.00, -9999.00,     0.00
    80, 41718,2019, 3,21,    28.50,    15.50, -9999.00, -9999.00,     0.00
    81, 41718,2019, 3,22,    30.50,    16.00, -9999.00, -9999.00,     0.00
    82, 41718,2019, 3,23,    31.50,    17.50, -9999.00, -9999.00,     0.00
    83, 41718,2019, 3,24,    27.50,    17.00, -9999.00, -9999.00,     0.00
    84, 41718,2019, 3,25,    29.50,    18.00, -9999.00, -9999.00,     0.00
    85, 41718,2019, 3,26,    33.50,    17.50, -9999.00, -9999.00,     0.00
    86, 41718,2019, 3,27,    35.20,    17.00, -9999.00, -9999.00,     0.00
    87, 41718,2019, 3,28,    36.50,    19.50, -9999.00, -9999.00,     0.00
    88, 41718,2019, 3,29,    34.50,    21.00, -9999.00, -9999.00,     0.00
    89, 41718,2019, 3,30,    36.20,    20.00, -9999.00, -9999.00,     0.00
    90, 41718,2019, 3,31,    36.20,    19.00, -9999.00, -9999.00,     0.00
    91, 41718,2019, 4, 1,    37.50,    18.50, -9999.00, -9999.00,     0.00
    92, 41718,2019, 4, 2,    38.00,    19.00, -9999.00, -9999.00,     0.00
    93, 41718,2019, 4, 3,    40.50,    19.00, -9999.00, -9999.00,     0.00
    94, 41718,2019, 4, 4,    40.50,    20.00, -9999.00, -9999.00,     0.00
    95, 41718,2019, 4, 5,    40.50,    22.00, -9999.00, -9999.00,     0.00
    96, 41718,2019, 4, 6,    41.50,    22.00, -9999.00, -9999.00,     0.00
    97, 41718,2019, 4, 7,    41.50,    21.00, -9999.00, -9999.00,     0.00
    98, 41718,2019, 4, 8,    38.50,    22.00, -9999.00, -9999.00,     0.00
    99, 41718,2019, 4, 9,    40.00,    21.00, -9999.00, -9999.00,     0.00
   100, 41718,2019, 4,10,    39.00,    21.50, -9999.00, -9999.00,     0.00
   101, 41718,2019, 4,11,    39.50,    23.50, -9999.00, -9999.00,     0.00
   102, 41718,2019, 4,12,    36.00,    21.00, -9999.00, -9999.00,     0.00
   103, 41718,2019, 4,13,    34.50,    21.00, -9999.00, -9999.00,     2.60
   104, 41718,2019, 4,14,    36.00,    21.00, -9999.00, -9999.00,     0.00
   105, 41718,2019, 4,15,    33.50,    22.00, -9999.00, -9999.00,     0.00
   106, 41718,2019, 4,16,    30.50,    18.50, -9999.00, -9999.00,    18.00
   107, 41718,2019, 4,17,    28.50,    16.50, -9999.00, -9999.00,     8.60
   108, 41718,2019, 4,18,    30.50,    16.50, -9999.00, -9999.00,     0.00
   109, 41718,2019, 4,19,    35.50,    19.00, -9999.00, -9999.00,     0.00
   110, 41718,2019, 4,20,    39.50,    20.50, -9999.00, -9999.00,     0.00
   111, 41718,2019, 4,21,    40.50,    23.50, -9999.00, -9999.00,     0.00
   112, 41718,2019, 4,22,    43.50,    24.00, -9999.00, -9999.00,     0.00
   113, 41718,2019, 4,23,    44.00,    24.50, -9999.00, -9999.00,     0.00
   114, 41718,2019, 4,24,    37.00,    24.00, -9999.00, -9999.00,     0.00
   115, 41718,2019, 4,25,    39.50,    24.00, -9999.00, -9999.00,     0.00
   116, 41718,2019, 4,26,    40.00,    23.50, -9999.00, -9999.00,     0.00
   117, 41718,2019, 4,27,    42.20,    24.50, -9999.00, -9999.00,     0.00
   118, 41718,2019, 4,28,    42.00,    23.50, -9999.00, -9999.00,     0.00
   119, 41718,2019, 4,29,    42.50,    24.00, -9999.00, -9999.00,     0.00
   120, 41718,2019, 4,30,    38.50,    24.50, -9999.00, -9999.00,     0.00
   121, 41718,2019, 5, 1,    34.00,    24.00, -9999.00, -9999.00,     0.00
   122, 41718,2019, 5, 2,    39.00,    23.50, -9999.00, -9999.00,     0.00
   123, 41718,2019, 5, 3,    38.50,    21.50, -9999.00, -9999.00,     0.00
   124, 41718,2019, 5, 4,    41.30,    22.00, -9999.00, -9999.00,     0.00
   125, 41718,2019, 5, 5,    43.20,    24.50, -9999.00, -9999.00,     0.00
   126, 41718,2019, 5, 6,    44.20,    25.50, -9999.00, -9999.00,     0.00
   127, 41718,2019, 5, 7,    44.20,    24.50, -9999.00, -9999.00,     0.00
   128, 41718,2019, 5, 8,    43.50,    25.50, -9999.00, -9999.00,     0.00
   129, 41718,2019, 5, 9,    43.20,    25.50, -9999.00, -9999.00,     0.00
   130, 41718,2019, 5,10,    43.20,    29.00, -9999.00, -9999.00,     0.00
   131, 41718,2019, 5,11,    40.20,    27.50, -9999.00, -9999.00,     0.00
   132, 41718,2019, 5,12,    39.50,    23.50, -9999.00, -9999.00,     2.10
   133, 41718,2019, 5,13,    41.00,    26.50, -9999.00, -9999.00,     0.00
   134, 41718,2019, 5,14,    39.50,    27.50, -9999.00, -9999.00,     0.00
   135, 41718,2019, 5,15,    38.50,    23.50, -9999.00, -9999.00,     2.40
   136, 41718,2019, 5,16,    36.50,    23.50, -9999.00, -9999.00,     0.00
   137, 41718,2019, 5,17,    33.50,    22.00, -9999.00, -9999.00,     8.10
   138, 41718,2019, 5,18,    37.50,    23.00, -9999.00, -9999.00,     0.00
   139, 41718,2019, 5,19,    40.20,    25.50, -9999.00, -9999.00,     0.00
   140, 41718,2019, 5,20,    38.00,    26.00, -9999.00, -9999.00,     0.00
   141, 41718,2019, 5,21,    40.00,    26.50, -9999.00, -9999.00,     0.00
   142, 41718,2019, 5,22,    42.00,    25.50, -9999.00, -9999.00,     0.00
   143, 41718,2019, 5,23,    35.50,    25.50, -9999.00, -9999.00,     0.00
   144, 41718,2019, 5,24,    37.50,    24.00, -9999.00, -9999.00,     1.00
   145, 41718,2019, 5,25,    38.50,    25.00, -9999.00, -9999.00,     0.00
   146, 41718,2019, 5,26,    42.00,    25.00, -9999.00, -9999.00,     0.00
   147, 41718,2019, 5,27,    43.50,    24.50, -9999.00, -9999.00,     0.00
   148, 41718,2019, 5,28,    45.30,    26.50, -9999.00, -9999.00,     0.00
   149, 41718,2019, 5,29,    46.40,    27.50, -9999.00, -9999.00,     0.00
   150, 41718,2019, 5,30,    46.50,    27.00, -9999.00, -9999.00,     0.00
   151, 41718,2019, 5,31,    46.40,    28.50, -9999.00, -9999.00,     0.00
   152, 41718,2019, 6, 1,    46.60,    28.00, -9999.00, -9999.00,     0.00
   153, 41718,2019, 6, 2,    48.00,    28.70, -9999.00, -9999.00,     0.00
   154, 41718,2019, 6, 3,    47.70,    29.50, -9999.00, -9999.00,     0.00
   155, 41718,2019, 6, 4,    44.50,    30.50, -9999.00, -9999.00,     0.00
   156, 41718,2019, 6, 5,    42.50,    27.80, -9999.00, -9999.00,     0.00
   157, 41718,2019, 6, 6,    42.50,    28.50, -9999.00, -9999.00,     0.00
   158, 41718,2019, 6, 7,    45.80,    25.70, -9999.00, -9999.00,     0.00
   159, 41718,2019, 6, 8,    46.20,    29.50, -9999.00, -9999.00,     0.00
   160, 41718,2019, 6, 9,    45.50,    27.50, -9999.00, -9999.00,     0.00
   161, 41718,2019, 6,10,    46.50,    28.50, -9999.00, -9999.00,     0.00
   162, 41718,2019, 6,11,    44.00,    29.50, -9999.00, -9999.00,     0.00
   163, 41718,2019, 6,12,    39.50,    30.00, -9999.00, -9999.00,     0.00
   164, 41718,2019, 6,13,    43.20,    26.50, -9999.00, -9999.00,     0.00
   165, 41718,2019, 6,14,    42.50,    28.50, -9999.00, -9999.00,     0.00
