RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
   101, 41597,2019, 1,13, 9,    17.00, -9999.00,    10.50,    65.52,  1025.10, -9999.00,     1.00,    90.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   102, 41597,2019, 1,13,12,    17.00, -9999.00,     8.20,    56.12,  1024.40, -9999.00,     1.00,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   103, 41597,2019, 1,13,15,    12.50, -9999.00,     7.40,    71.04,  1025.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41597,2019, 1,13,18,    11.00, -9999.00,     6.80,    75.28,  1026.10, -9999.00,     1.00,   360.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   105, 41597,2019, 1,13,21,    10.00, -9999.00,     6.80,    80.48,  1025.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   106, 41597,2019, 1,14, 0,     7.50, -9999.00,     6.40,    92.73,  1024.00, -9999.00,     1.00,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   107, 41597,2019, 1,14, 3,     9.00, -9999.00,     5.70,    79.78,  1024.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   108, 41597,2019, 1,14, 6,    15.50, -9999.00,     5.00,    49.54,  1024.40, -9999.00,     1.00,   270.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  4000.00
   109, 41597,2019, 1,14, 9,    19.00, -9999.00,     7.20,    46.22,  1021.90, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
   110, 41597,2019, 1,14,12,    18.00, -9999.00,     7.10,    48.87,  1020.30, -9999.00,     1.00,   310.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   111, 41597,2019, 1,14,15,    12.00, -9999.00,     5.60,    64.86,  1021.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   112, 41597,2019, 1,14,18,     9.50, -9999.00,     5.10,    73.99,  1022.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   113, 41597,2019, 1,14,21,     8.00, -9999.00,     5.80,    85.98,  1021.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   114, 41597,2019, 1,15, 0,     6.00, -9999.00,     3.60,    84.56,  1019.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   115, 41597,2019, 1,15, 3,     5.50, -9999.00,     3.10,    84.51,  1021.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
   116, 41597,2019, 1,15, 6,    13.50, -9999.00,     4.90,    55.99,  1021.80, -9999.00,     1.00,    90.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  4000.00
   117, 41597,2019, 1,15, 9,    18.00, -9999.00,     7.10,    48.87,  1018.50, -9999.00,     1.00,    90.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   118, 41597,2019, 1,15,12,    18.00, -9999.00,     8.30,    53.04,  1017.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   119, 41597,2019, 1,15,15,    12.00, -9999.00,     9.00,    81.86,  1019.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
   120, 41597,2019, 1,15,18,     9.50, -9999.00,     7.40,    86.72,  1019.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   121, 41597,2019, 1,15,21,     8.00, -9999.00,     6.90,    92.75,  1019.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   122, 41597,2019, 1,16, 0,     7.00, -9999.00,     5.90,    92.70,  1018.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
   123, 41597,2019, 1,16, 3,     8.00, -9999.00,     6.90,    92.75,  1019.50, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
   124, 41597,2019, 1,16, 6,    11.00, -9999.00,     7.90,    81.17,  1022.10, -9999.00,     1.00,    50.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00,  2000.00
   125, 41597,2019, 1,16, 9,    14.50, -9999.00,     9.70,    72.88,  1020.10, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
   126, 41597,2019, 1,16,12,    16.00, -9999.00,    11.40,    74.13,  1018.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   127, 41597,2019, 1,16,15,    11.00, -9999.00,     9.00,    87.46,  1020.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   128, 41597,2019, 1,16,18,     9.00, -9999.00,     8.00,    93.44,  1021.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   129, 41597,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41597,2019, 1,17, 0,     6.00, -9999.00,     6.00,   100.00,  1020.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   500.00
   131, 41597,2019, 1,17, 3,     4.50, -9999.00,     4.50,   100.00,  1020.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
   132, 41597,2019, 1,17, 6,    13.00, -9999.00,     8.00,    71.63,  1021.90, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   133, 41597,2019, 1,17, 9,    20.00, -9999.00,    10.90,    55.76,  1018.30, -9999.00,     1.00,    90.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   134, 41597,2019, 1,17,12,    20.00, -9999.00,    12.00,    59.97,  1016.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   135, 41597,2019, 1,17,15,    14.50, -9999.00,     8.60,    67.67,  1017.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   136, 41597,2019, 1,17,18,    10.00, -9999.00,     7.90,    86.77,  1020.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   137, 41597,2019, 1,17,21,     8.50, -9999.00,     7.40,    92.78,  1019.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
