RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    89, 41715,2019, 3,30,    39.00,    24.00, -9999.00, -9999.00,     0.00
    90, 41715,2019, 3,31,    39.00,    23.00, -9999.00, -9999.00,     0.00
    91, 41715,2019, 4, 1,    40.00,    19.50, -9999.00, -9999.00,     0.00
    92, 41715,2019, 4, 2,    42.00,    21.00, -9999.00, -9999.00,     0.00
    93, 41715,2019, 4, 3,    41.00,    21.50, -9999.00, -9999.00,     0.00
    94, 41715,2019, 4, 4,    43.00,    24.00, -9999.00, -9999.00,     0.00
    95, 41715,2019, 4, 5,    43.00,    21.50, -9999.00, -9999.00,     0.00
    96, 41715,2019, 4, 6,    44.50,    24.50, -9999.00, -9999.00,     0.00
    97, 41715,2019, 4, 7,    44.00,    25.00, -9999.00, -9999.00,     0.00
    98, 41715,2019, 4, 8,    39.50,    23.00, -9999.00, -9999.00,     0.00
    99, 41715,2019, 4, 9,    41.00,    25.00, -9999.00, -9999.00,     0.00
   100, 41715,2019, 4,10,    41.00,    25.00, -9999.00, -9999.00,     0.00
   101, 41715,2019, 4,11,    41.00,    26.50, -9999.00, -9999.00,     0.00
   102, 41715,2019, 4,12,    34.00,    24.50, -9999.00, -9999.00,     0.00
   103, 41715,2019, 4,13,    37.00,    24.00, -9999.00, -9999.00,     1.90
   104, 41715,2019, 4,14,    37.00,    23.50, -9999.00, -9999.00,     1.00
   105, 41715,2019, 4,15,    31.50,    22.00, -9999.00, -9999.00,     2.00
   106, 41715,2019, 4,16,    24.00,    18.50, -9999.00, -9999.00,     0.00
   107, 41715,2019, 4,17,    32.00,    17.00, -9999.00, -9999.00,     0.00
   108, 41715,2019, 4,18,    35.00,    19.50, -9999.00, -9999.00,     0.00
   109, 41715,2019, 4,19,    38.00,    21.00, -9999.00, -9999.00,     0.00
   110, 41715,2019, 4,20,    42.00,    22.50, -9999.00, -9999.00,     0.00
   111, 41715,2019, 4,21,    42.00,    23.00, -9999.00, -9999.00,     0.00
   112, 41715,2019, 4,22,    46.00,    25.00, -9999.00, -9999.00,     0.00
   113, 41715,2019, 4,23,    46.00,    25.50, -9999.00, -9999.00,     0.00
   114, 41715,2019, 4,24,    37.00,    26.50, -9999.00, -9999.00,     0.00
   115, 41715,2019, 4,25,    40.00,    26.50, -9999.00, -9999.00,     0.00
   116, 41715,2019, 4,26,    41.00,    27.00, -9999.00, -9999.00,     0.00
   117, 41715,2019, 4,27,    44.00,    27.00, -9999.00, -9999.00,     0.00
   118, 41715,2019, 4,28,    44.00,    26.00, -9999.00, -9999.00,     0.00
   119, 41715,2019, 4,29,    46.00,    27.00, -9999.00, -9999.00,     0.00
   120, 41715,2019, 4,30,    43.00,    27.00, -9999.00, -9999.00,     0.00
   121, 41715,2019, 5, 1,    37.00,    22.00, -9999.00, -9999.00,     0.00
   122, 41715,2019, 5, 2,    40.00,    25.50, -9999.00, -9999.00,     0.00
   123, 41715,2019, 5, 3,    43.00,    23.50, -9999.00, -9999.00,     0.00
   124, 41715,2019, 5, 4,    43.00,    24.50, -9999.00, -9999.00,     0.00
   125, 41715,2019, 5, 5,    45.00,    25.80, -9999.00, -9999.00,     0.00
   126, 41715,2019, 5, 6,    48.00,    23.00, -9999.00, -9999.00,     0.00
   127, 41715,2019, 5, 7,    48.00,    26.50, -9999.00, -9999.00,     0.00
   128, 41715,2019, 5, 8,    45.00,    26.00, -9999.00, -9999.00,     0.00
   129, 41715,2019, 5, 9,    44.00,    26.50, -9999.00, -9999.00,     0.00
   130, 41715,2019, 5,10,    43.50,    30.00, -9999.00, -9999.00,     0.00
   131, 41715,2019, 5,11,    43.00,    28.00, -9999.00, -9999.00,     0.00
   132, 41715,2019, 5,12,    40.00,    28.00, -9999.00, -9999.00,     0.00
   133, 41715,2019, 5,13,    45.00,    27.50, -9999.00, -9999.00,     0.00
   134, 41715,2019, 5,14,    40.00,    28.00, -9999.00, -9999.00,     0.00
   135, 41715,2019, 5,15,    33.00,    21.50, -9999.00, -9999.00,     8.00
   136, 41715,2019, 5,16,    35.00,    24.00, -9999.00, -9999.00,     0.00
   137, 41715,2019, 5,17,    38.00,    22.00, -9999.00, -9999.00,     0.00
   138, 41715,2019, 5,18,    41.00,    24.50, -9999.00, -9999.00,     0.00
   139, 41715,2019, 5,19,    42.50,    25.00, -9999.00, -9999.00,     0.00
   140, 41715,2019, 5,20,    42.50,    26.50, -9999.00, -9999.00,     0.00
   141, 41715,2019, 5,21,    41.00,    28.00, -9999.00, -9999.00,     0.00
   142, 41715,2019, 5,22,    42.50,    26.00, -9999.00, -9999.00,     0.00
   143, 41715,2019, 5,23,    43.00,    27.00, -9999.00, -9999.00,     6.00
   144, 41715,2019, 5,24,    41.00,    25.00, -9999.00, -9999.00,     6.00
   145, 41715,2019, 5,25,    44.00,    27.00, -9999.00, -9999.00,     0.00
   146, 41715,2019, 5,26,    47.50,    28.20, -9999.00, -9999.00,     0.00
   147, 41715,2019, 5,27,    47.50,    26.00, -9999.00, -9999.00,     0.00
   148, 41715,2019, 5,28,    47.50,    29.50, -9999.00, -9999.00,     0.00
   149, 41715,2019, 5,29,    48.50,    27.50, -9999.00, -9999.00,     0.00
   150, 41715,2019, 5,30,    49.00,    29.00, -9999.00, -9999.00,     0.00
   151, 41715,2019, 5,31,    50.00,    29.00, -9999.00, -9999.00,     0.00
   152, 41715,2019, 6, 1,    51.00,    30.50, -9999.00, -9999.00,     0.00
   153, 41715,2019, 6, 2,    51.00,    31.00, -9999.00, -9999.00,     0.00
   154, 41715,2019, 6, 3,    50.00,    32.00, -9999.00, -9999.00,     0.00
   155, 41715,2019, 6, 4,    49.00,    32.00, -9999.00, -9999.00,     0.00
   156, 41715,2019, 6, 5,    49.00,    31.00, -9999.00, -9999.00,     0.00
   157, 41715,2019, 6, 6,    47.50,    31.00, -9999.00, -9999.00,     0.00
   158, 41715,2019, 6, 7,    47.50,    29.50, -9999.00, -9999.00,     0.00
   159, 41715,2019, 6, 8,    50.00,    29.50, -9999.00, -9999.00,     0.00
   160, 41715,2019, 6, 9,    50.00,    30.00, -9999.00, -9999.00,     0.00
   161, 41715,2019, 6,10,    50.00,    30.00, -9999.00, -9999.00,     0.00
   162, 41715,2019, 6,11,    47.00,    30.00, -9999.00, -9999.00,     0.00
   163, 41715,2019, 6,12,    46.50,    29.50, -9999.00, -9999.00,     0.00
   164, 41715,2019, 6,13,    45.00,    31.00, -9999.00, -9999.00,     0.00
   165, 41715,2019, 6,14,    44.50,    31.00, -9999.00, -9999.00,     0.00
