RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    37, 41685,2019, 2, 6,    12.50,     7.00, -9999.00, -9999.00,     0.00
    38, 41685,2019, 2, 7,    11.50,     4.50, -9999.00, -9999.00,     0.00
    39, 41685,2019, 2, 8,    14.50,     3.00, -9999.00, -9999.00,     0.00
    40, 41685,2019, 2, 9,    17.50,     3.50, -9999.00, -9999.00,     0.00
    41, 41685,2019, 2,10,    17.00,     5.50, -9999.00, -9999.00,     0.00
    42, 41685,2019, 2,11,    17.50,     5.50, -9999.00, -9999.00,     0.00
    43, 41685,2019, 2,12,    16.50,     8.00, -9999.00, -9999.00,     0.00
    44, 41685,2019, 2,13,    19.00,     6.00, -9999.00, -9999.00,     0.00
    45, 41685,2019, 2,14,    17.00,     7.50, -9999.00, -9999.00,     0.00
    46, 41685,2019, 2,15,    17.00,     6.00, -9999.00, -9999.00,     0.00
    47, 41685,2019, 2,16,    19.00,     5.50, -9999.00, -9999.00,     0.00
    48, 41685,2019, 2,17,    18.50,     6.00, -9999.00, -9999.00,     0.00
    49, 41685,2019, 2,18,    13.00,     6.00, -9999.00, -9999.00,     6.00
    50, 41685,2019, 2,19,    15.00,     4.00, -9999.00, -9999.00,     3.00
    51, 41685,2019, 2,20,    11.50,     5.50, -9999.00, -9999.00,     2.00
    52, 41685,2019, 2,21,    14.50,     6.50, -9999.00, -9999.00,    20.00
    53, 41685,2019, 2,22,    16.00,     4.50, -9999.00, -9999.00,     0.00
    54, 41685,2019, 2,23,    18.50,     5.00, -9999.00, -9999.00,     0.00
    55, 41685,2019, 2,24,    18.50,     7.50, -9999.00, -9999.00,     0.00
    56, 41685,2019, 2,25,    17.00,    10.00, -9999.00, -9999.00,     0.00
    57, 41685,2019, 2,26,    15.00,     5.50, -9999.00, -9999.00,     0.00
    58, 41685,2019, 2,27,    15.50,     4.00, -9999.00, -9999.00,     2.00
    59, 41685,2019, 2,28,    17.00,     5.50, -9999.00, -9999.00,     0.00
    60, 41685,2019, 3, 1,    12.50,     8.50, -9999.00, -9999.00,     1.00
    61, 41685,2019, 3, 2,    10.50,     6.50, -9999.00, -9999.00,    64.00
    62, 41685,2019, 3, 3,    16.00,     9.50, -9999.00, -9999.00,     0.00
    63, 41685,2019, 3, 4,    17.00,     6.50, -9999.00, -9999.00,     0.00
    64, 41685,2019, 3, 5,    19.00,    11.00, -9999.00, -9999.00,     0.00
    65, 41685,2019, 3, 6,    20.50,     7.00, -9999.00, -9999.00,     0.00
    66, 41685,2019, 3, 7,    20.50,     9.50, -9999.00, -9999.00,     6.00
    67, 41685,2019, 3, 8,    18.00,     8.00, -9999.00, -9999.00,     6.00
    68, 41685,2019, 3, 9,    19.50,     8.50, -9999.00, -9999.00,     0.00
    69, 41685,2019, 3,10,    14.00,     8.50, -9999.00, -9999.00,    38.00
    70, 41685,2019, 3,11,    14.50,     7.00, -9999.00, -9999.00,    23.00
    71, 41685,2019, 3,12,    17.50,     6.50, -9999.00, -9999.00,     0.00
    72, 41685,2019, 3,13,    16.50,     8.50, -9999.00, -9999.00,     5.00
    73, 41685,2019, 3,14,    18.50,     7.50, -9999.00, -9999.00,     0.00
    74, 41685,2019, 3,15,    20.50,     8.50, -9999.00, -9999.00,     0.00
    75, 41685,2019, 3,16,    19.00,    10.50, -9999.00, -9999.00,     0.00
    76, 41685,2019, 3,17,    23.50,    11.00, -9999.00, -9999.00,     0.00
    77, 41685,2019, 3,18,    20.50,    13.00, -9999.00, -9999.00,     0.00
    78, 41685,2019, 3,19,    25.00,    10.50, -9999.00, -9999.00,     0.00
    79, 41685,2019, 3,20,    22.00,    12.00, -9999.00, -9999.00,     0.00
    80, 41685,2019, 3,21,    22.50,    10.50, -9999.00, -9999.00,     0.00
    81, 41685,2019, 3,22,    22.50,     9.50, -9999.00, -9999.00,     0.00
    82, 41685,2019, 3,23,    23.50,    10.00, -9999.00, -9999.00,     0.00
    83, 41685,2019, 3,24,    21.50,    10.50, -9999.00, -9999.00,     0.00
    84, 41685,2019, 3,25,    23.00,     9.00, -9999.00, -9999.00,     0.00
    85, 41685,2019, 3,26,    25.00,    10.00, -9999.00, -9999.00,     0.00
    86, 41685,2019, 3,27,    29.00,    12.00, -9999.00, -9999.00,     0.00
    87, 41685,2019, 3,28,    29.50,    13.50, -9999.00, -9999.00,     0.00
    88, 41685,2019, 3,29,    28.50,    14.50, -9999.00, -9999.00,     0.00
    89, 41685,2019, 3,30,    27.50,    16.50, -9999.00, -9999.00,     0.00
    90, 41685,2019, 3,31,    28.50,    14.50, -9999.00, -9999.00,     0.00
    91, 41685,2019, 4, 1,    30.00,    15.00, -9999.00, -9999.00,     0.00
    92, 41685,2019, 4, 2,    31.50,    16.00, -9999.00, -9999.00,     0.00
    93, 41685,2019, 4, 3,    33.50,    17.50, -9999.00, -9999.00,     0.00
    94, 41685,2019, 4, 4,    34.00,    17.00, -9999.00, -9999.00,     0.00
    95, 41685,2019, 4, 5,    33.50,    18.50, -9999.00, -9999.00,     0.00
    96, 41685,2019, 4, 6,    32.00,    18.00, -9999.00, -9999.00,     0.00
    97, 41685,2019, 4, 7,    32.00,    19.50, -9999.00, -9999.00,     0.00
    98, 41685,2019, 4, 8,    30.50,    20.00, -9999.00, -9999.00,     0.00
    99, 41685,2019, 4, 9,    30.50,    18.50, -9999.00, -9999.00,     0.00
   100, 41685,2019, 4,10,    31.50,    19.50, -9999.00, -9999.00,     0.00
   101, 41685,2019, 4,11,    27.00,    18.50, -9999.00, -9999.00,     0.00
   102, 41685,2019, 4,12,    26.00,    15.50, -9999.00, -9999.00,    16.00
   103, 41685,2019, 4,13,    27.00,    15.50, -9999.00, -9999.00,    25.00
   104, 41685,2019, 4,14,    26.00,    16.00, -9999.00, -9999.00,    25.00
   105, 41685,2019, 4,15,    19.50,    14.00, -9999.00, -9999.00,   106.00
   106, 41685,2019, 4,16,    20.00,    12.50, -9999.00, -9999.00,    23.00
   107, 41685,2019, 4,17,    21.50,    12.00, -9999.00, -9999.00,    12.00
   108, 41685,2019, 4,18,    23.50,    13.50, -9999.00, -9999.00,     4.00
   109, 41685,2019, 4,19,    27.50,    14.00, -9999.00, -9999.00,     0.00
   110, 41685,2019, 4,20,    30.00,    15.50, -9999.00, -9999.00,     0.00
   111, 41685,2019, 4,21,    32.00,    17.50, -9999.00, -9999.00,     0.00
   112, 41685,2019, 4,22,    33.50,    18.00, -9999.00, -9999.00,     0.00
   113, 41685,2019, 4,23,    34.50,    19.00, -9999.00, -9999.00,     0.00
   114, 41685,2019, 4,24,    29.50,    20.50, -9999.00, -9999.00,     0.00
   115, 41685,2019, 4,25,    31.00,    17.50, -9999.00, -9999.00,     0.00
   116, 41685,2019, 4,26,    31.50,    18.00, -9999.00, -9999.00,     0.00
   117, 41685,2019, 4,27,    32.50,    19.50, -9999.00, -9999.00,     0.00
   118, 41685,2019, 4,28,    32.50,    21.00, -9999.00, -9999.00,     0.00
   119, 41685,2019, 4,29,    33.00,    21.50, -9999.00, -9999.00,     0.00
   120, 41685,2019, 4,30,    31.50,    21.00, -9999.00, -9999.00,     0.00
   121, 41685,2019, 5, 1,    25.50,    21.50, -9999.00, -9999.00,     0.00
   122, 41685,2019, 5, 2,    29.50,    20.50, -9999.00, -9999.00,     0.00
   123, 41685,2019, 5, 3,    31.00,    19.00, -9999.00, -9999.00,     0.00
   124, 41685,2019, 5, 4,    32.00,    19.00, -9999.00, -9999.00,     0.00
   125, 41685,2019, 5, 5,    34.00,    19.50, -9999.00, -9999.00,     0.00
   126, 41685,2019, 5, 6,    35.00,    21.00, -9999.00, -9999.00,     0.00
   127, 41685,2019, 5, 7,    34.00,    22.00, -9999.00, -9999.00,     0.00
   128, 41685,2019, 5, 8,    35.00,    21.50, -9999.00, -9999.00,     0.00
   129, 41685,2019, 5, 9,    33.50,    22.00, -9999.00, -9999.00,     0.00
   130, 41685,2019, 5,10,    33.50,    23.50, -9999.00, -9999.00,     0.00
   131, 41685,2019, 5,11,    33.50,    20.00, -9999.00, -9999.00,     0.00
   132, 41685,2019, 5,12,    32.50,    18.00, -9999.00, -9999.00,     0.00
   133, 41685,2019, 5,13,    33.00,    21.00, -9999.00, -9999.00,     0.00
   134, 41685,2019, 5,14,    34.00,    21.00, -9999.00, -9999.00,     0.00
   135, 41685,2019, 5,15,    29.00,    17.50, -9999.00, -9999.00,     0.00
   136, 41685,2019, 5,16,    29.00,    19.00, -9999.00, -9999.00,     0.00
   137, 41685,2019, 5,17,    29.00,    16.00, -9999.00, -9999.00,     0.00
   138, 41685,2019, 5,18,    32.00,    18.50, -9999.00, -9999.00,     0.00
   139, 41685,2019, 5,19,    33.50,    19.00, -9999.00, -9999.00,     0.00
   140, 41685,2019, 5,20,    33.00,    20.50, -9999.00, -9999.00,     0.00
   141, 41685,2019, 5,21,    30.50,    20.00, -9999.00, -9999.00,     0.00
   142, 41685,2019, 5,22,    32.50,    18.00, -9999.00, -9999.00,     3.00
   143, 41685,2019, 5,23,    31.50,    19.00, -9999.00, -9999.00,     0.00
   144, 41685,2019, 5,24,    30.50,    17.00, -9999.00, -9999.00,    14.00
   145, 41685,2019, 5,25,    34.00,    20.00, -9999.00, -9999.00,     0.00
   146, 41685,2019, 5,26,    34.50,    20.00, -9999.00, -9999.00,     0.00
   147, 41685,2019, 5,27,    35.50,    20.50, -9999.00, -9999.00,     0.00
   148, 41685,2019, 5,28,    37.00,    21.50, -9999.00, -9999.00,     0.00
   149, 41685,2019, 5,29,    39.00,    22.50, -9999.00, -9999.00,     0.00
   150, 41685,2019, 5,30,    38.00,    23.50, -9999.00, -9999.00,     0.00
   151, 41685,2019, 5,31,    38.00,    25.00, -9999.00, -9999.00,     0.00
   152, 41685,2019, 6, 1,    38.00,    30.00, -9999.00, -9999.00,     0.00
   153, 41685,2019, 6, 2,    38.00,    23.00, -9999.00, -9999.00,     0.00
   154, 41685,2019, 6, 3,    38.50,    25.50, -9999.00, -9999.00,     0.00
   155, 41685,2019, 6, 4,    38.00,    28.00, -9999.00, -9999.00,     0.00
   156, 41685,2019, 6, 5,    37.50,    27.50, -9999.00, -9999.00,     0.00
   157, 41685,2019, 6, 6,    37.00,    26.50, -9999.00, -9999.00,     0.00
   158, 41685,2019, 6, 7,    37.00,    26.00, -9999.00, -9999.00,     0.00
   159, 41685,2019, 6, 8,    39.00,    27.50, -9999.00, -9999.00,     0.00
   160, 41685,2019, 6, 9,    40.50,    27.50, -9999.00, -9999.00,     0.00
   161, 41685,2019, 6,10,    40.00,    28.50, -9999.00, -9999.00,     0.00
   162, 41685,2019, 6,11,    39.50,    25.00, -9999.00, -9999.00,     0.00
   163, 41685,2019, 6,12,    38.00,    28.50, -9999.00, -9999.00,     0.00
   164, 41685,2019, 6,13,    37.00,    24.50, -9999.00, -9999.00,     0.00
   165, 41685,2019, 6,14,    37.50,    24.00, -9999.00, -9999.00,     0.00
