RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    23, 41516,2019, 1,23,     9.00,     2.00, -9999.00, -9999.00,     0.00
    24, 41516,2019, 1,24,     7.00,     0.00, -9999.00, -9999.00,     0.00
    25, 41516,2019, 1,25,     9.00,     1.00, -9999.00, -9999.00,     0.00
    26, 41516,2019, 1,26,     8.50,    -2.00, -9999.00, -9999.00,     0.00
    27, 41516,2019, 1,27,     9.00,    -2.00, -9999.00, -9999.00,     0.00
    28, 41516,2019, 1,28,     4.00,    -1.00, -9999.00, -9999.00,     0.00
    29, 41516,2019, 1,30, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    30, 41516,2019, 1,30,     7.50,    -1.00, -9999.00, -9999.00,     0.00
    31, 41516,2019, 1,31,     6.50,     1.00, -9999.00, -9999.00,     0.40
    32, 41516,2019, 2, 1,     7.50,     0.50, -9999.00, -9999.00,     1.50
    33, 41516,2019, 2, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    34, 41516,2019, 2, 3,    13.00,    -1.00, -9999.00, -9999.00,     0.00
    35, 41516,2019, 2, 4,    11.00,    -0.50, -9999.00, -9999.00,     0.00
    36, 41516,2019, 2, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41516,2019, 2, 6,     8.00,     1.00, -9999.00, -9999.00,     2.40
    38, 41516,2019, 2, 7,     6.00,     2.50, -9999.00, -9999.00,     6.80
    39, 41516,2019, 2, 8,     7.00,     2.00, -9999.00, -9999.00,     1.00
    40, 41516,2019, 2, 9,    11.50,    -0.50, -9999.00, -9999.00,     0.00
    41, 41516,2019, 2,10,    13.00,     4.00, -9999.00, -9999.00,     0.00
    42, 41516,2019, 2,11,    10.50,     0.50, -9999.00, -9999.00,     0.00
    43, 41516,2019, 2,12,     9.50,     2.50, -9999.00, -9999.00,     0.00
    44, 41516,2019, 2,13,     9.00,     1.00, -9999.00, -9999.00,     1.20
    45, 41516,2019, 2,14,    10.50,     3.50, -9999.00, -9999.00,     0.00
    46, 41516,2019, 2,15,     9.00,     3.00, -9999.00, -9999.00,     0.00
    47, 41516,2019, 2,16,    15.00,     0.00, -9999.00, -9999.00,     0.00
    48, 41516,2019, 2,17,    11.50,     3.00, -9999.00, -9999.00,     0.00
    49, 41516,2019, 2,18,    10.00,     1.50, -9999.00, -9999.00,     0.00
    50, 41516,2019, 2,19,    13.50,     4.00, -9999.00, -9999.00,     0.00
    51, 41516,2019, 2,20,    12.50,     5.00, -9999.00, -9999.00,     0.00
    52, 41516,2019, 2,21,     8.00,     5.00, -9999.00, -9999.00,    11.00
    53, 41516,2019, 2,22,    10.50,     3.00, -9999.00, -9999.00,     7.00
    54, 41516,2019, 2,23,    11.50,     1.50, -9999.00, -9999.00,     0.00
    55, 41516,2019, 2,24,    13.50,     4.00, -9999.00, -9999.00,     0.00
    56, 41516,2019, 2,25,    12.00,     3.50, -9999.00, -9999.00,     0.00
    57, 41516,2019, 2,26,    12.00,     1.50, -9999.00, -9999.00,     0.00
    58, 41516,2019, 2,28, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    59, 41516,2019, 2,28,    13.00,     3.00, -9999.00, -9999.00,     0.00
    60, 41516,2019, 3, 1,    11.50,     6.50, -9999.00, -9999.00,     0.00
    61, 41516,2019, 3, 2,    10.50,     5.00, -9999.00, -9999.00,     0.00
    62, 41516,2019, 3, 3,    13.50,     5.00, -9999.00, -9999.00,     0.00
    63, 41516,2019, 3, 4,    17.50,     5.00, -9999.00, -9999.00,     0.00
    64, 41516,2019, 3, 5,    17.50,     7.00, -9999.00, -9999.00,     0.00
    65, 41516,2019, 3, 6,    18.00,     6.50, -9999.00, -9999.00,     0.00
    66, 41516,2019, 3, 7,    15.00,     8.00, -9999.00, -9999.00,     0.00
    67, 41516,2019, 3, 8,    16.50,     3.00, -9999.00, -9999.00,     0.00
    68, 41516,2019, 3, 9,    17.50,     5.50, -9999.00, -9999.00,     0.00
    69, 41516,2019, 3,10,    18.00,     4.00, -9999.00, -9999.00,     0.00
    70, 41516,2019, 3,11,    13.50,     4.50, -9999.00, -9999.00,     0.00
    71, 41516,2019, 3,12,    18.00,     8.00, -9999.00, -9999.00,     0.00
    72, 41516,2019, 3,13,    15.00,     5.50, -9999.00, -9999.00,     0.00
    73, 41516,2019, 3,14,    15.00,     5.50, -9999.00, -9999.00,     0.00
    74, 41516,2019, 3,15,    19.00,     4.00, -9999.00, -9999.00,     0.00
    75, 41516,2019, 3,16,    19.50,     7.00, -9999.00, -9999.00,     0.00
    76, 41516,2019, 3,17,    21.00,     7.50, -9999.00, -9999.00,     0.00
    77, 41516,2019, 3,18,    21.00,     4.00, -9999.00, -9999.00,     0.00
    78, 41516,2019, 3,19,    17.50,     7.00, -9999.00, -9999.00,     0.00
    79, 41516,2019, 3,20,    16.00,     8.50, -9999.00, -9999.00,     0.00
    80, 41516,2019, 3,21,    19.00,     7.00, -9999.00, -9999.00,     0.00
    81, 41516,2019, 3,22,    20.00,     6.00, -9999.00, -9999.00,     0.00
    82, 41516,2019, 3,23,    21.50,     6.00, -9999.00, -9999.00,     0.00
    83, 41516,2019, 3,24,    22.50,     7.00, -9999.00, -9999.00,     0.00
    84, 41516,2019, 3,25,    22.50,     6.00, -9999.00, -9999.00,     0.00
    85, 41516,2019, 3,26,    23.00,     7.50, -9999.00, -9999.00,     0.00
    86, 41516,2019, 3,27,    23.50,     7.50, -9999.00, -9999.00,     0.00
    87, 41516,2019, 3,28,    23.50,    13.00, -9999.00, -9999.00,     0.00
    88, 41516,2019, 3,29,    24.50,     8.50, -9999.00, -9999.00,     0.00
    89, 41516,2019, 3,30,    13.00,     8.50, -9999.00, -9999.00,     3.20
    90, 41516,2019, 3,31,    22.00,     5.00, -9999.00, -9999.00,    11.60
    91, 41516,2019, 4, 1,    21.50,     5.50, -9999.00, -9999.00,     0.00
    92, 41516,2019, 4, 2,    25.00,     7.50, -9999.00, -9999.00,     0.00
    93, 41516,2019, 4, 3,    25.00,     7.00, -9999.00, -9999.00,     0.00
    94, 41516,2019, 4, 4,    28.00,     8.00, -9999.00, -9999.00,     0.00
    95, 41516,2019, 4, 5,    26.00,     9.50, -9999.00, -9999.00,     0.00
    96, 41516,2019, 4, 6,    25.00,     9.00, -9999.00, -9999.00,     0.00
    97, 41516,2019, 4, 7,    27.50,     8.00, -9999.00, -9999.00,     0.80
    98, 41516,2019, 4, 8,    29.50,    10.00, -9999.00, -9999.00,     0.00
    99, 41516,2019, 4, 9,    23.50,     9.50, -9999.00, -9999.00,     0.00
   100, 41516,2019, 4,10,    25.00,    12.00, -9999.00, -9999.00,     0.00
   101, 41516,2019, 4,11,    22.50,    12.00, -9999.00, -9999.00,     0.00
   102, 41516,2019, 4,12,    18.00,    12.00, -9999.00, -9999.00,     1.00
   103, 41516,2019, 4,13,    19.00,    13.00, -9999.00, -9999.00,     0.00
   104, 41516,2019, 4,14,    22.00,    10.50, -9999.00, -9999.00,     0.00
   105, 41516,2019, 4,15,    27.50,    11.00, -9999.00, -9999.00,     0.00
   106, 41516,2019, 4,16,    24.50,    12.50, -9999.00, -9999.00,     0.00
   107, 41516,2019, 4,17,    22.00,    14.00, -9999.00, -9999.00,     0.00
   108, 41516,2019, 4,18,    24.00,    11.00, -9999.00, -9999.00,     0.00
   109, 41516,2019, 4,19,    30.00,    10.00, -9999.00, -9999.00,     0.00
   110, 41516,2019, 4,20,    30.00,     9.50, -9999.00, -9999.00,     0.00
   111, 41516,2019, 4,21,    30.00,    11.00, -9999.00, -9999.00,     0.40
   112, 41516,2019, 4,22,    30.00,    12.00, -9999.00, -9999.00,     0.00
   113, 41516,2019, 4,23,    30.00,    15.50, -9999.00, -9999.00,     0.00
   114, 41516,2019, 4,24,    22.50,    13.00, -9999.00, -9999.00,     2.00
   115, 41516,2019, 4,25,    22.50,    13.50, -9999.00, -9999.00,     0.20
   116, 41516,2019, 4,26,    25.00,    13.50, -9999.00, -9999.00,     0.00
   117, 41516,2019, 4,27,    29.00,    11.50, -9999.00, -9999.00,     0.00
   118, 41516,2019, 4,28,    29.50,    15.50, -9999.00, -9999.00,     0.00
   119, 41516,2019, 4,29,    28.50,    11.50, -9999.00, -9999.00,     0.00
   120, 41516,2019, 4,30,    24.00,    15.50, -9999.00, -9999.00,     0.00
   121, 41516,2019, 5, 1,    20.50,    12.00, -9999.00, -9999.00,     0.00
   122, 41516,2019, 5, 2,    21.00,    12.50, -9999.00, -9999.00,     0.00
   123, 41516,2019, 5, 3,    20.50,    10.00, -9999.00, -9999.00,     0.00
   124, 41516,2019, 5, 4,    27.00,     7.50, -9999.00, -9999.00,     0.00
   125, 41516,2019, 5, 5,    29.50,     7.50, -9999.00, -9999.00,     0.00
   126, 41516,2019, 5, 6,    30.50,     6.00, -9999.00, -9999.00,     0.00
   127, 41516,2019, 5, 7,    33.00,     7.50, -9999.00, -9999.00,     0.00
   128, 41516,2019, 5, 8,    31.50,     8.50, -9999.00, -9999.00,     0.00
   129, 41516,2019, 5, 9,    33.50,     9.00, -9999.00, -9999.00,     0.00
   130, 41516,2019, 5,10,    30.00,    14.50, -9999.00, -9999.00,     0.00
   131, 41516,2019, 5,11,    29.50,    15.00, -9999.00, -9999.00,     0.00
   132, 41516,2019, 5,12,    28.50,    14.00, -9999.00, -9999.00,     0.90
   133, 41516,2019, 5,13,    28.00,    12.50, -9999.00, -9999.00,     0.00
   134, 41516,2019, 5,14,    30.00,    13.00, -9999.00, -9999.00,     0.00
   135, 41516,2019, 5,15,    31.50,    11.50, -9999.00, -9999.00,     0.00
   136, 41516,2019, 5,16,    27.50,    15.00, -9999.00, -9999.00,     0.00
   137, 41516,2019, 5,17,    26.00,    16.00, -9999.00, -9999.00,     0.00
   138, 41516,2019, 5,18,    24.50,    14.50, -9999.00, -9999.00,     1.00
   139, 41516,2019, 5,19,    30.50,    11.50, -9999.00, -9999.00,     0.10
   140, 41516,2019, 5,20,    29.00,    13.00, -9999.00, -9999.00,     4.80
   141, 41516,2019, 5,21,    29.00,    11.50, -9999.00, -9999.00,     0.00
   142, 41516,2019, 5,22,    28.50,    11.50, -9999.00, -9999.00,     0.00
   143, 41516,2019, 5,23,    30.50,    13.00, -9999.00, -9999.00,     0.00
   144, 41516,2019, 5,24,    19.50,    13.00, -9999.00, -9999.00,     6.00
   145, 41516,2019, 5,25,    29.00,    10.00, -9999.00, -9999.00,     3.00
   146, 41516,2019, 5,26,    23.00,    12.50, -9999.00, -9999.00,     7.00
   147, 41516,2019, 5,27,    30.00,    12.00, -9999.00, -9999.00,     1.00
   148, 41516,2019, 5,28,    31.00,    10.50, -9999.00, -9999.00,     0.00
   149, 41516,2019, 5,29,    34.50,    11.00, -9999.00, -9999.00,     0.00
   150, 41516,2019, 5,30,    34.00,    11.50, -9999.00, -9999.00,     0.00
   151, 41516,2019, 5,31,    36.50,    11.50, -9999.00, -9999.00,     0.00
   152, 41516,2019, 6, 1,    33.50,    14.00, -9999.00, -9999.00,     0.00
   153, 41516,2019, 6, 2,    32.00,    15.00, -9999.00, -9999.00,     0.00
   154, 41516,2019, 6, 3,    25.50,    15.50, -9999.00, -9999.00,     0.00
   155, 41516,2019, 6, 4,    26.50,    13.00, -9999.00, -9999.00,     2.00
   156, 41516,2019, 6, 5,    24.00,    15.00, -9999.00, -9999.00,     0.00
   157, 41516,2019, 6, 6,    28.00,    13.00, -9999.00, -9999.00,     0.40
   158, 41516,2019, 6, 7,    29.50,    15.00, -9999.00, -9999.00,     0.00
   159, 41516,2019, 6, 8,    30.00,    13.50, -9999.00, -9999.00,     1.20
   160, 41516,2019, 6, 9,    31.50,    14.00, -9999.00, -9999.00,     1.30
   161, 41516,2019, 6,10,    33.50,    13.50, -9999.00, -9999.00,     0.00
   162, 41516,2019, 6,11,    19.00,    16.00, -9999.00, -9999.00,     5.00
   163, 41516,2019, 6,12,    20.50,    13.00, -9999.00, -9999.00,    20.20
   164, 41516,2019, 6,13,    27.00,    10.50, -9999.00, -9999.00,     2.00
   165, 41516,2019, 6,14,    31.00,    11.50, -9999.00, -9999.00,     0.00
