RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
   134, 41641,2019, 5,14,    35.20,    21.50, -9999.00, -9999.00,     4.00
   135, 41641,2019, 5,15,    33.50,    24.60, -9999.00, -9999.00,     0.00
   136, 41641,2019, 5,16,    32.40,    21.00, -9999.00, -9999.00,     0.00
   137, 41641,2019, 5,17,    28.00,    21.10, -9999.00, -9999.00,     0.00
   138, 41641,2019, 5,18,    35.20,    19.60, -9999.00, -9999.00,     0.00
   139, 41641,2019, 5,19,    37.80,    21.10, -9999.00, -9999.00,     0.00
   140, 41641,2019, 5,20,    38.50,    22.60, -9999.00, -9999.00,     0.00
   141, 41641,2019, 5,21,    39.50,    23.80, -9999.00, -9999.00,     0.00
   142, 41641,2019, 5,22,    40.50,    25.80, -9999.00, -9999.00,     0.00
   143, 41641,2019, 5,23,    38.30,    22.40, -9999.00, -9999.00,     1.00
   144, 41641,2019, 5,24,    31.40,    21.00, -9999.00, -9999.00,     2.00
   145, 41641,2019, 5,25,    32.50,    19.20, -9999.00, -9999.00,     7.00
   146, 41641,2019, 5,26,    38.40,    27.50, -9999.00, -9999.00,     0.00
   147, 41641,2019, 5,27,    40.50,    26.00, -9999.00, -9999.00,     0.00
   148, 41641,2019, 5,28,    42.20,    24.00, -9999.00, -9999.00,     0.00
   149, 41641,2019, 5,29,    42.50,    25.00, -9999.00, -9999.00,     0.00
   150, 41641,2019, 5,30,    44.00,    29.00, -9999.00, -9999.00,     0.00
   151, 41641,2019, 5,31,    46.00,    29.50, -9999.00, -9999.00,     0.00
   152, 41641,2019, 6, 1,    46.30,    30.00, -9999.00, -9999.00,     0.00
   153, 41641,2019, 6, 2,    46.50,    28.70, -9999.00, -9999.00,     0.00
   154, 41641,2019, 6, 3,    43.40,    29.00, -9999.00, -9999.00,     0.00
   155, 41641,2019, 6, 4,    41.00,    26.50, -9999.00, -9999.00,     0.00
   156, 41641,2019, 6, 5,    44.00,    26.80, -9999.00, -9999.00,     0.00
   157, 41641,2019, 6, 6,    42.40,    27.00, -9999.00, -9999.00,     0.00
   158, 41641,2019, 6, 7,    43.00,    25.50, -9999.00, -9999.00,     0.00
   159, 41641,2019, 6, 8,    43.20,    26.10, -9999.00, -9999.00,     0.00
   160, 41641,2019, 6, 9,    44.60,    28.80, -9999.00, -9999.00,     0.00
   161, 41641,2019, 6,10,    46.50,    29.20, -9999.00, -9999.00,     0.00
   162, 41641,2019, 6,11,    44.40,    29.40, -9999.00, -9999.00,     0.00
   163, 41641,2019, 6,12,    38.50,    22.80, -9999.00, -9999.00,     1.60
   164, 41641,2019, 6,13,    42.50,    25.00, -9999.00, -9999.00,     0.00
   165, 41641,2019, 6,14,    43.30,    27.00, -9999.00, -9999.00,     0.00
