RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    54, 41506,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41506,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41506,2019, 1, 7,18,     3.50, -9999.00,    -2.80,    61.65, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
    57, 41506,2019, 1, 7,21,     2.00, -9999.00,    -3.20,    66.31, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    58, 41506,2019, 1, 8, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    59, 41506,2019, 1, 8, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    60, 41506,2019, 1, 8, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    61, 41506,2019, 1, 8,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    62, 41506,2019, 1, 8,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    63, 41506,2019, 1, 8,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    64, 41506,2019, 1, 8,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    65, 41506,2019, 1, 9, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    66, 41506,2019, 1, 9, 0,     3.00, -9999.00,    -2.00,    68.30, -9999.00, -9999.00,     3.10,   360.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  2000.00
    67, 41506,2019, 1, 9, 3,     4.00, -9999.00,    -3.70,    55.16, -9999.00, -9999.00,     7.20,   360.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
    68, 41506,2019, 1, 9, 6,     7.00, -9999.00,    -4.30,    42.56, -9999.00, -9999.00,     7.20,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
    69, 41506,2019, 1, 9, 9,     9.50, -9999.00,    -5.70,    31.86, -9999.00, -9999.00,     6.20,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    70, 41506,2019, 1, 9,12,     8.00, -9999.00,    -4.50,    39.08, -9999.00, -9999.00,     6.20,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    71, 41506,2019, 1, 9,15,     7.00, -9999.00,    -4.30,    42.56, -9999.00, -9999.00,     6.20,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    72, 41506,2019, 1, 9,18,     5.00, -9999.00,    -3.90,    50.57, -9999.00, -9999.00,     3.10,   360.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  2000.00
    73, 41506,2019, 1, 9,21,     4.00, -9999.00,    -3.70,    55.16, -9999.00, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    74, 41506,2019, 1,10, 0,     4.00, -9999.00,    -5.10,    48.97, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    75, 41506,2019, 1,10, 3,     1.50, -9999.00,    -2.30,    74.12, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    76, 41506,2019, 1,10, 6,     6.00, -9999.00,    -4.10,    46.38, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
    77, 41506,2019, 1,10, 9,     6.00, -9999.00,    -1.00,    60.16, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    78, 41506,2019, 1,10,12,     5.00, -9999.00,    -0.90,    65.03, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    79, 41506,2019, 1,10,15,     4.00, -9999.00,    -2.20,    62.59, -9999.00, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    80, 41506,2019, 1,10,18,     3.00, -9999.00,    -0.60,    76.73, -9999.00, -9999.00,     1.00,   360.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    81, 41506,2019, 1,10,21,     2.00, -9999.00,    -0.40,    83.76, -9999.00, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  1000.00
    82, 41506,2019, 1,11, 0,     2.50, -9999.00,    -1.20,    75.64, -9999.00, -9999.00,     3.10,   360.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    83, 41506,2019, 1,11, 3,     2.00, -9999.00,    -0.40,    83.76, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    84, 41506,2019, 1,11, 6,     3.00, -9999.00,     1.90,    92.47, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
    85, 41506,2019, 1,11, 9,     4.80, -9999.00,     1.70,    80.31, -9999.00, -9999.00,     1.00,   180.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    86, 41506,2019, 1,11,12,     4.00, -9999.00,     1.80,    85.55, -9999.00, -9999.00,     0.00,     0.00,     0.50,     0.50,    12.00,     3.00,   100.00, -9999.00,  4000.00
    87, 41506,2019, 1,11,15,     2.50, -9999.00,     1.40,    92.44, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     1.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    88, 41506,2019, 1,11,18,     1.50, -9999.00,     0.30,    91.71, -9999.00, -9999.00,     0.00,     0.00,     2.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
    89, 41506,2019, 1,11,21,    -1.00, -9999.00,    -2.30,    89.73, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    90, 41506,2019, 1,12, 0,    -0.50, -9999.00,    -1.80,    89.77, -9999.00, -9999.00,     0.00,     0.00,     2.00,     0.30,    12.00,     3.00,   100.00, -9999.00,  2000.00
    91, 41506,2019, 1,12, 3,     0.50, -9999.00,     0.50,   100.00, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     3.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    92, 41506,2019, 1,12, 6,     2.00, -9999.00,     0.80,    91.74, -9999.00, -9999.00,     0.00,     0.00,     6.00,     3.00,     6.00,     3.00,   100.00, -9999.00,  2000.00
    93, 41506,2019, 1,12, 9,     1.00, -9999.00,     1.00,   100.00, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     3.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    94, 41506,2019, 1,12,12,     2.00, -9999.00,     0.80,    91.74, -9999.00, -9999.00,     0.00,     0.00,     9.00,     0.20,    12.00,     3.00,   100.00, -9999.00,  4000.00
    95, 41506,2019, 1,12,15,     1.00, -9999.00,     1.00,   100.00, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.20, -9999.00,     3.00,   100.00, -9999.00,  1000.00
    96, 41506,2019, 1,12,18,     0.50, -9999.00,     0.50,   100.00, -9999.00, -9999.00,     0.00,     0.00,    11.00,     0.00,    18.00,     3.00,   100.00, -9999.00,  1000.00
    97, 41506,2019, 1,13, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    98, 41506,2019, 1,13, 0,    -3.50, -9999.00,    -5.00,    88.03, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  2000.00
    99, 41506,2019, 1,13, 3,    -5.00, -9999.00,    -6.60,    87.15, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
   100, 41506,2019, 1,13, 6,     1.00, -9999.00,    -2.90,    73.06, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   101, 41506,2019, 1,13, 9,     4.00, -9999.00,    -0.80,    70.32, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   102, 41506,2019, 1,13,12,     4.00, -9999.00,     0.50,    77.91, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   103, 41506,2019, 1,13,15,     0.00, -9999.00,    -1.30,    89.80, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   104, 41506,2019, 1,13,18,    -1.50, -9999.00,    -2.80,    89.69, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   105, 41506,2019, 1,13,21,    -2.00, -9999.00,    -3.40,    88.90, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   106, 41506,2019, 1,14, 0,     2.00, -9999.00,    -2.80,    68.58, -9999.00, -9999.00,     6.20,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   107, 41506,2019, 1,14, 3,     2.00, -9999.00,     0.80,    91.74, -9999.00, -9999.00,     7.20,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   108, 41506,2019, 1,14, 6,     3.50, -9999.00,     0.00,    77.82, -9999.00, -9999.00,     8.20,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   109, 41506,2019, 1,14, 9,     6.00, -9999.00,    -1.00,    60.16, -9999.00, -9999.00,     8.20,   360.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
   110, 41506,2019, 1,14,12,     6.00, -9999.00,     1.60,    73.35, -9999.00, -9999.00,     7.20,   360.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00, 10000.00
   111, 41506,2019, 1,14,15,     4.50, -9999.00,    -0.20,    71.35, -9999.00, -9999.00,     3.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
   112, 41506,2019, 1,14,18,     1.60, -9999.00,    -1.00,    82.02, -9999.00, -9999.00,     1.00,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   113, 41506,2019, 1,14,21,    -1.50, -9999.00,    -2.70,    90.45, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   114, 41506,2019, 1,15, 0,    -2.00, -9999.00,    -2.50,    95.90, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   115, 41506,2019, 1,15, 3,    -2.00, -9999.00,    -3.20,    90.42, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   116, 41506,2019, 1,15, 6,     4.50, -9999.00,    -3.00,    56.50, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00, 10000.00
   117, 41506,2019, 1,15, 9,    11.50, -9999.00,    -3.90,    32.51, -9999.00, -9999.00,     2.10,   180.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
   118, 41506,2019, 1,15,12,     8.00, -9999.00,    -4.50,    39.08, -9999.00, -9999.00,     3.10,   360.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00, 10000.00
   119, 41506,2019, 1,15,15,     3.50, -9999.00,    -1.40,    69.31, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
   120, 41506,2019, 1,15,18,     1.50, -9999.00,    -1.00,    82.61, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  2000.00
   121, 41506,2019, 1,15,21,    -1.00, -9999.00,    -3.70,    79.75, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
   122, 41506,2019, 1,16, 0,     1.00, -9999.00,    -2.90,    73.06, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  2000.00
   123, 41506,2019, 1,16, 3,    -0.50, -9999.00,    -1.80,    89.77, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, 10000.00
   124, 41506,2019, 1,16, 6,     4.00, -9999.00,    -0.80,    70.32, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
   125, 41506,2019, 1,16, 9,     6.50, -9999.00,    -0.40,    61.08, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
   126, 41506,2019, 1,16,12,     7.00, -9999.00,     1.50,    67.98, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
   127, 41506,2019, 1,16,15,     4.00, -9999.00,     1.80,    85.55, -9999.00, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
   128, 41506,2019, 1,16,18,     1.50, -9999.00,    -1.00,    82.61, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  2000.00
   129, 41506,2019, 1,16,21,    -2.00, -9999.00,    -4.90,    78.27, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
   130, 41506,2019, 1,17, 0,    -3.00, -9999.00,    -4.40,    88.82, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   131, 41506,2019, 1,17, 3,    -2.00, -9999.00,    -3.40,    88.90, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
   132, 41506,2019, 1,17, 6,     8.00, -9999.00,    -8.50,    27.66, -9999.00, -9999.00,     5.10,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
   133, 41506,2019, 1,17, 9,    10.00, -9999.00,    -4.80,    33.28, -9999.00, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   134, 41506,2019, 1,17,12,     9.00, -9999.00,    -6.60,    30.50, -9999.00, -9999.00,     6.20,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   135, 41506,2019, 1,17,15,     7.00, -9999.00,    -6.20,    36.17, -9999.00, -9999.00,     6.20,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
