RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    20, 41710,2019, 1, 3, 6,    19.50, -9999.00,    -3.60,    19.96,  1018.30, -9999.00,     2.10,    90.00,     0.00, -9999.00,     6.00, -9999.00,    50.00, -9999.00, 10000.00
    21, 41710,2019, 1, 3, 9,    23.50, -9999.00,    -2.90,    16.57,  1013.60, -9999.00,     2.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
    22, 41710,2019, 1, 3,12,    23.00, -9999.00,    -2.00,    18.42,  1012.10, -9999.00,     2.10,   130.00,     0.00, -9999.00,    12.00,     3.00,    88.00, -9999.00, 10000.00
    23, 41710,2019, 1, 3,15,    18.50, -9999.00,    -3.70,    21.07,  1013.40, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    24, 41710,2019, 1, 3,18,    18.00, -9999.00,    -2.70,    23.65,  1012.80, -9999.00,     1.00,    50.00,     0.00, -9999.00,    18.00, -9999.00,   100.00, -9999.00,  4000.00
    25, 41710,2019, 1, 3,21,    16.50, -9999.00,    -1.80,    28.04,  1013.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    26, 41710,2019, 1, 4, 0,    15.50, -9999.00,    -1.90,    29.64,  1013.60, -9999.00,     1.00,    50.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
    27, 41710,2019, 1, 4, 3,    15.50, -9999.00,    -1.90,    29.64,  1010.60, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    28, 41710,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41710,2019, 1, 4,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    30, 41710,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41710,2019, 1, 4,15,    20.00, -9999.00,    -7.20,    14.21,  1012.20, -9999.00,     7.20,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    32, 41710,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41710,2019, 1, 4,21,    14.50, -9999.00,    -8.40,    18.13,  1015.70, -9999.00,     4.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    34, 41710,2019, 1, 5, 0,    10.50, -9999.00,   -10.20,    20.11,  1018.50, -9999.00,     4.10,   310.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    35, 41710,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41710,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41710,2019, 1, 5, 9,    19.00, -9999.00,   -10.20,    11.62,  1017.60, -9999.00,     5.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    38, 41710,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41710,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41710,2019, 1, 5,18,     9.00, -9999.00,   -11.00,    20.71,  1021.80, -9999.00,     1.00,   360.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    41, 41710,2019, 1, 5,21,     6.50, -9999.00,   -11.20,    24.12,  1022.00, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    42, 41710,2019, 1, 6, 0,     4.00, -9999.00,   -11.00,    29.23,  1023.50, -9999.00,     1.00,   360.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    43, 41710,2019, 1, 6, 3,     3.00, -9999.00,   -10.30,    33.38,  1023.20, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    44, 41710,2019, 1, 6, 6,    15.00, -9999.00,    -7.20,    19.49,  1019.90, -9999.00,     2.10,    90.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
    45, 41710,2019, 1, 6, 9,    18.00, -9999.00,   -10.20,    12.37,  1016.20, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    46, 41710,2019, 1, 6,12,    18.50, -9999.00,    -8.70,    13.69,  1014.40, -9999.00,     3.10,   130.00,     0.00, -9999.00,    12.00,     3.00,    63.00, -9999.00, 10000.00
    47, 41710,2019, 1, 6,15,    15.00, -9999.00,    -9.90,    15.38,  1015.50, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    48, 41710,2019, 1, 6,18,    11.50, -9999.00,   -10.60,    18.16,  1016.30, -9999.00,     1.00,    50.00,     0.00, -9999.00,    18.00, -9999.00,    88.00, -9999.00,  4000.00
    49, 41710,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41710,2019, 1, 7, 0,     7.50, -9999.00,    -9.00,    27.38,  1017.10, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
    51, 41710,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41710,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41710,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41710,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41710,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41710,2019, 1, 7,18,    17.00, -9999.00,    -0.90,    29.28,  1009.40, -9999.00,     2.10,    50.00,     0.00, -9999.00,    18.00, -9999.00,    38.00, -9999.00,  4000.00
    57, 41710,2019, 1, 7,21,    15.00, -9999.00,    -1.00,    32.99,  1010.00, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    58, 41710,2019, 1, 8, 0,    12.50, -9999.00,    -1.80,    36.32,  1011.60, -9999.00,     2.10,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    59, 41710,2019, 1, 8, 3,    13.00, -9999.00,    -0.90,    37.88,  1013.80, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    60, 41710,2019, 1, 8, 6,    19.50, -9999.00,     0.30,    27.55,  1015.30, -9999.00,     1.00,   130.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00,  4000.00
    61, 41710,2019, 1, 8, 9,    23.50, -9999.00,    -0.80,    19.75,  1012.30, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    62, 41710,2019, 1, 8,12,    23.50, -9999.00,    -0.80,    19.75,  1011.30, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    63, 41710,2019, 1, 8,15,    19.50, -9999.00,    -1.60,    23.61,  1013.20, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    64, 41710,2019, 1, 8,18,    15.50, -9999.00,    -3.80,    25.27,  1015.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    65, 41710,2019, 1, 8,21,    13.50, -9999.00,    -3.70,    29.00,  1015.20, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    66, 41710,2019, 1, 9, 0,    12.00, -9999.00,    -2.60,    35.10,  1016.30, -9999.00,     1.00,    50.00,     0.00, -9999.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    67, 41710,2019, 1, 9, 3,    12.50, -9999.00,    -3.60,    31.22,  1016.30, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    68, 41710,2019, 1, 9, 6,    17.00, -9999.00,    -2.80,    24.98,  1016.00, -9999.00,     3.10,    90.00,     0.00, -9999.00,     6.00, -9999.00,    75.00, -9999.00,  4000.00
    69, 41710,2019, 1, 9, 9,    21.50, -9999.00,    -1.30,    21.40,  1011.90, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    70, 41710,2019, 1, 9,12,    23.00, -9999.00,    -2.00,    18.42,  1009.70, -9999.00,     3.10,    90.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
    71, 41710,2019, 1, 9,15,    19.50, -9999.00,    -3.60,    19.96,  1010.50, -9999.00,     2.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    72, 41710,2019, 1, 9,18,    17.00, -9999.00,    -2.80,    24.98,  1011.60, -9999.00,     2.10,    50.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    73, 41710,2019, 1, 9,21,    15.00, -9999.00,    -2.80,    28.39,  1012.00, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    74, 41710,2019, 1,10, 0,    12.50, -9999.00,    -1.80,    36.32,  1014.00, -9999.00,     2.10,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    75, 41710,2019, 1,10, 3,    13.50, -9999.00,    -1.80,    34.02,  1011.50, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    76, 41710,2019, 1,10, 6,    19.50, -9999.00,     0.30,    27.55,  1009.50, -9999.00,     3.10,    50.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00,  4000.00
    77, 41710,2019, 1,10, 9,    26.00, -9999.00,    -1.10,    16.59,  1005.60, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    78, 41710,2019, 1,10,12,    25.50, -9999.00,    -0.30,    18.26,  1005.20, -9999.00,     2.10,   310.00,     0.00, -9999.00,    12.00,     3.00,    38.00, -9999.00, 10000.00
    79, 41710,2019, 1,10,15,    21.00, -9999.00,    -0.40,    23.77,  1007.60, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    80, 41710,2019, 1,10,18,    19.50, -9999.00,     0.30,    27.55,  1009.10, -9999.00,     4.10,   310.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    81, 41710,2019, 1,10,21,    17.00, -9999.00,    -0.90,    29.28,  1009.60, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    82, 41710,2019, 1,11, 0,    15.00, -9999.00,    -1.00,    32.99,  1011.10, -9999.00,     3.10,   310.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    83, 41710,2019, 1,11, 3,    13.00, -9999.00,    -0.90,    37.88,  1013.60, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    84, 41710,2019, 1,11, 6,    18.00, -9999.00,    -0.80,    27.71,  1014.60, -9999.00,     2.10,   180.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
    85, 41710,2019, 1,11, 9,    21.00, -9999.00,    -2.30,    20.30,  1011.50, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
    86, 41710,2019, 1,11,12,    20.00, -9999.00,    -2.50,    21.23,  1011.60, -9999.00,     3.10,   310.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00, 10000.00
    87, 41710,2019, 1,11,15,    15.50, -9999.00,    -3.80,    25.27,  1013.70, -9999.00,     4.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    88, 41710,2019, 1,11,18,    14.00, -9999.00,    -2.80,    30.28,  1015.30, -9999.00,     5.10,   130.00,     0.00, -9999.00,    18.00, -9999.00,    38.00, -9999.00,  4000.00
    89, 41710,2019, 1,11,21,    12.00, -9999.00,    -2.30,    36.00,  1015.40, -9999.00,     3.10,   180.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    90, 41710,2019, 1,12, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    91, 41710,2019, 1,12, 3,     6.50, -9999.00,    -6.30,    37.12,  1020.60, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    92, 41710,2019, 1,12, 6,    12.00, -9999.00,    -4.60,    29.64,  1021.80, -9999.00,     2.10,   130.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
    93, 41710,2019, 1,12, 9,    16.50, -9999.00,    -6.10,    19.47,  1017.00, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    94, 41710,2019, 1,12,12,    16.50, -9999.00,    -6.10,    19.47,  1016.00, -9999.00,     2.10,   130.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    95, 41710,2019, 1,12,15,    11.50, -9999.00,    -5.50,    28.37,  1018.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    96, 41710,2019, 1,12,18,     8.50, -9999.00,    -7.00,    30.47,  1020.00, -9999.00,     1.00,    50.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    97, 41710,2019, 1,12,21,     6.00, -9999.00,    -9.50,    29.05,  1020.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    98, 41710,2019, 1,13, 0,     4.00, -9999.00,   -11.00,    29.23,  1021.40, -9999.00,     1.00,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    99, 41710,2019, 1,13, 3,     4.50, -9999.00,   -10.00,    30.85,  1022.80, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   100, 41710,2019, 1,13, 6,    12.00, -9999.00,    -6.80,    24.53,  1022.20, -9999.00,     4.10,    90.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
   101, 41710,2019, 1,13, 9,    16.00, -9999.00,    -7.30,    18.12,  1018.50, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   102, 41710,2019, 1,13,12,    17.00, -9999.00,    -7.30,    17.00,  1017.20, -9999.00,     2.10,   130.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   103, 41710,2019, 1,13,15,    13.00, -9999.00,    -4.70,    27.52,  1019.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41710,2019, 1,13,18,     7.50, -9999.00,    -9.00,    27.38,  1021.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
   105, 41710,2019, 1,13,21,     4.50, -9999.00,   -10.00,    30.85,  1021.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   106, 41710,2019, 1,14, 0,     2.50, -9999.00,   -11.20,    31.92,  1022.90, -9999.00,     1.00,    50.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   107, 41710,2019, 1,14, 3,     3.50, -9999.00,    -9.40,    34.90,  1021.60, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   108, 41710,2019, 1,14, 6,    13.00, -9999.00,    -6.90,    22.78,  1019.40, -9999.00,     1.00,    90.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
   109, 41710,2019, 1,14, 9,    19.00, -9999.00,    -4.80,    18.60,  1013.90, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   110, 41710,2019, 1,14,12,    22.00, -9999.00,    -6.90,    12.90,  1011.70, -9999.00,     2.10,    90.00,     0.00, -9999.00,    12.00,     3.00,    38.00, -9999.00, 10000.00
   111, 41710,2019, 1,14,15,    17.00, -9999.00,    -4.90,    20.91,  1012.90, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
   112, 41710,2019, 1,14,18,    18.50, -9999.00,     0.10,    28.90,  1012.70, -9999.00,     3.10,    50.00,     0.00, -9999.00,    18.00, -9999.00,    75.00, -9999.00,  4000.00
   113, 41710,2019, 1,14,21,    16.50, -9999.00,     1.50,    36.28,  1012.90, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
   114, 41710,2019, 1,15, 0,    14.50, -9999.00,     1.40,    40.95,  1013.90, -9999.00,     2.10,    50.00,     0.00, -9999.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   115, 41710,2019, 1,15, 3,    15.00, -9999.00,     2.20,    41.99,  1013.50, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, 10000.00
   116, 41710,2019, 1,15, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   117, 41710,2019, 1,15, 9,    22.00, -9999.00,     1.50,    25.75,  1010.20, -9999.00,     3.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
   118, 41710,2019, 1,15,12,    23.00, -9999.00,     1.80,    24.76,  1009.30, -9999.00,     1.00,    90.00,     0.00, -9999.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
   119, 41710,2019, 1,15,15,    18.00, -9999.00,     2.50,    35.44,  1011.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
   120, 41710,2019, 1,15,18,    16.00, -9999.00,     0.70,    35.36,  1012.20, -9999.00,     1.00,   360.00,     0.00, -9999.00,    18.00, -9999.00,    75.00, -9999.00,  4000.00
   121, 41710,2019, 1,15,21,    14.00, -9999.00,     0.70,    40.22,  1012.60, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
   122, 41710,2019, 1,16, 0,    12.00, -9999.00,    -0.90,    40.45,  1013.30, -9999.00,     1.00,    50.00,     0.00, -9999.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
   123, 41710,2019, 1,16, 3,    11.00, -9999.00,    -0.80,    43.58,  1014.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   124, 41710,2019, 1,16, 6,    19.50, -9999.00,     0.30,    27.55,  1014.20, -9999.00,     1.00,   130.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00,  4000.00
   125, 41710,2019, 1,16, 9,    26.00, -9999.00,     0.80,    19.26,  1010.50, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   126, 41710,2019, 1,16,12,    26.50, -9999.00,     1.90,    20.24,  1008.80, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   127, 41710,2019, 1,16,15,    22.00, -9999.00,    -0.20,    22.73,  1011.20, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   128, 41710,2019, 1,16,18,    16.00, -9999.00,    -2.80,    26.62,  1013.90, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
   129, 41710,2019, 1,16,21,    14.00, -9999.00,    -2.80,    30.28,  1014.10, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   130, 41710,2019, 1,17, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   131, 41710,2019, 1,17, 3,    14.50, -9999.00,    -1.90,    31.62,  1013.40, -9999.00,     2.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, 10000.00
   132, 41710,2019, 1,17, 6,    21.00, -9999.00,    -2.30,    20.30,  1013.20, -9999.00,     2.10,    90.00,     0.00, -9999.00,     6.00, -9999.00,    25.00, -9999.00, 10000.00
   133, 41710,2019, 1,17, 9,    26.50, -9999.00,    -4.40,    12.21,  1010.10, -9999.00,     2.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
   134, 41710,2019, 1,17,12,    28.00, -9999.00,    -2.60,    13.02,  1005.30, -9999.00,     2.10,   130.00,     0.00, -9999.00,    12.00,     3.00,    38.00, -9999.00, 10000.00
   135, 41710,2019, 1,17,15,    23.00, -9999.00,    -4.20,    15.30,  1007.30, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
