RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    93, 41598,2019, 4, 3,    36.00,    14.40, -9999.00, -9999.00,     0.00
    94, 41598,2019, 4, 4,    35.50,    18.30, -9999.00, -9999.00,     0.00
    95, 41598,2019, 4, 5,    37.00,    18.30, -9999.00, -9999.00,     0.00
    96, 41598,2019, 4, 6,    36.50,    19.40, -9999.00, -9999.00,     0.00
    97, 41598,2019, 4, 7,    36.00,    16.70, -9999.00, -9999.00,     0.00
    98, 41598,2019, 4, 8,    34.80,    18.90, -9999.00, -9999.00,     0.00
    99, 41598,2019, 4, 9,    30.50,    17.80, -9999.00, -9999.00,     0.00
   100, 41598,2019, 4,10,    34.00,    18.30, -9999.00, -9999.00,     3.20
   101, 41598,2019, 4,11,    35.50,    18.90, -9999.00, -9999.00,     0.00
   102, 41598,2019, 4,12,    30.00,    22.20, -9999.00, -9999.00,     0.00
   103, 41598,2019, 4,13,    32.30,    22.50, -9999.00, -9999.00,     0.00
   104, 41598,2019, 4,14,    34.20,    20.00, -9999.00, -9999.00,     0.00
   105, 41598,2019, 4,15,    35.60,    21.50, -9999.00, -9999.00,     0.00
   106, 41598,2019, 4,16,    30.00,    19.00, -9999.00, -9999.00,     0.80
   107, 41598,2019, 4,17,    20.00,    17.20, -9999.00, -9999.00,    12.20
   108, 41598,2019, 4,18,    28.80,    15.90, -9999.00, -9999.00,    27.60
   109, 41598,2019, 4,19,    31.50,    16.10, -9999.00, -9999.00,     0.00
   110, 41598,2019, 4,20,    33.30,    18.30, -9999.00, -9999.00,     0.00
   111, 41598,2019, 4,21,    35.50,    19.80, -9999.00, -9999.00,     0.00
   112, 41598,2019, 4,22,    37.20,    20.00, -9999.00, -9999.00,     0.00
   113, 41598,2019, 4,23,    39.50,    21.10, -9999.00, -9999.00,     0.00
   114, 41598,2019, 4,24,    32.50,    22.00, -9999.00, -9999.00,     3.40
   115, 41598,2019, 4,25,    37.20,    18.80, -9999.00, -9999.00,     3.80
   116, 41598,2019, 4,26,    36.00,    19.80, -9999.00, -9999.00,     0.20
   117, 41598,2019, 4,27,    37.50,    20.00, -9999.00, -9999.00,     0.00
   118, 41598,2019, 4,28,    38.50,    19.40, -9999.00, -9999.00,     0.00
   119, 41598,2019, 4,29,    39.00,    18.30, -9999.00, -9999.00,     0.00
   120, 41598,2019, 4,30,    35.00,    22.80, -9999.00, -9999.00,     1.80
   121, 41598,2019, 5, 1,    28.00,    20.00, -9999.00, -9999.00,     0.00
   122, 41598,2019, 5, 2,    36.50,    21.70, -9999.00, -9999.00,     0.00
   123, 41598,2019, 5, 3,    36.00,    20.00, -9999.00, -9999.00,     0.00
   124, 41598,2019, 5, 4,    38.00,    19.00, -9999.00, -9999.00,     0.00
   125, 41598,2019, 5, 5,    38.50,    18.30, -9999.00, -9999.00,     0.00
   126, 41598,2019, 5, 6,    39.50,    17.80, -9999.00, -9999.00,     0.00
   127, 41598,2019, 5, 7,    40.50,    19.40, -9999.00, -9999.00,     0.00
   128, 41598,2019, 5, 8,    41.50,    20.00, -9999.00, -9999.00,     0.00
   129, 41598,2019, 5, 9,    42.20,    23.60, -9999.00, -9999.00,     0.00
   130, 41598,2019, 5,10,    40.00,    26.50, -9999.00, -9999.00,     0.40
   131, 41598,2019, 5,11,    34.00,    25.60, -9999.00, -9999.00,     0.00
   132, 41598,2019, 5,12,    39.00,    20.60, -9999.00, -9999.00,     0.00
   133, 41598,2019, 5,13,    38.40,    24.00, -9999.00, -9999.00,     0.00
   134, 41598,2019, 5,14,    37.00,    21.10, -9999.00, -9999.00,     0.00
   135, 41598,2019, 5,15,    35.00,    22.80, -9999.00, -9999.00,     0.00
   136, 41598,2019, 5,16,    33.50,    21.40, -9999.00, -9999.00,     1.30
   137, 41598,2019, 5,17,    33.30,    21.40, -9999.00, -9999.00,     0.00
   138, 41598,2019, 5,18,    36.00,    19.70, -9999.00, -9999.00,     8.20
   139, 41598,2019, 5,19,    38.00,    22.50, -9999.00, -9999.00,     0.00
   140, 41598,2019, 5,20,    38.50,    22.20, -9999.00, -9999.00,     0.10
   141, 41598,2019, 5,21,    39.00,    21.10, -9999.00, -9999.00,     0.00
   142, 41598,2019, 5,22,    41.00,    23.30, -9999.00, -9999.00,     0.00
   143, 41598,2019, 5,23,    38.30,    24.40, -9999.00, -9999.00,     0.40
   144, 41598,2019, 5,24,    32.50,    20.60, -9999.00, -9999.00,    15.50
   145, 41598,2019, 5,25,    35.00,    18.90, -9999.00, -9999.00,     0.20
   146, 41598,2019, 5,26,    38.50,    22.20, -9999.00, -9999.00,     0.00
   147, 41598,2019, 5,27,    40.20,    21.10, -9999.00, -9999.00,     0.00
   148, 41598,2019, 5,28,    42.20,    21.10, -9999.00, -9999.00,     0.00
   149, 41598,2019, 5,29,    44.00,    21.10, -9999.00, -9999.00,     0.00
   150, 41598,2019, 5,30,    45.00,    24.40, -9999.00, -9999.00,     0.00
   151, 41598,2019, 5,31,    45.50,    25.00, -9999.00, -9999.00,     0.00
   152, 41598,2019, 6, 1,    45.70,    25.60, -9999.00, -9999.00,     0.00
   153, 41598,2019, 6, 2,    44.50,    25.60, -9999.00, -9999.00,     0.00
   154, 41598,2019, 6, 3,    43.00,    29.40, -9999.00, -9999.00,     0.00
   155, 41598,2019, 6, 4,    41.30,    26.10, -9999.00, -9999.00,     0.00
   156, 41598,2019, 6, 5,    42.70,    26.10, -9999.00, -9999.00,     0.00
   157, 41598,2019, 6, 6,    39.50,    27.20, -9999.00, -9999.00,     0.20
   158, 41598,2019, 6, 7,    42.70,    22.50, -9999.00, -9999.00,     0.20
   159, 41598,2019, 6, 8,    43.50,    25.20, -9999.00, -9999.00,     0.00
   160, 41598,2019, 6, 9,    44.50,    26.90, -9999.00, -9999.00,     0.00
   161, 41598,2019, 6,10,    46.30,    25.00, -9999.00, -9999.00,     0.00
   162, 41598,2019, 6,11,    43.00,    26.40, -9999.00, -9999.00,     0.50
   163, 41598,2019, 6,12,    40.00,    22.80, -9999.00, -9999.00,     2.60
   164, 41598,2019, 6,13,    42.50,    24.40, -9999.00, -9999.00,     0.00
   165, 41598,2019, 6,14,    44.30,    23.30, -9999.00, -9999.00,     0.00
