RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    38, 41749,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41749,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41749,2019, 1, 5,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    41, 41749,2019, 1, 5,21,    11.00, -9999.00,     7.90,    81.17,  1018.20, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    42, 41749,2019, 1, 6, 0,     8.00, -9999.00,     5.80,    85.98,  1016.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   500.00
    43, 41749,2019, 1, 6, 3,     7.00, -9999.00,     4.70,    85.27,  1020.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    44, 41749,2019, 1, 6, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    45, 41749,2019, 1, 6, 9,    21.50, -9999.00,     7.00,    39.06,  1020.10, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    46, 41749,2019, 1, 6,12,    21.50, -9999.00,     8.30,    42.69,  1018.70, -9999.00,     2.10,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    47, 41749,2019, 1, 6,15,    15.00, -9999.00,     9.20,    68.23,  1020.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    48, 41749,2019, 1, 6,18,    11.00, -9999.00,     6.80,    75.28,  1022.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    49, 41749,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41749,2019, 1, 7, 0,     7.00, -9999.00,     4.70,    85.27,  1019.20, -9999.00,     2.10,   310.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  1000.00
    51, 41749,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41749,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41749,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41749,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41749,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41749,2019, 1, 7,18,    11.00, -9999.00,     6.80,    75.28,  1021.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    57, 41749,2019, 1, 7,21,     9.00, -9999.00,     5.70,    79.78,  1020.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    58, 41749,2019, 1, 8, 0,     8.00, -9999.00,     5.80,    85.98,  1019.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    59, 41749,2019, 1, 8, 3,     8.00, -9999.00,     5.80,    85.98,  1020.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    60, 41749,2019, 1, 8, 6,    15.00, -9999.00,     6.90,    58.35,  1022.20, -9999.00,     3.10,   360.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  2000.00
    61, 41749,2019, 1, 8, 9,    22.00, -9999.00,     9.00,    43.41,  1018.80, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    62, 41749,2019, 1, 8,12,    22.00, -9999.00,     7.70,    39.74,  1016.40, -9999.00,     2.10,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    63, 41749,2019, 1, 8,15,    15.50, -9999.00,     8.70,    63.88,  1018.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    64, 41749,2019, 1, 8,18,    12.00, -9999.00,     6.80,    70.46,  1019.40, -9999.00,     2.10,    50.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    65, 41749,2019, 1, 8,21,     9.50, -9999.00,     6.30,    80.41,  1018.10, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    66, 41749,2019, 1, 9, 0,     8.50, -9999.00,     6.30,    86.03,  1016.80, -9999.00,     2.10,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    67, 41749,2019, 1, 9, 3,     8.50, -9999.00,     6.30,    86.03,  1019.50, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  1000.00
    68, 41749,2019, 1, 9, 6,    16.00, -9999.00,     8.10,    59.40,  1022.30, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  2000.00
    69, 41749,2019, 1, 9, 9,    22.50, -9999.00,     7.10,    37.00,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    70, 41749,2019, 1, 9,12,    22.00, -9999.00,     6.40,    36.35,  1016.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    71, 41749,2019, 1, 9,15,    18.00, -9999.00,     7.10,    48.87,  1018.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    72, 41749,2019, 1, 9,18,    14.00, -9999.00,     6.80,    61.82,  1020.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    73, 41749,2019, 1, 9,21,    11.00, -9999.00,     6.80,    75.28,  1018.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    74, 41749,2019, 1,10, 0,     8.00, -9999.00,     5.80,    85.98,  1017.90, -9999.00,     2.10,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    75, 41749,2019, 1,10, 3,     9.00, -9999.00,     6.90,    86.67,  1018.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    76, 41749,2019, 1,10, 6,    20.00, -9999.00,     4.60,    36.28,  1019.10, -9999.00,     3.10,   130.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
    77, 41749,2019, 1,10, 9,    24.50, -9999.00,     4.70,    27.78,  1015.10, -9999.00,     4.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    78, 41749,2019, 1,10,12,    25.00, -9999.00,     5.50,    28.51,  1010.70, -9999.00,     3.10,   130.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    79, 41749,2019, 1,10,15,    19.50, -9999.00,     7.40,    45.42,  1011.80, -9999.00,     3.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    80, 41749,2019, 1,10,18,    14.00, -9999.00,     6.80,    61.82,  1013.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    81, 41749,2019, 1,10,21,    10.00, -9999.00,     5.70,    74.59,  1013.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    82, 41749,2019, 1,11, 0,     7.00, -9999.00,     5.90,    92.70,  1012.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    83, 41749,2019, 1,11, 3,     8.50, -9999.00,     6.30,    86.03,  1013.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    84, 41749,2019, 1,11, 6,    18.50, -9999.00,     9.00,    53.90,  1018.50, -9999.00,     2.10,   310.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    85, 41749,2019, 1,11, 9,    22.00, -9999.00,     9.00,    43.41,  1016.80, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    86, 41749,2019, 1,11,12,    21.50, -9999.00,     9.50,    46.29,  1015.40, -9999.00,     3.10,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    87, 41749,2019, 1,11,15,    17.00, -9999.00,     7.00,    51.70,  1016.60, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    88, 41749,2019, 1,11,18,    13.50, -9999.00,     6.20,    61.28,  1018.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    89, 41749,2019, 1,11,21,    12.00, -9999.00,     6.80,    70.46,  1018.10, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    90, 41749,2019, 1,12, 0,     8.50, -9999.00,     6.30,    86.03,  1016.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    91, 41749,2019, 1,12, 3,     9.00, -9999.00,     5.70,    79.78,  1017.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,   500.00
    92, 41749,2019, 1,12, 6,    19.00, -9999.00,     7.20,    46.22,  1019.90, -9999.00,     3.10,   310.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  2000.00
    93, 41749,2019, 1,12, 9,    22.00, -9999.00,     7.70,    39.74,  1016.80, -9999.00,     4.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    94, 41749,2019, 1,12,12,    22.00, -9999.00,     9.00,    43.41,  1015.00, -9999.00,     3.10,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    95, 41749,2019, 1,12,15,    16.00, -9999.00,     8.10,    59.40,  1017.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    96, 41749,2019, 1,12,18,    13.00, -9999.00,     6.80,    65.98,  1018.90, -9999.00,     2.10,   310.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    97, 41749,2019, 1,12,21,    10.00, -9999.00,     5.70,    74.59,  1017.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    98, 41749,2019, 1,13, 0,     8.00, -9999.00,     5.80,    85.98,  1016.60, -9999.00,     2.10,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    99, 41749,2019, 1,13, 3,    10.00, -9999.00,     6.80,    80.48,  1019.30, -9999.00,     3.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   100, 41749,2019, 1,13, 6,    17.00, -9999.00,     8.20,    56.12,  1023.50, -9999.00,     2.10,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   101, 41749,2019, 1,13, 9,    23.00, -9999.00,     7.90,    37.91,  1020.00, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   102, 41749,2019, 1,13,12,    23.00, -9999.00,     7.90,    37.91,  1019.40, -9999.00,     2.10,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   103, 41749,2019, 1,13,15,    17.00, -9999.00,     9.40,    60.86,  1021.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   104, 41749,2019, 1,13,18,    14.00, -9999.00,     8.00,    67.11,  1022.10, -9999.00,     2.10,   360.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   105, 41749,2019, 1,13,21,    10.00, -9999.00,     5.70,    74.59,  1021.30, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   106, 41749,2019, 1,14, 0,     9.00, -9999.00,     5.70,    79.78,  1020.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
   107, 41749,2019, 1,14, 3,    10.50, -9999.00,     6.80,    77.83,  1023.20, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   108, 41749,2019, 1,14, 6,    14.50, -9999.00,     7.40,    62.36,  1026.60, -9999.00,     3.10,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   109, 41749,2019, 1,14, 9,    21.00, -9999.00,     7.50,    41.68,  1022.80, -9999.00,     3.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   110, 41749,2019, 1,14,12,    21.50, -9999.00,     9.50,    46.29,  1021.80, -9999.00,     3.10,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   111, 41749,2019, 1,14,15,    17.00, -9999.00,     7.00,    51.70,  1022.60, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   112, 41749,2019, 1,14,18,    13.50, -9999.00,     6.20,    61.28,  1023.30, -9999.00,     3.10,   310.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   113, 41749,2019, 1,14,21,    12.00, -9999.00,     6.80,    70.46,  1022.30, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   114, 41749,2019, 1,15, 0,    10.00, -9999.00,     6.80,    80.48,  1021.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
   115, 41749,2019, 1,15, 3,    90.00, -9999.00,     5.70,     1.31,  1022.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   116, 41749,2019, 1,15, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   117, 41749,2019, 1,15, 9,    24.00, -9999.00,     3.80,    26.87,  1019.60, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   118, 41749,2019, 1,15,12,    23.00, -9999.00,     7.50,    36.89,  1015.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   119, 41749,2019, 1,15,15,    19.00, -9999.00,     8.50,    50.50,  1016.90, -9999.00,     2.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   120, 41749,2019, 1,15,18,    14.00, -9999.00,     8.00,    67.11,  1018.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   121, 41749,2019, 1,15,21,    11.00, -9999.00,     7.90,    81.17,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   122, 41749,2019, 1,16, 0,     9.00, -9999.00,     6.90,    86.67,  1016.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
   123, 41749,2019, 1,16, 3,    10.00, -9999.00,     5.70,    74.59,  1017.60, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   124, 41749,2019, 1,16, 6,    17.00, -9999.00,     7.70,    54.24,  1019.00, -9999.00,     2.10,   310.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   125, 41749,2019, 1,16, 9,    23.00, -9999.00,     6.60,    34.68,  1015.40, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   126, 41749,2019, 1,16,12,    23.00, -9999.00,     6.60,    34.68,  1013.30, -9999.00,     3.10,   310.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   127, 41749,2019, 1,16,15,    19.50, -9999.00,     6.70,    43.29,  1014.90, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   128, 41749,2019, 1,16,18,    15.00, -9999.00,     6.90,    58.35,  1017.30, -9999.00,     2.10,   310.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   129, 41749,2019, 1,16,21,    10.50, -9999.00,     6.20,    74.68,  1016.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   130, 41749,2019, 1,17, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   131, 41749,2019, 1,17, 3,     9.50, -9999.00,     6.30,    80.41,  1017.50, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   132, 41749,2019, 1,17, 6,    17.00, -9999.00,     7.70,    54.24,  1021.10, -9999.00,     2.10,   310.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   133, 41749,2019, 1,17, 9,    22.00, -9999.00,     6.40,    36.35,  1017.40, -9999.00,     3.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   134, 41749,2019, 1,17,12,    22.00, -9999.00,     7.70,    39.74,  1015.00, -9999.00,     3.10,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   135, 41749,2019, 1,17,15,    18.00, -9999.00,     7.10,    48.87,  1017.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   136, 41749,2019, 1,17,18,    15.00, -9999.00,     6.90,    58.35,  1018.40, -9999.00,     2.10,   310.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   137, 41749,2019, 1,17,21,    11.00, -9999.00,     5.60,    69.30,  1017.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
