RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    12, 41697,2019, 1, 2, 6,    15.60, -9999.00,     7.50,    58.50,  1021.10, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
    13, 41697,2019, 1, 2, 9,    21.10, -9999.00,     7.50,    41.42,  1017.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    14, 41697,2019, 1, 2,12,    22.80, -9999.00,     9.20,    41.91,  1016.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    15, 41697,2019, 1, 2,15,    14.40, -9999.00,     9.70,    73.36,  1017.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    16, 41697,2019, 1, 2,18,    12.20, -9999.00,     7.90,    74.98,  1020.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    17, 41697,2019, 1, 2,21,    10.00, -9999.00,     7.90,    86.77,  1019.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    18, 41697,2019, 1, 3, 0,     8.30, -9999.00,     6.30,    87.20,  1019.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    19, 41697,2019, 1, 3, 3,    11.10, -9999.00,     6.80,    74.79,  1020.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    20, 41697,2019, 1, 3, 6,    14.40, -9999.00,     9.70,    73.36,  1021.30, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00, 10000.00
    21, 41697,2019, 1, 3, 9,    19.40, -9999.00,     7.90,    47.29,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    22, 41697,2019, 1, 3,12,    19.40, -9999.00,     7.90,    47.29,  1016.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00, 10000.00
    23, 41697,2019, 1, 3,15,    15.60, -9999.00,     6.30,    53.87,  1018.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    24, 41697,2019, 1, 3,18,    13.30, -9999.00,     7.40,    67.42,  1021.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  4000.00
    25, 41697,2019, 1, 3,21,    11.10, -9999.00,     6.80,    74.79,  1020.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    26, 41697,2019, 1, 4, 0,     9.40, -9999.00,     7.40,    87.31,  1019.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    27, 41697,2019, 1, 4, 3,    12.20, -9999.00,     7.90,    74.98,  1020.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    28, 41697,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41697,2019, 1, 4,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    30, 41697,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41697,2019, 1, 4,15,    16.10, -9999.00,     6.90,    54.37,  1016.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    32, 41697,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41697,2019, 1, 4,21,    11.70, -9999.00,     7.40,    74.89,  1016.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    34, 41697,2019, 1, 5, 0,    10.00, -9999.00,     6.80,    80.48,  1016.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    35, 41697,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41697,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41697,2019, 1, 5, 9,    21.10, -9999.00,     7.50,    41.42,  1016.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    38, 41697,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41697,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41697,2019, 1, 5,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    41, 41697,2019, 1, 5,21,    14.40, -9999.00,     4.90,    52.81,  1017.40, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    42, 41697,2019, 1, 6, 0,    12.80, -9999.00,     4.30,    56.20,  1017.10, -9999.00,     2.10,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    43, 41697,2019, 1, 6, 3,    15.00, -9999.00,     5.60,    53.34,  1018.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    44, 41697,2019, 1, 6, 6,    17.80, -9999.00,     7.10,    49.49,  1022.70, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
    45, 41697,2019, 1, 6, 9,    20.60, -9999.00,     9.30,    48.27,  1019.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    46, 41697,2019, 1, 6,12,    20.60, -9999.00,     9.30,    48.27,  1018.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    47, 41697,2019, 1, 6,15,    16.10, -9999.00,     6.90,    54.37,  1019.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    48, 41697,2019, 1, 6,18,    11.70, -9999.00,     7.40,    74.89,  1021.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    49, 41697,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41697,2019, 1, 7, 0,     7.80, -9999.00,     5.80,    87.16,  1019.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    51, 41697,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41697,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41697,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41697,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41697,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41697,2019, 1, 7,18,    12.30, -9999.00,     7.90,    74.48,  1021.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  4000.00
    57, 41697,2019, 1, 7,21,    10.60, -9999.00,     6.20,    74.19,  1021.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    58, 41697,2019, 1, 8, 0,     8.90, -9999.00,     5.70,    80.33,  1021.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    59, 41697,2019, 1, 8, 3,    11.70, -9999.00,     5.00,    63.45,  1022.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    60, 41697,2019, 1, 8, 6,    14.40, -9999.00,     6.20,    57.80,  1022.60, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00, 10000.00
    61, 41697,2019, 1, 8, 9,    17.20, -9999.00,     7.00,    51.05,  1018.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    62, 41697,2019, 1, 8,12,    19.40, -9999.00,     7.90,    47.29,  1016.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00, 10000.00
    63, 41697,2019, 1, 8,15,    15.60, -9999.00,     6.30,    53.87,  1018.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    64, 41697,2019, 1, 8,18,    11.70, -9999.00,     5.00,    63.45,  1019.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  4000.00
    65, 41697,2019, 1, 8,21,    10.00, -9999.00,     5.70,    74.59,  1018.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    66, 41697,2019, 1, 9, 0,     8.30, -9999.00,     5.20,    80.80,  1017.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    67, 41697,2019, 1, 9, 3,    11.10, -9999.00,     5.60,    68.84,  1019.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    68, 41697,2019, 1, 9, 6,    15.60, -9999.00,     5.00,    49.22,  1021.60, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00, 10000.00
    69, 41697,2019, 1, 9, 9,    21.10, -9999.00,     6.20,    37.89,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    70, 41697,2019, 1, 9,12,    21.70, -9999.00,     5.60,    35.03,  1014.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00, 10000.00
    71, 41697,2019, 1, 9,15,    16.70, -9999.00,     6.30,    50.22,  1015.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    72, 41697,2019, 1, 9,18,    12.80, -9999.00,     8.00,    72.57,  1017.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    73, 41697,2019, 1, 9,21,    10.60, -9999.00,     7.40,    80.56,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    74, 41697,2019, 1,10, 0,     7.80, -9999.00,     5.80,    87.16,  1016.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    75, 41697,2019, 1,10, 3,    10.00, -9999.00,     5.70,    74.59,  1018.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    76, 41697,2019, 1,10, 6,    14.40, -9999.00,     4.90,    52.81,  1019.50, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
    77, 41697,2019, 1,10, 9,    17.80, -9999.00,     5.80,    45.25,  1016.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    78, 41697,2019, 1,10,12,    21.70, -9999.00,     5.60,    35.03,  1014.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00, 10000.00
    79, 41697,2019, 1,10,15,    15.60, -9999.00,     5.00,    49.22,  1015.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    80, 41697,2019, 1,10,18,    12.20, -9999.00,     7.90,    74.98,  1016.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    81, 41697,2019, 1,11, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    82, 41697,2019, 1,11, 0,     8.30, -9999.00,     5.20,    80.80,  1014.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    83, 41697,2019, 1,11, 3,    11.70, -9999.00,     5.00,    63.45,  1015.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    84, 41697,2019, 1,11, 6,    15.60, -9999.00,     6.30,    53.87,  1016.20, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00, 10000.00
    85, 41697,2019, 1,11, 9,    19.50, -9999.00,     7.90,    47.00,  1013.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    86, 41697,2019, 1,11,12,    21.70, -9999.00,     8.30,    42.17,  1010.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    87, 41697,2019, 1,11,15,    17.20, -9999.00,     7.00,    51.05,  1013.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    88, 41697,2019, 1,11,18,    13.30, -9999.00,     8.50,    72.66,  1015.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    89, 41697,2019, 1,11,21,    11.10, -9999.00,     6.80,    74.79,  1014.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    90, 41697,2019, 1,12, 0,     9.40, -9999.00,     6.30,    80.95,  1014.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    91, 41697,2019, 1,12, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    92, 41697,2019, 1,12, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    93, 41697,2019, 1,12,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    94, 41697,2019, 1,12,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    95, 41697,2019, 1,12,15,    16.10, -9999.00,     5.70,    50.05,  1015.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    96, 41697,2019, 1,12,18,    12.20, -9999.00,     6.80,    69.54,  1017.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    97, 41697,2019, 1,12,21,    10.00, -9999.00,     5.70,    74.59,  1017.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    98, 41697,2019, 1,13, 0,     8.30, -9999.00,     5.20,    80.80,  1016.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    99, 41697,2019, 1,13, 3,    11.10, -9999.00,     6.80,    74.79,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   100, 41697,2019, 1,13, 6,    15.60, -9999.00,     7.50,    58.50,  1019.20, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
   101, 41697,2019, 1,13, 9,    21.10, -9999.00,     7.50,    41.42,  1016.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   102, 41697,2019, 1,13,12,    21.10, -9999.00,     7.50,    41.42,  1015.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   103, 41697,2019, 1,13,15,    15.00, -9999.00,     5.60,    53.34,  1018.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41697,2019, 1,13,18,    11.10, -9999.00,     5.60,    68.84,  1022.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   105, 41697,2019, 1,13,21,     8.90, -9999.00,     4.50,    73.88,  1022.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   106, 41697,2019, 1,14, 0,     7.20, -9999.00,     3.50,    77.31,  1022.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   107, 41697,2019, 1,14, 3,    10.00, -9999.00,     4.40,    68.13,  1023.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   108, 41697,2019, 1,14, 6,    13.90, -9999.00,     4.30,    52.31,  1026.20, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
   109, 41697,2019, 1,14, 9,    18.30, -9999.00,     5.20,    42.06,  1021.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   110, 41697,2019, 1,14,12,    20.00, -9999.00,     6.10,    40.27,  1019.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   111, 41697,2019, 1,14,15,    14.40, -9999.00,     6.20,    57.80,  1020.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   112, 41697,2019, 1,14,18,    10.60, -9999.00,     3.70,    62.31,  1022.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   113, 41697,2019, 1,14,21,     8.30, -9999.00,     3.90,    73.77,  1021.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   114, 41697,2019, 1,15, 0,     6.70, -9999.00,     2.90,    76.68,  1020.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   115, 41697,2019, 1,15, 3,     9.40, -9999.00,     3.80,    68.00,  1022.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   116, 41697,2019, 1,15, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   117, 41697,2019, 1,15, 9,    17.20, -9999.00,     5.70,    46.67,  1019.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
   118, 41697,2019, 1,15,12,    20.00, -9999.00,     7.40,    44.03,  1014.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   119, 41697,2019, 1,15,15,    15.60, -9999.00,     6.30,    53.87,  1015.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   120, 41697,2019, 1,15,18,    11.70, -9999.00,     5.00,    63.45,  1017.70, -9999.00,     2.10,   310.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   121, 41697,2019, 1,15,21,     9.40, -9999.00,     5.10,    74.49,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   122, 41697,2019, 1,16, 0,     7.80, -9999.00,     4.60,    80.17,  1017.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   123, 41697,2019, 1,16, 3,    10.60, -9999.00,     3.70,    62.31,  1018.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   124, 41697,2019, 1,16, 6,    14.40, -9999.00,     4.90,    52.81,  1020.40, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
   125, 41697,2019, 1,16, 9,    18.90, -9999.00,     7.20,    46.51,  1016.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   126, 41697,2019, 1,16,12,    21.10, -9999.00,     8.80,    45.25,  1013.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   127, 41697,2019, 1,16,15,    16.10, -9999.00,     6.90,    54.37,  1015.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   128, 41697,2019, 1,16,18,    12.20, -9999.00,     7.90,    74.98,  1017.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   129, 41697,2019, 1,16,21,    10.00, -9999.00,     6.80,    80.48,  1016.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   130, 41697,2019, 1,17, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   131, 41697,2019, 1,17, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   132, 41697,2019, 1,17, 6,    16.70, -9999.00,     6.30,    50.22,  1020.80, -9999.00,     2.10,   130.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
   133, 41697,2019, 1,17, 9,    21.10, -9999.00,     7.50,    41.42,  1017.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   134, 41697,2019, 1,17,12,    22.80, -9999.00,     6.60,    35.11,  1015.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   135, 41697,2019, 1,17,15,    17.20, -9999.00,     7.00,    51.05,  1017.10, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   136, 41697,2019, 1,17,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
