RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    27, 41744,2019, 1,27,    16.50,     1.50, -9999.00, -9999.00,     5.00
    28, 41744,2019, 1,28,    24.50,     4.50, -9999.00, -9999.00,     0.00
    29, 41744,2019, 1,29,    20.50,     8.00, -9999.00, -9999.00,     0.00
    30, 41744,2019, 1,30,    24.00,     6.50, -9999.00, -9999.00,     0.00
    31, 41744,2019, 1,31,    15.50,     3.50, -9999.00, -9999.00,     4.00
    32, 41744,2019, 2, 1,    18.50,     1.50, -9999.00, -9999.00,     0.00
    33, 41744,2019, 2, 2,    23.50,     3.50, -9999.00, -9999.00,     0.00
    34, 41744,2019, 2, 3,    24.50,     7.50, -9999.00, -9999.00,     0.00
    35, 41744,2019, 2, 4,    21.00,     6.50, -9999.00, -9999.00,     0.00
    36, 41744,2019, 2, 5,    15.00,     2.00, -9999.00, -9999.00,     0.00
    37, 41744,2019, 2, 6,    12.00,     1.00, -9999.00, -9999.00,     0.00
    38, 41744,2019, 2, 7,    11.50,    -1.50, -9999.00, -9999.00,     0.00
    39, 41744,2019, 2, 8,    18.50,    -1.00, -9999.00, -9999.00,     0.00
    40, 41744,2019, 2, 9,    19.50,     4.00, -9999.00, -9999.00,     0.00
    41, 41744,2019, 2,10,    20.50,     4.00, -9999.00, -9999.00,     0.00
    42, 41744,2019, 2,11,    15.50,     4.50, -9999.00, -9999.00,     0.00
    43, 41744,2019, 2,12,    18.00,     3.00, -9999.00, -9999.00,     0.00
    44, 41744,2019, 2,13,    16.00,     3.50, -9999.00, -9999.00,     0.00
    45, 41744,2019, 2,14,    16.50,     1.50, -9999.00, -9999.00,     0.00
    46, 41744,2019, 2,15,    21.00,     0.50, -9999.00, -9999.00,     0.00
    47, 41744,2019, 2,16,    21.00,     4.50, -9999.00, -9999.00,     0.00
    48, 41744,2019, 2,17,    19.50,     5.50, -9999.00, -9999.00,     0.00
    49, 41744,2019, 2,18,    18.00,     3.50, -9999.00, -9999.00,     1.00
    50, 41744,2019, 2,19,    19.00,     3.00, -9999.00, -9999.00,     0.00
    51, 41744,2019, 2,20,    12.50,     3.50, -9999.00, -9999.00,     4.00
    52, 41744,2019, 2,21,    19.50,     0.50, -9999.00, -9999.00,    41.00
    53, 41744,2019, 2,22,    17.50,     2.00, -9999.00, -9999.00,     0.00
    54, 41744,2019, 2,23,    18.50,     3.50, -9999.00, -9999.00,     0.00
    55, 41744,2019, 2,24,    19.50,     4.50, -9999.00, -9999.00,     0.00
    56, 41744,2019, 2,25,    17.00,     5.50, -9999.00, -9999.00,     0.00
    57, 41744,2019, 2,26,    16.00,     1.50, -9999.00, -9999.00,     0.00
    58, 41744,2019, 2,27,    18.50,     2.50, -9999.00, -9999.00,     0.00
    59, 41744,2019, 2,28,    20.00,     4.50, -9999.00, -9999.00,     0.00
    60, 41744,2019, 3, 1,    16.00,     3.50, -9999.00, -9999.00,     4.00
    61, 41744,2019, 3, 2,    11.50,     2.50, -9999.00, -9999.00,    19.00
    62, 41744,2019, 3, 3,    15.00,     0.50, -9999.00, -9999.00,    27.00
    63, 41744,2019, 3, 4,    18.50,     1.50, -9999.00, -9999.00,     6.00
    64, 41744,2019, 3, 5,    20.00,     5.50, -9999.00, -9999.00,     0.00
    65, 41744,2019, 3, 6,    21.00,     7.00, -9999.00, -9999.00,     0.00
    66, 41744,2019, 3, 7,    20.00,     9.00, -9999.00, -9999.00,     0.00
    67, 41744,2019, 3, 8,    19.50,     8.50, -9999.00, -9999.00,     0.00
    68, 41744,2019, 3, 9,    20.50,    10.50, -9999.00, -9999.00,     0.00
    69, 41744,2019, 3,10,    19.00,     1.00, -9999.00, -9999.00,     0.00
    70, 41744,2019, 3,11,    17.00,     9.00, -9999.00, -9999.00,     1.50
    71, 41744,2019, 3,12,    17.50,    10.50, -9999.00, -9999.00,     0.00
    72, 41744,2019, 3,13,    12.50,     8.00, -9999.00, -9999.00,     8.30
    73, 41744,2019, 3,14,    19.50,     7.50, -9999.00, -9999.00,     8.00
    74, 41744,2019, 3,15,    20.50,     9.50, -9999.00, -9999.00,     0.00
    75, 41744,2019, 3,16,    20.50,    10.50, -9999.00, -9999.00,     0.00
    76, 41744,2019, 3,17,    23.50,    10.00, -9999.00, -9999.00,     0.00
    77, 41744,2019, 3,18,    19.50,    13.00, -9999.00, -9999.00,     1.00
    78, 41744,2019, 3,19,    22.50,    13.00, -9999.00, -9999.00,     5.20
    79, 41744,2019, 3,20,    23.00,    13.00, -9999.00, -9999.00,     0.00
    80, 41744,2019, 3,21,    22.50,    12.50, -9999.00, -9999.00,     0.00
    81, 41744,2019, 3,22,    23.50,    13.00, -9999.00, -9999.00,     0.00
    82, 41744,2019, 3,23,    23.00,    13.50, -9999.00, -9999.00,     0.00
    83, 41744,2019, 3,24,    22.00,    15.00, -9999.00, -9999.00,     0.00
    84, 41744,2019, 3,25,    22.50,    13.00, -9999.00, -9999.00,     6.20
    85, 41744,2019, 3,26,    27.00,    13.00, -9999.00, -9999.00,     0.00
    86, 41744,2019, 3,27,    30.00,    14.50, -9999.00, -9999.00,     0.00
    87, 41744,2019, 3,28,    30.00,    19.50, -9999.00, -9999.00,     0.00
    88, 41744,2019, 3,29,    29.50,    18.50, -9999.00, -9999.00,     0.00
    89, 41744,2019, 3,30,    29.00,    19.50, -9999.00, -9999.00,     0.00
    90, 41744,2019, 3,31,    30.50,    18.50, -9999.00, -9999.00,     0.00
    91, 41744,2019, 4, 1,    33.00,    19.50, -9999.00, -9999.00,     0.00
    92, 41744,2019, 4, 2,    33.50,    21.00, -9999.00, -9999.00,     0.00
    93, 41744,2019, 4, 3,    34.00,    21.00, -9999.00, -9999.00,     0.00
    94, 41744,2019, 4, 4,    33.50,    21.00, -9999.00, -9999.00,     0.00
    95, 41744,2019, 4, 5,    35.00,    21.50, -9999.00, -9999.00,     0.00
    96, 41744,2019, 4, 6,    33.50,    22.00, -9999.00, -9999.00,     0.00
    97, 41744,2019, 4, 7,    32.50,    22.00, -9999.00, -9999.00,     0.00
    98, 41744,2019, 4, 8,    33.50,    21.00, -9999.00, -9999.00,     0.00
    99, 41744,2019, 4, 9,    32.00,    22.00, -9999.00, -9999.00,     0.00
   100, 41744,2019, 4,10,    31.50,    21.00, -9999.00, -9999.00,     0.00
   101, 41744,2019, 4,11,    30.50,    22.00, -9999.00, -9999.00,     0.00
   102, 41744,2019, 4,12,    28.00,    21.00, -9999.00, -9999.00,     0.00
   103, 41744,2019, 4,13,    25.50,    16.00, -9999.00, -9999.00,     8.30
   104, 41744,2019, 4,14,    25.50,    16.00, -9999.00, -9999.00,     2.00
   105, 41744,2019, 4,15,    22.50,    15.00, -9999.00, -9999.00,     6.00
   106, 41744,2019, 4,16,    18.50,    12.50, -9999.00, -9999.00,     4.20
   107, 41744,2019, 4,17,    24.50,    12.50, -9999.00, -9999.00,     0.10
   108, 41744,2019, 4,18,    28.50,    14.00, -9999.00, -9999.00,     0.00
   109, 41744,2019, 4,19,    30.50,    15.00, -9999.00, -9999.00,     0.00
   110, 41744,2019, 4,20,    32.50,    19.00, -9999.00, -9999.00,     0.00
   111, 41744,2019, 4,21,    33.50,    20.50, -9999.00, -9999.00,     0.00
   112, 41744,2019, 4,22,    33.50,    21.00, -9999.00, -9999.00,     0.00
   113, 41744,2019, 4,23,    35.50,    21.00, -9999.00, -9999.00,     0.00
   114, 41744,2019, 4,24,    33.00,    22.50, -9999.00, -9999.00,     0.00
   115, 41744,2019, 4,26, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   116, 41744,2019, 4,26,    32.50,    19.00, -9999.00, -9999.00,     0.00
   117, 41744,2019, 4,27,    32.50,    18.50, -9999.00, -9999.00,     0.00
   118, 41744,2019, 4,28,    33.50,    19.00, -9999.00, -9999.00,     0.00
   119, 41744,2019, 4,29,    33.50,    19.50, -9999.00, -9999.00,     0.00
   120, 41744,2019, 4,30,    30.50,    21.00, -9999.00, -9999.00,     0.00
   121, 41744,2019, 5, 1,    27.00,    19.50, -9999.00, -9999.00,     0.00
   122, 41744,2019, 5, 2,    29.00,    20.00, -9999.00, -9999.00,     0.00
   123, 41744,2019, 5, 3,    32.00,    19.00, -9999.00, -9999.00,     0.00
   124, 41744,2019, 5, 4,    33.00,    18.00, -9999.00, -9999.00,     0.00
   125, 41744,2019, 5, 5,    34.00,    18.50, -9999.00, -9999.00,     0.00
   126, 41744,2019, 5, 6,    34.00,    17.50, -9999.00, -9999.00,     0.00
   127, 41744,2019, 5, 7,    35.50,    18.50, -9999.00, -9999.00,     0.00
   128, 41744,2019, 5, 8,    33.50,    19.50, -9999.00, -9999.00,     0.00
   129, 41744,2019, 5, 9,    35.00,    18.50, -9999.00, -9999.00,     0.00
   130, 41744,2019, 5,10,    34.50,    17.50, -9999.00, -9999.00,     0.00
   131, 41744,2019, 5,11,    33.50,    19.50, -9999.00, -9999.00,     0.00
   132, 41744,2019, 5,12,    34.00,    18.50, -9999.00, -9999.00,     0.00
   133, 41744,2019, 5,13,    36.00,    19.50, -9999.00, -9999.00,     0.00
   134, 41744,2019, 5,14,    36.00,    20.50, -9999.00, -9999.00,     0.00
   135, 41744,2019, 5,15,    31.00,    14.50, -9999.00, -9999.00,     0.30
   136, 41744,2019, 5,16,    25.00,    11.50, -9999.00, -9999.00,     2.00
   137, 41744,2019, 5,17,    25.00,    11.00, -9999.00, -9999.00,     4.00
   138, 41744,2019, 5,18,    31.50,    13.50, -9999.00, -9999.00,     2.00
   139, 41744,2019, 5,19,    31.00,    18.50, -9999.00, -9999.00,     0.00
   140, 41744,2019, 5,20,    30.00,    16.50, -9999.00, -9999.00,     0.00
   141, 41744,2019, 5,21,    27.00,    15.50, -9999.00, -9999.00,     0.00
   142, 41744,2019, 5,22,    28.00,    13.50, -9999.00, -9999.00,     0.00
   143, 41744,2019, 5,23,    33.50,    14.50, -9999.00, -9999.00,     9.00
   144, 41744,2019, 5,24,    35.00,    18.50, -9999.00, -9999.00,     0.00
   145, 41744,2019, 5,25,    35.50,    19.50, -9999.00, -9999.00,     0.00
   146, 41744,2019, 5,26,    36.00,    21.00, -9999.00, -9999.00,     0.00
   147, 41744,2019, 5,27,    37.50,    22.50, -9999.00, -9999.00,     0.00
   148, 41744,2019, 5,28,    38.00,    21.50, -9999.00, -9999.00,     0.00
   149, 41744,2019, 5,29,    39.00,    23.50, -9999.00, -9999.00,     0.00
   150, 41744,2019, 5,30,    39.00,    23.00, -9999.00, -9999.00,     0.00
   151, 41744,2019, 5,31,    38.00,    23.50, -9999.00, -9999.00,     0.00
   152, 41744,2019, 6, 1,    33.50,    22.50, -9999.00, -9999.00,     0.00
   153, 41744,2019, 6, 2,    35.00,    23.50, -9999.00, -9999.00,     0.00
   154, 41744,2019, 6, 3,    36.50,    23.00, -9999.00, -9999.00,     0.00
   155, 41744,2019, 6, 4,    37.00,    28.00, -9999.00, -9999.00,     0.00
   156, 41744,2019, 6, 5,    37.50,    26.00, -9999.00, -9999.00,     0.00
   157, 41744,2019, 6, 6,    37.50,    27.50, -9999.00, -9999.00,     0.00
   158, 41744,2019, 6, 7,    38.00,    27.50, -9999.00, -9999.00,     0.00
   159, 41744,2019, 6, 8,    39.50,    30.00, -9999.00, -9999.00,     0.00
   160, 41744,2019, 6, 9,    40.00,    26.00, -9999.00, -9999.00,     0.00
   161, 41744,2019, 6,10,    40.50,    28.00, -9999.00, -9999.00,     0.00
   162, 41744,2019, 6,11,    39.00,    29.00, -9999.00, -9999.00,    60.00
   163, 41744,2019, 6,12,    40.00,    27.00, -9999.00, -9999.00,     0.00
   164, 41744,2019, 6,13,    39.50,    27.50, -9999.00, -9999.00,     0.00
   165, 41744,2019, 6,14,    39.50,    25.50, -9999.00, -9999.00,     0.00
