RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    30, 41508,2019, 1,30,    11.00,    -4.00, -9999.00, -9999.00,     0.00
    31, 41508,2019, 1,31,     5.00,     1.50, -9999.00, -9999.00,     9.00
    32, 41508,2019, 2, 1,    12.50,     1.50, -9999.00, -9999.00,     7.00
    33, 41508,2019, 2, 2,    15.00,     1.00, -9999.00, -9999.00,     0.00
    34, 41508,2019, 2, 3,    18.00,    -1.00, -9999.00, -9999.00,     0.00
    35, 41508,2019, 2, 4,    12.00,    -1.00, -9999.00, -9999.00,     0.00
    36, 41508,2019, 2, 5,     8.00,     1.00, -9999.00, -9999.00,     2.00
    37, 41508,2019, 2, 6,     6.00,     0.00, -9999.00, -9999.00,    34.00
    38, 41508,2019, 2, 7,    13.00,    -2.50, -9999.00, -9999.00,    14.00
    39, 41508,2019, 2, 8,     9.00,    -2.00, -9999.00, -9999.00,     0.00
    40, 41508,2019, 2, 9,    13.00,    -4.00, -9999.00, -9999.00,     6.00
    41, 41508,2019, 2,10,    17.00,    -4.00, -9999.00, -9999.00,     0.00
    42, 41508,2019, 2,11,    18.00,    -2.50, -9999.00, -9999.00,     0.00
    43, 41508,2019, 2,12,    10.00,     0.00, -9999.00, -9999.00,     0.00
    44, 41508,2019, 2,13,     6.00,     3.50, -9999.00, -9999.00,    19.00
    45, 41508,2019, 2,14,     5.00,     2.00, -9999.00, -9999.00,    49.00
    46, 41508,2019, 2,15,    11.00,    -1.00, -9999.00, -9999.00,    20.00
    47, 41508,2019, 2,16,    17.00,    -2.50, -9999.00, -9999.00,     0.00
    48, 41508,2019, 2,17,    11.00,    -2.00, -9999.00, -9999.00,     0.00
    49, 41508,2019, 2,18,     7.00,     0.00, -9999.00, -9999.00,    13.00
    50, 41508,2019, 2,19,    11.00,    -2.50, -9999.00, -9999.00,     3.00
    51, 41508,2019, 2,20,     6.00,    -2.00, -9999.00, -9999.00,     7.00
    52, 41508,2019, 2,21,    10.00,     0.00, -9999.00, -9999.00,    31.00
    53, 41508,2019, 2,22,    16.00,    -2.00, -9999.00, -9999.00,     3.00
    54, 41508,2019, 2,23,    17.00,    -2.00, -9999.00, -9999.00,     0.00
    55, 41508,2019, 2,24,    16.00,    -1.00, -9999.00, -9999.00,     0.00
    56, 41508,2019, 2,25,    11.00,    -1.00, -9999.00, -9999.00,     2.00
    57, 41508,2019, 2,26,     4.40,     0.00, -9999.00, -9999.00,     0.00
    58, 41508,2019, 2,27,    13.00,     0.00, -9999.00, -9999.00,    12.00
    59, 41508,2019, 2,28,    13.20,    -2.00, -9999.00, -9999.00,     0.00
    60, 41508,2019, 3, 1,     9.00,    -2.00, -9999.00, -9999.00,     0.00
    61, 41508,2019, 3, 2,     5.00,     1.50, -9999.00, -9999.00,    12.00
    62, 41508,2019, 3, 3,     9.00,     1.00, -9999.00, -9999.00,    27.00
    63, 41508,2019, 3, 4,    16.00,     1.00, -9999.00, -9999.00,     5.00
    64, 41508,2019, 3, 5,    19.00,    -1.00, -9999.00, -9999.00,     0.00
    65, 41508,2019, 3, 6,    19.00,     0.00, -9999.00, -9999.00,     0.00
    66, 41508,2019, 3, 7,     9.00,     1.00, -9999.00, -9999.00,     5.00
    67, 41508,2019, 3, 8,    17.00,    -1.00, -9999.00, -9999.00,     6.00
    68, 41508,2019, 3, 9,    20.00,    -0.50, -9999.00, -9999.00,     0.00
    69, 41508,2019, 3,10,    20.00,     0.00, -9999.00, -9999.00,     0.00
    70, 41508,2019, 3,11,     7.00,     0.00, -9999.00, -9999.00,     4.00
    71, 41508,2019, 3,12,    17.00,     0.50, -9999.00, -9999.00,    31.00
    72, 41508,2019, 3,13,    15.00,     0.00, -9999.00, -9999.00,     0.00
    73, 41508,2019, 3,14,    14.00,     0.50, -9999.00, -9999.00,     2.00
    74, 41508,2019, 3,15,    19.00,     0.50, -9999.00, -9999.00,     0.00
    75, 41508,2019, 3,16,    22.00,     0.50, -9999.00, -9999.00,     0.00
    76, 41508,2019, 3,17,    23.00,     1.50, -9999.00, -9999.00,     0.00
    77, 41508,2019, 3,18,    21.00,     3.00, -9999.00, -9999.00,     0.00
    78, 41508,2019, 3,19,     9.00,     4.50, -9999.00, -9999.00,     1.00
    79, 41508,2019, 3,20,    13.50,     4.00, -9999.00, -9999.00,    30.00
    80, 41508,2019, 3,21,    19.30,     2.00, -9999.00, -9999.00,     0.00
    81, 41508,2019, 3,22,    20.50,     2.00, -9999.00, -9999.00,     0.00
    82, 41508,2019, 3,23,    17.50,     2.00, -9999.00, -9999.00,     0.00
    83, 41508,2019, 3,24,    22.50,     4.00, -9999.00, -9999.00,     0.00
    84, 41508,2019, 3,25,    24.50,     4.00, -9999.00, -9999.00,     0.00
    85, 41508,2019, 3,26,    24.00,     4.00, -9999.00, -9999.00,     0.00
    86, 41508,2019, 3,27,    25.00,     5.50, -9999.00, -9999.00,     0.00
    87, 41508,2019, 3,28,    26.00,     8.00, -9999.00, -9999.00,     0.00
    88, 41508,2019, 3,29,    20.40,    10.00, -9999.00, -9999.00,     3.00
    89, 41508,2019, 3,30,    18.50,     8.50, -9999.00, -9999.00,     5.00
    90, 41508,2019, 3,31,    25.00,     3.00, -9999.00, -9999.00,     0.00
    91, 41508,2019, 4, 1,    28.00,     3.00, -9999.00, -9999.00,     0.00
    92, 41508,2019, 4, 2,    28.00,     5.00, -9999.00, -9999.00,     0.00
    93, 41508,2019, 4, 3,    30.00,     6.00, -9999.00, -9999.00,     0.00
    94, 41508,2019, 4, 4,    30.50,     8.00, -9999.00, -9999.00,     0.00
    95, 41508,2019, 4, 5,    30.00,     9.00, -9999.00, -9999.00,     0.00
    96, 41508,2019, 4, 6,    30.00,    10.00, -9999.00, -9999.00,     0.00
    97, 41508,2019, 4, 7,    30.00,     9.00, -9999.00, -9999.00,     0.00
    98, 41508,2019, 4, 8,    28.00,    10.00, -9999.00, -9999.00,     0.00
    99, 41508,2019, 4, 9,    28.00,     9.00, -9999.00, -9999.00,     0.00
   100, 41508,2019, 4,10,    25.00,     9.00, -9999.00, -9999.00,     0.00
   101, 41508,2019, 4,11,    18.50,    11.50, -9999.00, -9999.00,     0.00
   102, 41508,2019, 4,12,    21.10,    12.00, -9999.00, -9999.00,     3.00
   103, 41508,2019, 4,13,    16.00,    12.00, -9999.00, -9999.00,    15.00
   104, 41508,2019, 4,14,    20.50,    11.50, -9999.00, -9999.00,    20.00
   105, 41508,2019, 4,15,    19.00,    10.00, -9999.00, -9999.00,     0.00
   106, 41508,2019, 4,16,    11.30,     8.90, -9999.00, -9999.00,    37.00
   107, 41508,2019, 4,17,    14.50,     7.00, -9999.00, -9999.00,    62.00
   108, 41508,2019, 4,18,    22.00,     8.50, -9999.00, -9999.00,    19.00
   109, 41508,2019, 4,19,    26.00,     7.00, -9999.00, -9999.00,     0.00
   110, 41508,2019, 4,20,    25.50,    10.50, -9999.00, -9999.00,     0.00
   111, 41508,2019, 4,21,    27.20,    11.00, -9999.00, -9999.00,     1.00
   112, 41508,2019, 4,22,    29.00,    11.50, -9999.00, -9999.00,     1.00
   113, 41508,2019, 4,23,    25.00,    12.00, -9999.00, -9999.00,     0.00
   114, 41508,2019, 4,24,    19.00,    11.50, -9999.00, -9999.00,    11.00
   115, 41508,2019, 4,25,    25.00,    10.50, -9999.00, -9999.00,    22.00
   116, 41508,2019, 4,26,    25.50,    10.50, -9999.00, -9999.00,     3.00
   117, 41508,2019, 4,27,    27.00,    10.00, -9999.00, -9999.00,     0.00
   118, 41508,2019, 4,28,    26.50,     9.50, -9999.00, -9999.00,     1.00
   119, 41508,2019, 4,29,    27.50,     9.00, -9999.00, -9999.00,     0.00
   120, 41508,2019, 4,30,    24.00,    11.00, -9999.00, -9999.00,     6.00
   121, 41508,2019, 5, 1,    16.40,     8.00, -9999.00, -9999.00,     0.00
   122, 41508,2019, 5, 2,    18.90,     8.50, -9999.00, -9999.00,     0.00
   123, 41508,2019, 5, 3,    25.00,     8.00, -9999.00, -9999.00,     0.00
   124, 41508,2019, 5, 4,    28.00,     7.50, -9999.00, -9999.00,     1.00
   125, 41508,2019, 5, 5,    30.50,     8.00, -9999.00, -9999.00,     0.00
   126, 41508,2019, 5, 6,    30.50,     8.00, -9999.00, -9999.00,     0.00
   127, 41508,2019, 5, 7,    31.50,     9.00, -9999.00, -9999.00,     0.00
   128, 41508,2019, 5, 8,    32.00,     9.00, -9999.00, -9999.00,     0.00
   129, 41508,2019, 5, 9,    31.00,    10.00, -9999.00, -9999.00,     0.00
   130, 41508,2019, 5,10,    31.00,    10.00, -9999.00, -9999.00,     0.00
   131, 41508,2019, 5,11,    27.50,     8.00, -9999.00, -9999.00,     0.00
   132, 41508,2019, 5,12,    29.00,    10.50, -9999.00, -9999.00,     6.00
   133, 41508,2019, 5,13,    27.50,    12.50, -9999.00, -9999.00,     0.00
   134, 41508,2019, 5,14,    27.00,    11.50, -9999.00, -9999.00,     6.00
   135, 41508,2019, 5,15,    26.50,    13.50, -9999.00, -9999.00,     5.00
   136, 41508,2019, 5,16,    18.50,    12.00, -9999.00, -9999.00,    10.00
   137, 41508,2019, 5,17,    19.00,    13.00, -9999.00, -9999.00,     4.00
   138, 41508,2019, 5,18,    26.50,    12.00, -9999.00, -9999.00,     2.00
   139, 41508,2019, 5,19,    27.00,    12.00, -9999.00, -9999.00,     0.00
   140, 41508,2019, 5,20,    29.50,     8.00, -9999.00, -9999.00,     3.00
   141, 41508,2019, 5,21,    29.90,     9.00, -9999.00, -9999.00,     0.00
   142, 41508,2019, 5,22,    30.50,    11.50, -9999.00, -9999.00,     0.00
   143, 41508,2019, 5,23,    16.50,    14.00, -9999.00, -9999.00,     7.00
   144, 41508,2019, 5,24,    21.50,    13.90, -9999.00, -9999.00,     1.00
   145, 41508,2019, 5,25,    27.50,     8.50, -9999.00, -9999.00,     1.00
   146, 41508,2019, 5,26,    28.50,    10.50, -9999.00, -9999.00,     0.00
   147, 41508,2019, 5,27,    30.00,     9.00, -9999.00, -9999.00,     0.00
   148, 41508,2019, 5,28,    32.00,    10.50, -9999.00, -9999.00,     0.00
   149, 41508,2019, 5,29,    33.50,    10.50, -9999.00, -9999.00,     0.00
   150, 41508,2019, 5,30,    32.00,    12.50, -9999.00, -9999.00,     0.00
   151, 41508,2019, 5,31,    34.50,    11.50, -9999.00, -9999.00,     0.00
   152, 41508,2019, 6, 1,    35.00,    14.00, -9999.00, -9999.00,     0.00
   153, 41508,2019, 6, 2,    34.00,    15.00, -9999.00, -9999.00,     0.00
   154, 41508,2019, 6, 3,    31.00,    10.00, -9999.00, -9999.00,     2.00
   155, 41508,2019, 6, 4,    31.00,    12.00, -9999.00, -9999.00,     5.00
   156, 41508,2019, 6, 5,    25.00,    15.00, -9999.00, -9999.00,     0.00
   157, 41508,2019, 6, 6,    32.00,    10.00, -9999.00, -9999.00,     2.00
   158, 41508,2019, 6, 7,    32.00,    12.00, -9999.00, -9999.00,     2.00
   159, 41508,2019, 6, 8,    31.00,    13.00, -9999.00, -9999.00,     0.00
   160, 41508,2019, 6, 9,    34.50,    13.00, -9999.00, -9999.00,     1.00
   161, 41508,2019, 6,10,    34.00,    15.00, -9999.00, -9999.00,     0.00
   162, 41508,2019, 6,11,    31.00,    17.00, -9999.00, -9999.00,     3.00
   163, 41508,2019, 6,12,    29.00,    16.00, -9999.00, -9999.00,     0.00
   164, 41508,2019, 6,13,    32.00,     6.00, -9999.00, -9999.00,    10.00
   165, 41508,2019, 6,14,    33.50,    11.00, -9999.00, -9999.00,     0.00
