RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    27, 41598,2019, 1, 4, 3,     6.50, -9999.00,     4.20,    85.22,  1020.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  1000.00
    28, 41598,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41598,2019, 1, 4, 9,    17.00, -9999.00,     7.00,    51.70,  1017.60, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  1000.00
    30, 41598,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41598,2019, 1, 4,15,    13.00, -9999.00,     6.80,    65.98,  1018.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    32, 41598,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41598,2019, 1, 4,21,    10.00, -9999.00,     6.80,    80.48,  1019.90, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,   100.00, -9999.00,  1000.00
    34, 41598,2019, 1, 5, 0,     8.50, -9999.00,     6.30,    86.03,  1019.80, -9999.00,     1.00,    50.00,     1.00,     0.80,    12.00,     3.00,   100.00, -9999.00,  2000.00
    35, 41598,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41598,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41598,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41598,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41598,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41598,2019, 1, 5,18,     9.50, -9999.00,     6.30,    80.41,  1020.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  2000.00
    41, 41598,2019, 1, 5,21,     8.00, -9999.00,     5.80,    85.98,  1021.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    42, 41598,2019, 1, 6, 0,     7.50, -9999.00,     5.30,    85.92,  1019.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    43, 41598,2019, 1, 6, 3,     7.00, -9999.00,     5.90,    92.70,  1020.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    44, 41598,2019, 1, 6, 6,    11.50, -9999.00,     7.40,    75.89,  1021.50, -9999.00,     1.00,   310.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  4000.00
    45, 41598,2019, 1, 6, 9,    17.00, -9999.00,     8.20,    56.12,  1019.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    46, 41598,2019, 1, 6,12,    16.00, -9999.00,     9.30,    64.43,  1019.00, -9999.00,     1.00,   180.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    47, 41598,2019, 1, 6,15,    10.50, -9999.00,     7.40,    81.10,  1020.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    48, 41598,2019, 1, 6,18,     9.00, -9999.00,     6.90,    86.67,  1021.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  1000.00
    49, 41598,2019, 1, 6,21,     7.00, -9999.00,     4.70,    85.27,  1021.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    50, 41598,2019, 1, 7, 0,     5.00, -9999.00,     3.80,    91.93,  1020.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    51, 41598,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41598,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41598,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41598,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41598,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41598,2019, 1, 7,18,     9.50, -9999.00,     5.10,    73.99,  1020.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  2000.00
    57, 41598,2019, 1, 7,21,     8.00, -9999.00,     5.80,    85.98,  1021.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    58, 41598,2019, 1, 8, 0,     8.50, -9999.00,     6.30,    86.03,  1019.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  1000.00
    59, 41598,2019, 1, 8, 3,     9.00, -9999.00,     5.70,    79.78,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  1000.00
    60, 41598,2019, 1, 8, 6,    14.50, -9999.00,     3.50,    47.56,  1018.90, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    75.00, -9999.00,  1000.00
    61, 41598,2019, 1, 8, 9,    17.50, -9999.00,     2.10,    35.55,  1015.70, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  1000.00
    62, 41598,2019, 1, 8,12,    17.50, -9999.00,     7.70,    52.55,  1015.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  1000.00
    63, 41598,2019, 1, 8,15,    11.00, -9999.00,     5.60,    69.30,  1016.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    64, 41598,2019, 1, 8,18,     8.50, -9999.00,     3.90,    72.78,  1017.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    65, 41598,2019, 1, 8,21,     6.50, -9999.00,     2.90,    77.75,  1017.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    66, 41598,2019, 1, 9, 0,     5.00, -9999.00,     2.50,    83.85,  1017.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    67, 41598,2019, 1, 9, 3,     4.50, -9999.00,     2.00,    83.79,  1018.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    68, 41598,2019, 1, 9, 6,    15.50, -9999.00,     2.00,    40.08,  1018.50, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    69, 41598,2019, 1, 9, 9,    21.50, -9999.00,     2.50,    28.52,  1015.60, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    70, 41598,2019, 1, 9,12,    20.00, -9999.00,     1.40,    28.91,  1015.10, -9999.00,     1.00,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    71, 41598,2019, 1, 9,15,    12.00, -9999.00,     4.30,    59.23,  1015.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    72, 41598,2019, 1, 9,18,     9.00, -9999.00,     3.20,    66.97,  1016.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  1000.00
    73, 41598,2019, 1, 9,21,     7.00, -9999.00,     2.10,    70.96,  1016.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    74, 41598,2019, 1,10, 0,     5.00, -9999.00,     2.50,    83.85,  1016.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    75, 41598,2019, 1,10, 3,     6.00, -9999.00,     2.30,    77.12,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    76, 41598,2019, 1,10, 6,    13.50, -9999.00,     4.90,    55.99,  1017.50, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  2000.00
    77, 41598,2019, 1,10, 9,    16.50, -9999.00,     3.60,    42.13,  1014.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    78, 41598,2019, 1,10,12,    15.00, -9999.00,     6.90,    58.35,  1015.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    79, 41598,2019, 1,10,15,    12.50, -9999.00,     6.20,    65.42,  1016.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    80, 41598,2019, 1,10,18,    12.00, -9999.00,     5.60,    64.86,  1017.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
    81, 41598,2019, 1,10,21,    10.50, -9999.00,     5.00,    68.71,  1017.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    82, 41598,2019, 1,11, 0,     9.50, -9999.00,     5.10,    73.99,  1018.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    83, 41598,2019, 1,11, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    84, 41598,2019, 1,11, 6,    14.50, -9999.00,     4.90,    52.47,  1021.40, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    75.00, -9999.00,  2000.00
    85, 41598,2019, 1,11, 9,    19.50, -9999.00,     5.30,    39.29,  1018.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    86, 41598,2019, 1,11,12,    17.00, -9999.00,     5.70,    47.27,  1018.50, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    87, 41598,2019, 1,11,15,    13.00, -9999.00,     6.80,    65.98,  1019.20, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    88, 41598,2019, 1,11,18,    10.00, -9999.00,     5.70,    74.59,  1019.50, -9999.00,     0.00,     0.00, -9999.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    89, 41598,2019, 1,11,21,     9.50, -9999.00,     6.30,    80.41,  1019.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    90, 41598,2019, 1,12, 0,     9.50, -9999.00,     6.30,    80.41,  1018.20, -9999.00,     0.00,     0.00, -9999.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    91, 41598,2019, 1,12, 3,    10.00, -9999.00,     7.90,    86.77,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.20, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    92, 41598,2019, 1,12, 6,    13.00, -9999.00,    11.10,    88.23,  1019.10, -9999.00,     1.00,   310.00,     2.00,     2.00,     6.00,     3.00,    75.00, -9999.00,  4000.00
    93, 41598,2019, 1,12, 9,    15.50, -9999.00,     9.80,    68.80,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    94, 41598,2019, 1,12,12,    15.50, -9999.00,    11.80,    78.60,  1017.10, -9999.00,     0.00,     0.00,     2.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    95, 41598,2019, 1,12,15,    12.50, -9999.00,     9.60,    82.47,  1018.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    96, 41598,2019, 1,12,18,    12.00, -9999.00,    10.10,    88.14,  1019.10, -9999.00,     0.00,     0.00,     2.00, -9999.00,    18.00,     3.00,   100.00, -9999.00,  1000.00
    97, 41598,2019, 1,12,21,    10.00, -9999.00,     7.90,    86.77,  1020.10, -9999.00,     0.00,     0.00, -9999.00,     0.50, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    98, 41598,2019, 1,13, 0,     7.00, -9999.00,     4.70,    85.27,  1020.90, -9999.00,     0.00,     0.00,     0.50,     0.00,    12.00,     3.00,    25.00, -9999.00,  2000.00
    99, 41598,2019, 1,13, 3,     5.00, -9999.00,     2.50,    83.85,  1023.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   100, 41598,2019, 1,13, 6,    14.00, -9999.00,     6.80,    61.82,  1025.50, -9999.00,     1.00,   310.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   101, 41598,2019, 1,13, 9,    17.50, -9999.00,     6.40,    48.07,  1023.30, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   102, 41598,2019, 1,13,12,    16.50, -9999.00,     3.60,    42.13,  1022.40, -9999.00,     1.00,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   103, 41598,2019, 1,13,15,    12.00, -9999.00,     4.30,    59.23,  1022.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41598,2019, 1,13,18,     8.00, -9999.00,     4.60,    79.08,  1023.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   105, 41598,2019, 1,13,21,     7.00, -9999.00,     3.50,    78.38,  1023.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   106, 41598,2019, 1,14, 0,     5.00, -9999.00,     2.50,    83.85,  1023.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   107, 41598,2019, 1,14, 3,     6.00, -9999.00,     2.30,    77.12,  1022.30, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   108, 41598,2019, 1,14, 6,    13.50, -9999.00,     0.50,    40.95,  1022.80, -9999.00,     1.00,   310.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  4000.00
   109, 41598,2019, 1,14, 9,    18.00, -9999.00,    -0.50,    28.41,  1019.50, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   110, 41598,2019, 1,14,12,    16.00, -9999.00,     1.20,    36.66,  1018.70, -9999.00,     1.00,   310.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00, 10000.00
   111, 41598,2019, 1,14,15,    10.00, -9999.00,     1.60,    55.87,  1019.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   112, 41598,2019, 1,14,18,     8.00, -9999.00,     0.50,    59.07,  1020.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   113, 41598,2019, 1,14,21,     6.50, -9999.00,     1.50,    70.36,  1019.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   114, 41598,2019, 1,15, 0,     5.00, -9999.00,    -0.30,    68.34,  1018.40, -9999.00,     1.00,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   115, 41598,2019, 1,15, 3,     4.50, -9999.00,     0.60,    75.77,  1019.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
   116, 41598,2019, 1,15, 6,    12.00, -9999.00,     2.90,    53.66,  1019.90, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  4000.00
   117, 41598,2019, 1,15, 9,    20.00, -9999.00,    -0.40,    25.28,  1016.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   118, 41598,2019, 1,15,12,    18.50, -9999.00,     5.20,    41.53,  1015.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
   119, 41598,2019, 1,15,15,    11.50, -9999.00,     5.00,    64.29,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   120, 41598,2019, 1,15,18,     8.50, -9999.00,     3.90,    72.78,  1018.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   121, 41598,2019, 1,15,21,     7.00, -9999.00,     3.50,    78.38,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   122, 41598,2019, 1,16, 0,     7.00, -9999.00,     3.50,    78.38,  1016.90, -9999.00,     1.00,   360.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
   123, 41598,2019, 1,16, 3,     8.50, -9999.00,     5.20,    79.71,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
   124, 41598,2019, 1,16, 6,    11.00, -9999.00,     5.60,    69.30,  1019.10, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
   125, 41598,2019, 1,16, 9,    17.00, -9999.00,     5.70,    47.27,  1017.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
   126, 41598,2019, 1,16,12,    17.00, -9999.00,     5.70,    47.27,  1016.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  2000.00
   127, 41598,2019, 1,16,15,    11.00, -9999.00,     5.60,    69.30,  1019.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   128, 41598,2019, 1,16,18,     7.50, -9999.00,     4.00,    78.46,  1020.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   129, 41598,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41598,2019, 1,17, 0,     4.50, -9999.00,     2.00,    83.79,  1019.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
   131, 41598,2019, 1,17, 3,     3.00, -9999.00,     0.30,    82.41,  1019.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   132, 41598,2019, 1,17, 6,    15.00, -9999.00,     4.30,    48.71,  1020.00, -9999.00,     1.00,   310.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   133, 41598,2019, 1,17, 9,    21.00, -9999.00,     4.80,    34.59,  1016.50, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   134, 41598,2019, 1,17,12,    20.00, -9999.00,     4.60,    36.28,  1015.10, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   135, 41598,2019, 1,17,15,    12.00, -9999.00,     4.30,    59.23,  1016.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   136, 41598,2019, 1,17,18,     8.50, -9999.00,     3.90,    72.78,  1018.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00,  4000.00
   137, 41598,2019, 1,17,21,     6.00, -9999.00,     3.60,    84.56,  1019.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
