RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    90, 41759,2019, 3,31,    37.00,    20.50, -9999.00, -9999.00,     0.00
    91, 41759,2019, 4, 1,    37.50,    21.00, -9999.00, -9999.00,     0.00
    92, 41759,2019, 4, 2,    36.00,    21.00, -9999.00, -9999.00,     0.00
    93, 41759,2019, 4, 3,    35.00,    21.50, -9999.00, -9999.00,     0.00
    94, 41759,2019, 4, 4,    38.50,    22.00, -9999.00, -9999.00,     0.00
    95, 41759,2019, 4, 5,    41.00,    23.00, -9999.00, -9999.00,     0.00
    96, 41759,2019, 4, 6,    42.00,    24.50, -9999.00, -9999.00,     0.00
    97, 41759,2019, 4, 7,    34.50,    24.50, -9999.00, -9999.00,     0.00
    98, 41759,2019, 4, 8,    34.00,    24.50, -9999.00, -9999.00,     0.00
    99, 41759,2019, 4, 9,    35.50,    24.50, -9999.00, -9999.00,     0.00
   100, 41759,2019, 4,10,    32.00,    23.00, -9999.00, -9999.00,     0.00
   101, 41759,2019, 4,11,    34.00,    23.50, -9999.00, -9999.00,     0.00
   102, 41759,2019, 4,12,    32.00,    23.50, -9999.00, -9999.00,     0.00
   103, 41759,2019, 4,13,    34.00,    23.00, -9999.00, -9999.00,     0.00
   104, 41759,2019, 4,14,    29.50,    23.50, -9999.00, -9999.00,     1.00
   105, 41759,2019, 4,15,    27.50,    18.00, -9999.00, -9999.00,    38.00
   106, 41759,2019, 4,16,    28.50,    18.00, -9999.00, -9999.00,     0.00
   107, 41759,2019, 4,17,    33.50,    19.50, -9999.00, -9999.00,     0.00
   108, 41759,2019, 4,18,    30.50,    20.50, -9999.00, -9999.00,     0.00
   109, 41759,2019, 4,19,    30.50,    21.50, -9999.00, -9999.00,     0.00
   110, 41759,2019, 4,20,    31.00,    21.50, -9999.00, -9999.00,     0.00
   111, 41759,2019, 4,21,    31.50,    21.50, -9999.00, -9999.00,     0.00
   112, 41759,2019, 4,22,    31.50,    22.50, -9999.00, -9999.00,     0.00
   113, 41759,2019, 4,23,    31.00,    23.00, -9999.00, -9999.00,     0.00
   114, 41759,2019, 4,24,    31.50,    24.00, -9999.00, -9999.00,     0.00
   115, 41759,2019, 4,25,    33.50,    24.50, -9999.00, -9999.00,     0.00
   116, 41759,2019, 4,26,    32.50,    20.50, -9999.00, -9999.00,     0.00
   117, 41759,2019, 4,27,    32.00,    20.50, -9999.00, -9999.00,     0.00
   118, 41759,2019, 4,28,    37.00,    21.00, -9999.00, -9999.00,     0.00
   119, 41759,2019, 4,29,    37.00,    22.50, -9999.00, -9999.00,     0.00
   120, 41759,2019, 4,30,    40.50,    24.00, -9999.00, -9999.00,     0.00
   121, 41759,2019, 5, 1,    29.00,    23.50, -9999.00, -9999.00,     0.00
   122, 41759,2019, 5, 2,    36.50,    21.50, -9999.00, -9999.00,     0.00
   123, 41759,2019, 5, 3,    39.50,    24.50, -9999.00, -9999.00,     0.00
   124, 41759,2019, 5, 4,    38.50,    25.00, -9999.00, -9999.00,     0.00
   125, 41759,2019, 5, 5,    36.00,    23.50, -9999.00, -9999.00,     0.00
   126, 41759,2019, 5, 6,    34.50,    23.00, -9999.00, -9999.00,     0.00
   127, 41759,2019, 5, 7,    33.50,    23.50, -9999.00, -9999.00,     0.00
   128, 41759,2019, 5, 8,    30.50,    24.50, -9999.00, -9999.00,     0.00
   129, 41759,2019, 5, 9,    34.00,    23.00, -9999.00, -9999.00,     0.00
   130, 41759,2019, 5,10,    33.00,    23.50, -9999.00, -9999.00,     0.00
   131, 41759,2019, 5,11,    34.00,    24.00, -9999.00, -9999.00,     0.00
   132, 41759,2019, 5,12,    35.00,    23.50, -9999.00, -9999.00,     0.00
   133, 41759,2019, 5,13,    34.00,    24.50, -9999.00, -9999.00,     0.00
   134, 41759,2019, 5,14,    34.50,    25.00, -9999.00, -9999.00,     0.00
   135, 41759,2019, 5,15,    32.50,    24.50, -9999.00, -9999.00,     0.00
   136, 41759,2019, 5,16,    32.50,    24.00, -9999.00, -9999.00,     0.00
   137, 41759,2019, 5,17,    34.50,    23.50, -9999.00, -9999.00,     0.00
   138, 41759,2019, 5,18,    34.00,    24.00, -9999.00, -9999.00,     0.00
   139, 41759,2019, 5,19,    33.00,    24.50, -9999.00, -9999.00,     0.00
   140, 41759,2019, 5,20,    33.50,    25.00, -9999.00, -9999.00,     0.00
   141, 41759,2019, 5,21,    33.00,    24.50, -9999.00, -9999.00,     0.00
   142, 41759,2019, 5,22,    34.50,    24.00, -9999.00, -9999.00,     0.00
   143, 41759,2019, 5,23,    34.50,    25.50, -9999.00, -9999.00,     0.00
   144, 41759,2019, 5,24,    36.50,    24.50, -9999.00, -9999.00,     0.00
   145, 41759,2019, 5,25,    38.00,    26.00, -9999.00, -9999.00,     0.00
   146, 41759,2019, 5,26,    37.00,    26.00, -9999.00, -9999.00,     0.00
   147, 41759,2019, 5,27,    37.50,    26.00, -9999.00, -9999.00,     0.00
   148, 41759,2019, 5,28,    35.50,    26.50, -9999.00, -9999.00,     0.00
   149, 41759,2019, 5,29,    35.00,    25.00, -9999.00, -9999.00,     0.00
   150, 41759,2019, 5,30,    35.00,    25.50, -9999.00, -9999.00,     0.00
   151, 41759,2019, 5,31,    39.50,    26.50, -9999.00, -9999.00,     0.00
   152, 41759,2019, 6, 1,    35.00,    26.00, -9999.00, -9999.00,     0.00
   153, 41759,2019, 6, 2,    35.50,    26.00, -9999.00, -9999.00,     0.00
   154, 41759,2019, 6, 3,    37.00,    25.50, -9999.00, -9999.00,     0.00
   155, 41759,2019, 6, 4,    34.00,    26.50, -9999.00, -9999.00,     0.00
   156, 41759,2019, 6, 5,    35.00,    29.00, -9999.00, -9999.00,     0.00
   157, 41759,2019, 6, 6,    36.50,    26.00, -9999.00, -9999.00,     0.00
   158, 41759,2019, 6, 7,    35.50,    25.00, -9999.00, -9999.00,     0.00
   159, 41759,2019, 6, 8,    37.00,    25.50, -9999.00, -9999.00,     0.00
   160, 41759,2019, 6, 9,    37.50,    26.00, -9999.00, -9999.00,     0.00
   161, 41759,2019, 6,10,    37.00,    27.50, -9999.00, -9999.00,     0.00
   162, 41759,2019, 6,11,    40.00,    28.00, -9999.00, -9999.00,     0.00
   163, 41759,2019, 6,12,    42.00,    28.50, -9999.00, -9999.00,     0.00
   164, 41759,2019, 6,13,    43.00,    29.50, -9999.00, -9999.00,     0.00
   165, 41759,2019, 6,14,    45.00,    27.50, -9999.00, -9999.00,     0.00
