RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    68, 41679,2019, 1, 9, 6,    15.50, -9999.00,     5.00,    49.54, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
    69, 41679,2019, 1, 9, 9,    20.00, -9999.00,     4.60,    36.28, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    70, 41679,2019, 1, 9,12,    19.50, -9999.00,     5.30,    39.29, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    71, 41679,2019, 1, 9,15,    14.00, -9999.00,     8.00,    67.11, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    72, 41679,2019, 1, 9,18,    11.00, -9999.00,     6.80,    75.28, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    73, 41679,2019, 1, 9,21,     9.50, -9999.00,     7.40,    86.72, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    74, 41679,2019, 1,10, 0,     8.50, -9999.00,     6.30,    86.03, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    75, 41679,2019, 1,10, 3,     7.50, -9999.00,     5.30,    85.92, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    76, 41679,2019, 1,10, 6,    13.00, -9999.00,     8.00,    71.63, -9999.00, -9999.00,     1.00,   230.00,     0.00,     0.00,     6.00,     3.00,    63.00, -9999.00,  4000.00
    77, 41679,2019, 1,10, 9,    20.50, -9999.00,     5.40,    37.19, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    78, 41679,2019, 1,10,12,    19.50, -9999.00,     6.70,    43.29, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    79, 41679,2019, 1,10,15,    14.50, -9999.00,     8.60,    67.67, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    80, 41679,2019, 1,10,18,    13.00, -9999.00,     8.00,    71.63, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    75.00, -9999.00,  4000.00
    81, 41679,2019, 1,10,21,    12.00, -9999.00,     7.90,    75.97, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    82, 41679,2019, 1,11, 0,    10.50, -9999.00,     7.40,    81.10, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
    83, 41679,2019, 1,11, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    84, 41679,2019, 1,11, 6,    15.00, -9999.00,    10.30,    73.46, -9999.00, -9999.00,     1.00,    50.00, -9999.00,     0.00,     6.00,     3.00,    75.00, -9999.00,  4000.00
    85, 41679,2019, 1,11, 9,    19.50, -9999.00,     9.10,    50.98, -9999.00, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    86, 41679,2019, 1,11,12,    18.50, -9999.00,    10.10,    58.04, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    87, 41679,2019, 1,11,15,    14.00, -9999.00,    10.20,    77.85, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    88, 41679,2019, 1,11,18,    12.50, -9999.00,     9.60,    82.47, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  4000.00
    89, 41679,2019, 1,11,21,    11.00, -9999.00,     9.00,    87.46, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    90, 41679,2019, 1,12, 0,     9.00, -9999.00,     6.90,    86.67, -9999.00, -9999.00, -9999.00, -9999.00,     0.00,     0.00,    12.00,     3.00, -9999.00, -9999.00,  1000.00
    91, 41679,2019, 1,12, 3,     8.50, -9999.00,     7.40,    92.78, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  1000.00
    92, 41679,2019, 1,12, 6,    15.50, -9999.00,     9.80,    68.80, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  4000.00
    93, 41679,2019, 1,12, 9,    18.50, -9999.00,    10.10,    58.04, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    94, 41679,2019, 1,12,12,    14.50, -9999.00,    10.70,    77.93, -9999.00, -9999.00,     1.00,   270.00, -9999.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    95, 41679,2019, 1,12,15,    13.50, -9999.00,    10.60,    82.60, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     1.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    96, 41679,2019, 1,12,18,    12.50, -9999.00,    10.60,    88.18, -9999.00, -9999.00,     0.00,     0.00,     2.00,     1.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
    97, 41679,2019, 1,12,21,    12.00, -9999.00,    10.10,    88.14, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    98, 41679,2019, 1,13, 0,    10.00, -9999.00,     9.00,    93.49, -9999.00, -9999.00,     0.00,     0.00,     2.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
    99, 41679,2019, 1,13, 3,     8.50, -9999.00,     7.40,    92.78, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
   100, 41679,2019, 1,13, 6,    15.00, -9999.00,    10.30,    73.46, -9999.00, -9999.00,     1.00,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   101, 41679,2019, 1,13, 9,    19.50, -9999.00,    10.30,    55.26, -9999.00, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   102, 41679,2019, 1,13,12,    18.00, -9999.00,     8.30,    53.04, -9999.00, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   103, 41679,2019, 1,13,15,    12.50, -9999.00,     6.20,    65.42, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41679,2019, 1,13,18,    10.50, -9999.00,     5.00,    68.71, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   105, 41679,2019, 1,13,21,     9.00, -9999.00,     4.50,    73.38, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   106, 41679,2019, 1,14, 0,     8.50, -9999.00,     5.20,    79.71, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   107, 41679,2019, 1,14, 3,     6.50, -9999.00,     2.90,    77.75, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   108, 41679,2019, 1,14, 6,    13.00, -9999.00,     4.30,    55.47, -9999.00, -9999.00,     1.00,   310.00,     0.00,     0.00,     6.00,     3.00,    63.00, -9999.00,  4000.00
   109, 41679,2019, 1,14, 9,    17.50, -9999.00,     3.60,    39.54, -9999.00, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
   110, 41679,2019, 1,14,12,    17.00, -9999.00,     2.80,    38.56, -9999.00, -9999.00,     2.10,   310.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   111, 41679,2019, 1,14,15,    12.00, -9999.00,     6.80,    70.46, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   112, 41679,2019, 1,14,18,    10.50, -9999.00,     6.20,    74.68, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   113, 41679,2019, 1,14,21,     9.00, -9999.00,     5.70,    79.78, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   114, 41679,2019, 1,15, 0,     7.00, -9999.00,     4.70,    85.27, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   115, 41679,2019, 1,15, 3,     6.00, -9999.00,     3.60,    84.56, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
   116, 41679,2019, 1,15, 6,    11.00, -9999.00,     4.30,    63.29, -9999.00, -9999.00,     1.00,   310.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  4000.00
   117, 41679,2019, 1,15, 9,    17.50, -9999.00,     3.60,    39.54, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   118, 41679,2019, 1,15,12,    17.50, -9999.00,     5.10,    43.92, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   119, 41679,2019, 1,15,15,    12.00, -9999.00,     6.80,    70.46, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   120, 41679,2019, 1,15,18,    10.50, -9999.00,     6.20,    74.68, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   121, 41679,2019, 1,15,21,     9.00, -9999.00,     5.70,    79.78, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   122, 41679,2019, 1,16, 0,     7.00, -9999.00,     4.70,    85.27, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   123, 41679,2019, 1,16, 3,     6.00, -9999.00,     4.80,    92.00, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
   124, 41679,2019, 1,16, 6,    12.00, -9999.00,     7.90,    75.97, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  4000.00
   125, 41679,2019, 1,16, 9,    17.00, -9999.00,     8.20,    56.12, -9999.00, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
   126, 41679,2019, 1,16,12,    16.50, -9999.00,     8.80,    60.33, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   127, 41679,2019, 1,16,15,    12.00, -9999.00,     7.90,    75.97, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   128, 41679,2019, 1,16,18,    10.00, -9999.00,     6.80,    80.48, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   129, 41679,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41679,2019, 1,17, 0,     7.00, -9999.00,     4.70,    85.27, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   131, 41679,2019, 1,17, 3,     5.50, -9999.00,     5.50,   100.00, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   113.00, -9999.00,    50.00
   132, 41679,2019, 1,17, 6,     9.00, -9999.00,     8.00,    93.44, -9999.00, -9999.00,     1.00,   230.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   133, 41679,2019, 1,17, 9,    18.50, -9999.00,     7.80,    49.68, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   134, 41679,2019, 1,17,12,    18.00, -9999.00,    10.60,    61.92, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   135, 41679,2019, 1,17,15,    12.00, -9999.00,     7.60,    74.43, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   136, 41679,2019, 1,17,18,    10.50, -9999.00,     7.40,    81.10, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   137, 41679,2019, 1,17,21,     8.50, -9999.00,     6.30,    86.03, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
