RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    18, 41781,2019, 1, 3, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    19, 41781,2019, 1, 3, 3,    16.00, -9999.00,    11.40,    74.13,  1021.80, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  1000.00
    20, 41781,2019, 1, 3, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    21, 41781,2019, 1, 3, 9,    28.00, -9999.00,     7.80,    27.98,  1019.40, -9999.00,     5.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  1000.00
    22, 41781,2019, 1, 3,12,    25.00, -9999.00,     8.30,    34.55,  1018.50, -9999.00,     4.10,   230.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  2000.00
    23, 41781,2019, 1, 3,15,    20.50, -9999.00,     8.80,    46.96,  1019.50, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, -9999.00
    24, 41781,2019, 1, 3,18,    19.50, -9999.00,     9.80,    53.44,  1019.40, -9999.00,     2.10,    50.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00, -9999.00
    25, 41781,2019, 1, 4, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    26, 41781,2019, 1, 4, 0,    15.50, -9999.00,    11.40,    76.54,  1017.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00, -9999.00
    27, 41781,2019, 1, 4, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    28, 41781,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41781,2019, 1, 4,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    30, 41781,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41781,2019, 1, 4,15,    22.00, -9999.00,    12.40,    54.45,  1016.40, -9999.00,     3.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, -9999.00
    32, 41781,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41781,2019, 1, 4,21,    20.50, -9999.00,    14.20,    67.14,  1015.10, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, -9999.00
    34, 41781,2019, 1, 5, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    35, 41781,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41781,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41781,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41781,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41781,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41781,2019, 1, 5,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    41, 41781,2019, 1, 6, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    42, 41781,2019, 1, 6, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    43, 41781,2019, 1, 6, 3,    17.00, -9999.00,    10.50,    65.52,  1019.70, -9999.00,     8.20,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    44, 41781,2019, 1, 6, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    45, 41781,2019, 1, 6,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    46, 41781,2019, 1, 6,12,    25.00, -9999.00,     4.00,    25.67,  1017.70, -9999.00,     5.10,    90.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    47, 41781,2019, 1, 6,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    48, 41781,2019, 1, 6,18,    19.00, -9999.00,     4.50,    38.33,  1019.70, -9999.00,     4.10,    90.00,     0.00,     0.00,    18.00,     3.00,    13.00, -9999.00, -9999.00
    49, 41781,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41781,2019, 1, 7, 0,    14.50, -9999.00,     5.60,    55.09,  1018.90, -9999.00,     2.10,    50.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00, -9999.00
    51, 41781,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41781,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41781,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41781,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41781,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41781,2019, 1, 7,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    57, 41781,2019, 1, 8, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    58, 41781,2019, 1, 8, 0,    13.00, -9999.00,     5.60,    60.73,  1018.70, -9999.00,     4.10,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, -9999.00
    59, 41781,2019, 1, 8, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    60, 41781,2019, 1, 8, 6,    21.00, -9999.00,     7.50,    41.68,  1020.20, -9999.00,     3.10,    90.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
    61, 41781,2019, 1, 8,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    62, 41781,2019, 1, 8,12,    23.00, -9999.00,     9.20,    41.41,  1018.40, -9999.00,     5.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    63, 41781,2019, 1, 8,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    64, 41781,2019, 1, 8,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    65, 41781,2019, 1, 9, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    66, 41781,2019, 1, 9, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    67, 41781,2019, 1, 9, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    68, 41781,2019, 1, 9, 6,    21.50, -9999.00,     9.00,    44.76,  1019.50, -9999.00,     5.10,    90.00,     0.00,     0.00,     6.00,     3.00,    13.00, -9999.00,  2000.00
    69, 41781,2019, 1, 9, 9,    24.00, -9999.00,     9.40,    39.51,  1016.90, -9999.00,     4.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,  4000.00
    70, 41781,2019, 1, 9,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    71, 41781,2019, 1, 9,15,    19.00, -9999.00,     8.50,    50.50,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
    72, 41781,2019, 1, 9,18,    18.00, -9999.00,     8.30,    53.04,  1017.60, -9999.00,     2.10,   360.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00, -9999.00
    73, 41781,2019, 1, 9,21,    16.50, -9999.00,    10.50,    67.63,  1016.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
    74, 41781,2019, 1,10, 0,    15.50, -9999.00,    11.40,    76.54,  1015.70, -9999.00,     3.10,    90.00,     0.00,     0.00,    12.00,     3.00,    13.00, -9999.00, -9999.00
    75, 41781,2019, 1,10, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    76, 41781,2019, 1,10, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    77, 41781,2019, 1,10,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    78, 41781,2019, 1,10,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    79, 41781,2019, 1,10,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    80, 41781,2019, 1,10,18,    22.50, -9999.00,    15.60,    65.01,  1013.10, -9999.00,     6.20,   230.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00, -9999.00
    81, 41781,2019, 1,10,21,    22.50, -9999.00,    15.60,    65.01,  1013.20, -9999.00,     3.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, -9999.00
    82, 41781,2019, 1,11, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    83, 41781,2019, 1,11, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    84, 41781,2019, 1,11, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    85, 41781,2019, 1,11,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    86, 41781,2019, 1,11,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    87, 41781,2019, 1,11,15,    23.00, -9999.00,    14.60,    59.14,  1015.80, -9999.00,     5.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, -9999.00
    88, 41781,2019, 1,11,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    89, 41781,2019, 1,12, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    90, 41781,2019, 1,12, 0,    18.50, -9999.00,    10.60,    60.01,  1014.20, -9999.00,     3.10,    50.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00, -9999.00
    91, 41781,2019, 1,12, 3,    20.00, -9999.00,    10.90,    55.76,  1016.20, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    92, 41781,2019, 1,12, 6,    24.00, -9999.00,    11.70,    46.06,  1017.20, -9999.00,     5.10,    50.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  2000.00
    93, 41781,2019, 1,12, 9,    25.50, -9999.00,    12.30,    43.82,  1014.50, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    94, 41781,2019, 1,12,12,    24.00, -9999.00,    10.60,    42.82,  1014.00, -9999.00,     4.10,   230.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    95, 41781,2019, 1,12,15,    21.00, -9999.00,    10.00,    49.36,  1015.90, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00, -9999.00
    96, 41781,2019, 1,12,18,    21.00, -9999.00,    12.20,    57.13,  1015.80, -9999.00,     4.10,    90.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00, -9999.00
    97, 41781,2019, 1,13, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    98, 41781,2019, 1,13, 0,    16.00, -9999.00,     8.10,    59.40,  1016.80, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    13.00, -9999.00, -9999.00
    99, 41781,2019, 1,13, 3,    17.50, -9999.00,     8.30,    54.74,  1019.60, -9999.00,     3.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,  2000.00
   100, 41781,2019, 1,13, 6,    22.00, -9999.00,     9.00,    43.41,  1021.00, -9999.00,     6.20,    90.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   101, 41781,2019, 1,13, 9,    26.00, -9999.00,     9.90,    36.27,  1018.20, -9999.00,     6.20,    50.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,  4000.00
   102, 41781,2019, 1,13,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   103, 41781,2019, 1,13,15,    22.00, -9999.00,     7.70,    39.74,  1020.20, -9999.00,     9.30,    90.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, -9999.00
   104, 41781,2019, 1,13,18,    20.00, -9999.00,     8.60,    47.78,  1021.40, -9999.00,     9.30,    90.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00, -9999.00
   105, 41781,2019, 1,14, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   106, 41781,2019, 1,14, 0,    16.50, -9999.00,     8.20,    57.93,  1020.60, -9999.00,     9.30,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, -9999.00
   107, 41781,2019, 1,14, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   108, 41781,2019, 1,14, 6,    20.00, -9999.00,     7.40,    44.03,  1022.40, -9999.00,    11.30,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   109, 41781,2019, 1,14, 9,    23.00, -9999.00,     7.90,    37.91,  1019.60, -9999.00,    10.30,    50.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,  4000.00
   110, 41781,2019, 1,14,12,    24.00, -9999.00,     6.80,    33.11,  1018.20, -9999.00,     8.20,    50.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   111, 41781,2019, 1,14,15,    21.00, -9999.00,     6.20,    38.12,  1020.20, -9999.00,     7.20,    90.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, -9999.00
   112, 41781,2019, 1,14,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   113, 41781,2019, 1,14,21,    17.00, -9999.00,     7.00,    51.70,  1019.30, -9999.00,     4.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
   114, 41781,2019, 1,15, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   115, 41781,2019, 1,15, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   116, 41781,2019, 1,15, 6,    23.00, -9999.00,     5.10,    31.26,  1020.20, -9999.00,     3.10,   130.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   117, 41781,2019, 1,15, 9,    25.00, -9999.00,     2.20,    22.60,  1016.20, -9999.00,     4.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,  4000.00
   118, 41781,2019, 1,15,12,    23.50, -9999.00,     5.30,    30.76,  1015.40, -9999.00,     6.20,   230.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   119, 41781,2019, 1,15,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   120, 41781,2019, 1,15,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   121, 41781,2019, 1,16, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   122, 41781,2019, 1,16, 0,    17.50, -9999.00,    11.70,    68.75,  1014.70, -9999.00,     3.10,   310.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00, -9999.00
   123, 41781,2019, 1,16, 3,    20.00, -9999.00,    13.00,    64.04,  1015.60, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
   124, 41781,2019, 1,16, 6,    25.00, -9999.00,    14.10,    50.77,  1016.70, -9999.00,     6.20,   270.00,     0.00,     0.00,     6.00,     3.00,    13.00, -9999.00,  4000.00
   125, 41781,2019, 1,16,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   126, 41781,2019, 1,16,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   127, 41781,2019, 1,16,15,    22.00, -9999.00,    12.40,    54.45,  1015.20, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   128, 41781,2019, 1,16,18,    21.00, -9999.00,    13.20,    61.00,  1015.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00, -9999.00
   129, 41781,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41781,2019, 1,17, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   131, 41781,2019, 1,17, 3,    19.00, -9999.00,     9.60,    54.39,  1017.20, -9999.00,     8.20,    50.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   132, 41781,2019, 1,17, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
