RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    12, 41519,2019, 1, 2, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    13, 41519,2019, 1, 2, 9,     9.00, -9999.00,    -2.20,    44.35, -9999.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    14, 41519,2019, 1, 2,12,     9.00, -9999.00,    -2.20,    44.35, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    15, 41519,2019, 1, 2,15,     7.00, -9999.00,    -1.90,    52.10, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    16, 41519,2019, 1, 2,18,     5.50, -9999.00,    -0.80,    63.33, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  4000.00
    17, 41519,2019, 1, 2,21,     4.00, -9999.00,    -1.10,    68.60, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    18, 41519,2019, 1, 3, 0,     2.50, -9999.00,    -3.00,    65.07, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    19, 41519,2019, 1, 3, 3,     5.00, -9999.00,    -3.00,    54.56, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    20, 41519,2019, 1, 3, 6,     9.00, -9999.00,    -0.60,    50.66, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    75.00, -9999.00,  4000.00
    21, 41519,2019, 1, 3, 9,    11.50, -9999.00,    -1.70,    39.12, -9999.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    22, 41519,2019, 1, 3,12,     9.50, -9999.00,    -5.10,    33.55, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    23, 41519,2019, 1, 3,15,     7.00, -9999.00,    -3.60,    45.17, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    24, 41519,2019, 1, 3,18,     5.50, -9999.00,    -2.30,    55.89, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  4000.00
    25, 41519,2019, 1, 3,21,     4.00, -9999.00,    -1.10,    68.60, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,  4000.00
    26, 41519,2019, 1, 4, 0,     1.00, -9999.00,    -6.80,    52.37, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    13.00, -9999.00,  4000.00
    27, 41519,2019, 1, 4, 3,     2.50, -9999.00,    -6.10,    49.97, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    28, 41519,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41519,2019, 1, 4, 9,     8.00, -9999.00,    -8.00,    28.89, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
    30, 41519,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41519,2019, 1, 4,15,     6.50, -9999.00,   -10.00,    26.85, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    32, 41519,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41519,2019, 1, 4,21,     4.00, -9999.00,    -8.50,    36.47, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    34, 41519,2019, 1, 5, 0,     3.00, -9999.00,    -4.00,    57.71, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    35, 41519,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41519,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41519,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41519,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41519,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41519,2019, 1, 5,18,     4.00, -9999.00,     0.30,    76.79, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,   100.00, -9999.00,  4000.00
    41, 41519,2019, 1, 5,21,     3.00, -9999.00,     0.50,    83.61, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    42, 41519,2019, 1, 6, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    43, 41519,2019, 1, 6, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    44, 41519,2019, 1, 6, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    45, 41519,2019, 1, 6,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    46, 41519,2019, 1, 6,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    47, 41519,2019, 1, 6,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    48, 41519,2019, 1, 6,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    49, 41519,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41519,2019, 1, 7, 0,     2.00, -9999.00,    -2.00,    73.34, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    51, 41519,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41519,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41519,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41519,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41519,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41519,2019, 1, 7,18,     6.50, -9999.00,    -7.60,    33.16, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    75.00, -9999.00,  4000.00
    57, 41519,2019, 1, 7,21,     4.00, -9999.00,    -6.30,    44.17, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    58, 41519,2019, 1, 8, 0,     1.00, -9999.00,    -4.90,    61.67, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
    59, 41519,2019, 1, 8, 3,     2.50, -9999.00,     0.80,    88.53, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    60, 41519,2019, 1, 8, 6,     8.00, -9999.00,    -3.80,    41.47, -9999.00, -9999.00,     1.00,   310.00,     0.00,     0.00,     6.00,     3.00,    75.00, -9999.00, 10000.00
    61, 41519,2019, 1, 8, 9,     9.00, -9999.00,    -4.00,    38.10, -9999.00, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
    62, 41519,2019, 1, 8,12,     8.00, -9999.00,    -5.80,    34.97, -9999.00, -9999.00,     1.00,   310.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    63, 41519,2019, 1, 8,15,     6.50, -9999.00,    -2.60,    50.86, -9999.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    64, 41519,2019, 1, 8,18,     5.00, -9999.00,    -3.00,    54.56, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  4000.00
    65, 41519,2019, 1, 8,21,     3.50, -9999.00,    -1.80,    67.03, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    66, 41519,2019, 1, 9, 0,     2.00, -9999.00,    -2.00,    73.34, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    67, 41519,2019, 1, 9, 3,     5.00, -9999.00,     0.10,    70.56, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    68, 41519,2019, 1, 9, 6,     6.50, -9999.00,     0.50,    65.47, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  4000.00
    69, 41519,2019, 1, 9, 9,     9.50, -9999.00,    -1.50,    45.46, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    70, 41519,2019, 1, 9,12,     9.00, -9999.00,    -4.00,    38.10, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    71, 41519,2019, 1, 9,15,     7.00, -9999.00,    -3.60,    45.17, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    72, 41519,2019, 1, 9,18,     5.50, -9999.00,    -2.30,    55.89, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00,  4000.00
    73, 41519,2019, 1, 9,21,     4.00, -9999.00,    -1.10,    68.60, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    74, 41519,2019, 1,10, 0,     1.00, -9999.00,    -6.80,    52.37, -9999.00, -9999.00, -9999.00, -9999.00,     0.00,     0.00,    12.00,     3.00, -9999.00, -9999.00,  4000.00
    75, 41519,2019, 1,10, 3,     3.00, -9999.00,    -5.80,    49.49, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    76, 41519,2019, 1,10, 6,     6.50, -9999.00,    -8.50,    30.65, -9999.00, -9999.00,     1.00,    90.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00, 10000.00
    77, 41519,2019, 1,10, 9,     9.00, -9999.00,   -18.30,    10.58, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
    78, 41519,2019, 1,10,12,     8.00, -9999.00,   -10.60,    22.97, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    79, 41519,2019, 1,10,15,     6.00, -9999.00,    -5.10,    42.59, -9999.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    80, 41519,2019, 1,10,18,     4.50, -9999.00,    -3.70,    53.26, -9999.00, -9999.00,     2.10,   310.00,     0.00,     0.00,    18.00,     3.00,   100.00, -9999.00,  4000.00
    81, 41519,2019, 1,10,21,     3.00, -9999.00,    -4.00,    57.71, -9999.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    82, 41519,2019, 1,11, 0,     1.50, -9999.00,    -4.30,    62.61, -9999.00, -9999.00,     2.10,   310.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    83, 41519,2019, 1,11, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    84, 41519,2019, 1,11, 6,     6.50, -9999.00,    -2.60,    50.86, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    13.00, -9999.00,  4000.00
    85, 41519,2019, 1,11, 9,     9.00, -9999.00,    -2.20,    44.35, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
    86, 41519,2019, 1,11,12,     8.50, -9999.00,    -3.00,    42.89, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    87, 41519,2019, 1,11,15,     6.50, -9999.00,    -6.30,    37.12, -9999.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    88, 41519,2019, 1,11,18,     5.00, -9999.00,    -9.00,    32.54, -9999.00, -9999.00,     2.10,   230.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  4000.00
    89, 41519,2019, 1,11,21,     2.00, -9999.00,    -9.60,    38.14, -9999.00, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    90, 41519,2019, 1,12, 0,    -0.50, -9999.00,    -6.90,    58.17, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    91, 41519,2019, 1,12, 3,     2.00, -9999.00,    -2.00,    73.34, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    92, 41519,2019, 1,12, 6,     4.00, -9999.00,     0.30,    76.79, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
    93, 41519,2019, 1,12, 9,     7.50, -9999.00,    -1.20,    53.37, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    94, 41519,2019, 1,12,12,     6.50, -9999.00,     0.50,    65.47, -9999.00, -9999.00,     2.10,    50.00, -9999.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    95, 41519,2019, 1,12,15,     5.00, -9999.00,     0.10,    70.56, -9999.00, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    96, 41519,2019, 1,12,18,     3.50, -9999.00,     1.00,    83.67, -9999.00, -9999.00,     1.00,   130.00,     0.40,     0.40,    18.00,     3.00,    88.00, -9999.00,  4000.00
    97, 41519,2019, 1,12,21,     2.50, -9999.00,     1.30,    91.77, -9999.00, -9999.00,     2.10,   230.00, -9999.00,     1.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    98, 41519,2019, 1,13, 0,     1.00, -9999.00,    -3.20,    71.24, -9999.00, -9999.00,     2.10,   130.00,     0.20,     0.20,    24.00,     3.00,    88.00, -9999.00,  4000.00
    99, 41519,2019, 1,13, 3,     2.50, -9999.00,     1.30,    91.77, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   100, 41519,2019, 1,13, 6,     7.50, -9999.00,    -2.80,    46.69, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  4000.00
   101, 41519,2019, 1,13, 9,     9.50, -9999.00,    -1.50,    45.46, -9999.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   102, 41519,2019, 1,13,12,     9.00, -9999.00,    -4.00,    38.10, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   103, 41519,2019, 1,13,15,     6.00, -9999.00,    -3.30,    49.63, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   104, 41519,2019, 1,13,18,     4.50, -9999.00,    -2.70,    57.95, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  4000.00
   105, 41519,2019, 1,13,21,     3.00, -9999.00,    -2.40,    66.05, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   106, 41519,2019, 1,14, 0,     1.50, -9999.00,    -4.30,    62.61, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
   107, 41519,2019, 1,14, 3,     3.00, -9999.00,    -4.00,    57.71, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   108, 41519,2019, 1,14, 6,     7.50, -9999.00,    -9.00,    27.38, -9999.00, -9999.00,     1.00,   230.00,     0.00,     0.00,     6.00,     3.00,    13.00, -9999.00, 10000.00
   109, 41519,2019, 1,14, 9,    10.00, -9999.00,   -11.50,    18.51, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
   110, 41519,2019, 1,14,12,     9.00, -9999.00,   -14.30,    15.36, -9999.00, -9999.00,     1.00,   230.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
   111, 41519,2019, 1,14,15,     6.00, -9999.00,    -9.50,    29.05, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   112, 41519,2019, 1,14,18,     4.00, -9999.00,    -6.30,    44.17, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   113, 41519,2019, 1,14,21,     2.00, -9999.00,    -5.40,    55.00, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   114, 41519,2019, 1,15, 0,     0.50, -9999.00,    -5.60,    60.22, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   115, 41519,2019, 1,15, 3,     2.00, -9999.00,   -12.20,    30.23, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
   116, 41519,2019, 1,15, 6,     4.50, -9999.00,   -10.00,    30.85, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00, 10000.00
   117, 41519,2019, 1,15, 9,     7.50, -9999.00,   -15.10,    15.80, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
   118, 41519,2019, 1,15,12,     8.00, -9999.00,    -8.00,    28.89, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
   119, 41519,2019, 1,15,15,     6.00, -9999.00,   -12.30,    22.62, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   120, 41519,2019, 1,15,18,     4.50, -9999.00,   -10.60,    29.24, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  4000.00
   121, 41519,2019, 1,15,21,     3.00, -9999.00,   -13.10,    25.95, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   122, 41519,2019, 1,16, 0,    -1.50, -9999.00,   -10.50,    46.06, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   123, 41519,2019, 1,16, 3,     1.00, -9999.00,    -4.90,    61.67, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
   124, 41519,2019, 1,16, 6,     4.50, -9999.00,    -5.50,    45.69, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00, 10000.00
   125, 41519,2019, 1,16, 9,     6.00, -9999.00,    -7.20,    35.54, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
   126, 41519,2019, 1,16,12,     7.00, -9999.00,   -10.10,    25.71, -9999.00, -9999.00,     1.00,   230.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
   127, 41519,2019, 1,16,15,     5.00, -9999.00,    -3.00,    54.56, -9999.00, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
   128, 41519,2019, 1,16,18,     3.50, -9999.00,    -1.80,    67.03, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  4000.00
   129, 41519,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41519,2019, 1,17, 0,     0.50, -9999.00,    -3.80,    70.21, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
   131, 41519,2019, 1,17, 3,     3.00, -9999.00,    -2.40,    66.05, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
   132, 41519,2019, 1,17, 6,     5.50, -9999.00,    -2.30,    55.89, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00, 10000.00
   133, 41519,2019, 1,17, 9,     8.00, -9999.00,    -3.80,    41.47, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   134, 41519,2019, 1,17,12,     8.50, -9999.00,    -1.30,    49.45, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   135, 41519,2019, 1,17,15,     6.50, -9999.00,    -2.60,    50.86, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
