RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    75, 41560,2019, 1,10, 3,     4.00, -9999.00,    -0.80,    70.32, -9999.00, -9999.00,     1.50,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    76, 41560,2019, 1,10, 6,    10.00, -9999.00,     7.30,    83.29, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  4000.00
    77, 41560,2019, 1,10, 9,    12.50, -9999.00,     8.40,    76.05, -9999.00, -9999.00,     1.50,   130.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    78, 41560,2019, 1,10,12,    10.00, -9999.00,     6.20,    77.22, -9999.00, -9999.00,     1.50,   130.00,     4.00,     4.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    79, 41560,2019, 1,10,15,     6.00, -9999.00,     6.00,   100.00, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     3.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    80, 41560,2019, 1,10,18,     2.00, -9999.00,     2.00,   100.00, -9999.00, -9999.00,     1.50,   180.00,    11.00,     4.00,    18.00,     3.00,   100.00, -9999.00,  4000.00
    81, 41560,2019, 1,10,21,    -1.00, -9999.00,    -3.70,    79.75, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     3.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    82, 41560,2019, 1,11, 0,    -9.70, -9999.00,    -9.70,   100.00, -9999.00, -9999.00,     1.50,   360.00,    14.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    83, 41560,2019, 1,11, 3,     0.50, -9999.00,    -5.10,    62.85, -9999.00, -9999.00,     1.50,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    84, 41560,2019, 1,11, 6,     8.00, -9999.00,     3.90,    75.29, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
    85, 41560,2019, 1,11, 9,    10.50, -9999.00,     6.70,    77.30, -9999.00, -9999.00,     1.50,   130.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    86, 41560,2019, 1,11,12,     8.50, -9999.00,     4.50,    75.91, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
    87, 41560,2019, 1,11,15,     4.00, -9999.00,    -0.80,    70.32, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    88, 41560,2019, 1,11,18,     1.00, -9999.00,    -4.40,    64.35, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00,  4000.00
    89, 41560,2019, 1,11,21,    -0.50, -9999.00,    -6.30,    61.27, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    90, 41560,2019, 1,12, 0,    -1.00, -9999.00,    -7.00,    60.11, -9999.00, -9999.00,     1.50,   360.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
    91, 41560,2019, 1,12, 3,     3.00, -9999.00,     0.40,    83.01, -9999.00, -9999.00,     1.50,    50.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    92, 41560,2019, 1,12, 6,     9.00, -9999.00,     5.00,    75.99, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,     6.00,     3.00,    63.00, -9999.00,  4000.00
    93, 41560,2019, 1,12, 9,    11.00, -9999.00,     7.30,    77.91, -9999.00, -9999.00,     1.50,   130.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    94, 41560,2019, 1,12,12,     7.00, -9999.00,     2.80,    74.59, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
    95, 41560,2019, 1,12,15,     5.00, -9999.00,     0.40,    72.12, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    96, 41560,2019, 1,12,18,     2.00, -9999.00,    -3.20,    66.31, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00,  4000.00
    97, 41560,2019, 1,12,21,     0.00, -9999.00,    -5.70,    61.91, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    98, 41560,2019, 1,13, 0,    -2.00, -9999.00,    -8.30,    58.32, -9999.00, -9999.00,     1.50,   360.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    99, 41560,2019, 1,13, 3,     2.00, -9999.00,    -3.20,    66.31, -9999.00, -9999.00,     1.50,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   100, 41560,2019, 1,13, 6,     7.00, -9999.00,     2.80,    74.59, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00, 10000.00
   101, 41560,2019, 1,13, 9,    12.00, -9999.00,     8.40,    78.60, -9999.00, -9999.00,     1.50,   130.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   102, 41560,2019, 1,13,12,     9.00, -9999.00,     5.00,    75.99, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00, 10000.00
   103, 41560,2019, 1,13,15,     6.00, -9999.00,     1.60,    73.35, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   104, 41560,2019, 1,13,18,     4.00, -9999.00,    -0.80,    70.32, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  4000.00
   105, 41560,2019, 1,13,21,     1.00, -9999.00,    -4.40,    64.35, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   106, 41560,2019, 1,14, 0,    -1.00, -9999.00,   -11.10,    41.88, -9999.00, -9999.00,     1.50,   360.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   107, 41560,2019, 1,14, 3,     3.00, -9999.00,    -5.10,    52.55, -9999.00, -9999.00,     1.50,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   108, 41560,2019, 1,14, 6,     9.00, -9999.00,     2.70,    64.63, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00, 10000.00
   109, 41560,2019, 1,14, 9,    13.00, -9999.00,     7.50,    69.23, -9999.00, -9999.00,     1.50,   130.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   110, 41560,2019, 1,14,12,     9.00, -9999.00,     2.70,    64.63, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00, 10000.00
   111, 41560,2019, 1,14,15,     7.00, -9999.00,     0.20,    61.89, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   112, 41560,2019, 1,14,18,     4.00, -9999.00,    -3.70,    55.16, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  4000.00
   113, 41560,2019, 1,14,21,     1.00, -9999.00,    -8.00,    47.18, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   114, 41560,2019, 1,15, 0,    -2.00, -9999.00,   -12.80,    39.05, -9999.00, -9999.00,     1.50,   360.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   115, 41560,2019, 1,15, 3,     1.00, -9999.00,    -8.00,    47.18, -9999.00, -9999.00,     1.50,    50.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
   116, 41560,2019, 1,15, 6,     8.00, -9999.00,     1.50,    63.49, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,     6.00,     3.00,    63.00, -9999.00,  4000.00
   117, 41560,2019, 1,15, 9,    11.00, -9999.00,     5.10,    66.93, -9999.00, -9999.00,     1.50,   130.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
   118, 41560,2019, 1,15,12,     8.00, -9999.00,     1.50,    63.49, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   119, 41560,2019, 1,15,15,     6.00, -9999.00,    -1.00,    60.16, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
   120, 41560,2019, 1,15,18,     3.00, -9999.00,    -5.10,    52.55, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00,  4000.00
   121, 41560,2019, 1,15,21,     1.00, -9999.00,    -8.00,    47.18, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
   122, 41560,2019, 1,16, 0,    -1.00, -9999.00,   -11.10,    41.88, -9999.00, -9999.00,     1.50,   360.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   123, 41560,2019, 1,16, 3,     2.00, -9999.00,    -6.50,    50.03, -9999.00, -9999.00,     1.50,    50.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
   124, 41560,2019, 1,16, 6,     8.00, -9999.00,     1.50,    63.49, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,     6.00,     3.00,    63.00, -9999.00,  4000.00
   125, 41560,2019, 1,16, 9,    13.00, -9999.00,     7.50,    69.23, -9999.00, -9999.00,     1.50,   130.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
   126, 41560,2019, 1,16,12,    10.00, -9999.00,     3.90,    65.78, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   127, 41560,2019, 1,16,15,     7.00, -9999.00,     0.20,    61.89, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   128, 41560,2019, 1,16,18,     4.00, -9999.00,    -3.70,    55.16, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  4000.00
   129, 41560,2019, 1,16,21,     2.00, -9999.00,    -6.50,    50.03, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   130, 41560,2019, 1,17, 0,     0.00, -9999.00,    -9.50,    44.45, -9999.00, -9999.00,     1.50,   360.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   131, 41560,2019, 1,17, 3,     3.00, -9999.00,    -5.10,    52.55, -9999.00, -9999.00,     1.50,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   132, 41560,2019, 1,17, 6,     9.00, -9999.00,     2.70,    64.63, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00, 10000.00
   133, 41560,2019, 1,17, 9,    13.00, -9999.00,     7.50,    69.23, -9999.00, -9999.00,     1.50,   130.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   134, 41560,2019, 1,17,12,     9.00, -9999.00,     2.70,    64.63, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00, 10000.00
   135, 41560,2019, 1,17,15,     7.00, -9999.00,     0.20,    61.89, -9999.00, -9999.00,     1.50,   180.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   136, 41560,2019, 1,17,18,     4.00, -9999.00,    -3.70,    55.16, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  4000.00
