RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    50, 41510,2019, 2,20,    -1.50,   -12.80, -9999.00, -9999.00,     2.00
    51, 41510,2019, 2,21,     8.00,    -5.00, -9999.00, -9999.00,    34.00
    52, 41510,2019, 2,22,    12.00,   -12.00, -9999.00, -9999.00,     0.00
    53, 41510,2019, 2,23,    13.00,   -12.00, -9999.00, -9999.00,     0.00
    54, 41510,2019, 2,24,     9.00,   -10.80, -9999.00, -9999.00,     0.00
    55, 41510,2019, 2,25,    10.00,   -10.00, -9999.00, -9999.00,     0.00
    56, 41510,2019, 2,26,     1.00,    -8.50, -9999.00, -9999.00,     0.00
    57, 41510,2019, 2,27,     7.00,   -10.00, -9999.00, -9999.00,     3.00
    58, 41510,2019, 2,28,     9.00,   -11.50, -9999.00, -9999.00,     0.00
    59, 41510,2019, 3, 1,     5.00,   -10.00, -9999.00, -9999.00,     1.00
    60, 41510,2019, 3, 2,     0.00,    -5.00, -9999.00, -9999.00,     1.00
    61, 41510,2019, 3, 3,     8.00,    -4.00, -9999.00, -9999.00,     8.00
    62, 41510,2019, 3, 4,    12.00,    -6.00, -9999.00, -9999.00,     0.00
    63, 41510,2019, 3, 5,    15.00,    -7.60, -9999.00, -9999.00,     0.00
    64, 41510,2019, 3, 6,    16.00,    -7.00, -9999.00, -9999.00,     0.00
    65, 41510,2019, 3, 7,     4.60,    -4.00, -9999.00, -9999.00,     1.00
    66, 41510,2019, 3, 8,    14.00,    -7.50, -9999.00, -9999.00,     0.00
    67, 41510,2019, 3, 9,    16.50,    -7.00, -9999.00, -9999.00,     0.00
    68, 41510,2019, 3,10,    15.00,    -7.30, -9999.00, -9999.00,     0.00
    69, 41510,2019, 3,11,     3.00,    -4.00, -9999.00, -9999.00,     0.00
    70, 41510,2019, 3,12,    15.00,    -4.50, -9999.00, -9999.00,    11.50
    71, 41510,2019, 3,13,     7.00,    -6.00, -9999.00, -9999.00,     0.00
    72, 41510,2019, 3,14,    11.00,    -5.50, -9999.00, -9999.00,     0.00
    73, 41510,2019, 3,15,    16.00,    -7.00, -9999.00, -9999.00,     0.00
    74, 41510,2019, 3,16,    18.00,    -6.00, -9999.00, -9999.00,     0.00
    75, 41510,2019, 3,17,    19.00,    -5.00, -9999.00, -9999.00,     0.00
    76, 41510,2019, 3,18,    16.00,    -4.00, -9999.00, -9999.00,     0.00
    77, 41510,2019, 3,19,     4.00,    -3.20, -9999.00, -9999.00,     0.00
    78, 41510,2019, 3,20,     8.00,    -5.00, -9999.00, -9999.00,    15.00
    79, 41510,2019, 3,21,    12.00,    -6.00, -9999.00, -9999.00,     2.00
    80, 41510,2019, 3,22,    17.00,    -5.50, -9999.00, -9999.00,     0.00
    81, 41510,2019, 3,23,    15.00,    -4.70, -9999.00, -9999.00,     0.00
    82, 41510,2019, 3,24,    17.00,    -4.00, -9999.00, -9999.00,     0.50
    83, 41510,2019, 3,25,    20.00,    -4.00, -9999.00, -9999.00,     0.00
    84, 41510,2019, 3,26,    22.00,    -3.50, -9999.00, -9999.00,     0.00
    85, 41510,2019, 3,27,    21.00,    -2.20, -9999.00, -9999.00,     0.00
    86, 41510,2019, 3,28,    19.00,     2.00, -9999.00, -9999.00,     0.00
    87, 41510,2019, 3,29,     9.00,     1.00, -9999.00, -9999.00,    15.00
    88, 41510,2019, 3,30,    11.00,     0.00, -9999.00, -9999.00,    22.00
    89, 41510,2019, 3,31,    20.00,    -3.00, -9999.00, -9999.00,     2.00
    90, 41510,2019, 4, 1,    20.00,    -2.00, -9999.00, -9999.00,     0.00
    91, 41510,2019, 4, 2,    23.00,    -1.20, -9999.00, -9999.00,     0.00
    92, 41510,2019, 4, 3,    25.00,     1.00, -9999.00, -9999.00,     0.00
    93, 41510,2019, 4, 4,    23.00,     2.50, -9999.00, -9999.00,     0.00
    94, 41510,2019, 4, 5,    22.00,     3.00, -9999.00, -9999.00,     0.00
    95, 41510,2019, 4, 6,    23.00,     3.30, -9999.00, -9999.00,     0.20
    96, 41510,2019, 4, 7,    23.00,     3.00, -9999.00, -9999.00,     0.00
    97, 41510,2019, 4, 8,    22.00,     4.00, -9999.00, -9999.00,     0.00
    98, 41510,2019, 4, 9,    22.50,     4.50, -9999.00, -9999.00,     0.00
    99, 41510,2019, 4,10,    20.00,     5.00, -9999.00, -9999.00,    18.00
   100, 41510,2019, 4,11,    13.00,     6.00, -9999.00, -9999.00,     0.00
   101, 41510,2019, 4,12,     8.50,     4.00, -9999.00, -9999.00,    20.00
   102, 41510,2019, 4,13,    10.70,     5.00, -9999.00, -9999.00,    12.60
   103, 41510,2019, 4,14,    15.50,     5.40, -9999.00, -9999.00,     8.50
   104, 41510,2019, 4,15,    18.00,    14.50, -9999.00, -9999.00,     0.00
   105, 41510,2019, 4,16,     7.00,     7.00, -9999.00, -9999.00,     8.00
   106, 41510,2019, 4,17,    10.00,     1.00, -9999.00, -9999.00,    36.50
   107, 41510,2019, 4,18,    14.50,     1.80, -9999.00, -9999.00,    17.80
   108, 41510,2019, 4,19,    20.50,     2.50, -9999.00, -9999.00,     0.00
   109, 41510,2019, 4,20,    22.00,     4.50, -9999.00, -9999.00,     0.00
   110, 41510,2019, 4,21,    22.50,     7.00, -9999.00, -9999.00,     0.00
   111, 41510,2019, 4,22,    22.50,     6.00, -9999.00, -9999.00,     4.00
   112, 41510,2019, 4,23,    20.00,     9.00, -9999.00, -9999.00,     0.00
   113, 41510,2019, 4,24,    15.00,     5.00, -9999.00, -9999.00,    16.00
   114, 41510,2019, 4,25,    15.00,     4.00, -9999.00, -9999.00,    14.00
   115, 41510,2019, 4,26,    22.00,     3.50, -9999.00, -9999.00,     4.00
   116, 41510,2019, 4,27,    20.00,     6.00, -9999.00, -9999.00,     0.00
   117, 41510,2019, 4,28,    23.00,     5.50, -9999.00, -9999.00,     0.00
   118, 41510,2019, 4,29,    21.00,     5.00, -9999.00, -9999.00,     0.00
   119, 41510,2019, 4,30,    22.00,     4.00, -9999.00, -9999.00,     9.00
   120, 41510,2019, 5, 1,     8.00,     2.50, -9999.00, -9999.00,     8.00
   121, 41510,2019, 5, 2,    13.00,     5.00, -9999.00, -9999.00,     0.00
   122, 41510,2019, 5, 3,    20.00,     2.00, -9999.00, -9999.00,     2.00
   123, 41510,2019, 5, 4,    22.00,     2.50, -9999.00, -9999.00,     0.00
   124, 41510,2019, 5, 5,    23.00,     4.50, -9999.00, -9999.00,     0.00
   125, 41510,2019, 5, 6,    24.00,     4.00, -9999.00, -9999.00,     0.00
   126, 41510,2019, 5, 7,    26.00,     5.00, -9999.00, -9999.00,     0.00
   127, 41510,2019, 5, 8,    26.00,     7.00, -9999.00, -9999.00,     0.00
   128, 41510,2019, 5, 9,    26.00,     8.00, -9999.00, -9999.00,     0.00
   129, 41510,2019, 5,10,    22.00,     7.00, -9999.00, -9999.00,     0.00
   130, 41510,2019, 5,11,    23.00,     9.00, -9999.00, -9999.00,     0.00
   131, 41510,2019, 5,12,    24.00,     5.00, -9999.00, -9999.00,     0.00
   132, 41510,2019, 5,13,    21.00,     8.00, -9999.00, -9999.00,     0.00
   133, 41510,2019, 5,14,    22.00,     7.50, -9999.00, -9999.00,     0.00
   134, 41510,2019, 5,15,    21.50,     6.00, -9999.00, -9999.00,     0.00
   135, 41510,2019, 5,16,    18.00,     7.50, -9999.00, -9999.00,     0.00
   136, 41510,2019, 5,17,    13.00,     7.00, -9999.00, -9999.00,     1.00
   137, 41510,2019, 5,18,    16.00,     6.50, -9999.00, -9999.00,    11.30
   138, 41510,2019, 5,19,    22.00,     5.50, -9999.00, -9999.00,     4.10
   139, 41510,2019, 5,20,    23.00,     4.00, -9999.00, -9999.00,     5.40
   140, 41510,2019, 5,21,    24.00,     5.50, -9999.00, -9999.00,     0.00
   141, 41510,2019, 5,22,    25.00,     7.50, -9999.00, -9999.00,     0.00
   142, 41510,2019, 5,23,    14.00,     8.00, -9999.00, -9999.00,     0.50
   143, 41510,2019, 5,24,    13.00,    11.50, -9999.00, -9999.00,    19.00
   144, 41510,2019, 5,25,    21.60,     4.50, -9999.00, -9999.00,    14.00
   145, 41510,2019, 5,26,    21.80,     5.00, -9999.00, -9999.00,     3.00
   146, 41510,2019, 5,27,    25.00,     5.00, -9999.00, -9999.00,     0.00
   147, 41510,2019, 5,28,    26.40,     6.50, -9999.00, -9999.00,     0.00
   148, 41510,2019, 5,29,    28.00,     7.50, -9999.00, -9999.00,     0.00
   149, 41510,2019, 5,30,    28.40,     8.60, -9999.00, -9999.00,     0.00
   150, 41510,2019, 5,31,    28.50,     7.50, -9999.00, -9999.00,     0.00
   151, 41510,2019, 6, 1,    25.00,     9.50, -9999.00, -9999.00,     0.00
   152, 41510,2019, 6, 2,    27.00,     8.00, -9999.00, -9999.00,     4.00
   153, 41510,2019, 6, 3,    24.00,     8.00, -9999.00, -9999.00,     3.00
   154, 41510,2019, 6, 4,    25.00,     7.00, -9999.00, -9999.00,     3.00
   155, 41510,2019, 6, 5,    15.00,     7.50, -9999.00, -9999.00,     6.60
   156, 41510,2019, 6, 6,    24.00,    19.00, -9999.00, -9999.00,     0.00
   157, 41510,2019, 6, 7,    24.00,     8.50, -9999.00, -9999.00,     0.00
   158, 41510,2019, 6, 8,    25.00,    10.00, -9999.00, -9999.00,     3.00
   159, 41510,2019, 6, 9,    28.00,     8.00, -9999.00, -9999.00,     3.00
   160, 41510,2019, 6,10,    27.00,     9.00, -9999.00, -9999.00,     0.00
   161, 41510,2019, 6,11,    21.00,    10.00, -9999.00, -9999.00,     1.00
   162, 41510,2019, 6,12,    17.00,     7.50, -9999.00, -9999.00,     0.00
   163, 41510,2019, 6,13,    25.50,     4.00, -9999.00, -9999.00,     1.00
   164, 41510,2019, 6,14,    26.50,     7.00, -9999.00, -9999.00,     0.00
