RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    34, 41640,2019, 2, 3,    22.30,     7.30, -9999.00, -9999.00,     0.00
    35, 41640,2019, 2, 4,    23.20,     8.50, -9999.00, -9999.00,     0.00
    36, 41640,2019, 2, 5,    23.00,    10.70, -9999.00, -9999.00,     0.00
    37, 41640,2019, 2, 6,    19.20,    13.50, -9999.00, -9999.00,   699.40
    38, 41640,2019, 2, 7,    15.60,    10.50, -9999.00, -9999.00,     3.80
    39, 41640,2019, 2, 8,    17.00,     9.40, -9999.00, -9999.00,     4.20
    40, 41640,2019, 2, 9,    20.00,     7.60, -9999.00, -9999.00,     0.00
    41, 41640,2019, 2,10,    21.00,     7.80, -9999.00, -9999.00,     0.00
    42, 41640,2019, 2,11,    22.50,     9.80, -9999.00, -9999.00,     0.00
    43, 41640,2019, 2,12,    21.00,    10.40, -9999.00, -9999.00,     0.00
    44, 41640,2019, 2,13,    23.00,    12.20, -9999.00, -9999.00,     0.00
    45, 41640,2019, 2,14,    16.00,    13.00, -9999.00, -9999.00,    48.00
    46, 41640,2019, 2,15,    16.50,    11.00, -9999.00, -9999.00,    20.70
    47, 41640,2019, 2,16,    21.20,    10.50, -9999.00, -9999.00,     0.00
    48, 41640,2019, 2,17,    20.00,    10.40, -9999.00, -9999.00,     0.00
    49, 41640,2019, 2,18,    20.30,    11.50, -9999.00, -9999.00,     6.80
    50, 41640,2019, 2,19,    21.00,    10.00, -9999.00, -9999.00,     5.90
    51, 41640,2019, 2,20,    20.00,    10.00, -9999.00, -9999.00,     0.00
    52, 41640,2019, 2,21,    19.50,    13.00, -9999.00, -9999.00,    35.10
    53, 41640,2019, 2,22,    20.20,    10.00, -9999.00, -9999.00,     1.00
    54, 41640,2019, 2,23,    22.00,    10.00, -9999.00, -9999.00,     0.00
    55, 41640,2019, 2,24,    22.50,    10.50, -9999.00, -9999.00,     0.00
    56, 41640,2019, 2,25,    21.80,    10.60, -9999.00, -9999.00,     0.00
    57, 41640,2019, 2,26,    20.50,    10.80, -9999.00, -9999.00,     5.90
    58, 41640,2019, 2,27,    20.00,     8.70, -9999.00, -9999.00,     0.00
    59, 41640,2019, 2,28,    21.00,     8.70, -9999.00, -9999.00,     0.00
    60, 41640,2019, 3, 1,    20.30,     9.60, -9999.00, -9999.00,     0.00
    61, 41640,2019, 3, 2,    17.60,    12.10, -9999.00, -9999.00,     0.20
    62, 41640,2019, 3, 3,    18.00,    12.20, -9999.00, -9999.00,     3.50
    63, 41640,2019, 3, 4,    22.50,    11.10, -9999.00, -9999.00,     0.20
    64, 41640,2019, 3, 5,    24.00,    11.30, -9999.00, -9999.00,     0.00
    65, 41640,2019, 3, 6,    25.00,    12.50, -9999.00, -9999.00,     0.00
    66, 41640,2019, 3, 7,    24.50,    12.50, -9999.00, -9999.00,     0.00
    67, 41640,2019, 3, 8,    21.20,    13.20, -9999.00, -9999.00,     0.00
    68, 41640,2019, 3, 9,    25.00,    12.40, -9999.00, -9999.00,     0.00
    69, 41640,2019, 3,10,    26.30,    13.00, -9999.00, -9999.00,     0.00
    70, 41640,2019, 3,11,    21.40,    14.00, -9999.00, -9999.00,    32.00
    71, 41640,2019, 3,12,    24.50,    12.20, -9999.00, -9999.00,     8.70
    72, 41640,2019, 3,13,    23.50,    12.70, -9999.00, -9999.00,     0.00
    73, 41640,2019, 3,14,    22.00,    12.80, -9999.00, -9999.00,     0.00
    74, 41640,2019, 3,15,    24.40,    12.40, -9999.00, -9999.00,     0.00
    75, 41640,2019, 3,16,    26.80,    13.30, -9999.00, -9999.00,     0.00
    76, 41640,2019, 3,17,    28.50,    15.00, -9999.00, -9999.00,     0.00
    77, 41640,2019, 3,18,    27.50,    14.80, -9999.00, -9999.00,     0.00
    78, 41640,2019, 3,19,    29.50,    15.50, -9999.00, -9999.00,     0.00
    79, 41640,2019, 3,20,    27.00,    14.90, -9999.00, -9999.00,     0.20
    80, 41640,2019, 3,21,    28.20,    15.40, -9999.00, -9999.00,     0.20
    81, 41640,2019, 3,22,    28.30,    16.20, -9999.00, -9999.00,     0.00
    82, 41640,2019, 3,23,    25.80,    17.30, -9999.00, -9999.00,     0.00
    83, 41640,2019, 3,24,    24.80,    16.50, -9999.00, -9999.00,     0.00
    84, 41640,2019, 3,25,    28.70,    17.20, -9999.00, -9999.00,     0.00
    85, 41640,2019, 3,26,    30.50,    15.00, -9999.00, -9999.00,     0.00
    86, 41640,2019, 3,27,    30.80,    17.30, -9999.00, -9999.00,     0.00
    87, 41640,2019, 3,28,    32.50,    19.20, -9999.00, -9999.00,     0.00
    88, 41640,2019, 3,29,    32.00,    21.00, -9999.00, -9999.00,     0.00
    89, 41640,2019, 3,30,    32.50,    21.20, -9999.00, -9999.00,     0.00
    90, 41640,2019, 3,31,    31.50,    18.20, -9999.00, -9999.00,     0.00
    91, 41640,2019, 4, 1,    33.00,    19.30, -9999.00, -9999.00,     0.00
    92, 41640,2019, 4, 2,    35.00,    17.70, -9999.00, -9999.00,     0.00
    93, 41640,2019, 4, 3,    34.50,    19.60, -9999.00, -9999.00,     0.00
    94, 41640,2019, 4, 4,    35.50,    22.00, -9999.00, -9999.00,     0.00
    95, 41640,2019, 4, 5,    36.40,    22.60, -9999.00, -9999.00,     0.00
    96, 41640,2019, 4, 6,    36.00,    24.50, -9999.00, -9999.00,     0.00
    97, 41640,2019, 4, 7,    36.00,    21.40, -9999.00, -9999.00,     0.00
    98, 41640,2019, 4, 8,    33.00,    22.80, -9999.00, -9999.00,     0.00
    99, 41640,2019, 4, 9,    35.60,    22.60, -9999.00, -9999.00,     0.00
   100, 41640,2019, 4,10,    35.50,    21.50, -9999.00, -9999.00,     0.70
   101, 41640,2019, 4,11,    35.00,    23.40, -9999.00, -9999.00,     0.00
   102, 41640,2019, 4,12,    33.50,    24.50, -9999.00, -9999.00,     0.00
   103, 41640,2019, 4,13,    31.00,    22.20, -9999.00, -9999.00,     0.00
   104, 41640,2019, 4,14,    34.40,    21.70, -9999.00, -9999.00,     0.40
   105, 41640,2019, 4,15,    36.70,    21.00, -9999.00, -9999.00,     0.00
   106, 41640,2019, 4,16,    29.00,    17.00, -9999.00, -9999.00,    18.20
   107, 41640,2019, 4,17,    22.50,    16.50, -9999.00, -9999.00,    43.20
   108, 41640,2019, 4,18,    27.50,    16.00, -9999.00, -9999.00,     3.80
   109, 41640,2019, 4,19,    31.40,    18.20, -9999.00, -9999.00,     0.00
   110, 41640,2019, 4,20,    33.50,    20.80, -9999.00, -9999.00,     0.00
   111, 41640,2019, 4,21,    35.70,    22.70, -9999.00, -9999.00,     0.00
   112, 41640,2019, 4,22,    38.00,    24.40, -9999.00, -9999.00,     0.00
   113, 41640,2019, 4,23,    38.00,    25.00, -9999.00, -9999.00,     0.00
   114, 41640,2019, 4,24,    38.50,    24.40, -9999.00, -9999.00,     0.00
   115, 41640,2019, 4,25,    38.00,    22.70, -9999.00, -9999.00,     0.00
   116, 41640,2019, 4,26,    37.50,    23.10, -9999.00, -9999.00,     1.40
   117, 41640,2019, 4,27,    38.50,    25.00, -9999.00, -9999.00,     0.00
   118, 41640,2019, 4,28,    39.00,    25.00, -9999.00, -9999.00,     0.00
   119, 41640,2019, 4,29,    39.50,    24.00, -9999.00, -9999.00,     0.00
   120, 41640,2019, 4,30,    37.20,    26.80, -9999.00, -9999.00,     0.00
   121, 41640,2019, 5, 1,    33.00,    24.00, -9999.00, -9999.00,     0.00
   122, 41640,2019, 5, 2,    36.00,    24.40, -9999.00, -9999.00,     0.00
   123, 41640,2019, 5, 3,    36.60,    22.40, -9999.00, -9999.00,     0.00
   124, 41640,2019, 5, 4,    37.60,    22.70, -9999.00, -9999.00,     0.00
   125, 41640,2019, 5, 5,    38.50,    23.80, -9999.00, -9999.00,     0.00
   126, 41640,2019, 5, 6,    39.50,    22.40, -9999.00, -9999.00,     0.00
   127, 41640,2019, 5, 7,    40.50,    23.00, -9999.00, -9999.00,     0.00
   128, 41640,2019, 5, 8,    41.50,    25.50, -9999.00, -9999.00,     0.00
   129, 41640,2019, 5, 9,    41.00,    25.60, -9999.00, -9999.00,     0.00
   130, 41640,2019, 5,10,    40.50,    27.00, -9999.00, -9999.00,     0.00
   131, 41640,2019, 5,11,    33.00,    26.10, -9999.00, -9999.00,     0.00
   132, 41640,2019, 5,12,    38.20,    23.40, -9999.00, -9999.00,     0.00
   133, 41640,2019, 5,13,    38.00,    26.20, -9999.00, -9999.00,     0.00
   134, 41640,2019, 5,14,    35.50,    22.40, -9999.00, -9999.00,     3.80
   135, 41640,2019, 5,15,    34.50,    23.50, -9999.00, -9999.00,     0.00
   136, 41640,2019, 5,16,    32.50,    20.60, -9999.00, -9999.00,     2.30
   137, 41640,2019, 5,17,    28.00,    21.80, -9999.00, -9999.00,     0.00
   138, 41640,2019, 5,18,    33.50,    20.70, -9999.00, -9999.00,     0.00
   139, 41640,2019, 5,19,    37.50,    23.70, -9999.00, -9999.00,     0.00
   140, 41640,2019, 5,20,    39.00,    24.00, -9999.00, -9999.00,     0.00
   141, 41640,2019, 5,21,    39.00,    26.20, -9999.00, -9999.00,     0.00
   142, 41640,2019, 5,22,    39.20,    26.50, -9999.00, -9999.00,     0.00
   143, 41640,2019, 5,23,    37.00,    24.00, -9999.00, -9999.00,     1.60
   144, 41640,2019, 5,24,    32.40,    21.70, -9999.00, -9999.00,     2.00
   145, 41640,2019, 5,25,    32.50,    18.70, -9999.00, -9999.00,    13.40
   146, 41640,2019, 5,26,    36.00,    22.30, -9999.00, -9999.00,     0.00
   147, 41640,2019, 5,27,    40.00,    25.00, -9999.00, -9999.00,     0.00
   148, 41640,2019, 5,28,    41.60,    26.30, -9999.00, -9999.00,     0.00
   149, 41640,2019, 5,29,    42.40,    28.40, -9999.00, -9999.00,     0.00
   150, 41640,2019, 5,30,    43.20,    28.50, -9999.00, -9999.00,     0.00
   151, 41640,2019, 5,31,    44.80,    29.80, -9999.00, -9999.00,     0.00
   152, 41640,2019, 6, 1,    45.20,    29.40, -9999.00, -9999.00,     0.00
   153, 41640,2019, 6, 2,    44.20,    28.50, -9999.00, -9999.00,     0.00
   154, 41640,2019, 6, 3,    43.50,    29.50, -9999.00, -9999.00,     0.00
   155, 41640,2019, 6, 4,    40.20,    27.00, -9999.00, -9999.00,     0.00
   156, 41640,2019, 6, 5,    42.30,    29.00, -9999.00, -9999.00,     0.00
   157, 41640,2019, 6, 6,    41.80,    28.50, -9999.00, -9999.00,     0.00
   158, 41640,2019, 6, 7,    41.00,    26.40, -9999.00, -9999.00,    50.00
   159, 41640,2019, 6, 8,    43.00,    28.50, -9999.00, -9999.00,     0.00
   160, 41640,2019, 6, 9,    44.20,    28.50, -9999.00, -9999.00,     0.00
   161, 41640,2019, 6,10,    45.00,    30.60, -9999.00, -9999.00,     0.00
   162, 41640,2019, 6,11,    43.50,    31.00, -9999.00, -9999.00,     0.00
   163, 41640,2019, 6,12,    40.00,    23.60, -9999.00, -9999.00,     3.00
   164, 41640,2019, 6,13,    42.00,    26.40, -9999.00, -9999.00,     0.00
   165, 41640,2019, 6,14,    43.00,    26.70, -9999.00, -9999.00,     0.00
