RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    13, 41529,2019, 1, 2, 9,    16.00, -9999.00,     8.10,    59.40,  1024.70, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    14, 41529,2019, 1, 2,12,    16.00, -9999.00,     8.10,    59.40,  1021.30, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    15, 41529,2019, 1, 2,15,     9.50, -9999.00,     6.30,    80.41,  1025.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    16, 41529,2019, 1, 2,18,     7.00, -9999.00,     4.70,    85.27,  1026.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    17, 41529,2019, 1, 2,21,     5.50, -9999.00,     3.10,    84.51,  1027.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    18, 41529,2019, 1, 3, 0,     4.50, -9999.00,     3.30,    91.90,  1026.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    19, 41529,2019, 1, 3, 3,     4.50, -9999.00,     3.30,    91.90,  1027.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    20, 41529,2019, 1, 3, 6,    13.00, -9999.00,     6.80,    65.98,  1027.60, -9999.00,     1.00,   130.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  4000.00
    21, 41529,2019, 1, 3, 9,    17.00, -9999.00,     7.00,    51.70,  1022.30, -9999.00,     1.00,    50.00, -9999.00, -9999.00, -9999.00, -9999.00,    25.00, -9999.00,  4000.00
    22, 41529,2019, 1, 3,12,    18.00, -9999.00,     4.30,    40.25,  1021.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    23, 41529,2019, 1, 3,15,    11.00, -9999.00,     6.80,    75.28,  1024.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    24, 41529,2019, 1, 3,18,     7.00, -9999.00,     4.70,    85.27,  1025.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    25, 41529,2019, 1, 4, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    26, 41529,2019, 1, 4, 0,     5.50, -9999.00,     4.30,    91.97,  1024.20, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    38.00, -9999.00,  2000.00
    27, 41529,2019, 1, 4, 3,     7.00, -9999.00,     4.70,    85.27,  1024.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    28, 41529,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41529,2019, 1, 4,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    30, 41529,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41529,2019, 1, 4,15,    12.00, -9999.00,     6.80,    70.46,  1023.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    32, 41529,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41529,2019, 1, 4,21,    11.00, -9999.00,     6.80,    75.28,  1022.40, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    34, 41529,2019, 1, 5, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    35, 41529,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41529,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41529,2019, 1, 5, 9,    14.00, -9999.00,     8.00,    67.11,  1021.90, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    38, 41529,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41529,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41529,2019, 1, 5,18,     7.00, -9999.00,     4.70,    85.27,  1027.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,    25.00, -9999.00,  4000.00
    41, 41529,2019, 1, 5,21,     6.00, -9999.00,     3.60,    84.56,  1026.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    42, 41529,2019, 1, 6, 0,     5.00, -9999.00,     2.50,    83.85,  1026.20, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    43, 41529,2019, 1, 6, 3,     3.50, -9999.00,     1.70,    87.98,  1025.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    44, 41529,2019, 1, 6, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    45, 41529,2019, 1, 6,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    46, 41529,2019, 1, 6,12,    17.00, -9999.00,     5.70,    47.27,  1019.50, -9999.00,     1.00,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    47, 41529,2019, 1, 6,15,    10.00, -9999.00,     5.70,    74.59,  1023.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    48, 41529,2019, 1, 6,18,     6.50, -9999.00,     2.90,    77.75,  1024.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    49, 41529,2019, 1, 6,21,     5.00, -9999.00,     2.50,    83.85,  1024.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    50, 41529,2019, 1, 7, 0,     3.00, -9999.00,     0.30,    82.41,  1023.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    51, 41529,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41529,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41529,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41529,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41529,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41529,2019, 1, 7,18,     8.00, -9999.00,     3.30,    72.17,  1024.70, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,    50.00, -9999.00,  4000.00
    57, 41529,2019, 1, 7,21,     6.50, -9999.00,     2.90,    77.75,  1024.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    58, 41529,2019, 1, 8, 0,     7.00, -9999.00,     3.50,    78.38,  1023.30, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00, -9999.00,    88.00, -9999.00,  4000.00
    59, 41529,2019, 1, 8, 3,     5.00, -9999.00,     2.50,    83.85,  1023.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
    60, 41529,2019, 1, 8, 6,    14.00, -9999.00,     2.80,    46.75,  1022.60, -9999.00,     2.10,   130.00,     0.00, -9999.00,     6.00, -9999.00,    38.00, -9999.00, 10000.00
    61, 41529,2019, 1, 8, 9,    19.00, -9999.00,     3.00,    34.49,  1017.50, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
    62, 41529,2019, 1, 8,12,    19.00, -9999.00,     3.00,    34.49,  1017.30, -9999.00,     1.00,   310.00,     0.00, -9999.00,    12.00,     3.00,    63.00, -9999.00, 10000.00
    63, 41529,2019, 1, 8,15,    12.00, -9999.00,     2.90,    53.66,  1018.90, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    64, 41529,2019, 1, 8,18,     9.00, -9999.00,     3.20,    66.97,  1021.60, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    65, 41529,2019, 1, 8,21,     7.00, -9999.00,     3.50,    78.38,  1022.10, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    66, 41529,2019, 1, 9, 0,     6.00, -9999.00,     2.30,    77.12,  1021.30, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    67, 41529,2019, 1, 9, 3,     6.00, -9999.00,     2.30,    77.12,  1023.00, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00, 10000.00
    68, 41529,2019, 1, 9, 6,    16.00, -9999.00,     2.80,    41.10,  1023.30, -9999.00,     1.00,   310.00,     0.00, -9999.00,     6.00, -9999.00,    13.00, -9999.00, 10000.00
    69, 41529,2019, 1, 9, 9,    20.00, -9999.00,     3.10,    32.64,  1017.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    70, 41529,2019, 1, 9,12,    20.00, -9999.00,     8.60,    47.78,  1018.00, -9999.00,     1.00,   230.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    71, 41529,2019, 1, 9,15,    10.00, -9999.00,     5.70,    74.59,  1019.40, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    72, 41529,2019, 1, 9,18,     7.00, -9999.00,     3.60,    78.93,  1022.20, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    73, 41529,2019, 1, 9,21,     6.00, -9999.00,     3.60,    84.56,  1022.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    74, 41529,2019, 1,10, 0,     5.00, -9999.00,     2.50,    83.85,  1022.60, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    75, 41529,2019, 1,10, 3,     3.00, -9999.00,    -1.20,    73.01,  1021.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    76, 41529,2019, 1,10, 6,    11.00, -9999.00,     4.30,    63.29,  1021.20, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,   100.00, -9999.00,  4000.00
    77, 41529,2019, 1,10, 9,    12.50, -9999.00,     2.10,    49.05,  1021.60, -9999.00,     1.00,   310.00, -9999.00, -9999.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    78, 41529,2019, 1,10,12,    14.00, -9999.00,     2.80,    46.75,  1020.30, -9999.00,     2.10,   310.00, -9999.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    79, 41529,2019, 1,10,15,    12.00, -9999.00,     5.60,    64.86,  1022.20, -9999.00,     1.00,   230.00, -9999.00, -9999.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    80, 41529,2019, 1,10,18,    11.00, -9999.00,     5.60,    69.30,  1022.80, -9999.00,     1.00,   230.00, -9999.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  4000.00
    81, 41529,2019, 1,10,21,    10.00, -9999.00,     5.70,    74.59,  1023.40, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    82, 41529,2019, 1,11, 0,     6.50, -9999.00,     4.20,    85.22,  1022.30, -9999.00,     0.00,     0.00, -9999.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  4000.00
    83, 41529,2019, 1,11, 3,     5.00, -9999.00,     3.80,    91.93,  1023.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
    84, 41529,2019, 1,11, 6,    12.50, -9999.00,     4.90,    59.77,  1024.60, -9999.00,     1.00,   230.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00, 10000.00
    85, 41529,2019, 1,11, 9,    11.00, -9999.00,     5.70,    69.78,  1022.30, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    86, 41529,2019, 1,11,12,    16.00, -9999.00,     5.70,    50.37,  1019.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00, 10000.00
    87, 41529,2019, 1,11,15,    12.00, -9999.00,     5.60,    64.86,  1021.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    88, 41529,2019, 1,11,18,     8.50, -9999.00,     5.20,    79.71,  1021.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    89, 41529,2019, 1,11,21,     7.00, -9999.00,     4.70,    85.27,  1021.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    90, 41529,2019, 1,12, 0,     6.00, -9999.00,     3.60,    84.56,  1020.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    91, 41529,2019, 1,12, 3,     7.00, -9999.00,     4.70,    85.27,  1020.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
    92, 41529,2019, 1,12, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    93, 41529,2019, 1,12, 9,    15.00, -9999.00,     8.10,    63.34,  1019.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    94, 41529,2019, 1,12,12,     9.00, -9999.00,     6.90,    86.67,  1020.80, -9999.00,     1.00,   310.00,     7.00,     7.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
    95, 41529,2019, 1,12,15,     8.00, -9999.00,     5.80,    85.98,  1021.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    96, 41529,2019, 1,12,18,     6.50, -9999.00,     4.80,    88.88,  1022.70, -9999.00,     0.00,     0.00,     7.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    97, 41529,2019, 1,13, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    98, 41529,2019, 1,13, 0,     4.00, -9999.00,     1.40,    83.13,  1023.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    99, 41529,2019, 1,13, 3,     2.00, -9999.00,     0.70,    91.08,  1026.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   100, 41529,2019, 1,13, 6,    10.00, -9999.00,     5.70,    74.59,  1028.40, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
   101, 41529,2019, 1,13, 9,    14.00, -9999.00,     6.80,    61.82,  1026.40, -9999.00,     1.00,    50.00, -9999.00, -9999.00, -9999.00, -9999.00,     0.00, -9999.00, 10000.00
   102, 41529,2019, 1,13,12,    14.00, -9999.00,     9.10,    72.30,  1027.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   103, 41529,2019, 1,13,15,     8.00, -9999.00,     4.60,    79.08,  1028.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41529,2019, 1,13,18,     7.00, -9999.00,     3.50,    78.38,  1028.50, -9999.00,     1.00,   230.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   105, 41529,2019, 1,13,21,     5.50, -9999.00,     3.10,    84.51,  1028.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   106, 41529,2019, 1,14, 0,     5.00, -9999.00,    -0.30,    68.34,  1026.90, -9999.00,     1.00,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   107, 41529,2019, 1,14, 3,     3.00, -9999.00,    -1.20,    73.01,  1027.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
   108, 41529,2019, 1,14, 6,    11.50, -9999.00,     0.70,    47.38,  1026.40, -9999.00,     1.00,   180.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00, 10000.00
   109, 41529,2019, 1,14, 9,    14.00, -9999.00,     1.30,    42.00,  1023.90, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
   110, 41529,2019, 1,14,12,    15.00, -9999.00,     4.30,    48.71,  1023.10, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00, 10000.00
   111, 41529,2019, 1,14,15,     7.50, -9999.00,     1.30,    64.75,  1024.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   112, 41529,2019, 1,14,18,     5.00, -9999.00,    -0.30,    68.34,  1024.80, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
   113, 41529,2019, 1,14,21,     3.00, -9999.00,     0.30,    82.41,  1025.10, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00, -9999.00,     0.00, -9999.00,  4000.00
   114, 41529,2019, 1,15, 0,     3.00, -9999.00,     0.30,    82.41,  1025.10, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   115, 41529,2019, 1,15, 3,     2.00, -9999.00,    -0.80,    81.04,  1022.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
   116, 41529,2019, 1,15, 6,    12.00, -9999.00,    -0.20,    42.86,  1023.30, -9999.00,     1.00,   230.00,     0.00, -9999.00,     6.00, -9999.00,    25.00, -9999.00, 10000.00
   117, 41529,2019, 1,15, 9,    19.00, -9999.00,    -0.50,    26.68,  1019.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
   118, 41529,2019, 1,15,12,    17.00, -9999.00,     4.30,    42.87,  1017.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00, 10000.00
   119, 41529,2019, 1,15,15,    12.00, -9999.00,     5.60,    64.86,  1018.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   120, 41529,2019, 1,15,18,     8.00, -9999.00,     2.00,    65.80,  1019.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  4000.00
   121, 41529,2019, 1,15,21,     5.00, -9999.00,     2.50,    83.85,  1020.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   122, 41529,2019, 1,16, 0,     4.00, -9999.00,     3.00,    93.18,  1019.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
   123, 41529,2019, 1,16, 3,     7.00, -9999.00,     3.50,    78.38,  1018.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
   124, 41529,2019, 1,16, 6,    10.00, -9999.00,     5.70,    74.59,  1021.70, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00, 10000.00
   125, 41529,2019, 1,16, 9,    15.00, -9999.00,     4.30,    48.71,  1018.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   126, 41529,2019, 1,16,12,    17.00, -9999.00,     9.40,    60.86,  1018.30, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00,     3.00,    38.00, -9999.00,  4000.00
   127, 41529,2019, 1,16,15,     9.00, -9999.00,     5.70,    79.78,  1022.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   128, 41529,2019, 1,16,18,     6.50, -9999.00,     2.90,    77.75,  1023.70, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
   129, 41529,2019, 1,16,21,     5.00, -9999.00,     2.50,    83.85,  1024.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   130, 41529,2019, 1,17, 0,     3.50, -9999.00,     0.90,    83.07,  1022.70, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   131, 41529,2019, 1,17, 3,     3.00, -9999.00,     0.30,    82.41,  1023.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   132, 41529,2019, 1,17, 6,    15.00, -9999.00,     2.80,    43.82,  1023.20, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
   133, 41529,2019, 1,17, 9,    19.00, -9999.00,     5.90,    42.26,  1018.30, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   134, 41529,2019, 1,17,12,    20.00, -9999.00,     9.80,    51.81,  1017.10, -9999.00,     1.00,   230.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   135, 41529,2019, 1,17,15,    13.00, -9999.00,     5.60,    60.73,  1019.10, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   136, 41529,2019, 1,17,18,     8.50, -9999.00,     3.90,    72.78,  1022.60, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00,  4000.00
