RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    81, 41785,2019, 3,22,    36.00,    20.00, -9999.00, -9999.00,     0.00
    82, 41785,2019, 3,23,    37.00,    21.50, -9999.00, -9999.00,     0.00
    83, 41785,2019, 3,24,    36.00,    21.50, -9999.00, -9999.00,     0.00
    84, 41785,2019, 3,25,    36.00,    21.00, -9999.00, -9999.00,     0.00
    85, 41785,2019, 3,26,    37.00,    21.20, -9999.00, -9999.00,     0.00
    86, 41785,2019, 3,27,    38.00,    21.50, -9999.00, -9999.00,     0.00
    87, 41785,2019, 3,28,    39.50,    21.20, -9999.00, -9999.00,     0.00
    88, 41785,2019, 3,29,    36.00,    20.50, -9999.00, -9999.00,     0.00
    89, 41785,2019, 3,30,    40.00,    22.00, -9999.00, -9999.00,     0.00
    90, 41785,2019, 3,31,    40.00,    22.00, -9999.00, -9999.00,     0.00
    91, 41785,2019, 4, 1,    41.00,    21.50, -9999.00, -9999.00,     0.00
    92, 41785,2019, 4, 2,    41.50,    22.00, -9999.00, -9999.00,     0.00
    93, 41785,2019, 4, 3,    42.00,    22.20, -9999.00, -9999.00,     0.00
    94, 41785,2019, 4, 4,    43.00,    22.50, -9999.00, -9999.00,     0.00
    95, 41785,2019, 4, 5,    39.00,    23.00, -9999.00, -9999.00,     0.00
    96, 41785,2019, 4, 6,    41.00,    23.50, -9999.00, -9999.00,     0.00
    97, 41785,2019, 4, 7,    41.50,    23.70, -9999.00, -9999.00,     0.00
    98, 41785,2019, 4, 8,    40.00,    24.00, -9999.00, -9999.00,     0.00
    99, 41785,2019, 4, 9,    39.00,    23.50, -9999.00, -9999.00,     0.00
   100, 41785,2019, 4,10,    40.50,    24.00, -9999.00, -9999.00,     0.00
   101, 41785,2019, 4,11,    40.50,    24.20, -9999.00, -9999.00,     0.00
   102, 41785,2019, 4,12,    38.00,    24.00, -9999.00, -9999.00,     0.00
   103, 41785,2019, 4,13,    38.50,    23.50, -9999.00, -9999.00,     0.00
   104, 41785,2019, 4,14,    39.00,    24.00, -9999.00, -9999.00,     0.00
   105, 41785,2019, 4,15,    33.00,    24.00, -9999.00, -9999.00,     0.00
   106, 41785,2019, 4,16,    33.50,    21.50, -9999.00, -9999.00,     1.00
   107, 41785,2019, 4,17,    34.00,    20.00, -9999.00, -9999.00,     1.00
   108, 41785,2019, 4,18,    36.00,    20.50, -9999.00, -9999.00,     0.00
   109, 41785,2019, 4,19,    38.00,    22.00, -9999.00, -9999.00,     0.00
   110, 41785,2019, 4,20,    38.50,    21.20, -9999.00, -9999.00,     0.00
   111, 41785,2019, 4,21,    38.00,    22.50, -9999.00, -9999.00,     0.00
   112, 41785,2019, 4,22,    41.50,    23.20, -9999.00, -9999.00,     0.00
   113, 41785,2019, 4,23,    41.00,    23.00, -9999.00, -9999.00,     0.00
   114, 41785,2019, 4,24,    38.00,    23.50, -9999.00, -9999.00,     0.00
   115, 41785,2019, 4,25,    39.50,    24.20, -9999.00, -9999.00,     0.00
   116, 41785,2019, 4,26,    42.00,    24.00, -9999.00, -9999.00,     0.00
   117, 41785,2019, 4,27,    41.50,    24.50, -9999.00, -9999.00,     0.00
   118, 41785,2019, 4,28,    41.00,    22.70, -9999.00, -9999.00,     0.00
   119, 41785,2019, 4,29,    41.50,    24.00, -9999.00, -9999.00,     0.00
   120, 41785,2019, 4,30,    41.50,    24.30, -9999.00, -9999.00,     0.00
   121, 41785,2019, 5, 1,    35.50,    24.50, -9999.00, -9999.00,     0.00
   122, 41785,2019, 5, 2,    40.50,    23.20, -9999.00, -9999.00,     0.00
   123, 41785,2019, 5, 3,    40.00,    24.50, -9999.00, -9999.00,     0.00
   124, 41785,2019, 5, 4,    42.00,    23.50, -9999.00, -9999.00,     0.00
   125, 41785,2019, 5, 5,    41.50,    23.70, -9999.00, -9999.00,     0.00
   126, 41785,2019, 5, 6,    41.50,    24.00, -9999.00, -9999.00,     0.00
   127, 41785,2019, 5, 7,    39.50,    24.50, -9999.00, -9999.00,     0.00
   128, 41785,2019, 5, 8,    37.50,    24.00, -9999.00, -9999.00,     0.00
   129, 41785,2019, 5, 9,    36.50,    24.00, -9999.00, -9999.00,     0.00
   130, 41785,2019, 5,10,    36.50,    25.00, -9999.00, -9999.00,     0.00
   131, 41785,2019, 5,11,    37.00,    24.00, -9999.00, -9999.00,     0.00
   132, 41785,2019, 5,12,    39.40,    24.00, -9999.00, -9999.00,     0.00
   133, 41785,2019, 5,13,    39.50,    24.00, -9999.00, -9999.00,     0.00
   134, 41785,2019, 5,14,    39.50,    24.50, -9999.00, -9999.00,     0.00
   135, 41785,2019, 5,15,    37.50,    25.00, -9999.00, -9999.00,     0.00
   136, 41785,2019, 5,16,    37.50,    25.00, -9999.00, -9999.00,     0.00
   137, 41785,2019, 5,17,    38.50,    25.00, -9999.00, -9999.00,     0.00
   138, 41785,2019, 5,18,    38.50,    25.50, -9999.00, -9999.00,     0.00
   139, 41785,2019, 5,19,    39.00,    26.00, -9999.00, -9999.00,     0.00
   140, 41785,2019, 5,20,    39.50,    26.00, -9999.00, -9999.00,     0.00
   141, 41785,2019, 5,21,    40.00,    27.00, -9999.00, -9999.00,     0.00
   142, 41785,2019, 5,22,    41.00,    26.50, -9999.00, -9999.00,     0.00
   143, 41785,2019, 5,23,    39.50,    26.50, -9999.00, -9999.00,     0.00
   144, 41785,2019, 5,24,    39.50,    27.00, -9999.00, -9999.00,     0.00
   145, 41785,2019, 5,25,    42.00,    27.00, -9999.00, -9999.00,     0.00
   146, 41785,2019, 5,26,    42.00,    27.20, -9999.00, -9999.00,     0.00
   147, 41785,2019, 5,27,    42.00,    26.50, -9999.00, -9999.00,     0.00
   148, 41785,2019, 5,28,    41.00,    26.50, -9999.00, -9999.00,     0.00
   149, 41785,2019, 5,29,    40.50,    27.00, -9999.00, -9999.00,     0.00
   150, 41785,2019, 5,30,    40.50,    27.00, -9999.00, -9999.00,     0.00
   151, 41785,2019, 5,31,    42.00,    27.00, -9999.00, -9999.00,     0.00
   152, 41785,2019, 6, 1,    42.00,    26.50, -9999.00, -9999.00,     0.00
   153, 41785,2019, 6, 2,    42.50,    27.00, -9999.00, -9999.00,     0.00
   154, 41785,2019, 6, 3,    40.50,    26.50, -9999.00, -9999.00,     0.00
   155, 41785,2019, 6, 4,    39.00,    26.50, -9999.00, -9999.00,     0.00
   156, 41785,2019, 6, 5,    41.50,    28.00, -9999.00, -9999.00,     0.00
   157, 41785,2019, 6, 6,    45.00,    26.00, -9999.00, -9999.00,     0.00
   158, 41785,2019, 6, 7,    43.00,    27.00, -9999.00, -9999.00,     0.00
   159, 41785,2019, 6, 8,    43.00,    26.00, -9999.00, -9999.00,     0.00
   160, 41785,2019, 6, 9,    43.00,    26.00, -9999.00, -9999.00,     0.00
   161, 41785,2019, 6,10,    40.00,    26.00, -9999.00, -9999.00,     0.00
   162, 41785,2019, 6,11,    39.00,    26.00, -9999.00, -9999.00,     0.00
   163, 41785,2019, 6,12,    42.50,    27.00, -9999.00, -9999.00,     0.00
   164, 41785,2019, 6,13,    38.50,    26.00, -9999.00, -9999.00,     0.00
   165, 41785,2019, 6,14,    39.00,    27.00, -9999.00, -9999.00,     0.00
