RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    41, 41764,2019, 1, 5,21,    17.50, -9999.00,    10.00,    61.39,  1017.00, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    42, 41764,2019, 1, 6, 0,    15.00, -9999.00,     9.20,    68.23,  1017.40, -9999.00,     7.20,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    43, 41764,2019, 1, 6, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    44, 41764,2019, 1, 6, 6,    16.00, -9999.00,     8.10,    59.40,  1021.60, -9999.00,     4.10,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    45, 41764,2019, 1, 6, 9,    21.00, -9999.00,     7.50,    41.68,  1018.70, -9999.00,     3.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    46, 41764,2019, 1, 6,12,    21.00, -9999.00,     7.50,    41.68,  1018.30, -9999.00,     3.10,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    47, 41764,2019, 1, 6,15,    18.00, -9999.00,     8.30,    53.04,  1019.30, -9999.00,     3.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    48, 41764,2019, 1, 6,18,    17.00, -9999.00,     9.40,    60.86,  1019.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    49, 41764,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41764,2019, 1, 7, 0,    13.00, -9999.00,     9.10,    77.17,  1018.80, -9999.00,     1.00,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    51, 41764,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41764,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41764,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41764,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41764,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41764,2019, 1, 7,18,    16.00, -9999.00,     8.10,    59.40,  1020.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    57, 41764,2019, 1, 7,21,    14.00, -9999.00,     8.00,    67.11,  1019.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    58, 41764,2019, 1, 8, 0,    12.00, -9999.00,     6.80,    70.46,  1018.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    59, 41764,2019, 1, 8, 3,    12.50, -9999.00,     7.40,    71.04,  1020.20, -9999.00,     4.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    60, 41764,2019, 1, 8, 6,    19.00, -9999.00,     5.90,    42.26,  1020.70, -9999.00,     2.10,    45.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    61, 41764,2019, 1, 8, 9,    23.00, -9999.00,     3.50,    27.94,  1017.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    62, 41764,2019, 1, 8,12,    22.00, -9999.00,     6.40,    36.35,  1016.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    63, 41764,2019, 1, 8,15,    18.00, -9999.00,     9.50,    57.52,  1017.10, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    64, 41764,2019, 1, 8,18,    15.50, -9999.00,     8.70,    63.88,  1018.90, -9999.00,     1.00,   360.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    65, 41764,2019, 1, 8,21,    13.50, -9999.00,     9.60,    77.25,  1018.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    66, 41764,2019, 1, 9, 0,    11.50, -9999.00,     6.20,    69.88,  1017.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    67, 41764,2019, 1, 9, 3,    13.50, -9999.00,     9.60,    77.25,  1019.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    68, 41764,2019, 1, 9, 6,    19.00, -9999.00,     5.90,    42.26,  1020.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    69, 41764,2019, 1, 9, 9,    23.00, -9999.00,     6.60,    34.68,  1016.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    70, 41764,2019, 1, 9,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    71, 41764,2019, 1, 9,15,    18.00, -9999.00,     8.30,    53.04,  1017.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    72, 41764,2019, 1, 9,18,    16.50, -9999.00,     8.80,    60.33,  1017.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    73, 41764,2019, 1, 9,21,    15.00, -9999.00,     9.20,    68.23,  1016.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    74, 41764,2019, 1,10, 0,    13.00, -9999.00,     9.10,    77.17,  1015.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    75, 41764,2019, 1,10, 3,    12.00, -9999.00,     7.90,    75.97,  1016.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    76, 41764,2019, 1,10, 6,    22.00, -9999.00,     9.00,    43.41,  1016.50, -9999.00,     3.10,   210.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    77, 41764,2019, 1,10, 9,    26.00, -9999.00,    15.40,    52.03,  1013.80, -9999.00,     5.10,   210.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    78, 41764,2019, 1,10,12,    26.50, -9999.00,    16.00,    52.50,  1011.10, -9999.00,     2.10,   180.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
    79, 41764,2019, 1,10,15,    23.00, -9999.00,    18.30,    74.85,  1012.00, -9999.00,     6.20,   180.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    80, 41764,2019, 1,10,18,    21.50, -9999.00,    19.10,    86.22,  1012.00, -9999.00,     3.10,   180.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  2000.00
    81, 41764,2019, 1,10,21,    20.50, -9999.00,    18.90,    90.54,  1011.50, -9999.00,     2.10,   180.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    82, 41764,2019, 1,11, 0,    19.00, -9999.00,    13.80,    71.80,  1012.10, -9999.00,     3.10,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    83, 41764,2019, 1,11, 3,    19.00, -9999.00,    10.80,    58.94,  1015.20, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    84, 41764,2019, 1,11, 6,    20.00, -9999.00,     9.80,    51.81,  1017.20, -9999.00,     5.10,   360.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  2000.00
    85, 41764,2019, 1,11, 9,    21.00, -9999.00,    10.00,    49.36,  1014.80, -9999.00,     7.20,   360.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    86, 41764,2019, 1,11,12,    21.50, -9999.00,    10.60,    49.83,  1014.10, -9999.00,     3.10,   360.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
    87, 41764,2019, 1,11,15,    20.00, -9999.00,     9.80,    51.81,  1015.60, -9999.00,     3.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    88, 41764,2019, 1,11,18,    19.00, -9999.00,     9.60,    54.39,  1015.60, -9999.00,     4.10,   360.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  2000.00
    89, 41764,2019, 1,11,21,    18.00, -9999.00,     9.50,    57.52,  1014.60, -9999.00,     4.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    90, 41764,2019, 1,12, 0,    18.00, -9999.00,     9.50,    57.52,  1014.20, -9999.00,     3.10,   360.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    91, 41764,2019, 1,12, 3,    16.50, -9999.00,     8.80,    60.33,  1016.20, -9999.00,     3.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    92, 41764,2019, 1,12, 6,    19.00, -9999.00,     8.50,    50.50,  1018.10, -9999.00,     8.20,   360.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  2000.00
    93, 41764,2019, 1,12, 9,    23.00, -9999.00,     9.20,    41.41,  1015.40, -9999.00,     7.20,   360.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    94, 41764,2019, 1,12,12,    22.00, -9999.00,    11.30,    50.63,  1014.40, -9999.00,     6.20,   360.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    95, 41764,2019, 1,12,15,    19.50, -9999.00,    11.40,    59.46,  1015.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    96, 41764,2019, 1,12,18,    19.00, -9999.00,    11.80,    62.98,  1016.40, -9999.00,     2.10,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    97, 41764,2019, 1,12,21,    17.50, -9999.00,    11.10,    66.07,  1016.10, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    98, 41764,2019, 1,13, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    99, 41764,2019, 1,13, 3,    14.50, -9999.00,    10.70,    77.93,  1019.50, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   100, 41764,2019, 1,13, 6,    18.50, -9999.00,    12.30,    67.16,  1021.70, -9999.00,     4.10,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   101, 41764,2019, 1,13, 9,    22.00, -9999.00,    11.30,    50.63,  1019.50, -9999.00,     7.20,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   102, 41764,2019, 1,13,12,    22.00, -9999.00,    11.30,    50.63,  1018.50, -9999.00,     6.20,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   103, 41764,2019, 1,13,15,    19.00, -9999.00,     9.60,    54.39,  1020.60, -9999.00,     4.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   104, 41764,2019, 1,13,18,    17.50, -9999.00,    10.00,    61.39,  1021.80, -9999.00,     2.10,   360.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   105, 41764,2019, 1,13,21,    16.00, -9999.00,    10.40,    69.36,  1021.00, -9999.00,     5.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   106, 41764,2019, 1,14, 0,    14.00, -9999.00,     9.10,    72.30,  1019.90, -9999.00,     4.10,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   107, 41764,2019, 1,14, 3,    12.00, -9999.00,    10.10,    88.14,  1022.40, -9999.00,     6.20,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   108, 41764,2019, 1,14, 6,    18.00, -9999.00,    10.60,    61.92,  1022.90, -9999.00,     5.10,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   109, 41764,2019, 1,14, 9,    21.50, -9999.00,     8.30,    42.69,  1019.60, -9999.00,     5.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   110, 41764,2019, 1,14,12,    21.00, -9999.00,     4.80,    34.59,  1018.50, -9999.00,     6.20,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   111, 41764,2019, 1,14,15,    18.50, -9999.00,     5.20,    41.53,  1019.90, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   112, 41764,2019, 1,14,18,    17.00, -9999.00,     7.00,    51.70,  1020.30, -9999.00,     3.10,   360.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   113, 41764,2019, 1,14,21,    15.50, -9999.00,     8.70,    63.88,  1019.40, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   114, 41764,2019, 1,15, 0,    13.00, -9999.00,     6.80,    65.98,  1019.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   115, 41764,2019, 1,15, 3,    12.00, -9999.00,     6.80,    70.46,  1019.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
   116, 41764,2019, 1,15, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   117, 41764,2019, 1,15, 9,    25.00, -9999.00,     2.30,    22.76,  1016.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   118, 41764,2019, 1,15,12,    25.00, -9999.00,     5.50,    28.51,  1014.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   119, 41764,2019, 1,15,15,    21.00, -9999.00,     7.50,    41.68,  1015.20, -9999.00,     2.10,   180.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   120, 41764,2019, 1,15,18,    18.00, -9999.00,     9.50,    57.52,  1015.90, -9999.00,     1.00,   180.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   121, 41764,2019, 1,15,21,    16.00, -9999.00,    10.40,    69.36,  1015.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   122, 41764,2019, 1,16, 0,    14.00, -9999.00,    10.20,    77.85,  1015.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   123, 41764,2019, 1,16, 3,    15.00, -9999.00,     6.90,    58.35,  1015.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
   124, 41764,2019, 1,16, 6,    21.00, -9999.00,     6.20,    38.12,  1016.90, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  2000.00
   125, 41764,2019, 1,16, 9,    24.00, -9999.00,    11.70,    46.06,  1014.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
   126, 41764,2019, 1,16,12,    25.00, -9999.00,    13.10,    47.57,  1012.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   127, 41764,2019, 1,16,15,    21.00, -9999.00,    10.00,    49.36,  1014.50, -9999.00,     3.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   128, 41764,2019, 1,16,18,    18.50, -9999.00,     9.00,    53.90,  1016.30, -9999.00,     3.10,   360.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   129, 41764,2019, 1,16,21,    17.50, -9999.00,     8.90,    57.01,  1015.90, -9999.00,     5.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   130, 41764,2019, 1,17, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   131, 41764,2019, 1,17, 3,    15.00, -9999.00,     8.10,    63.34,  1017.40, -9999.00,     5.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   132, 41764,2019, 1,17, 6,    18.50, -9999.00,     6.50,    45.45,  1019.20, -9999.00,     6.20,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   133, 41764,2019, 1,17, 9,    23.00, -9999.00,     7.90,    37.91,  1015.90, -9999.00,     4.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   134, 41764,2019, 1,17,12,    25.50, -9999.00,    10.80,    39.68,  1014.80, -9999.00,     6.20,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   135, 41764,2019, 1,17,15,    20.00, -9999.00,     8.60,    47.78,  1016.00, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   136, 41764,2019, 1,17,18,    19.00, -9999.00,     8.50,    50.50,  1016.50, -9999.00,     5.10,   360.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
