RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    33, 41634,2019, 2, 2,    16.50,     5.00, -9999.00, -9999.00,     0.00
    34, 41634,2019, 2, 3,    18.50,     4.50, -9999.00, -9999.00,     0.00
    35, 41634,2019, 2, 4,    16.70,     5.00, -9999.00, -9999.00,     0.00
    36, 41634,2019, 2, 5,    19.00,     7.00, -9999.00, -9999.00,     0.00
    37, 41634,2019, 2, 6,    12.80,     7.00, -9999.00, -9999.00,    12.10
    38, 41634,2019, 2, 7,    12.50,     5.50, -9999.00, -9999.00,     1.00
    39, 41634,2019, 2, 8,    13.50,     5.50, -9999.00, -9999.00,    15.00
    40, 41634,2019, 2, 9,    17.50,     4.00, -9999.00, -9999.00,     1.00
    41, 41634,2019, 2,10,    18.50,     4.50, -9999.00, -9999.00,     0.00
    42, 41634,2019, 2,11,    18.00,     6.00, -9999.00, -9999.00,     0.00
    43, 41634,2019, 2,12,    16.50,     7.00, -9999.00, -9999.00,     0.00
    44, 41634,2019, 2,13,    16.50,    10.00, -9999.00, -9999.00,     0.00
    45, 41634,2019, 2,14,    14.50,     8.50, -9999.00, -9999.00,     0.00
    46, 41634,2019, 2,15,    16.50,     6.50, -9999.00, -9999.00,     1.00
    47, 41634,2019, 2,16,    18.50,     3.50, -9999.00, -9999.00,     0.00
    48, 41634,2019, 2,17,    18.00,     5.00, -9999.00, -9999.00,     0.00
    49, 41634,2019, 2,18,    15.50,     8.00, -9999.00, -9999.00,     1.40
    50, 41634,2019, 2,19,    17.00,     5.00, -9999.00, -9999.00,     0.00
    51, 41634,2019, 2,20,    10.50,     5.50, -9999.00, -9999.00,     0.00
    52, 41634,2019, 2,21,    14.00,     5.00, -9999.00, -9999.00,    17.20
    53, 41634,2019, 2,22,    16.30,     5.00, -9999.00, -9999.00,     0.00
    54, 41634,2019, 2,23,    18.50,     4.50, -9999.00, -9999.00,     0.00
    55, 41634,2019, 2,24,    18.70,     5.50, -9999.00, -9999.00,     0.00
    56, 41634,2019, 2,25,    17.30,     4.00, -9999.00, -9999.00,     0.40
    57, 41634,2019, 2,26,    14.00,     5.00, -9999.00, -9999.00,     0.00
    58, 41634,2019, 2,27,    15.00,     3.00, -9999.00, -9999.00,     0.00
    59, 41634,2019, 2,28,    17.50,     2.50, -9999.00, -9999.00,     0.00
    60, 41634,2019, 3, 1,    13.00,     4.50, -9999.00, -9999.00,     0.00
    61, 41634,2019, 3, 2,    11.00,     7.50, -9999.00, -9999.00,     0.10
    62, 41634,2019, 3, 3,    13.50,     9.50, -9999.00, -9999.00,    17.30
    63, 41634,2019, 3, 4,    18.50,     6.50, -9999.00, -9999.00,     0.00
    64, 41634,2019, 3, 5,    21.00,     7.00, -9999.00, -9999.00,     0.00
    65, 41634,2019, 3, 6,    20.50,     7.50, -9999.00, -9999.00,     0.00
    66, 41634,2019, 3, 7,     1.70,     7.50, -9999.00, -9999.00,     0.00
    67, 41634,2019, 3, 8,    16.50,     6.50, -9999.00, -9999.00,     0.60
    68, 41634,2019, 3, 9,    22.00,     7.50, -9999.00, -9999.00,     0.00
    69, 41634,2019, 3,10,    22.00,     7.50, -9999.00, -9999.00,     0.00
    70, 41634,2019, 3,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    71, 41634,2019, 3,12,    19.00,     8.50, -9999.00, -9999.00,     5.90
    72, 41634,2019, 3,13,    20.00,     7.00, -9999.00, -9999.00,     0.00
    73, 41634,2019, 3,14,    15.00,     9.00, -9999.00, -9999.00,     3.60
    74, 41634,2019, 3,15,    21.00,     6.00, -9999.00, -9999.00,     3.00
    75, 41634,2019, 3,16,    21.50,     8.50, -9999.00, -9999.00,     0.00
    76, 41634,2019, 3,17,    25.50,     9.00, -9999.00, -9999.00,     0.00
    77, 41634,2019, 3,18,    23.50,     9.50, -9999.00, -9999.00,     0.00
    78, 41634,2019, 3,19,    19.00,    11.00, -9999.00, -9999.00,     0.00
    79, 41634,2019, 3,20,    20.50,    10.50, -9999.00, -9999.00,     5.80
    80, 41634,2019, 3,21,    23.00,    10.00, -9999.00, -9999.00,     0.00
    81, 41634,2019, 3,22,    24.20,    10.00, -9999.00, -9999.00,     0.00
    82, 41634,2019, 3,23,    22.00,    12.50, -9999.00, -9999.00,     0.00
    83, 41634,2019, 3,24,    24.50,    11.00, -9999.00, -9999.00,     0.00
    84, 41634,2019, 3,25,    26.20,    11.50, -9999.00, -9999.00,     0.00
    85, 41634,2019, 3,26,    27.50,    11.00, -9999.00, -9999.00,     0.00
    86, 41634,2019, 3,27,    28.00,    12.50, -9999.00, -9999.00,     0.00
    87, 41634,2019, 3,28,    29.50,    14.50, -9999.00, -9999.00,     0.00
    88, 41634,2019, 3,29,    30.00,    15.00, -9999.00, -9999.00,     0.00
    89, 41634,2019, 3,30,    28.50,    14.50, -9999.00, -9999.00,     0.00
    90, 41634,2019, 3,31,    28.00,    12.00, -9999.00, -9999.00,     0.00
    91, 41634,2019, 4, 1,    26.50,    11.00, -9999.00, -9999.00,     0.00
    92, 41634,2019, 4, 2,    31.50,    13.00, -9999.00, -9999.00,     0.00
    93, 41634,2019, 4, 3,    32.50,    11.50, -9999.00, -9999.00,     0.00
    94, 41634,2019, 4, 4,    33.00,    17.00, -9999.00, -9999.00,     0.00
    95, 41634,2019, 4, 5,    34.00,    17.20, -9999.00, -9999.00,     0.00
    96, 41634,2019, 4, 6,    33.20,    17.00, -9999.00, -9999.00,     0.00
    97, 41634,2019, 4, 7,    33.00,    17.00, -9999.00, -9999.00,     0.00
    98, 41634,2019, 4, 8,    30.50,    14.00, -9999.00, -9999.00,     6.40
    99, 41634,2019, 4, 9,    32.00,    17.00, -9999.00, -9999.00,     2.00
   100, 41634,2019, 4,10,    28.50,    14.00, -9999.00, -9999.00,     7.40
   101, 41634,2019, 4,11,    31.00,    14.00, -9999.00, -9999.00,     0.00
   102, 41634,2019, 4,12,    28.00,    16.00, -9999.00, -9999.00,     0.00
   103, 41634,2019, 4,13,    30.00,    17.00, -9999.00, -9999.00,     0.40
   104, 41634,2019, 4,14,    29.50,    18.00, -9999.00, -9999.00,     0.00
   105, 41634,2019, 4,15,    31.00,    18.50, -9999.00, -9999.00,     2.00
   106, 41634,2019, 4,16,    27.00,    15.00, -9999.00, -9999.00,    11.00
   107, 41634,2019, 4,17,    16.50,    14.00, -9999.00, -9999.00,    14.40
   108, 41634,2019, 4,18,    25.00,    13.50, -9999.00, -9999.00,    33.20
   109, 41634,2019, 4,19,    29.00,    16.00, -9999.00, -9999.00,     0.00
   110, 41634,2019, 4,20,    31.50,    16.00, -9999.00, -9999.00,     0.00
   111, 41634,2019, 4,21,    32.50,    18.50, -9999.00, -9999.00,     0.00
   112, 41634,2019, 4,22,    34.20,    18.50, -9999.00, -9999.00,     0.00
   113, 41634,2019, 4,23,    36.00,    19.00, -9999.00, -9999.00,     0.00
   114, 41634,2019, 4,24,    23.50,    16.50, -9999.00, -9999.00,     6.90
   115, 41634,2019, 4,25,    32.00,    16.50, -9999.00, -9999.00,     1.80
   116, 41634,2019, 4,26,    32.00,    14.00, -9999.00, -9999.00,     8.00
   117, 41634,2019, 4,27,    31.50,    16.50, -9999.00, -9999.00,     0.00
   118, 41634,2019, 4,28,    34.50,    17.00, -9999.00, -9999.00,     0.00
   119, 41634,2019, 4,29,    34.50,    16.50, -9999.00, -9999.00,     0.00
   120, 41634,2019, 5, 1, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   121, 41634,2019, 5, 1,    27.00,    16.00, -9999.00, -9999.00,     0.00
   122, 41634,2019, 5, 2,    32.00,    19.50, -9999.00, -9999.00,     0.00
   123, 41634,2019, 5, 3,    31.50,    16.50, -9999.00, -9999.00,     0.00
   124, 41634,2019, 5, 4,    33.50,    14.00, -9999.00, -9999.00,     0.00
   125, 41634,2019, 5, 5,    34.50,    17.50, -9999.00, -9999.00,     0.00
   126, 41634,2019, 5, 6,    37.00,    14.00, -9999.00, -9999.00,     0.00
   127, 41634,2019, 5, 7,    37.00,    19.00, -9999.00, -9999.00,     0.00
   128, 41634,2019, 5, 8,    38.00,    18.50, -9999.00, -9999.00,     0.00
   129, 41634,2019, 5, 9,    38.50,    19.00, -9999.00, -9999.00,     0.00
   130, 41634,2019, 5,10,    37.00,    21.00, -9999.00, -9999.00,     2.00
   131, 41634,2019, 5,11,    32.50,    20.00, -9999.00, -9999.00,     0.00
   132, 41634,2019, 5,12,    35.00,    18.50, -9999.00, -9999.00,     0.00
   133, 41634,2019, 5,13,    28.00,    22.00, -9999.00, -9999.00,     0.00
   134, 41634,2019, 5,14,    34.00,    16.50, -9999.00, -9999.00,     0.00
   135, 41634,2019, 5,15,    34.50,    21.00, -9999.00, -9999.00,     0.00
   136, 41634,2019, 5,16,    29.00,    17.00, -9999.00, -9999.00,     0.00
   137, 41634,2019, 5,17,    30.00,    18.00, -9999.00, -9999.00,     3.00
   138, 41634,2019, 5,18,    32.50,    17.00, -9999.00, -9999.00,     3.40
   139, 41634,2019, 5,19,    34.50,    17.00, -9999.00, -9999.00,     6.00
   140, 41634,2019, 5,20,    33.00,    18.00, -9999.00, -9999.00,     0.00
   141, 41634,2019, 5,21,    32.50,    19.00, -9999.00, -9999.00,     0.00
   142, 41634,2019, 5,22,    37.00,    22.00, -9999.00, -9999.00,     0.00
   143, 41634,2019, 5,23,    33.50,    21.00, -9999.00, -9999.00,     0.00
   144, 41634,2019, 5,24,    29.00,    18.00, -9999.00, -9999.00,     6.80
   145, 41634,2019, 5,25,    31.00,    15.50, -9999.00, -9999.00,     8.20
   146, 41634,2019, 5,26,    34.00,    18.50, -9999.00, -9999.00,     0.00
   147, 41634,2019, 5,27,    36.50,    20.50, -9999.00, -9999.00,     0.00
   148, 41634,2019, 5,28,    38.50,    21.50, -9999.00, -9999.00,     0.00
   149, 41634,2019, 5,29,    39.50,    22.50, -9999.00, -9999.00,     0.00
   150, 41634,2019, 5,30,    41.00,    23.50, -9999.00, -9999.00,     0.00
   151, 41634,2019, 5,31,    42.00,    23.50, -9999.00, -9999.00,     0.00
   152, 41634,2019, 6, 1,    41.50,    25.50, -9999.00, -9999.00,     0.00
   153, 41634,2019, 6, 2,    41.50,    24.00, -9999.00, -9999.00,     0.00
   154, 41634,2019, 6, 3,    41.50,    25.50, -9999.00, -9999.00,     0.00
   155, 41634,2019, 6, 4,    37.50,    22.00, -9999.00, -9999.00,     0.00
   156, 41634,2019, 6, 5,    37.50,    20.50, -9999.00, -9999.00,     1.20
   157, 41634,2019, 6, 6,    36.50,    22.50, -9999.00, -9999.00,     0.00
   158, 41634,2019, 6, 7,    38.50,    19.50, -9999.00, -9999.00,     0.00
   159, 41634,2019, 6, 8,    39.00,    25.00, -9999.00, -9999.00,     0.00
   160, 41634,2019, 6, 9,    40.50,    22.50, -9999.00, -9999.00,     0.00
   161, 41634,2019, 6,10,    42.50,    25.50, -9999.00, -9999.00,     0.00
   162, 41634,2019, 6,11,    40.00,    24.50, -9999.00, -9999.00,     0.00
   163, 41634,2019, 6,12,    36.00,    20.50, -9999.00, -9999.00,     1.00
   164, 41634,2019, 6,13,    38.00,    17.00, -9999.00, -9999.00,     0.00
   165, 41634,2019, 6,14,    41.00,    22.00, -9999.00, -9999.00,     0.00
