RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    47, 41535,2019, 1, 6,15,     4.00, -9999.00,     0.30,    76.79, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    48, 41535,2019, 1, 6,18,     2.50, -9999.00,    -1.50,    73.78, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    49, 41535,2019, 1, 6,21,     1.50, -9999.00,    -1.10,    81.93, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    50, 41535,2019, 1, 7, 0,    -0.50, -9999.00,    -3.40,    78.48, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    51, 41535,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41535,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41535,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41535,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41535,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41535,2019, 1, 7,18,     2.50, -9999.00,    -4.70,    56.34, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    57, 41535,2019, 1, 7,21,     0.00, -9999.00,    -4.40,    69.19, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    58, 41535,2019, 1, 8, 0,    -1.50, -9999.00,    -4.50,    77.68, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    59, 41535,2019, 1, 8, 3,     3.50, -9999.00,     1.00,    83.67, -9999.00, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, 10000.00
    60, 41535,2019, 1, 8, 6,    11.00, -9999.00,     1.60,    52.26, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    63.00, -9999.00, 10000.00
    61, 41535,2019, 1, 8, 9,    12.00, -9999.00,    -0.90,    40.45, -9999.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
    62, 41535,2019, 1, 8,12,    11.00, -9999.00,     2.20,    54.55, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    88.00, -9999.00, 10000.00
    63, 41535,2019, 1, 8,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    64, 41535,2019, 1, 8,18,     3.50, -9999.00,    -0.30,    75.92, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    65, 41535,2019, 1, 9, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    66, 41535,2019, 1, 9, 0,    -1.50, -9999.00,    -4.50,    77.68, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    67, 41535,2019, 1, 9, 3,    -0.50, -9999.00,    -1.90,    89.02, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    68, 41535,2019, 1, 9, 6,    10.00, -9999.00,    -2.40,    40.77, -9999.00, -9999.00,     1.00,   310.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
    69, 41535,2019, 1, 9, 9,    14.00, -9999.00,    -2.80,    30.28, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    70, 41535,2019, 1, 9,12,    12.00, -9999.00,     0.70,    45.84, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    71, 41535,2019, 1, 9,15,     5.00, -9999.00,     0.10,    70.56, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    72, 41535,2019, 1, 9,18,     3.00, -9999.00,     0.50,    83.61, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
    73, 41535,2019, 1, 9,21,     2.00, -9999.00,    -0.60,    82.39, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    74, 41535,2019, 1,10, 0,     0.00, -9999.00,    -2.80,    79.22, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    75, 41535,2019, 1,10, 3,     1.00, -9999.00,    -1.70,    80.79, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    76, 41535,2019, 1,10, 6,     9.50, -9999.00,    -2.20,    42.88, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    75.00, -9999.00, 10000.00
    77, 41535,2019, 1,10, 9,    10.50, -9999.00,     0.00,    48.13, -9999.00, -9999.00,     1.00,   270.00, -9999.00, -9999.00, -9999.00, -9999.00,    75.00, -9999.00, 10000.00
    78, 41535,2019, 1,10,12,     9.00, -9999.00,    -2.20,    44.35, -9999.00, -9999.00,     1.00,   310.00,     0.00, -9999.00,    12.00,     3.00,   100.00, -9999.00, 10000.00
    79, 41535,2019, 1,10,15,     7.00, -9999.00,    -2.40,    49.97, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    80, 41535,2019, 1,10,18,     5.00, -9999.00,     1.40,    77.51, -9999.00, -9999.00,     0.00,     0.00,     1.00, -9999.00,    18.00, -9999.00,   100.00, -9999.00,  4000.00
    81, 41535,2019, 1,10,21,     3.50, -9999.00,     1.00,    83.67, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    82, 41535,2019, 1,11, 0,     2.00, -9999.00,    -0.60,    82.39, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    83, 41535,2019, 1,11, 3,     4.00, -9999.00,     1.60,    84.33, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
    84, 41535,2019, 1,11, 6,     7.00, -9999.00,     2.40,    72.50, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    88.00, -9999.00, 10000.00
    85, 41535,2019, 1,11, 9,     9.00, -9999.00,     2.30,    62.82, -9999.00, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    86, 41535,2019, 1,11,12,     7.50, -9999.00,     1.70,    66.64, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,    12.00,     3.00,   100.00, -9999.00, 10000.00
    87, 41535,2019, 1,11,15,     7.00, -9999.00,     4.80,    85.87, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    88, 41535,2019, 1,11,18,     5.00, -9999.00,     1.40,    77.51, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,    18.00, -9999.00,    50.00, -9999.00,  4000.00
    89, 41535,2019, 1,11,21,     2.00, -9999.00,    -0.10,    85.86, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    90, 41535,2019, 1,12, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    91, 41535,2019, 1,12, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    92, 41535,2019, 1,12, 6,     5.50, -9999.00,     4.40,    92.61, -9999.00, -9999.00,     2.10,    50.00, -9999.00, -9999.00,     6.00, -9999.00,   100.00, -9999.00, 10000.00
    93, 41535,2019, 1,12, 9,     8.00, -9999.00,     5.90,    86.57, -9999.00, -9999.00,     1.00,   310.00, -9999.00,     0.20, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    94, 41535,2019, 1,12,12,     6.50, -9999.00,     4.30,    85.82, -9999.00, -9999.00,     0.00,     0.00,     0.20, -9999.00,    12.00,     3.00,   100.00, -9999.00, 10000.00
    95, 41535,2019, 1,12,15,     3.50, -9999.00,     3.50,   100.00, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    96, 41535,2019, 1,12,18,     3.50, -9999.00,     3.50,   100.00, -9999.00, -9999.00,     0.00,     0.00,    11.00,     5.00,    18.00,     3.00,   100.00, -9999.00,  4000.00
    97, 41535,2019, 1,12,21,     3.00, -9999.00,     3.00,   100.00, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     2.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    98, 41535,2019, 1,13, 0,     2.50, -9999.00,     2.50,   100.00, -9999.00, -9999.00,     0.00,     0.00,    13.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    99, 41535,2019, 1,13, 3,    -1.50, -9999.00,    -2.80,    89.69, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   100, 41535,2019, 1,13, 6,     5.50, -9999.00,     3.20,    85.11, -9999.00, -9999.00,     0.00,     0.00,     6.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
   101, 41535,2019, 1,13, 9,     8.00, -9999.00,     3.60,    73.72, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
   102, 41535,2019, 1,13,12,     6.50, -9999.00,     3.10,    78.86, -9999.00, -9999.00,     0.00,     0.00,     6.00, -9999.00,    12.00,     3.00,    25.00, -9999.00, 10000.00
   103, 41535,2019, 1,13,15,     2.00, -9999.00,    -0.60,    82.39, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41535,2019, 1,13,18,     1.00, -9999.00,    -0.30,    90.74, -9999.00, -9999.00,     0.00,     0.00,     6.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
   105, 41535,2019, 1,13,21,     0.00, -9999.00,    -1.40,    89.06, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   106, 41535,2019, 1,14, 0,    -1.00, -9999.00,    -2.20,    90.48, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   107, 41535,2019, 1,14, 3,    -3.00, -9999.00,    -4.40,    88.82, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   108, 41535,2019, 1,14, 6,     4.50, -9999.00,    -3.70,    53.26, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    25.00, -9999.00, 10000.00
   109, 41535,2019, 1,14, 9,     9.50, -9999.00,    -5.10,    33.55, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
   110, 41535,2019, 1,14,12,     8.00, -9999.00,    -2.10,    47.85, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    50.00, -9999.00, 10000.00
   111, 41535,2019, 1,14,15,     3.50, -9999.00,    -0.30,    75.92, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   112, 41535,2019, 1,14,18,     2.00, -9999.00,    -0.60,    82.39, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
   113, 41535,2019, 1,14,21,     0.50, -9999.00,    -0.80,    90.27, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   114, 41535,2019, 1,15, 0,    -0.50, -9999.00,    -1.70,    90.52, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   115, 41535,2019, 1,15, 3,     0.00, -9999.00,    -2.80,    79.22, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, 10000.00
   116, 41535,2019, 1,15, 6,     6.00, -9999.00,    -3.30,    49.63, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    25.00, -9999.00, 10000.00
   117, 41535,2019, 1,15, 9,    13.00, -9999.00,    -0.90,    37.88, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
   118, 41535,2019, 1,15,12,    12.00, -9999.00,     0.70,    45.84, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    88.00, -9999.00, 10000.00
   119, 41535,2019, 1,15,15,     6.50, -9999.00,     0.50,    65.47, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
   120, 41535,2019, 1,15,18,     5.00, -9999.00,     0.10,    70.56, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,    50.00, -9999.00,  4000.00
   121, 41535,2019, 1,15,21,     3.00, -9999.00,    -0.90,    74.85, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   122, 41535,2019, 1,16, 0,     1.00, -9999.00,    -1.70,    80.79, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   123, 41535,2019, 1,16, 3,     4.00, -9999.00,     0.30,    76.79, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
   124, 41535,2019, 1,16, 6,     7.00, -9999.00,     1.10,    66.05, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,   100.00, -9999.00, 10000.00
   125, 41535,2019, 1,16, 9,    10.50, -9999.00,     0.00,    48.13, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
   126, 41535,2019, 1,16,12,    10.00, -9999.00,     0.80,    52.74, -9999.00, -9999.00,     1.00,   230.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00, 10000.00
   127, 41535,2019, 1,16,15,     7.50, -9999.00,     3.00,    73.11, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
   128, 41535,2019, 1,16,18,     4.00, -9999.00,     0.30,    76.79, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  4000.00
   129, 41535,2019, 1,16,21,     2.50, -9999.00,    -0.10,    82.85, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   130, 41535,2019, 1,17, 0,     0.50, -9999.00,    -2.30,    79.66, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   131, 41535,2019, 1,17, 3,     0.00, -9999.00,    -2.80,    79.22, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   132, 41535,2019, 1,17, 6,     9.00, -9999.00,    -0.60,    50.66, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
   133, 41535,2019, 1,17, 9,    14.00, -9999.00,    -1.00,    35.20, -9999.00, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   134, 41535,2019, 1,17,12,    13.50, -9999.00,    -1.80,    34.02, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   135, 41535,2019, 1,17,15,     6.50, -9999.00,     1.90,    72.40, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
