RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    16, 41641,2019, 1, 2,18,     9.50, -9999.00,     7.40,    86.72,  1022.80, -9999.00,     2.10,   330.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,   500.00
    17, 41641,2019, 1, 2,21,     8.00, -9999.00,     6.90,    92.75,  1022.90, -9999.00,     1.50,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   200.00
    18, 41641,2019, 1, 3, 0,     6.00, -9999.00,     4.80,    92.00, -9999.00, -9999.00,     1.50,   280.00,     0.00, -9999.00,    12.00, -9999.00,     0.00, -9999.00,   500.00
    19, 41641,2019, 1, 3, 3,     4.00, -9999.00,     2.80,    91.87,  1024.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,    50.00
    20, 41641,2019, 1, 3, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    21, 41641,2019, 1, 3, 9,    18.50, -9999.00,     6.50,    45.45,  1021.40, -9999.00,     4.60,   300.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    22, 41641,2019, 1, 3,12,    18.00, -9999.00,     7.10,    48.87,  1020.90, -9999.00,     3.10,   330.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    23, 41641,2019, 1, 3,15,    13.50, -9999.00,     7.40,    66.55,  1022.10, -9999.00,     1.50,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    24, 41641,2019, 1, 3,18,    11.00, -9999.00,     7.90,    81.17,  1021.80, -9999.00,     1.50,   280.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    25, 41641,2019, 1, 3,21,     6.50, -9999.00,     4.20,    85.22,  1022.00, -9999.00,     1.50,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    26, 41641,2019, 1, 4, 0,     5.00, -9999.00,     2.50,    83.85,  1021.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    27, 41641,2019, 1, 4, 3,     5.00, -9999.00,     3.80,    91.93,  1021.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  1000.00
    28, 41641,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41641,2019, 1, 4, 9,    18.50, -9999.00,     5.20,    41.53,  1018.60, -9999.00,     2.60,    40.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    30, 41641,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41641,2019, 1, 4,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    32, 41641,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41641,2019, 1, 4,21,     8.00, -9999.00,     5.80,    85.98,  1018.70, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    34, 41641,2019, 1, 5, 0,     8.00, -9999.00,     6.30,    89.00,  1018.30, -9999.00,     2.60,    20.00,     1.00,     1.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    35, 41641,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41641,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41641,2019, 1, 5, 9,    14.50, -9999.00,     8.60,    67.67,  1019.70, -9999.00,     3.60,    80.00, -9999.00, -9999.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    38, 41641,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41641,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41641,2019, 1, 5,18,     9.00, -9999.00,     6.90,    86.67,  1020.50, -9999.00,     1.50,   350.00,     2.00,     0.00,    18.00,     3.00,    63.00, -9999.00,  4000.00
    41, 41641,2019, 1, 5,21,     7.00, -9999.00,     4.70,    85.27,  1019.70, -9999.00,     3.10,   350.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    42, 41641,2019, 1, 6, 0,     6.00, -9999.00,     3.60,    84.56,  1018.60, -9999.00,     1.50,    40.00,     2.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
    43, 41641,2019, 1, 6, 3,     7.50, -9999.00,     5.30,    85.92,  1019.80, -9999.00,     1.50,   330.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    44, 41641,2019, 1, 6, 6,    13.00, -9999.00,     9.10,    77.17,  1020.60, -9999.00,     2.10,    60.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  2000.00
    45, 41641,2019, 1, 6, 9,    17.00, -9999.00,     9.40,    60.86,  1018.80, -9999.00,     2.60,    50.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    46, 41641,2019, 1, 6,12,    14.50, -9999.00,     8.60,    67.67,  1020.20, -9999.00,     3.60,    60.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    47, 41641,2019, 1, 6,15,    11.00, -9999.00,     7.90,    81.17,  1020.90, -9999.00,     1.50,    30.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    48, 41641,2019, 1, 6,18,     8.50, -9999.00,     5.20,    79.71,  1021.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    49, 41641,2019, 1, 6,21,     7.00, -9999.00,     4.70,    85.27,  1022.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    50, 41641,2019, 1, 7, 0,     5.00, -9999.00,     2.50,    83.85,  1021.20, -9999.00,     1.50,   320.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    51, 41641,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41641,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41641,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41641,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41641,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41641,2019, 1, 7,18,     9.00, -9999.00,     5.70,    79.78,  1021.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    57, 41641,2019, 1, 7,21,     7.00, -9999.00,     4.70,    85.27,  1020.90, -9999.00,     1.50,   330.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    58, 41641,2019, 1, 8, 0,     6.00, -9999.00,     3.60,    84.56,  1019.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    59, 41641,2019, 1, 8, 3,     8.00, -9999.00,     5.80,    85.98,  1020.10, -9999.00,     1.50,   280.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  1000.00
    60, 41641,2019, 1, 8, 6,    13.50, -9999.00,     4.40,    54.06,  1020.00, -9999.00,     2.60,   330.00,     0.00,     0.00,     6.00,     3.00,    75.00, -9999.00,  4000.00
    61, 41641,2019, 1, 8, 9,    18.00, -9999.00,     2.90,    36.46,  1016.80, -9999.00,     4.10,   280.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    62, 41641,2019, 1, 8,12,    17.50, -9999.00,     5.10,    43.92,  1016.10, -9999.00,     3.10,   290.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    63, 41641,2019, 1, 8,15,    13.00, -9999.00,     5.60,    60.73,  1017.00, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    64, 41641,2019, 1, 8,18,     8.50, -9999.00,     5.20,    79.71,  1018.00, -9999.00,     1.50,   280.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    65, 41641,2019, 1, 8,21,     7.50, -9999.00,     4.00,    78.46,  1017.70, -9999.00,     2.60,   290.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    66, 41641,2019, 1, 9, 0,     6.50, -9999.00,     4.20,    85.22,  1017.30, -9999.00,     1.50,   270.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    67, 41641,2019, 1, 9, 3,     7.00, -9999.00,     4.70,    85.27,  1018.80, -9999.00,     1.50,    30.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    68, 41641,2019, 1, 9, 6,    16.00, -9999.00,     4.30,    45.69,  1019.30, -9999.00,     3.60,   340.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
    69, 41641,2019, 1, 9, 9,    20.00, -9999.00,     3.10,    32.64,  1017.50, -9999.00,     5.10,   300.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    70, 41641,2019, 1, 9,12,    19.00, -9999.00,     3.00,    34.49,  1016.30, -9999.00,     2.60,   310.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    71, 41641,2019, 1, 9,15,    15.00, -9999.00,     5.60,    53.34,  1016.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    72, 41641,2019, 1, 9,18,    10.50, -9999.00,     6.20,    74.68,  1017.30, -9999.00,     1.50,   260.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    73, 41641,2019, 1, 9,21,     8.00, -9999.00,     5.10,    81.89,  1017.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    74, 41641,2019, 1,10, 0,     7.40, -9999.00,     4.90,    84.13,  1016.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    75, 41641,2019, 1,10, 3,     5.50, -9999.00,     3.10,    84.51,  1017.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  1000.00
    76, 41641,2019, 1,10, 6,    15.00, -9999.00,     4.30,    48.71,  1018.00, -9999.00,     2.10,   330.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  2000.00
    77, 41641,2019, 1,10, 9,    20.50, -9999.00,     0.60,    26.46,  1015.00, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    78, 41641,2019, 1,10,12,    21.00, -9999.00,     1.50,    27.38,  1014.30, -9999.00,     2.60,   270.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    79, 41641,2019, 1,10,15,    16.00, -9999.00,     5.00,    47.98,  1015.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    80, 41641,2019, 1,10,18,    12.00, -9999.00,     5.60,    64.86,  1017.50, -9999.00,     1.50,   140.00,     0.00,     0.00,    18.00,     3.00,    75.00, -9999.00,  4000.00
    81, 41641,2019, 1,10,21,     9.00, -9999.00,     5.70,    79.78,  1017.70, -9999.00,     2.60,    60.00, -9999.00, -9999.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    82, 41641,2019, 1,11, 0,     8.50, -9999.00,     6.30,    86.03,  1018.20, -9999.00,     1.50,   260.00, -9999.00, -9999.00,    12.00,     3.00,    75.00, -9999.00,  2000.00
    83, 41641,2019, 1,11, 3,    11.50, -9999.00,     9.50,    87.51,  1019.90, -9999.00,     2.60,    60.00, -9999.00, -9999.00, -9999.00,     3.00,    88.00, -9999.00,  1000.00
    84, 41641,2019, 1,11, 6,    15.00, -9999.00,    10.30,    73.46,  1021.20, -9999.00,     1.50,   170.00, -9999.00, -9999.00,     6.00,     3.00,    75.00, -9999.00,  1000.00
    85, 41641,2019, 1,11, 9,    19.00, -9999.00,     8.50,    50.50,  1018.50, -9999.00,     1.50,    90.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    86, 41641,2019, 1,11,12,    18.00, -9999.00,     7.10,    48.87,  1018.00, -9999.00,     3.10,    20.00, -9999.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    87, 41641,2019, 1,11,15,    13.00, -9999.00,     8.00,    71.63,  1019.60, -9999.00,     4.10,   340.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    88, 41641,2019, 1,11,18,    11.00, -9999.00,     6.80,    75.28,  1019.80, -9999.00,     0.00,     0.00, -9999.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  4000.00
    89, 41641,2019, 1,11,21,     9.50, -9999.00,     6.30,    80.41,  1019.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    90, 41641,2019, 1,12, 0,     8.00, -9999.00,     5.80,    85.98,  1017.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  2000.00
    91, 41641,2019, 1,12, 3,     9.00, -9999.00,     5.70,    79.78,  1020.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  1000.00
    92, 41641,2019, 1,12, 6,    15.00, -9999.00,     6.90,    58.35,  1020.10, -9999.00,     1.50,    50.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  2000.00
    93, 41641,2019, 1,12, 9,    17.00, -9999.00,     7.00,    51.70,  1017.70, -9999.00,     2.10,    80.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    94, 41641,2019, 1,12,12,    14.00, -9999.00,     9.10,    72.30,  1018.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    95, 41641,2019, 1,12,15,    12.00, -9999.00,     9.00,    81.86,  1018.10, -9999.00,     0.00,     0.00, -9999.00,     1.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    96, 41641,2019, 1,12,18,    10.50, -9999.00,     7.40,    81.10,  1019.10, -9999.00,     0.00,     0.00,     1.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  4000.00
    97, 41641,2019, 1,12,21,     9.00, -9999.00,     6.90,    86.67,  1019.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    98, 41641,2019, 1,13, 0,     8.00, -9999.00,     5.80,    85.98,  1019.80, -9999.00,     1.50,    30.00,     1.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
    99, 41641,2019, 1,13, 3, -9999.00, -9999.00,     6.30,     0.00,  1021.90, -9999.00,     3.10,    20.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   100, 41641,2019, 1,13, 6,    15.00, -9999.00,     6.90,    58.35,  1023.70, -9999.00,     2.60,    40.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  4000.00
   101, 41641,2019, 1,13, 9,    19.00, -9999.00,     7.20,    46.22,  1021.50, -9999.00,     5.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   102, 41641,2019, 1,13,12,    17.00, -9999.00,     4.30,    42.87,  1022.00, -9999.00,     5.10,   350.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   103, 41641,2019, 1,13,15,    12.00, -9999.00,     4.30,    59.23,  1023.20, -9999.00,     2.60,   330.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41641,2019, 1,13,18,    10.00, -9999.00,     4.40,    68.13,  1023.50, -9999.00,     3.60,   320.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   105, 41641,2019, 1,13,21,     7.00, -9999.00,     3.50,    78.38,  1023.20, -9999.00,     3.60,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   106, 41641,2019, 1,14, 0,     5.50, -9999.00,     3.10,    84.51,  1021.70, -9999.00,     3.10,   300.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   107, 41641,2019, 1,14, 3,     8.00, -9999.00,     4.60,    79.08,  1021.80, -9999.00,     4.10,   320.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   108, 41641,2019, 1,14, 6,    13.00, -9999.00,     2.80,    49.90,  1022.70, -9999.00,     4.10,   330.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  4000.00
   109, 41641,2019, 1,14, 9,    17.50, -9999.00,     3.60,    39.54,  1020.00, -9999.00,     4.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   110, 41641,2019, 1,14,12,    17.50, -9999.00,     3.60,    39.54,  1018.80, -9999.00,     4.10,   280.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
   111, 41641,2019, 1,14,15,    13.00, -9999.00,     4.30,    55.47,  1019.80, -9999.00,     1.50,   270.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   112, 41641,2019, 1,14,18,    10.00, -9999.00,     5.70,    74.59,  1019.90, -9999.00,     1.50,   280.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   113, 41641,2019, 1,14,21,     8.00, -9999.00,     4.30,    77.44,  1018.60, -9999.00,     1.50,   290.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   114, 41641,2019, 1,15, 0,     6.00, -9999.00,     3.10,    81.63,  1017.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   115, 41641,2019, 1,15, 3,     5.00, -9999.00,     2.20,    82.08,  1018.60, -9999.00,     1.50,   330.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
   116, 41641,2019, 1,15, 6,    13.00, -9999.00,     4.30,    55.47,  1020.50, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    63.00, -9999.00,  2000.00
   117, 41641,2019, 1,15, 9,    20.00, -9999.00,    -4.80,    17.47,  1016.80, -9999.00,     3.60,   280.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   118, 41641,2019, 1,15,12,    19.00, -9999.00,    -4.80,    18.60,  1016.00, -9999.00,     1.50,   290.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   119, 41641,2019, 1,15,15,    14.00, -9999.00,     1.30,    42.00,  1018.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   120, 41641,2019, 1,15,18,     9.50, -9999.00,     3.80,    67.55,  1019.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   121, 41641,2019, 1,15,21,     8.00, -9999.00,     3.30,    72.17,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   122, 41641,2019, 1,16, 0,     6.00, -9999.00,     3.60,    84.56,  1017.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   123, 41641,2019, 1,16, 3,     6.50, -9999.00,     4.20,    85.22,  1018.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  1000.00
   124, 41641,2019, 1,16, 6,    14.00, -9999.00,     6.80,    61.82,  1019.90, -9999.00,     2.10,   140.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  1000.00
   125, 41641,2019, 1,16, 9,    17.00, -9999.00,     5.70,    47.27,  1017.40, -9999.00,     1.50,   120.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
   126, 41641,2019, 1,16,12,    16.00, -9999.00,     6.90,    54.72,  1017.00, -9999.00,     1.50,    90.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   127, 41641,2019, 1,16,15,    11.00, -9999.00,     7.90,    81.17,  1019.50, -9999.00,     2.10,    10.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   128, 41641,2019, 1,16,18,     9.00, -9999.00,     6.90,    86.67,  1020.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  2000.00
   129, 41641,2019, 1,16,21,     7.50, -9999.00,     6.40,    92.73,  1019.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,   500.00
   130, 41641,2019, 1,17, 0,     6.00, -9999.00,     4.80,    92.00,  1017.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   500.00
   131, 41641,2019, 1,17, 3,     2.00, -9999.00,     0.70,    91.08,  1019.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,    50.00
   132, 41641,2019, 1,17, 6,    14.00, -9999.00,     4.30,    51.97,  1020.30, -9999.00,     3.60,   350.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   133, 41641,2019, 1,17, 9,    19.00, -9999.00,     4.50,    38.33,  1017.10, -9999.00,     3.10,   350.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   134, 41641,2019, 1,17,12,    18.00, -9999.00,     5.80,    44.68,  1016.40, -9999.00,     2.10,    40.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   135, 41641,2019, 1,17,15,    12.50, -9999.00,     4.90,    59.77,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   136, 41641,2019, 1,17,18,    10.00, -9999.00,     4.40,    68.13,  1018.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   137, 41641,2019, 1,17,21,    10.00, -9999.00,     4.40,    68.13,  1018.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
