RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    39, 41519,2019, 2, 8,    12.50,     1.00, -9999.00, -9999.00,     3.20
    40, 41519,2019, 2, 9,    11.50,     1.00, -9999.00, -9999.00,     0.00
    41, 41519,2019, 2,10,    13.50,     1.00, -9999.00, -9999.00,     0.00
    42, 41519,2019, 2,11,    13.50,     0.50, -9999.00, -9999.00,     0.00
    43, 41519,2019, 2,12,    12.00,     2.50, -9999.00, -9999.00,     0.00
    44, 41519,2019, 2,13,    11.00,     4.50, -9999.00, -9999.00,     0.20
    45, 41519,2019, 2,14,    11.00,     3.00, -9999.00, -9999.00,     5.00
    46, 41519,2019, 2,15,    15.00,     2.00, -9999.00, -9999.00,     0.00
    47, 41519,2019, 2,16,    16.50,     2.00, -9999.00, -9999.00,     0.00
    48, 41519,2019, 2,17,    14.50,     2.00, -9999.00, -9999.00,     0.00
    49, 41519,2019, 2,18,    10.00,     3.00, -9999.00, -9999.00,     0.00
    50, 41519,2019, 2,19,    13.50,     2.50, -9999.00, -9999.00,     0.00
    51, 41519,2019, 2,20,    12.50,     3.00, -9999.00, -9999.00,     0.00
    52, 41519,2019, 2,21,     5.50,     1.00, -9999.00, -9999.00,    11.00
    53, 41519,2019, 2,22,    12.00,     1.50, -9999.00, -9999.00,     2.90
    54, 41519,2019, 2,23,    13.50,     1.00, -9999.00, -9999.00,     0.00
    55, 41519,2019, 2,24,    15.00,     3.50, -9999.00, -9999.00,     0.00
    56, 41519,2019, 2,25,    15.00,     2.50, -9999.00, -9999.00,     0.00
    57, 41519,2019, 2,26,    14.00,     3.00, -9999.00, -9999.00,     0.00
    58, 41519,2019, 2,27,    15.50,     1.00, -9999.00, -9999.00,     0.00
    59, 41519,2019, 2,28,    15.00,     1.50, -9999.00, -9999.00,     0.00
    60, 41519,2019, 3, 1,    13.50,     1.00, -9999.00, -9999.00,     0.00
    61, 41519,2019, 3, 2,    13.00,     3.50, -9999.00, -9999.00,     0.00
    62, 41519,2019, 3, 3,    15.00,     3.00, -9999.00, -9999.00,     0.00
    63, 41519,2019, 3, 4,    19.00,     5.00, -9999.00, -9999.00,     1.20
    64, 41519,2019, 3, 5,    18.50,     4.00, -9999.00, -9999.00,     0.00
    65, 41519,2019, 3, 6,    18.00,     6.00, -9999.00, -9999.00,     0.00
    66, 41519,2019, 3, 7,    18.00,     5.00, -9999.00, -9999.00,     0.00
    67, 41519,2019, 3, 8,    18.00,     5.00, -9999.00, -9999.00,     0.00
    68, 41519,2019, 3, 9,    20.00,     5.00, -9999.00, -9999.00,     0.00
    69, 41519,2019, 3,10,    20.00,     5.00, -9999.00, -9999.00,     0.00
    70, 41519,2019, 3,11,    12.50,     5.00, -9999.00, -9999.00,     0.00
    71, 41519,2019, 3,12,    18.50,     3.50, -9999.00, -9999.00,     2.20
    72, 41519,2019, 3,13,    13.00,     5.50, -9999.00, -9999.00,     0.20
    73, 41519,2019, 3,14,    16.50,     4.00, -9999.00, -9999.00,     0.70
    74, 41519,2019, 3,15,    20.50,     4.00, -9999.00, -9999.00,     0.00
    75, 41519,2019, 3,16,    21.50,     7.00, -9999.00, -9999.00,     0.00
    76, 41519,2019, 3,17,    22.00,     6.00, -9999.00, -9999.00,     0.00
    77, 41519,2019, 3,18,    22.00,     7.00, -9999.00, -9999.00,     0.00
    78, 41519,2019, 3,19,    19.00,     7.00, -9999.00, -9999.00,     0.00
    79, 41519,2019, 3,20,    17.50,     7.00, -9999.00, -9999.00,     0.80
    80, 41519,2019, 3,21,    19.50,     6.00, -9999.00, -9999.00,     0.00
    81, 41519,2019, 3,22,    22.50,     9.00, -9999.00, -9999.00,     0.00
    82, 41519,2019, 3,23,    21.00,     6.00, -9999.00, -9999.00,     0.00
    83, 41519,2019, 3,24,    24.50,     7.00, -9999.00, -9999.00,     0.00
    84, 41519,2019, 3,25,    23.50,     8.00, -9999.00, -9999.00,     0.00
    85, 41519,2019, 3,26,    24.50,     9.00, -9999.00, -9999.00,     0.00
    86, 41519,2019, 3,27,    24.50,    10.00, -9999.00, -9999.00,     0.00
    87, 41519,2019, 3,28,    25.50,     9.00, -9999.00, -9999.00,     0.00
    88, 41519,2019, 3,29,    27.00,    10.00, -9999.00, -9999.00,     0.00
    89, 41519,2019, 3,30,    12.50,     9.50, -9999.00, -9999.00,     7.00
    90, 41519,2019, 3,31,    21.50,     5.00, -9999.00, -9999.00,    21.00
    91, 41519,2019, 4, 1,    22.50,     8.50, -9999.00, -9999.00,     0.00
    92, 41519,2019, 4, 2,    26.00,    10.00, -9999.00, -9999.00,     0.00
    93, 41519,2019, 4, 3,    25.50,     9.00, -9999.00, -9999.00,     0.00
    94, 41519,2019, 4, 4,    29.00,    11.00, -9999.00, -9999.00,     0.00
    95, 41519,2019, 4, 5,    29.50,    11.00, -9999.00, -9999.00,     0.00
    96, 41519,2019, 4, 6,    27.50,    12.00, -9999.00, -9999.00,     0.00
    97, 41519,2019, 4, 7,    30.00,    11.50, -9999.00, -9999.00,     0.00
    98, 41519,2019, 4, 8,    30.00,    14.50, -9999.00, -9999.00,     0.00
    99, 41519,2019, 4, 9,    31.00,    15.00, -9999.00, -9999.00,     0.00
   100, 41519,2019, 4,10,    26.50,    16.00, -9999.00, -9999.00,     0.00
   101, 41519,2019, 4,11,    22.00,    13.00, -9999.00, -9999.00,     0.00
   102, 41519,2019, 4,12,    20.00,    10.50, -9999.00, -9999.00,     0.00
   103, 41519,2019, 4,13,    24.00,    10.50, -9999.00, -9999.00,     0.00
   104, 41519,2019, 4,14,    22.00,    12.00, -9999.00, -9999.00,     0.00
   105, 41519,2019, 4,15,    27.00,    12.00, -9999.00, -9999.00,     0.00
   106, 41519,2019, 4,16,    23.00,    14.00, -9999.00, -9999.00,     0.00
   107, 41519,2019, 4,17,    20.50,    11.50, -9999.00, -9999.00,     0.00
   108, 41519,2019, 4,18,    26.00,    13.00, -9999.00, -9999.00,     0.00
   109, 41519,2019, 4,19,    30.00,    15.00, -9999.00, -9999.00,     0.00
   110, 41519,2019, 4,20,    31.00,    18.00, -9999.00, -9999.00,     0.00
   111, 41519,2019, 4,21,    32.00,    18.00, -9999.00, -9999.00,     0.00
   112, 41519,2019, 4,22,    30.50,    19.00, -9999.00, -9999.00,     0.00
   113, 41519,2019, 4,23,    32.00,    18.00, -9999.00, -9999.00,     0.00
   114, 41519,2019, 4,24,    24.00,    15.50, -9999.00, -9999.00,     8.00
   115, 41519,2019, 4,25,    25.00,    13.50, -9999.00, -9999.00,     3.60
   116, 41519,2019, 4,26,    25.00,    12.00, -9999.00, -9999.00,     1.20
   117, 41519,2019, 4,27,    30.00,    14.00, -9999.00, -9999.00,     0.00
   118, 41519,2019, 4,28,    30.50,    17.00, -9999.00, -9999.00,     0.00
   119, 41519,2019, 4,29,    32.00,    19.00, -9999.00, -9999.00,     0.00
   120, 41519,2019, 4,30,    29.00,    19.50, -9999.00, -9999.00,     0.00
   121, 41519,2019, 5, 1,    26.00,    15.00, -9999.00, -9999.00,     0.00
   122, 41519,2019, 5, 2,    23.00,    18.00, -9999.00, -9999.00,     0.00
   123, 41519,2019, 5, 3,    23.50,    12.00, -9999.00, -9999.00,     0.00
   124, 41519,2019, 5, 4,    29.50,    16.00, -9999.00, -9999.00,     0.00
   125, 41519,2019, 5, 5,    30.00,    14.50, -9999.00, -9999.00,     0.00
   126, 41519,2019, 5, 6,    31.00,    18.50, -9999.00, -9999.00,     0.00
   127, 41519,2019, 5, 7,    32.00,    19.50, -9999.00, -9999.00,     0.00
   128, 41519,2019, 5, 8,    33.50,    20.00, -9999.00, -9999.00,     0.00
   129, 41519,2019, 5, 9,    35.00,    19.50, -9999.00, -9999.00,     0.00
   130, 41519,2019, 5,10,    30.50,    20.00, -9999.00, -9999.00,     0.00
   131, 41519,2019, 5,11,    28.00,    16.50, -9999.00, -9999.00,     0.00
   132, 41519,2019, 5,12,    32.50,    16.50, -9999.00, -9999.00,     0.00
   133, 41519,2019, 5,13,    30.50,    20.50, -9999.00, -9999.00,     0.00
   134, 41519,2019, 5,14,    31.50,    17.50, -9999.00, -9999.00,     0.00
   135, 41519,2019, 5,15,    32.00,    20.50, -9999.00, -9999.00,     0.00
   136, 41519,2019, 5,16,    30.50,    21.50, -9999.00, -9999.00,     0.00
   137, 41519,2019, 5,17,    26.50,    19.00, -9999.00, -9999.00,     0.00
   138, 41519,2019, 5,18,    28.50,    15.50, -9999.00, -9999.00,     0.00
   139, 41519,2019, 5,19,    31.50,    20.00, -9999.00, -9999.00,     0.00
   140, 41519,2019, 5,20,    32.00,    15.00, -9999.00, -9999.00,    32.70
   141, 41519,2019, 5,21,    33.00,    21.50, -9999.00, -9999.00,     0.00
   142, 41519,2019, 5,22,    34.50,    24.50, -9999.00, -9999.00,     0.00
   143, 41519,2019, 5,23,    30.00,    21.50, -9999.00, -9999.00,     0.00
   144, 41519,2019, 5,24,    26.00,    17.00, -9999.00, -9999.00,     0.00
   145, 41519,2019, 5,25,    32.50,    13.00, -9999.00, -9999.00,     0.00
   146, 41519,2019, 5,26,    29.00,    14.50, -9999.00, -9999.00,     7.00
   147, 41519,2019, 5,27,    32.00,    16.50, -9999.00, -9999.00,     0.00
   148, 41519,2019, 5,28,    36.00,    19.50, -9999.00, -9999.00,     0.00
   149, 41519,2019, 5,29,    36.20,    21.50, -9999.00, -9999.00,     0.00
   150, 41519,2019, 5,30,    37.00,    22.50, -9999.00, -9999.00,     0.00
   151, 41519,2019, 5,31,    37.50,    21.50, -9999.00, -9999.00,     0.00
   152, 41519,2019, 6, 1,    34.50,    22.50, -9999.00, -9999.00,     0.00
   153, 41519,2019, 6, 2,    34.00,    20.50, -9999.00, -9999.00,     0.00
   154, 41519,2019, 6, 3,    26.50,    18.50, -9999.00, -9999.00,     3.00
   155, 41519,2019, 6, 4,    24.00,    15.50, -9999.00, -9999.00,     5.00
   156, 41519,2019, 6, 5,    27.50,    14.00, -9999.00, -9999.00,     0.00
   157, 41519,2019, 6, 6,    31.50,    15.00, -9999.00, -9999.00,     0.20
   158, 41519,2019, 6, 7,    34.50,    19.50, -9999.00, -9999.00,     0.00
   159, 41519,2019, 6, 8,    32.00,    19.00, -9999.00, -9999.00,     0.00
   160, 41519,2019, 6, 9,    35.00,    18.50, -9999.00, -9999.00,     0.00
   161, 41519,2019, 6,10,    37.00,    21.00, -9999.00, -9999.00,     0.00
   162, 41519,2019, 6,11,    23.00,    16.50, -9999.00, -9999.00,     1.00
   163, 41519,2019, 6,12,    25.00,    13.00, -9999.00, -9999.00,    21.60
   164, 41519,2019, 6,13,    30.00,    16.00, -9999.00, -9999.00,     1.00
   165, 41519,2019, 6,14,    35.00,    19.00, -9999.00, -9999.00,     0.00
