RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    34, 41624,2019, 1, 5, 0,    11.00, -9999.00,     9.00,    87.46,  1017.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  1000.00
    35, 41624,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41624,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41624,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41624,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41624,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41624,2019, 1, 5,18,    10.00, -9999.00,     9.00,    93.49,  1022.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  1000.00
    41, 41624,2019, 1, 5,21,     8.50, -9999.00,     7.40,    92.78,  1021.30, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  1000.00
    42, 41624,2019, 1, 6, 0,     7.00, -9999.00,     5.90,    92.70,  1020.10, -9999.00,     1.00,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    43, 41624,2019, 1, 6, 3,     5.00, -9999.00,     5.00,   100.00,  1021.10, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    44, 41624,2019, 1, 6, 6,    15.00, -9999.00,     7.20,    59.56,  1021.60, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    45, 41624,2019, 1, 6, 9,    19.00, -9999.00,    10.80,    58.94,  1018.90, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    46, 41624,2019, 1, 6,12,    18.00, -9999.00,    10.60,    61.92,  1019.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    47, 41624,2019, 1, 6,15,    12.00, -9999.00,     9.00,    81.86,  1020.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    48, 41624,2019, 1, 6,18,    10.00, -9999.00,     7.90,    86.77,  1021.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  1000.00
    49, 41624,2019, 1, 6,21,     8.00, -9999.00,     6.90,    92.75,  1020.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    50, 41624,2019, 1, 7, 0,     6.50, -9999.00,     5.40,    92.67,  1019.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   113.00, -9999.00,   200.00
    51, 41624,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41624,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41624,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41624,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41624,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41624,2019, 1, 7,18,    11.00, -9999.00,    10.00,    93.54,  1022.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,   500.00
    57, 41624,2019, 1, 7,21,     9.00, -9999.00,     8.00,    93.44,  1021.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,   500.00
    58, 41624,2019, 1, 8, 0,     8.50, -9999.00,     7.40,    92.78,  1019.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   500.00
    59, 41624,2019, 1, 8, 3,     9.00, -9999.00,     6.90,    86.67,  1019.80, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  1000.00
    60, 41624,2019, 1, 8, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    61, 41624,2019, 1, 8, 9,    20.00, -9999.00,    10.90,    55.76,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    62, 41624,2019, 1, 8,12,    20.00, -9999.00,    14.00,    68.35,  1015.70, -9999.00,     1.00,   360.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    63, 41624,2019, 1, 8,15,    13.00, -9999.00,     9.10,    77.17,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    64, 41624,2019, 1, 8,18,    11.00, -9999.00,     9.00,    87.46,  1018.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,   500.00
    65, 41624,2019, 1, 8,21,     9.00, -9999.00,     8.00,    93.44,  1017.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    66, 41624,2019, 1, 9, 0,     7.00, -9999.00,     5.90,    92.70,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    67, 41624,2019, 1, 9, 3,     6.00, -9999.00,     4.80,    92.00,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    68, 41624,2019, 1, 9, 6,    15.00, -9999.00,     8.10,    63.34,  1019.90, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    69, 41624,2019, 1, 9, 9,    21.00, -9999.00,    11.10,    53.12,  1017.20, -9999.00,     1.00,   180.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    70, 41624,2019, 1, 9,12,    22.00, -9999.00,    13.40,    58.13,  1014.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
    71, 41624,2019, 1, 9,15,    13.00, -9999.00,     9.10,    77.17,  1017.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    72, 41624,2019, 1, 9,18,    11.00, -9999.00,     9.00,    87.46,  1018.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,   500.00
    73, 41624,2019, 1, 9,21,     9.00, -9999.00,     8.00,    93.44,  1017.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    74, 41624,2019, 1,10, 0,     8.00, -9999.00,     6.90,    92.75,  1016.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,   500.00
    75, 41624,2019, 1,10, 3,     6.50, -9999.00,     5.40,    92.67,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    76, 41624,2019, 1,10, 6,    14.50, -9999.00,    10.30,    75.87,  1017.50, -9999.00,     1.00,   230.00,     0.00,     0.00,     6.00,     3.00,    50.00, -9999.00,  2000.00
    77, 41624,2019, 1,10, 9,    18.00, -9999.00,    12.70,    71.15,  1013.90, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    78, 41624,2019, 1,10,12,    18.00, -9999.00,    13.60,    75.46,  1013.70, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    79, 41624,2019, 1,10,15,    15.50, -9999.00,    12.80,    83.94,  1015.80, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    80, 41624,2019, 1,10,18,    14.00, -9999.00,    10.20,    77.85,  1017.60, -9999.00,     1.00,    50.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
    81, 41624,2019, 1,10,21,    12.00, -9999.00,     9.00,    81.86,  1017.90, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    82, 41624,2019, 1,11, 0,    12.00, -9999.00,     9.00,    81.86,  1018.30, -9999.00,     1.00,   310.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    83, 41624,2019, 1,11, 3,    12.00, -9999.00,     9.00,    81.86,  1019.80, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    84, 41624,2019, 1,11, 6,    15.00, -9999.00,     9.20,    68.23,  1021.50, -9999.00,     1.00,   310.00,     0.00,     0.00,     6.00,     3.00,    75.00, -9999.00,  2000.00
    85, 41624,2019, 1,11, 9,    18.00, -9999.00,    10.60,    61.92,  1019.10, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    86, 41624,2019, 1,11,12,    17.50, -9999.00,    11.10,    66.07,  1017.70, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  4000.00
    87, 41624,2019, 1,11,15,    15.00, -9999.00,    10.30,    73.46,  1018.10, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    88, 41624,2019, 1,11,18,    13.50, -9999.00,    11.20,    85.96,  1019.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  1000.00
    89, 41624,2019, 1,11,21,    12.00, -9999.00,     9.00,    81.86,  1020.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  1000.00
    90, 41624,2019, 1,12, 0,    10.00, -9999.00,     7.90,    86.77,  1018.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  1000.00
    91, 41624,2019, 1,12, 3,     9.00, -9999.00,     6.90,    86.67,  1019.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    92, 41624,2019, 1,12, 6,    13.00, -9999.00,    10.10,    82.54,  1019.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    93, 41624,2019, 1,12, 9,    17.00, -9999.00,    10.50,    65.52,  1017.20, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    94, 41624,2019, 1,12,12,    18.50, -9999.00,    11.20,    62.45,  1016.40, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    95, 41624,2019, 1,12,15,    14.00, -9999.00,    11.20,    83.21,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    96, 41624,2019, 1,12,18,    11.00, -9999.00,    10.00,    93.54,  1018.80, -9999.00,     1.00,    50.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,   500.00
    97, 41624,2019, 1,12,21,    12.00, -9999.00,     9.00,    81.86,  1020.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  1000.00
    98, 41624,2019, 1,13, 0,     8.50, -9999.00,     7.40,    92.78,  1019.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   113.00, -9999.00,   500.00
    99, 41624,2019, 1,13, 3,     6.00, -9999.00,     6.00,   100.00,  1022.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
   100, 41624,2019, 1,13, 6,    12.50, -9999.00,    10.60,    88.18,  1025.10, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  1000.00
   101, 41624,2019, 1,13, 9,    17.50, -9999.00,    12.10,    70.58,  1023.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   102, 41624,2019, 1,13,12,    17.00, -9999.00,    11.50,    70.02,  1022.70, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   103, 41624,2019, 1,13,15,    13.00, -9999.00,     9.10,    77.17,  1024.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   104, 41624,2019, 1,13,18,    10.50, -9999.00,     8.50,    87.41,  1025.30, -9999.00,     1.00,    50.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  1000.00
   105, 41624,2019, 1,13,21,     9.00, -9999.00,     8.00,    93.44,  1025.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
   106, 41624,2019, 1,14, 0,     6.50, -9999.00,     6.50,   100.00,  1023.70, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,   113.00, -9999.00,   500.00
   107, 41624,2019, 1,14, 3,     6.00, -9999.00,     4.80,    92.00,  1023.10, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
   108, 41624,2019, 1,14, 6,    14.50, -9999.00,     9.70,    72.88,  1023.90, -9999.00,     2.10,   310.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
   109, 41624,2019, 1,14, 9,    20.00, -9999.00,     8.60,    47.78,  1021.50, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   110, 41624,2019, 1,14,12,    20.00, -9999.00,    10.90,    55.76,  1019.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   111, 41624,2019, 1,14,15,    11.50, -9999.00,     7.40,    75.89,  1019.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   112, 41624,2019, 1,14,18,     9.50, -9999.00,     6.30,    80.41,  1021.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  1000.00
   113, 41624,2019, 1,14,21,     8.00, -9999.00,     5.80,    85.98,  1021.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   114, 41624,2019, 1,15, 0,     7.00, -9999.00,     4.70,    85.27,  1018.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
   115, 41624,2019, 1,15, 3,     6.50, -9999.00,     2.90,    77.75,  1019.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  1000.00
   116, 41624,2019, 1,15, 6,    13.00, -9999.00,     6.80,    65.98,  1020.20, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  2000.00
   117, 41624,2019, 1,15, 9,    21.00, -9999.00,    10.00,    49.36,  1016.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   118, 41624,2019, 1,15,12,    21.00, -9999.00,    12.20,    57.13,  1015.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   119, 41624,2019, 1,15,15,    13.00, -9999.00,     9.10,    77.17,  1016.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   120, 41624,2019, 1,15,18,    11.50, -9999.00,     7.40,    75.89,  1018.10, -9999.00,     1.00,    50.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  2000.00
   121, 41624,2019, 1,15,21,    10.00, -9999.00,     6.80,    80.48,  1018.70, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  1000.00
   122, 41624,2019, 1,16, 0,     7.00, -9999.00,     4.70,    85.27,  1018.00, -9999.00,     2.10,   310.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  1000.00
   123, 41624,2019, 1,16, 3,     8.50, -9999.00,     6.30,    86.03,  1017.30, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  1000.00
   124, 41624,2019, 1,16, 6,    13.50, -9999.00,    10.60,    82.60,  1018.40, -9999.00,     1.00,    50.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  1000.00
   125, 41624,2019, 1,16, 9,    19.00, -9999.00,    13.80,    71.80,  1016.40, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   126, 41624,2019, 1,16,12,    19.50, -9999.00,    13.40,    67.81,  1015.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   127, 41624,2019, 1,16,15,    14.00, -9999.00,     9.10,    72.30,  1017.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   128, 41624,2019, 1,16,18,    11.00, -9999.00,     6.80,    75.28,  1019.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   129, 41624,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41624,2019, 1,17, 0,     6.50, -9999.00,     4.20,    85.22,  1018.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
   131, 41624,2019, 1,17, 3,     6.50, -9999.00,     2.90,    77.75,  1019.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   132, 41624,2019, 1,17, 6,    14.00, -9999.00,     8.00,    67.11,  1020.50, -9999.00,     1.00,   270.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   133, 41624,2019, 1,17, 9,    20.00, -9999.00,    10.90,    55.76,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   134, 41624,2019, 1,17,12,    21.50, -9999.00,    11.70,    53.61,  1015.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   135, 41624,2019, 1,17,15,    15.50, -9999.00,     8.70,    63.88,  1016.20, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   136, 41624,2019, 1,17,18,    12.00, -9999.00,     6.80,    70.46,  1018.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   137, 41624,2019, 1,17,21,    10.00, -9999.00,     6.80,    80.48,  1020.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
