RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    27, 41780,2019, 1, 4, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    28, 41780,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41780,2019, 1, 4, 9,    26.00, -9999.00,    11.50,    40.35,  1017.50, -9999.00,     3.10,   180.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    30, 41780,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41780,2019, 1, 4,15,    23.00, -9999.00,    17.40,    70.72,  1016.30, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    32, 41780,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41780,2019, 1, 4,21,    22.50, -9999.00,    17.70,    74.30,  1016.10, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    34, 41780,2019, 1, 5, 0,    20.50, -9999.00,    16.60,    78.32,  1016.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    35, 41780,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41780,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41780,2019, 1, 5, 9,    27.00, -9999.00,    15.70,    50.01,  1015.30, -9999.00,     1.00,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    38, 41780,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41780,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41780,2019, 1, 5,18,    20.00, -9999.00,     7.40,    44.03,  1018.20, -9999.00,     1.00,    50.00, -9999.00, -9999.00, -9999.00, -9999.00,     0.00, -9999.00,  4000.00
    41, 41780,2019, 1, 5,21,    18.50, -9999.00,     6.50,    45.45,  1017.00, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    42, 41780,2019, 1, 6, 0,    18.00, -9999.00,     8.50,    53.77,  1017.40, -9999.00,     4.10,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    43, 41780,2019, 1, 6, 3,    15.50, -9999.00,     6.30,    54.22,  1020.20, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    44, 41780,2019, 1, 6, 6,    21.00, -9999.00,     3.20,    30.91,  1021.90, -9999.00,     5.10,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
    45, 41780,2019, 1, 6, 9,    24.00, -9999.00,     0.20,    20.77,  1018.40, -9999.00,     5.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    46, 41780,2019, 1, 6,12,    24.00, -9999.00,     0.20,    20.77,  1017.90, -9999.00,     4.10,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    47, 41780,2019, 1, 6,15,    20.00, -9999.00,     3.10,    32.64,  1019.70, -9999.00,     3.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    48, 41780,2019, 1, 6,18,    17.00, -9999.00,     4.30,    42.87,  1021.00, -9999.00,     2.10,    50.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    49, 41780,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41780,2019, 1, 7, 0,    13.50, -9999.00,     4.90,    55.99,  1019.30, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    51, 41780,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41780,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41780,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41780,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41780,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41780,2019, 1, 7,18,    16.00, -9999.00,     4.30,    45.69,  1019.70, -9999.00,     1.00,    50.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    57, 41780,2019, 1, 7,21,    15.00, -9999.00,     4.30,    48.71,  1019.20, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    58, 41780,2019, 1, 8, 0,    13.00, -9999.00,     4.30,    55.47,  1019.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    59, 41780,2019, 1, 8, 3,    12.50, -9999.00,     3.60,    54.56,  1020.10, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    60, 41780,2019, 1, 8, 6,    21.00, -9999.00,     4.80,    34.59,  1021.20, -9999.00,     4.10,    50.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  4000.00
    61, 41780,2019, 1, 8, 9,    25.00, -9999.00,     8.40,    34.78,  1017.60, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    62, 41780,2019, 1, 8,12,    24.00, -9999.00,     6.80,    33.11,  1016.20, -9999.00,     4.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    63, 41780,2019, 1, 8,15,    20.50, -9999.00,    10.40,    52.29,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    64, 41780,2019, 1, 8,18,    18.50, -9999.00,    12.30,    67.16,  1017.90, -9999.00,     0.00,     0.00,     0.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    65, 41780,2019, 1, 8,21,    16.50, -9999.00,     7.60,    55.61,  1017.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    66, 41780,2019, 1, 9, 0,    15.50, -9999.00,     6.30,    54.22,  1017.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    67, 41780,2019, 1, 9, 3,    14.50, -9999.00,     6.20,    57.43,  1019.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    68, 41780,2019, 1, 9, 6,    21.00, -9999.00,     6.20,    38.12,  1021.10, -9999.00,     2.10,    50.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  4000.00
    69, 41780,2019, 1, 9, 9,    25.50, -9999.00,     7.80,    32.41,  1018.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    70, 41780,2019, 1, 9,12,    24.50, -9999.00,     8.90,    37.07,  1016.10, -9999.00,     2.10,   180.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    71, 41780,2019, 1, 9,15,    20.50, -9999.00,    12.60,    60.49,  1017.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    72, 41780,2019, 1, 9,18,    18.00, -9999.00,    10.60,    61.92,  1018.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    73, 41780,2019, 1, 9,21,    15.50, -9999.00,     8.70,    63.88,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    74, 41780,2019, 1,10, 0,    14.00, -9999.00,     6.80,    61.82,  1017.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    75, 41780,2019, 1,10, 3,    15.00, -9999.00,     6.90,    58.35,  1017.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    76, 41780,2019, 1,10, 6,    21.00, -9999.00,     7.50,    41.68,  1017.50, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
    77, 41780,2019, 1,10, 9,    27.00, -9999.00,    19.30,    62.77,  1014.10, -9999.00,     4.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    78, 41780,2019, 1,10,12,    25.00, -9999.00,    18.80,    68.49,  1012.50, -9999.00,     5.10,   230.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    79, 41780,2019, 1,10,15,    23.50, -9999.00,    19.60,    78.76,  1013.20, -9999.00,     4.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    80, 41780,2019, 1,10,18,    23.00, -9999.00,    18.30,    74.85,  1013.90, -9999.00,     3.10,   230.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  4000.00
    81, 41780,2019, 1,10,21,    22.50, -9999.00,    18.60,    78.62,  1013.40, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    82, 41780,2019, 1,11, 0,    22.00, -9999.00,    18.90,    82.58,  1012.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
    83, 41780,2019, 1,11, 3,    20.50, -9999.00,    18.10,    86.12,  1015.20, -9999.00,     3.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  1000.00
    84, 41780,2019, 1,11, 6,    22.50, -9999.00,    11.90,    51.10,  1017.40, -9999.00,     2.10,    50.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  4000.00
    85, 41780,2019, 1,11, 9,    25.00, -9999.00,    10.80,    40.87,  1014.80, -9999.00,     4.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    86, 41780,2019, 1,11,12,    25.00, -9999.00,    11.50,    42.82,  1013.40, -9999.00,     2.10,    50.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    87, 41780,2019, 1,11,15,    23.00, -9999.00,     7.90,    37.91,  1015.40, -9999.00,     4.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    88, 41780,2019, 1,11,18,    20.00, -9999.00,     8.60,    47.78,  1016.00, -9999.00,     2.10,    50.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    89, 41780,2019, 1,11,21,    18.00, -9999.00,     8.30,    53.04,  1015.30, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    90, 41780,2019, 1,12, 0,    16.50, -9999.00,     8.80,    60.33,  1014.70, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    91, 41780,2019, 1,12, 3,    17.50, -9999.00,     6.40,    48.07,  1015.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    92, 41780,2019, 1,12, 6,    23.00, -9999.00,     7.90,    37.91,  1018.00, -9999.00,     3.10,    50.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    93, 41780,2019, 1,12, 9,    26.00, -9999.00,     9.90,    36.27,  1015.40, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    94, 41780,2019, 1,12,12,    26.50, -9999.00,    11.80,    39.96,  1013.90, -9999.00,     3.10,   230.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    95, 41780,2019, 1,12,15,    22.50, -9999.00,    14.00,    58.63,  1015.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    96, 41780,2019, 1,12,18,    20.00, -9999.00,    14.00,    68.35,  1016.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    97, 41780,2019, 1,12,21,    17.50, -9999.00,     8.90,    57.01,  1017.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    98, 41780,2019, 1,13, 0,    16.00, -9999.00,     8.10,    59.40,  1016.20, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    99, 41780,2019, 1,13, 3,    15.50, -9999.00,     6.30,    54.22,  1019.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   100, 41780,2019, 1,13, 6,    21.50, -9999.00,     9.50,    46.29,  1021.70, -9999.00,     5.10,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   101, 41780,2019, 1,13, 9,    25.50, -9999.00,     7.80,    32.41,  1019.90, -9999.00,     6.20,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   102, 41780,2019, 1,13,12,    25.00, -9999.00,     5.50,    28.51,  1018.00, -9999.00,     6.20,    50.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   103, 41780,2019, 1,13,15,    21.00, -9999.00,     7.50,    41.68,  1020.20, -9999.00,     4.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   104, 41780,2019, 1,13,18,    19.00, -9999.00,     8.50,    50.50,  1021.80, -9999.00,     4.10,    50.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  4000.00
   105, 41780,2019, 1,13,21,    17.50, -9999.00,     8.90,    57.01,  1021.20, -9999.00,     3.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   106, 41780,2019, 1,14, 0,    18.00, -9999.00,     9.30,    56.75,  1020.90, -9999.00,     3.10,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   107, 41780,2019, 1,14, 3,    15.50, -9999.00,     8.70,    63.88,  1022.50, -9999.00,     5.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   108, 41780,2019, 1,14, 6,    20.00, -9999.00,     7.40,    44.03,  1023.40, -9999.00,     7.20,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   109, 41780,2019, 1,14, 9,    23.00, -9999.00,     3.50,    27.94,  1020.20, -9999.00,     8.20,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   110, 41780,2019, 1,14,12,    23.00, -9999.00,     1.90,    24.94,  1018.30, -9999.00,     5.10,    50.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   111, 41780,2019, 1,14,15,    19.00, -9999.00,     4.50,    38.33,  1020.10, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   112, 41780,2019, 1,14,18,    17.00, -9999.00,     5.70,    47.27,  1021.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  4000.00
   113, 41780,2019, 1,14,21,    16.00, -9999.00,     5.70,    50.37,  1019.60, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   114, 41780,2019, 1,15, 0,    15.50, -9999.00,     6.30,    54.22,  1019.10, -9999.00,     1.00,    50.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  4000.00
   115, 41780,2019, 1,15, 3,    12.50, -9999.00,     3.60,    54.56,  1020.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   116, 41780,2019, 1,15, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   117, 41780,2019, 1,15, 9,    26.00, -9999.00,     4.20,    24.53,  1017.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   118, 41780,2019, 1,15,12,    25.00, -9999.00,    10.10,    39.01,  1015.30, -9999.00,     2.10,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   119, 41780,2019, 1,15,15,    21.00, -9999.00,    14.20,    65.10,  1016.40, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   120, 41780,2019, 1,15,18,    19.00, -9999.00,    13.80,    71.80,  1017.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  4000.00
   121, 41780,2019, 1,15,21,    18.50, -9999.00,    14.20,    76.03,  1016.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   122, 41780,2019, 1,16, 0,    18.00, -9999.00,    14.60,    80.51,  1015.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   123, 41780,2019, 1,16, 3,    16.50, -9999.00,    14.80,    89.68,  1016.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  1000.00
   124, 41780,2019, 1,16, 6,    25.00, -9999.00,    17.00,    61.15,  1017.10, -9999.00,     5.10,   270.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  2000.00
   125, 41780,2019, 1,16, 9,    28.00, -9999.00,    14.90,    44.80,  1014.80, -9999.00,     4.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   126, 41780,2019, 1,16,12,    26.50, -9999.00,    17.00,    55.95,  1013.30, -9999.00,     6.20,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   127, 41780,2019, 1,16,15,    23.00, -9999.00,    18.00,    73.45,  1014.40, -9999.00,     4.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   128, 41780,2019, 1,16,18,    22.00, -9999.00,    18.00,    78.05,  1015.90, -9999.00,     1.00,   230.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  4000.00
   129, 41780,2019, 1,16,21,    20.00, -9999.00,    16.70,    81.30,  1016.00, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   130, 41780,2019, 1,17, 0,    18.00, -9999.00,     8.30,    53.04,  1015.90, -9999.00,     5.10,    50.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   131, 41780,2019, 1,17, 3,    18.00, -9999.00,     5.80,    44.68,  1016.80, -9999.00,     3.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   132, 41780,2019, 1,17, 6,    23.00, -9999.00,     5.10,    31.26,  1018.60, -9999.00,     6.20,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   133, 41780,2019, 1,17, 9,    26.00, -9999.00,     2.50,    21.75,  1016.10, -9999.00,     7.20,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   134, 41780,2019, 1,17,12,    26.00, -9999.00,     4.20,    24.53,  1014.20, -9999.00,     4.10,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   135, 41780,2019, 1,17,15,    22.00, -9999.00,     3.40,    29.48,  1015.30, -9999.00,     3.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   136, 41780,2019, 1,17,18,    20.00, -9999.00,     3.90,    34.54,  1017.00, -9999.00,     1.00,   310.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   137, 41780,2019, 1,17,21,    19.00, -9999.00,     4.50,    38.33,  1016.20, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
