RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    34, 41593,2019, 2, 3,    23.50,     7.20, -9999.00, -9999.00,     0.00
    35, 41593,2019, 2, 4,    21.40,     9.00, -9999.00, -9999.00,     0.00
    36, 41593,2019, 2, 5,    22.50,    10.00, -9999.00, -9999.00,     0.00
    37, 41593,2019, 2, 6,    18.50,    11.70, -9999.00, -9999.00,     0.00
    38, 41593,2019, 2, 7,    17.80,     9.50, -9999.00, -9999.00,     0.00
    39, 41593,2019, 2, 8,    18.50,     9.00, -9999.00, -9999.00,     2.50
    40, 41593,2019, 2, 9,    22.50,     5.00, -9999.00, -9999.00,     0.50
    41, 41593,2019, 2,10,    22.80,     8.00, -9999.00, -9999.00,     0.00
    42, 41593,2019, 2,11,    23.00,     8.50, -9999.00, -9999.00,     0.00
    43, 41593,2019, 2,12,    19.50,     9.70, -9999.00, -9999.00,     0.00
    44, 41593,2019, 2,13,    21.00,    12.50, -9999.00, -9999.00,     0.00
    45, 41593,2019, 2,14,    18.50,    12.50, -9999.00, -9999.00,     6.00
    46, 41593,2019, 2,15,    21.00,     8.50, -9999.00, -9999.00,     2.20
    47, 41593,2019, 2,16,    23.00,     7.50, -9999.00, -9999.00,     0.00
    48, 41593,2019, 2,17,    22.00,     8.50, -9999.00, -9999.00,     0.00
    49, 41593,2019, 2,18,    18.00,    10.50, -9999.00, -9999.00,     1.00
    50, 41593,2019, 2,19,    19.30,     7.50, -9999.00, -9999.00,     0.00
    51, 41593,2019, 2,20,    16.80,     8.00, -9999.00, -9999.00,    10.00
    52, 41593,2019, 2,21,    21.50,    10.50, -9999.00, -9999.00,     7.80
    53, 41593,2019, 2,22,    22.50,     7.50, -9999.00, -9999.00,     0.30
    54, 41593,2019, 2,23,    24.50,     8.00, -9999.00, -9999.00,     0.00
    55, 41593,2019, 2,24,    24.50,     9.00, -9999.00, -9999.00,     0.00
    56, 41593,2019, 2,25,    21.80,     9.50, -9999.00, -9999.00,     0.00
    57, 41593,2019, 2,26,    20.00,     6.00, -9999.00, -9999.00,     0.00
    58, 41593,2019, 2,27,    21.00,     9.50, -9999.00, -9999.00,     0.00
    59, 41593,2019, 2,28,    21.80,     8.00, -9999.00, -9999.00,     0.00
    60, 41593,2019, 3, 1,    19.50,     9.50, -9999.00, -9999.00,     0.00
    61, 41593,2019, 3, 2,    14.00,    12.20, -9999.00, -9999.00,     0.60
    62, 41593,2019, 3, 3,    16.00,    11.00, -9999.00, -9999.00,     8.50
    63, 41593,2019, 3, 4,    22.00,    10.00, -9999.00, -9999.00,     2.40
    64, 41593,2019, 3, 5,    25.50,    10.00, -9999.00, -9999.00,     0.00
    65, 41593,2019, 3, 6,    26.00,    10.50, -9999.00, -9999.00,     0.00
    66, 41593,2019, 3, 7,    22.50,    12.00, -9999.00, -9999.00,     0.00
    67, 41593,2019, 3, 8,    20.50,    12.50, -9999.00, -9999.00,     0.00
    68, 41593,2019, 3, 9,    27.00,     9.50, -9999.00, -9999.00,     0.00
    69, 41593,2019, 3,10,    28.00,    10.50, -9999.00, -9999.00,     0.00
    70, 41593,2019, 3,11,    20.40,    12.50, -9999.00, -9999.00,     2.80
    71, 41593,2019, 3,12,    24.00,    11.50, -9999.00, -9999.00,     0.00
    72, 41593,2019, 3,13,    24.00,    12.50, -9999.00, -9999.00,     0.00
    73, 41593,2019, 3,14,    23.00,    12.50, -9999.00, -9999.00,     1.90
    74, 41593,2019, 3,15,    24.30,    10.00, -9999.00, -9999.00,     0.00
    75, 41593,2019, 3,16,    28.00,    11.70, -9999.00, -9999.00,     0.00
    76, 41593,2019, 3,17,    29.50,    12.50, -9999.00, -9999.00,     0.00
    77, 41593,2019, 3,18,    29.60,    14.00, -9999.00, -9999.00,     0.00
    78, 41593,2019, 3,19,    29.40,    16.50, -9999.00, -9999.00,     4.00
    79, 41593,2019, 3,20,    24.00,    14.00, -9999.00, -9999.00,     5.00
    80, 41593,2019, 3,21,    28.60,    15.00, -9999.00, -9999.00,     0.00
    81, 41593,2019, 3,22,    31.00,    13.50, -9999.00, -9999.00,     0.00
    82, 41593,2019, 3,23,    23.00,    17.50, -9999.00, -9999.00,     8.00
    83, 41593,2019, 3,24,    27.00,    15.00, -9999.00, -9999.00,     3.50
    84, 41593,2019, 3,25,    31.00,    15.50, -9999.00, -9999.00,     0.00
    85, 41593,2019, 3,26,    32.60,    15.00, -9999.00, -9999.00,     0.00
    86, 41593,2019, 3,27,    32.00,    17.50, -9999.00, -9999.00,     0.00
    87, 41593,2019, 3,28,    32.00,    20.00, -9999.00, -9999.00,     0.00
    88, 41593,2019, 3,29,    30.50,    20.00, -9999.00, -9999.00,     0.00
    89, 41593,2019, 3,30,    33.70,    20.00, -9999.00, -9999.00,     0.00
    90, 41593,2019, 3,31,    33.50,    16.00, -9999.00, -9999.00,     0.00
    91, 41593,2019, 4, 1,    36.50,    16.50, -9999.00, -9999.00,     0.00
    92, 41593,2019, 4, 2,     3.60,    18.50, -9999.00, -9999.00,     0.00
    93, 41593,2019, 4, 3,    36.00,    19.00, -9999.00, -9999.00,     0.00
    94, 41593,2019, 4, 4,    37.00,    20.50, -9999.00, -9999.00,     0.00
    95, 41593,2019, 4, 5,    38.50,    22.50, -9999.00, -9999.00,     0.00
    96, 41593,2019, 4, 6,    38.00,    24.00, -9999.00, -9999.00,     0.00
    97, 41593,2019, 4, 7,    36.50,    21.50, -9999.00, -9999.00,     0.00
    98, 41593,2019, 4, 8,    34.70,    19.00, -9999.00, -9999.00,     0.70
    99, 41593,2019, 4, 9,    34.50,    22.00, -9999.00, -9999.00,     0.00
   100, 41593,2019, 4,10,    35.50,    19.00, -9999.00, -9999.00,     3.70
   101, 41593,2019, 4,11,    36.00,    21.50, -9999.00, -9999.00,     0.00
   102, 41593,2019, 4,12,    33.00,    21.50, -9999.00, -9999.00,     0.00
   103, 41593,2019, 4,13,    31.50,    20.50, -9999.00, -9999.00,     0.50
   104, 41593,2019, 4,14,    35.00,    22.50, -9999.00, -9999.00,     0.00
   105, 41593,2019, 4,15,    35.50,    19.50, -9999.00, -9999.00,     0.00
   106, 41593,2019, 4,16,    29.00,    18.00, -9999.00, -9999.00,   509.60
   107, 41593,2019, 4,17,    19.30,    17.00, -9999.00, -9999.00,    18.00
   108, 41593,2019, 4,18,    26.20,    17.20, -9999.00, -9999.00,    19.80
   109, 41593,2019, 4,19,    31.50,    17.50, -9999.00, -9999.00,     0.00
   110, 41593,2019, 4,20,    34.30,    20.50, -9999.00, -9999.00,     0.00
   111, 41593,2019, 4,21,    36.50,    22.50, -9999.00, -9999.00,     0.00
   112, 41593,2019, 4,22,    38.00,    23.50, -9999.00, -9999.00,     0.00
   113, 41593,2019, 4,23,    38.50,    26.00, -9999.00, -9999.00,     0.00
   114, 41593,2019, 4,24,    28.90,    20.50, -9999.00, -9999.00,     1.70
   115, 41593,2019, 4,25,    35.50,    21.00, -9999.00, -9999.00,     1.60
   116, 41593,2019, 4,26,    36.00,    21.30, -9999.00, -9999.00,     0.00
   117, 41593,2019, 4,27,    38.50,    23.00, -9999.00, -9999.00,     0.00
   118, 41593,2019, 4,28,    39.00,    23.50, -9999.00, -9999.00,     0.00
   119, 41593,2019, 4,29,    39.60,    22.60, -9999.00, -9999.00,     0.00
   120, 41593,2019, 4,30,    34.30,    23.50, -9999.00, -9999.00,     0.00
   121, 41593,2019, 5, 1,    31.00,    23.00, -9999.00, -9999.00,     0.00
   122, 41593,2019, 5, 2,    37.00,    25.00, -9999.00, -9999.00,     0.00
   123, 41593,2019, 5, 3,    36.50,    24.50, -9999.00, -9999.00,     0.00
   124, 41593,2019, 5, 4,    39.00,    20.50, -9999.00, -9999.00,     0.00
   125, 41593,2019, 5, 5,    39.00,    22.50, -9999.00, -9999.00,     0.00
   126, 41593,2019, 5, 6,    39.60,    21.50, -9999.00, -9999.00,     0.00
   127, 41593,2019, 5, 7,    41.00,    23.50, -9999.00, -9999.00,     0.00
   128, 41593,2019, 5, 8,    41.50,    24.00, -9999.00, -9999.00,     0.00
   129, 41593,2019, 5, 9,    43.00,    25.50, -9999.00, -9999.00,     0.00
   130, 41593,2019, 5,10,    41.20,    27.00, -9999.00, -9999.00,     0.00
   131, 41593,2019, 5,11,    34.00,    25.20, -9999.00, -9999.00,     0.00
   132, 41593,2019, 5,12,    39.50,    23.50, -9999.00, -9999.00,   999.20
   133, 41593,2019, 5,13,    40.50,    25.00, -9999.00, -9999.00,     0.00
   134, 41593,2019, 5,14,    35.50,    21.50, -9999.00, -9999.00,     1.80
   135, 41593,2019, 5,15,    35.00,    25.00, -9999.00, -9999.00,     0.00
   136, 41593,2019, 5,16,    33.50,    23.00, -9999.00, -9999.00,     0.00
   137, 41593,2019, 5,17,    32.00,    24.00, -9999.00, -9999.00,     0.00
   138, 41593,2019, 5,18,    35.30,    19.50, -9999.00, -9999.00,     0.00
   139, 41593,2019, 5,19,    39.30,    24.00, -9999.00, -9999.00,     0.00
   140, 41593,2019, 5,20,    37.00,    22.00, -9999.00, -9999.00,    10.60
   141, 41593,2019, 5,21,    39.00,    23.50, -9999.00, -9999.00,     0.00
   142, 41593,2019, 5,22,    40.70,    26.00, -9999.00, -9999.00,     0.00
   143, 41593,2019, 5,23,    37.00,    27.00, -9999.00, -9999.00,     0.00
   144, 41593,2019, 5,24,    32.50,    21.50, -9999.00, -9999.00,    19.00
   145, 41593,2019, 5,25,    34.00,    18.50, -9999.00, -9999.00,    17.60
   146, 41593,2019, 5,26,    37.50,    23.50, -9999.00, -9999.00,     0.00
   147, 41593,2019, 5,27,    40.30,    24.50, -9999.00, -9999.00,     0.00
   148, 41593,2019, 5,28,    42.20,    26.50, -9999.00, -9999.00,     0.00
   149, 41593,2019, 5,29,    42.50,    27.50, -9999.00, -9999.00,     0.00
   150, 41593,2019, 5,30,    43.50,    28.50, -9999.00, -9999.00,     0.00
   151, 41593,2019, 5,31,    43.50,    28.50, -9999.00, -9999.00,     0.00
   152, 41593,2019, 6, 1,    44.20,    30.00, -9999.00, -9999.00,     0.00
   153, 41593,2019, 6, 2,    44.00,    29.50, -9999.00, -9999.00,     0.00
   154, 41593,2019, 6, 3,    43.50,    29.50, -9999.00, -9999.00,     0.00
   155, 41593,2019, 6, 4,    40.00,    27.30, -9999.00, -9999.00,     0.00
   156, 41593,2019, 6, 5,    42.00,    28.50, -9999.00, -9999.00,     0.00
   157, 41593,2019, 6, 6,    43.00,    30.00, -9999.00, -9999.00,     0.00
   158, 41593,2019, 6, 7,    42.70,    26.50, -9999.00, -9999.00,     0.00
   159, 41593,2019, 6, 8,    44.20,    30.00, -9999.00, -9999.00,     0.00
   160, 41593,2019, 6, 9,    44.40,    29.30, -9999.00, -9999.00,     0.00
   161, 41593,2019, 6,10,    45.00,    30.00, -9999.00, -9999.00,     0.00
   162, 41593,2019, 6,11,    43.00,    29.00, -9999.00, -9999.00,     0.00
   163, 41593,2019, 6,12,    20.70,    25.00, -9999.00, -9999.00,     4.40
   164, 41593,2019, 6,13,    42.00,    25.00, -9999.00, -9999.00,     0.00
   165, 41593,2019, 6,14,    44.50,    26.00, -9999.00, -9999.00,     0.00
