RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    49, 41529,2019, 2,18,    14.00,    10.00, -9999.00, -9999.00,     1.00
    50, 41529,2019, 2,19,    18.00,     5.00, -9999.00, -9999.00,    12.00
    51, 41529,2019, 2,20,    12.00,     5.40, -9999.00, -9999.00,    15.20
    52, 41529,2019, 2,21,    16.00,     5.00, -9999.00, -9999.00,    19.90
    53, 41529,2019, 2,22,    20.20,     5.00, -9999.00, -9999.00,     0.00
    54, 41529,2019, 2,23,    21.50,     6.20, -9999.00, -9999.00,     0.00
    55, 41529,2019, 2,24,    22.00,     6.00, -9999.00, -9999.00,     0.00
    56, 41529,2019, 2,25,    21.00,     6.00, -9999.00, -9999.00,     0.00
    57, 41529,2019, 2,26,    12.70,     9.00, -9999.00, -9999.00,     5.00
    58, 41529,2019, 2,27,    19.30,     2.00, -9999.00, -9999.00,     4.20
    59, 41529,2019, 2,28,    18.80,     5.00, -9999.00, -9999.00,     0.00
    60, 41529,2019, 3, 1,    15.60,     6.00, -9999.00, -9999.00,     0.00
    61, 41529,2019, 3, 2,    15.50,     9.50, -9999.00, -9999.00,     5.00
    62, 41529,2019, 3, 3,    16.50,     9.00, -9999.00, -9999.00,    20.50
    63, 41529,2019, 3, 4,    22.20,     6.00, -9999.00, -9999.00,     0.40
    64, 41529,2019, 3, 5,    23.40,     7.00, -9999.00, -9999.00,     0.00
    65, 41529,2019, 3, 6,    21.40,     8.00, -9999.00, -9999.00,     0.00
    66, 41529,2019, 3, 7,    20.50,    10.00, -9999.00, -9999.00,     0.00
    67, 41529,2019, 3, 8,    23.00,    10.00, -9999.00, -9999.00,     0.00
    68, 41529,2019, 3, 9,    25.30,     7.00, -9999.00, -9999.00,     0.00
    69, 41529,2019, 3,10,    25.50,     9.00, -9999.00, -9999.00,     0.00
    70, 41529,2019, 3,11,    13.50,     9.80, -9999.00, -9999.00,     1.60
    71, 41529,2019, 3,12,    20.70,     8.00, -9999.00, -9999.00,    52.00
    72, 41529,2019, 3,13,    20.50,     8.80, -9999.00, -9999.00,     0.00
    73, 41529,2019, 3,14,    21.00,    10.00, -9999.00, -9999.00,     0.00
    74, 41529,2019, 3,15,    24.00,     8.00, -9999.00, -9999.00,     0.00
    75, 41529,2019, 3,16,    26.30,     8.00, -9999.00, -9999.00,     0.00
    76, 41529,2019, 3,17,    29.00,    10.00, -9999.00, -9999.00,     0.00
    77, 41529,2019, 3,18,    24.00,    11.00, -9999.00, -9999.00,     0.00
    78, 41529,2019, 3,19,    15.60,    12.80, -9999.00, -9999.00,     5.20
    79, 41529,2019, 3,20,    22.50,     9.50, -9999.00, -9999.00,    11.20
    80, 41529,2019, 3,21,    25.30,     9.50, -9999.00, -9999.00,     0.00
    81, 41529,2019, 3,22,    27.00,    10.00, -9999.00, -9999.00,     0.00
    82, 41529,2019, 3,23,    24.50,    16.00, -9999.00, -9999.00,     0.00
    83, 41529,2019, 3,24,    27.00,    12.50, -9999.00, -9999.00,     0.00
    84, 41529,2019, 3,25,    29.30,    12.50, -9999.00, -9999.00,     0.00
    85, 41529,2019, 3,26,    29.70,    12.50, -9999.00, -9999.00,     0.00
    86, 41529,2019, 3,27,    31.00,    13.50, -9999.00, -9999.00,     0.00
    87, 41529,2019, 3,28,    13.00,    13.00, -9999.00, -9999.00,     0.20
    88, 41529,2019, 3,29,    30.50,    19.00, -9999.00, -9999.00,     0.00
    89, 41529,2019, 3,30,    25.50,    17.60, -9999.00, -9999.00,     0.00
    90, 41529,2019, 3,31,    31.00,    13.00, -9999.00, -9999.00,     0.00
    91, 41529,2019, 4, 1,    34.20,    14.00, -9999.00, -9999.00,     0.00
    92, 41529,2019, 4, 2,    33.50,    14.50, -9999.00, -9999.00,     0.00
    93, 41529,2019, 4, 3,    31.00,    15.00, -9999.00, -9999.00,     0.00
    94, 41529,2019, 4, 4,    33.50,    17.00, -9999.00, -9999.00,     0.00
    95, 41529,2019, 4, 5,    34.20,    19.00, -9999.00, -9999.00,     0.00
    96, 41529,2019, 4, 6,    34.00,    18.00, -9999.00, -9999.00,     0.00
    97, 41529,2019, 4, 7,    33.00,    17.00, -9999.00, -9999.00,     0.00
    98, 41529,2019, 4, 8,    34.00,    17.00, -9999.00, -9999.00,     0.00
    99, 41529,2019, 4, 9,    29.00,    19.00, -9999.00, -9999.00,     0.00
   100, 41529,2019, 4,10,    31.50,    16.00, -9999.00, -9999.00,     6.00
   101, 41529,2019, 4,11,    30.00,    18.00, -9999.00, -9999.00,   205.20
   102, 41529,2019, 4,12,    30.50,    18.50, -9999.00, -9999.00,     0.00
   103, 41529,2019, 4,13,    28.50,    19.00, -9999.00, -9999.00,     0.00
   104, 41529,2019, 4,14,    32.00,    19.00, -9999.00, -9999.00,     0.00
   105, 41529,2019, 4,15,    30.20,    21.00, -9999.00, -9999.00,     1.00
   106, 41529,2019, 4,16,    21.70,    15.00, -9999.00, -9999.00,    36.00
   107, 41529,2019, 4,17,    21.20,    15.50, -9999.00, -9999.00,    28.00
   108, 41529,2019, 4,18,    28.00,    16.00, -9999.00, -9999.00,     6.00
   109, 41529,2019, 4,19,    30.00,    16.00, -9999.00, -9999.00,     0.00
   110, 41529,2019, 4,20,    31.20,    18.50, -9999.00, -9999.00,     0.00
   111, 41529,2019, 4,21,    36.00,    21.00, -9999.00, -9999.00,     0.00
   112, 41529,2019, 4,22,    35.60,    21.50, -9999.00, -9999.00,     0.00
   113, 41529,2019, 4,23,    34.00,    22.00, -9999.00, -9999.00,     0.00
   114, 41529,2019, 4,24,    28.30,    20.00, -9999.00, -9999.00,     9.00
   115, 41529,2019, 4,25,    31.00,    18.50, -9999.00, -9999.00,     6.60
   116, 41529,2019, 4,26,    32.50,    18.00, -9999.00, -9999.00,     0.00
   117, 41529,2019, 4,27,    34.00,    19.50, -9999.00, -9999.00,     0.00
   118, 41529,2019, 4,28,    35.00,    21.00, -9999.00, -9999.00,     0.00
   119, 41529,2019, 4,29,    34.00,    19.50, -9999.00, -9999.00,     0.00
   120, 41529,2019, 4,30,    31.00,    21.20, -9999.00, -9999.00,     0.00
   121, 41529,2019, 5, 1,    27.00,    18.00, -9999.00, -9999.00,     0.00
   122, 41529,2019, 5, 2,    32.00,    16.00, -9999.00, -9999.00,     0.00
   123, 41529,2019, 5, 3,    32.00,    18.00, -9999.00, -9999.00,     0.00
   124, 41529,2019, 5, 4,    34.70,    17.00, -9999.00, -9999.00,     0.00
   125, 41529,2019, 5, 5,    38.00,    18.00, -9999.00, -9999.00,     0.00
   126, 41529,2019, 5, 6,    38.50,    17.20, -9999.00, -9999.00,     0.00
   127, 41529,2019, 5, 7,    37.20,    18.50, -9999.00, -9999.00,     0.00
   128, 41529,2019, 5, 8,    36.00,    19.00, -9999.00, -9999.00,     0.00
   129, 41529,2019, 5, 9,    39.00,    20.50, -9999.00, -9999.00,     0.00
   130, 41529,2019, 5,10,    38.00,    24.00, -9999.00, -9999.00,     0.00
   131, 41529,2019, 5,11,    34.80,    20.00, -9999.00, -9999.00,     0.00
   132, 41529,2019, 5,12,    36.50,    20.50, -9999.00, -9999.00,     0.00
   133, 41529,2019, 5,13,    37.00,    22.50, -9999.00, -9999.00,     0.00
   134, 41529,2019, 5,14,    35.40,    21.00, -9999.00, -9999.00,     0.00
   135, 41529,2019, 5,15,    35.20,    22.00, -9999.00, -9999.00,     0.00
   136, 41529,2019, 5,16,    30.50,    20.00, -9999.00, -9999.00,     1.00
   137, 41529,2019, 5,17,    34.00,    21.00, -9999.00, -9999.00,     0.00
   138, 41529,2019, 5,18,    32.50,    19.50, -9999.00, -9999.00,     0.00
   139, 41529,2019, 5,19,    35.20,    20.00, -9999.00, -9999.00,     0.00
   140, 41529,2019, 5,20,    34.50,    18.60, -9999.00, -9999.00,    27.00
   141, 41529,2019, 5,21,    36.00,    20.00, -9999.00, -9999.00,     0.00
   142, 41529,2019, 5,22,    33.70,    22.00, -9999.00, -9999.00,     0.00
   143, 41529,2019, 5,23,    30.00,    23.00, -9999.00, -9999.00,     2.00
   144, 41529,2019, 5,24,    28.50,    19.60, -9999.00, -9999.00,     3.40
   145, 41529,2019, 5,25,    33.00,    17.00, -9999.00, -9999.00,     2.10
   146, 41529,2019, 5,26,    39.00,    23.00, -9999.00, -9999.00,     0.00
   147, 41529,2019, 5,27,    38.40,    19.00, -9999.00, -9999.00,     0.00
   148, 41529,2019, 5,28,    40.00,    20.00, -9999.00, -9999.00,     0.00
   149, 41529,2019, 5,29,    40.70,    21.00, -9999.00, -9999.00,     0.00
   150, 41529,2019, 5,30,    41.60,    23.00, -9999.00, -9999.00,     0.00
   151, 41529,2019, 5,31,    41.50,    22.50, -9999.00, -9999.00,     0.00
   152, 41529,2019, 6, 1,    43.60,    24.00, -9999.00, -9999.00,     0.00
   153, 41529,2019, 6, 2,    42.70,    24.80, -9999.00, -9999.00,     0.00
   154, 41529,2019, 6, 3,    41.00,    24.00, -9999.00, -9999.00,     3.00
   155, 41529,2019, 6, 4,    35.00,    22.00, -9999.00, -9999.00,     5.00
   156, 41529,2019, 6, 5,    32.50,    24.00, -9999.00, -9999.00,     1.00
   157, 41529,2019, 6, 6,    39.00,    21.00, -9999.00, -9999.00,     0.00
   158, 41529,2019, 6, 7,    38.40,    21.00, -9999.00, -9999.00,     0.00
   159, 41529,2019, 6, 8,    41.20,    25.00, -9999.00, -9999.00,     0.00
   160, 41529,2019, 6, 9,    43.00,    23.50, -9999.00, -9999.00,     0.00
   161, 41529,2019, 6,10,    42.30,    23.00, -9999.00, -9999.00,     0.00
   162, 41529,2019, 6,11,    36.70,    23.00, -9999.00, -9999.00,     5.00
   163, 41529,2019, 6,12,    39.00,    24.00, -9999.00, -9999.00,     0.00
   164, 41529,2019, 6,13,    39.20,    20.00, -9999.00, -9999.00,     0.00
   165, 41529,2019, 6,14,    41.00,    21.00, -9999.00, -9999.00,     0.00
