RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    47, 41592,2019, 1, 8,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    48, 41592,2019, 1, 8,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    49, 41592,2019, 1, 9, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41592,2019, 1, 9, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    51, 41592,2019, 1, 9, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41592,2019, 1, 9, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41592,2019, 1, 9,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41592,2019, 1, 9,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41592,2019, 1, 9,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41592,2019, 1, 9,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    57, 41592,2019, 1,10, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    58, 41592,2019, 1,10, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    59, 41592,2019, 1,10, 3,     9.00, -9999.00,     1.80,    60.62,  1018.70, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    60, 41592,2019, 1,10, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    61, 41592,2019, 1,10,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    62, 41592,2019, 1,10,12,    16.00, -9999.00,     1.20,    36.66,  1015.90, -9999.00,     5.10,    50.00,     0.00, -9999.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    63, 41592,2019, 1,10,15,    14.00, -9999.00,     2.30,    45.11,  1018.80, -9999.00,     4.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, -9999.00
    64, 41592,2019, 1,10,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    65, 41592,2019, 1,11, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    66, 41592,2019, 1,11, 0,    11.00, -9999.00,     3.90,    61.53,  1019.50, -9999.00,     3.10,   310.00, -9999.00, -9999.00,    12.00,     3.00,    88.00, -9999.00, -9999.00
    67, 41592,2019, 1,11, 3,    11.00, -9999.00,     4.00,    61.97,  1021.70, -9999.00,     4.10,   310.00, -9999.00, -9999.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    68, 41592,2019, 1,11, 6,    14.00, -9999.00,     4.20,    51.60,  1023.00, -9999.00,     4.10,   310.00, -9999.00, -9999.00,     6.00,     3.00,    88.00, -9999.00,  4000.00
    69, 41592,2019, 1,11,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    70, 41592,2019, 1,11,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    71, 41592,2019, 1,11,15,    13.00, -9999.00,     6.80,    65.98,  1020.50, -9999.00,     5.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, -9999.00
    72, 41592,2019, 1,11,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    73, 41592,2019, 1,12, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    74, 41592,2019, 1,12, 0,    10.00, -9999.00,     6.60,    79.38,  1018.90, -9999.00,     2.10,   310.00,     0.00, -9999.00,    12.00,     3.00,    88.00, -9999.00, -9999.00
    75, 41592,2019, 1,12, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    76, 41592,2019, 1,12, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    77, 41592,2019, 1,12, 9,    15.00, -9999.00,     7.60,    61.21,  1018.50, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    78, 41592,2019, 1,12,12,    15.00, -9999.00,     7.30,    59.97,  1018.00, -9999.00,     2.10,    50.00,     0.00, -9999.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    79, 41592,2019, 1,12,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    80, 41592,2019, 1,12,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    81, 41592,2019, 1,13, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    82, 41592,2019, 1,13, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    83, 41592,2019, 1,13, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    84, 41592,2019, 1,13, 6,    12.50, -9999.00,     5.10,    60.61,  1027.20, -9999.00,     4.10,   130.00,     0.00, -9999.00,    12.00, -9999.00,     0.00, -9999.00,  4000.00
    85, 41592,2019, 1,13,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    86, 41592,2019, 1,13,12,    15.00, -9999.00,     4.50,    49.40,  1024.70, -9999.00,     3.10,   310.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    87, 41592,2019, 1,13,15,     9.00, -9999.00,     6.20,    82.59,  1026.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
    88, 41592,2019, 1,13,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    89, 41592,2019, 1,13,21,     6.00, -9999.00,     4.10,    87.59,  1026.60, -9999.00,     2.10,   310.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00, -9999.00
    90, 41592,2019, 1,14, 0, -9999.00, -9999.00,     2.80,     0.00,  1024.20, -9999.00,    30.90,     0.00,     0.00, -9999.00,    12.00,     3.00,    13.00, -9999.00,   600.00
    91, 41592,2019, 1,14, 3,     7.00, -9999.00,     2.10,    70.96,  1025.00, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    92, 41592,2019, 1,14, 6,    11.50, -9999.00,     3.80,    59.11,  1025.40, -9999.00,     4.10,   310.00,     0.00, -9999.00,     6.00, -9999.00,    63.00, -9999.00,  4000.00
    93, 41592,2019, 1,14,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    94, 41592,2019, 1,14,12,    16.00, -9999.00,    -0.10,    33.33,  1020.90, -9999.00,     2.10,   310.00,     0.00, -9999.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    95, 41592,2019, 1,14,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    96, 41592,2019, 1,14,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    97, 41592,2019, 1,15, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    98, 41592,2019, 1,15, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    99, 41592,2019, 1,15, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   100, 41592,2019, 1,15, 6,    14.00, -9999.00,     0.40,    39.36,  1020.90, -9999.00,     3.10,   310.00,     0.00, -9999.00,     6.00, -9999.00,    50.00, -9999.00,  4000.00
   101, 41592,2019, 1,15, 9,    18.00, -9999.00,    -0.80,    27.71,  1017.80, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
   102, 41592,2019, 1,15,12,    19.00, -9999.00,    -2.20,    23.17,  1016.70, -9999.00,     2.10,   310.00,     0.00, -9999.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
   103, 41592,2019, 1,15,15,    11.00, -9999.00,     1.40,    51.51,  1018.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, -9999.00
   104, 41592,2019, 1,15,18,    10.50, -9999.00,     3.50,    61.85,  1018.80, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,    63.00, -9999.00, -9999.00
   105, 41592,2019, 1,16, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   106, 41592,2019, 1,16, 0,     7.00, -9999.00,     2.00,    70.46,  1017.40, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00, -9999.00
   107, 41592,2019, 1,16, 3,     8.00, -9999.00,     1.90,    65.33,  1018.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, -9999.00
   108, 41592,2019, 1,16, 6,    14.50, -9999.00,    -0.50,    35.51,  1020.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    75.00, -9999.00,  4000.00
   109, 41592,2019, 1,16,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   110, 41592,2019, 1,16,12,    18.00, -9999.00,     1.60,    33.23,  1017.80, -9999.00,     2.10,   130.00,     0.00, -9999.00,    12.00,     3.00,    13.00, -9999.00,  4000.00
   111, 41592,2019, 1,16,15,    10.00, -9999.00,     3.70,    64.86,  1020.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
   112, 41592,2019, 1,16,18,     7.50, -9999.00,     3.60,    76.28,  1021.70, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00, -9999.00
   113, 41592,2019, 1,16,21,     8.00, -9999.00,     3.90,    75.29,  1018.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, -9999.00
   114, 41592,2019, 1,17, 0,     6.00, -9999.00,     0.90,    69.75,  1020.20, -9999.00,     4.10,   310.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, -9999.00
   115, 41592,2019, 1,17, 3,     8.50, -9999.00,     0.30,    56.28,  1021.30, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   116, 41592,2019, 1,17, 6,    14.00, -9999.00,     2.30,    45.11,  1021.60, -9999.00,     4.10,   310.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00,  4000.00
   117, 41592,2019, 1,17, 9,    19.00, -9999.00,     3.70,    36.24,  1017.70, -9999.00,     4.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   118, 41592,2019, 1,17,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   119, 41592,2019, 1,17,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   120, 41592,2019, 1,17,18,     9.50, -9999.00,     3.90,    68.03,  1019.90, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,    50.00, -9999.00, -9999.00
   121, 41592,2019, 1,17,21,     7.00, -9999.00,     1.60,    68.47,  1021.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
   122, 41592,2019, 1,18, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   123, 41592,2019, 1,18, 3,    10.50, -9999.00,     1.50,    53.64,  1020.00, -9999.00,     5.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
   124, 41592,2019, 1,18, 6,    14.50, -9999.00,     5.60,    55.09,  1020.80, -9999.00,     3.10,   310.00,     0.00, -9999.00,     6.00, -9999.00,    88.00, -9999.00,  4000.00
   125, 41592,2019, 1,18,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   126, 41592,2019, 1,18,12,    17.00, -9999.00,     3.10,    39.39,  1017.50, -9999.00,     3.10,    50.00,     0.00, -9999.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
   127, 41592,2019, 1,18,15,    13.00, -9999.00,     1.40,    45.15,  1019.10, -9999.00,     3.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, -9999.00
   128, 41592,2019, 1,18,18,    11.00, -9999.00,     4.30,    63.29,  1019.30, -9999.00,     3.10,   310.00,     0.00, -9999.00,    18.00, -9999.00,    88.00, -9999.00, -9999.00
   129, 41592,2019, 1,19, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41592,2019, 1,19, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   131, 41592,2019, 1,19, 3,    11.00, -9999.00,     1.40,    51.51,  1020.10, -9999.00,     3.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
