RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    35, 41780,2019, 2, 4,    26.00,    14.00, -9999.00, -9999.00,     0.00
    36, 41780,2019, 2, 5,    27.50,    14.00, -9999.00, -9999.00,     0.00
    37, 41780,2019, 2, 6,    24.50,    17.00, -9999.00, -9999.00,     0.00
    38, 41780,2019, 2, 7,    20.50,    13.00, -9999.00, -9999.00,     0.00
    39, 41780,2019, 2, 8,    25.20,    13.50, -9999.00, -9999.00,     0.00
    40, 41780,2019, 2, 9,    26.00,     9.80, -9999.00, -9999.00,     0.00
    41, 41780,2019, 2,10,    26.50,    11.00, -9999.00, -9999.00,     0.00
    42, 41780,2019, 2,11,    27.50,    11.50, -9999.00, -9999.00,     0.00
    43, 41780,2019, 2,12,    27.50,    19.00, -9999.00, -9999.00,     0.00
    44, 41780,2019, 2,13,    28.00,    18.00, -9999.00, -9999.00,     0.00
    45, 41780,2019, 2,14,    27.00,    14.80, -9999.00, -9999.00,     0.00
    46, 41780,2019, 2,15,    28.50,    13.00, -9999.00, -9999.00,     0.00
    47, 41780,2019, 2,16,    29.50,    12.50, -9999.00, -9999.00,     0.00
    48, 41780,2019, 2,17,    28.50,    14.00, -9999.00, -9999.00,     0.00
    49, 41780,2019, 2,18,    27.50,    20.50, -9999.00, -9999.00,     0.00
    50, 41780,2019, 2,19,    27.40,    21.00, -9999.00, -9999.00,   999.00
    51, 41780,2019, 2,20,    26.50,    19.50, -9999.00, -9999.00,     0.00
    52, 41780,2019, 2,21,    27.50,    20.00, -9999.00, -9999.00,     0.00
    53, 41780,2019, 2,22,    28.00,    14.50, -9999.00, -9999.00,     0.00
    54, 41780,2019, 2,23,    28.00,    16.50, -9999.00, -9999.00,     0.00
    55, 41780,2019, 2,24,    31.00,    17.00, -9999.00, -9999.00,     0.00
    56, 41780,2019, 2,25,    29.00,    17.00, -9999.00, -9999.00,     0.00
    57, 41780,2019, 2,26,    28.00,    19.50, -9999.00, -9999.00,     0.00
    58, 41780,2019, 2,27,    28.00,    16.00, -9999.00, -9999.00,     0.00
    59, 41780,2019, 2,28,    28.00,    14.00, -9999.00, -9999.00,     0.00
    60, 41780,2019, 3, 1,    27.50,    17.50, -9999.00, -9999.00,     0.00
    61, 41780,2019, 3, 2,    25.00,    17.50, -9999.00, -9999.00,     0.00
    62, 41780,2019, 3, 3,    25.50,    13.50, -9999.00, -9999.00,     0.00
    63, 41780,2019, 3, 4,    27.50,    13.00, -9999.00, -9999.00,     0.00
    64, 41780,2019, 3, 5,    27.50,    18.50, -9999.00, -9999.00,     0.00
    65, 41780,2019, 3, 6,    28.50,    17.00, -9999.00, -9999.00,     0.00
    66, 41780,2019, 3, 7,    29.00,    17.00, -9999.00, -9999.00,     0.00
    67, 41780,2019, 3, 8,    29.50,    17.50, -9999.00, -9999.00,     0.00
    68, 41780,2019, 3, 9,    30.20,    18.00, -9999.00, -9999.00,     0.00
    69, 41780,2019, 3,10,    28.50,    17.50, -9999.00, -9999.00,     0.00
    70, 41780,2019, 3,11,    29.50,    19.00, -9999.00, -9999.00,     0.00
    71, 41780,2019, 3,12,    29.00,    17.00, -9999.00, -9999.00,     0.00
    72, 41780,2019, 3,13,    27.50,    19.00, -9999.00, -9999.00,     0.00
    73, 41780,2019, 3,14,    30.00,    16.00, -9999.00, -9999.00,     2.20
    74, 41780,2019, 3,15,    30.50,    16.00, -9999.00, -9999.00,     0.00
    75, 41780,2019, 3,16,    31.50,    19.00, -9999.00, -9999.00,     0.00
    76, 41780,2019, 3,17,    33.20,    18.00, -9999.00, -9999.00,     0.00
    77, 41780,2019, 3,18,    34.00,    20.00, -9999.00, -9999.00,     0.00
    78, 41780,2019, 3,19,    31.00,    19.00, -9999.00, -9999.00,     0.00
    79, 41780,2019, 3,20,    30.50,    20.50, -9999.00, -9999.00,     0.00
    80, 41780,2019, 3,21,    33.70,    21.00, -9999.00, -9999.00,     0.00
    81, 41780,2019, 3,22,    34.00,    19.00, -9999.00, -9999.00,     0.00
    82, 41780,2019, 3,23,    34.00,    21.50, -9999.00, -9999.00,     0.00
    83, 41780,2019, 3,24,    34.20,    22.50, -9999.00, -9999.00,     0.00
    84, 41780,2019, 3,25,    35.00,    21.00, -9999.00, -9999.00,     0.00
    85, 41780,2019, 3,26,    35.00,    21.00, -9999.00, -9999.00,     0.00
    86, 41780,2019, 3,27,    36.50,    22.00, -9999.00, -9999.00,     0.00
    87, 41780,2019, 3,28,    36.00,    23.50, -9999.00, -9999.00,     0.00
    88, 41780,2019, 3,29,    36.50,    24.00, -9999.00, -9999.00,     0.00
    89, 41780,2019, 3,30,    39.50,    23.50, -9999.00, -9999.00,     0.00
    90, 41780,2019, 3,31,    38.50,    23.50, -9999.00, -9999.00,     0.00
    91, 41780,2019, 4, 1,    40.00,    23.00, -9999.00, -9999.00,     0.00
    92, 41780,2019, 4, 2,    36.00,    23.00, -9999.00, -9999.00,     0.00
    93, 41780,2019, 4, 3,    37.20,    23.50, -9999.00, -9999.00,     0.00
    94, 41780,2019, 4, 4,    38.20,    24.00, -9999.00, -9999.00,     0.00
    95, 41780,2019, 4, 5,    34.50,    23.50, -9999.00, -9999.00,     0.00
    96, 41780,2019, 4, 6,    39.00,    24.00, -9999.00, -9999.00,     0.00
    97, 41780,2019, 4, 7,    36.30,    25.00, -9999.00, -9999.00,     0.00
    98, 41780,2019, 4, 8,    36.60,    24.50, -9999.00, -9999.00,     0.00
    99, 41780,2019, 4, 9,    34.50,    23.50, -9999.00, -9999.00,     0.00
   100, 41780,2019, 4,10,    35.50,    24.00, -9999.00, -9999.00,     0.00
   101, 41780,2019, 4,11,    36.00,    24.50, -9999.00, -9999.00,     0.00
   102, 41780,2019, 4,12,    33.00,    24.50, -9999.00, -9999.00,     0.00
   103, 41780,2019, 4,13,    35.50,    23.50, -9999.00, -9999.00,     0.00
   104, 41780,2019, 4,14,    37.70,    24.00, -9999.00, -9999.00,     0.00
   105, 41780,2019, 4,15,    31.00,    24.50, -9999.00, -9999.00,     0.00
   106, 41780,2019, 4,16,    30.50,    24.00, -9999.00, -9999.00,     0.00
   107, 41780,2019, 4,17,    33.50,    23.50, -9999.00, -9999.00,     0.00
   108, 41780,2019, 4,18,    35.00,    22.00, -9999.00, -9999.00,     0.00
   109, 41780,2019, 4,19,    35.30,    23.00, -9999.00, -9999.00,     0.00
   110, 41780,2019, 4,20,    33.00,    23.50, -9999.00, -9999.00,     0.00
   111, 41780,2019, 4,21,    33.00,    24.00, -9999.00, -9999.00,     0.00
   112, 41780,2019, 4,22,    33.00,    24.50, -9999.00, -9999.00,     0.00
   113, 41780,2019, 4,23,    34.50,    24.50, -9999.00, -9999.00,     0.00
   114, 41780,2019, 4,24,    32.50,    24.50, -9999.00, -9999.00,     0.00
   115, 41780,2019, 4,25,    33.00,    25.50, -9999.00, -9999.00,     0.00
   116, 41780,2019, 4,26,    35.70,    25.00, -9999.00, -9999.00,     0.00
   117, 41780,2019, 4,27,    37.00,    24.00, -9999.00, -9999.00,     0.00
   118, 41780,2019, 4,28,    35.00,    24.00, -9999.00, -9999.00,     0.00
   119, 41780,2019, 4,29,    38.00,    25.50, -9999.00, -9999.00,     0.00
   120, 41780,2019, 4,30,    37.50,    27.00, -9999.00, -9999.00,     0.00
   121, 41780,2019, 5, 1,    32.00,    26.00, -9999.00, -9999.00,     0.00
   122, 41780,2019, 5, 2,    36.00,    25.00, -9999.00, -9999.00,     0.00
   123, 41780,2019, 5, 3,    41.50,    24.00, -9999.00, -9999.00,     0.00
   124, 41780,2019, 5, 4,    38.00,    24.50, -9999.00, -9999.00,     0.00
   125, 41780,2019, 5, 5,    35.50,    24.00, -9999.00, -9999.00,     0.00
   126, 41780,2019, 5, 6,    34.50,    25.50, -9999.00, -9999.00,     0.00
   127, 41780,2019, 5, 7,    34.50,    26.50, -9999.00, -9999.00,     0.00
   128, 41780,2019, 5, 8,    32.50,    26.50, -9999.00, -9999.00,     0.00
   129, 41780,2019, 5, 9,    33.00,    25.50, -9999.00, -9999.00,     0.00
   130, 41780,2019, 5,10,    33.00,    28.00, -9999.00, -9999.00,     0.00
   131, 41780,2019, 5,11,    33.50,    27.00, -9999.00, -9999.00,     0.00
   132, 41780,2019, 5,12,    34.50,    27.00, -9999.00, -9999.00,     0.00
   133, 41780,2019, 5,13,    35.00,    26.50, -9999.00, -9999.00,     0.00
   134, 41780,2019, 5,14,    35.00,    26.50, -9999.00, -9999.00,     0.00
   135, 41780,2019, 5,15,    35.20,    27.50, -9999.00, -9999.00,     0.00
   136, 41780,2019, 5,16,    34.00,    27.00, -9999.00, -9999.00,     0.00
   137, 41780,2019, 5,17,    35.70,    26.50, -9999.00, -9999.00,     0.00
   138, 41780,2019, 5,18,    35.20,    26.50, -9999.00, -9999.00,     0.00
   139, 41780,2019, 5,19,    35.50,    24.50, -9999.00, -9999.00,     0.00
   140, 41780,2019, 5,20,    34.50,    27.50, -9999.00, -9999.00,     0.00
   141, 41780,2019, 5,21,    36.50,    28.00, -9999.00, -9999.00,     0.00
   142, 41780,2019, 5,22,    35.20,    27.50, -9999.00, -9999.00,     0.00
   143, 41780,2019, 5,23,    34.20,    27.50, -9999.00, -9999.00,     0.00
   144, 41780,2019, 5,24,    35.00,    27.00, -9999.00, -9999.00,     0.00
   145, 41780,2019, 5,25,    37.90,    27.50, -9999.00, -9999.00,     0.00
   146, 41780,2019, 5,26,    36.40,    27.00, -9999.00, -9999.00,     0.00
   147, 41780,2019, 5,27,    38.00,    28.00, -9999.00, -9999.00,     0.00
   148, 41780,2019, 5,28,    36.50,    27.50, -9999.00, -9999.00,     0.00
   149, 41780,2019, 5,29,    35.50,    29.00, -9999.00, -9999.00,     0.00
   150, 41780,2019, 5,30,    35.50,    28.00, -9999.00, -9999.00,     0.00
   151, 41780,2019, 5,31,    37.00,    28.00, -9999.00, -9999.00,     0.00
   152, 41780,2019, 6, 1,    37.40,    28.50, -9999.00, -9999.00,     0.00
   153, 41780,2019, 6, 2,    37.50,    26.00, -9999.00, -9999.00,     0.00
   154, 41780,2019, 6, 3,    35.80,    28.00, -9999.00, -9999.00,     0.00
   155, 41780,2019, 6, 4,    35.00,    28.50, -9999.00, -9999.00,     0.00
   156, 41780,2019, 6, 5,    36.50,    28.50, -9999.00, -9999.00,     0.00
   157, 41780,2019, 6, 6,    40.50,    28.00, -9999.00, -9999.00,     0.00
   158, 41780,2019, 6, 7,    38.50,    28.00, -9999.00, -9999.00,     0.00
   159, 41780,2019, 6, 8,    37.80,    28.00, -9999.00, -9999.00,     0.00
   160, 41780,2019, 6, 9,    36.20,    28.50, -9999.00, -9999.00,     0.00
   161, 41780,2019, 6,10,    36.00,    28.50, -9999.00, -9999.00,     0.00
   162, 41780,2019, 6,11,    35.70,    29.00, -9999.00, -9999.00,     0.00
   163, 41780,2019, 6,12,    39.50,    31.00, -9999.00, -9999.00,     0.00
   164, 41780,2019, 6,13,    41.50,    29.50, -9999.00, -9999.00,     0.00
   165, 41780,2019, 6,14,    40.00,    30.50, -9999.00, -9999.00,     0.00
