RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    17, 41715,2019, 1, 2,21,    11.50, -9999.00,     8.50,    81.79,  1022.50, -9999.00,     2.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
    18, 41715,2019, 1, 3, 0,    10.00, -9999.00,     6.80,    80.48,  1022.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, -9999.00
    19, 41715,2019, 1, 3, 3,    12.00, -9999.00,    10.10,    88.14,  1024.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  1000.00
    20, 41715,2019, 1, 3, 6,    16.50, -9999.00,    10.90,    69.46,  1025.40, -9999.00,     1.00,    50.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  2000.00
    21, 41715,2019, 1, 3, 9,    19.50, -9999.00,    11.40,    59.46,  1022.00, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    22, 41715,2019, 1, 3,12,    19.50, -9999.00,    11.40,    59.46,  1020.60, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  2000.00
    23, 41715,2019, 1, 3,15,    15.00, -9999.00,     8.10,    63.34,  1021.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    24, 41715,2019, 1, 3,18,    13.00, -9999.00,     8.00,    71.63,  1022.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00,  2000.00
    25, 41715,2019, 1, 3,21,    12.00, -9999.00,     7.90,    75.97,  1021.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    26, 41715,2019, 1, 4, 0,    11.50, -9999.00,     8.50,    81.79,  1020.30, -9999.00,     2.10,    50.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00, -9999.00
    27, 41715,2019, 1, 4, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    28, 41715,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41715,2019, 1, 4, 9,    17.00, -9999.00,     9.40,    60.86,  1017.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    30, 41715,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41715,2019, 1, 4,15,    14.00, -9999.00,     6.80,    61.82,  1016.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    32, 41715,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41715,2019, 1, 4,21,    11.00, -9999.00,     7.90,    81.17,  1017.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    34, 41715,2019, 1, 5, 0,    10.50, -9999.00,     7.40,    81.10,  1017.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  2000.00
    35, 41715,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41715,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41715,2019, 1, 5, 9,    20.50, -9999.00,    10.40,    52.29,  1017.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    38, 41715,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41715,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41715,2019, 1, 5,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    41, 41715,2019, 1, 5,21,    11.00, -9999.00,     7.90,    81.17,  1019.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    42, 41715,2019, 1, 6, 0,    10.00, -9999.00,     7.90,    86.77,  1020.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    43, 41715,2019, 1, 6, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    44, 41715,2019, 1, 6, 6,    15.00, -9999.00,     9.20,    68.23,  1022.80, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
    45, 41715,2019, 1, 6, 9,    18.00, -9999.00,    10.60,    61.92,  1020.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    46, 41715,2019, 1, 6,12,    18.00, -9999.00,    10.60,    61.92,  1018.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    47, 41715,2019, 1, 6,15,    14.00, -9999.00,    10.20,    77.85,  1020.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    48, 41715,2019, 1, 6,18,    12.00, -9999.00,     9.00,    81.86,  1022.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    49, 41715,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41715,2019, 1, 7, 0,    10.00, -9999.00,     7.90,    86.77,  1020.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    51, 41715,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41715,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41715,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41715,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41715,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41715,2019, 1, 7,18,    13.00, -9999.00,    10.10,    82.54,  1022.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    57, 41715,2019, 1, 7,21,    11.00, -9999.00,     9.00,    87.46,  1021.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    58, 41715,2019, 1, 8, 0,     8.50, -9999.00,     6.30,    86.03,  1021.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00, -9999.00
    59, 41715,2019, 1, 8, 3,     9.00, -9999.00,     6.90,    86.67,  1020.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   200.00
    60, 41715,2019, 1, 8, 6,    16.50, -9999.00,     9.90,    64.97,  1021.80, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    61, 41715,2019, 1, 8, 9,    19.50, -9999.00,     6.70,    43.29,  1018.90, -9999.00,     3.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  1000.00
    62, 41715,2019, 1, 8,12,    19.00, -9999.00,     9.60,    54.39,  1018.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    63, 41715,2019, 1, 8,15,    15.50, -9999.00,    10.80,    73.55,  1018.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    64, 41715,2019, 1, 8,18,    13.50, -9999.00,    10.60,    82.60,  1019.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    65, 41715,2019, 1, 8,21,    12.50, -9999.00,    10.60,    88.18,  1018.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    66, 41715,2019, 1, 9, 0,    11.00, -9999.00,     9.00,    87.46,  1018.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    67, 41715,2019, 1, 9, 3,    10.00, -9999.00,     7.90,    86.77,  1020.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    68, 41715,2019, 1, 9, 6,    17.00, -9999.00,     8.30,    56.50,  1021.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,   200.00
    69, 41715,2019, 1, 9, 9,    21.00, -9999.00,    10.00,    49.36,  1018.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    70, 41715,2019, 1, 9,12,    21.00, -9999.00,    10.00,    49.36,  1016.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  1000.00
    71, 41715,2019, 1, 9,15,    16.00, -9999.00,    11.40,    74.13,  1018.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    72, 41715,2019, 1, 9,18,    14.00, -9999.00,    11.20,    83.21,  1020.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    73, 41715,2019, 1, 9,21,    13.00, -9999.00,    11.10,    88.23,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    74, 41715,2019, 1,10, 0,    11.50, -9999.00,     9.50,    87.51,  1015.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    75, 41715,2019, 1,10, 3,    11.00, -9999.00,     9.00,    87.46,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
    76, 41715,2019, 1,10, 6,    17.50, -9999.00,    12.10,    70.58,  1017.60, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    77, 41715,2019, 1,10, 9,    20.50, -9999.00,    10.50,    52.64,  1013.30, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,   500.00
    78, 41715,2019, 1,10,12,    20.00, -9999.00,    12.00,    59.97,  1011.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    79, 41715,2019, 1,10,15,    17.50, -9999.00,    10.50,    63.48,  1014.00, -9999.00,     4.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, -9999.00
    80, 41715,2019, 1,10,18,    16.00, -9999.00,    11.40,    74.13,  1015.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    81, 41715,2019, 1,10,21,    14.00, -9999.00,    10.20,    77.85,  1014.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    82, 41715,2019, 1,11, 0,    14.00, -9999.00,     9.10,    72.30,  1016.00, -9999.00,     3.10,   270.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00, -9999.00
    83, 41715,2019, 1,11, 3,    14.50, -9999.00,     8.60,    67.67,  1017.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    84, 41715,2019, 1,11, 6,    19.50, -9999.00,    11.40,    59.46,  1019.50, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  4000.00
    85, 41715,2019, 1,11, 9,    22.00, -9999.00,     9.00,    43.41,  1016.60, -9999.00,     5.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    86, 41715,2019, 1,11,12,    22.00, -9999.00,     9.00,    43.41,  1015.80, -9999.00,     3.10,    90.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  2000.00
    87, 41715,2019, 1,11,15,    17.00, -9999.00,     7.00,    51.70,  1017.90, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, -9999.00
    88, 41715,2019, 1,11,18,    16.00, -9999.00,     8.10,    59.40,  1018.20, -9999.00,     3.10,   130.00,     0.00,     0.00,    18.00,     3.00,    25.00, -9999.00, -9999.00
    89, 41715,2019, 1,11,21,    14.00, -9999.00,     9.10,    72.30,  1018.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    90, 41715,2019, 1,12, 0,    13.50, -9999.00,     8.60,    72.21,  1016.40, -9999.00,     3.10,    50.00, -9999.00, -9999.00,    12.00,     3.00,    88.00, -9999.00, -9999.00
    91, 41715,2019, 1,12, 3,    14.00, -9999.00,    11.20,    83.21,  1018.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    92, 41715,2019, 1,12, 6,    18.00, -9999.00,    10.60,    61.92,  1019.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    93, 41715,2019, 1,12, 9,    20.50, -9999.00,    10.40,    52.29,  1015.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    94, 41715,2019, 1,12,12,    20.00, -9999.00,     9.80,    51.81,  1014.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    95, 41715,2019, 1,12,15,    18.50, -9999.00,     9.60,    56.12,  1017.20, -9999.00,     2.10,   180.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, -9999.00
    96, 41715,2019, 1,12,18,    13.00, -9999.00,     8.00,    71.63,  1018.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00, -9999.00
    97, 41715,2019, 1,12,21,    13.50, -9999.00,     8.50,    71.72,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    98, 41715,2019, 1,13, 0,    11.00, -9999.00,     7.90,    81.17,  1019.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, -9999.00
    99, 41715,2019, 1,13, 3,    11.50, -9999.00,     8.50,    81.79,  1020.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   100, 41715,2019, 1,13, 6,    15.00, -9999.00,    10.30,    73.46,  1012.40, -9999.00,     3.10,   310.00, -9999.00, -9999.00, -9999.00, -9999.00,     0.00, -9999.00,  1000.00
   101, 41715,2019, 1,13, 9,    19.00, -9999.00,     9.70,    54.76,  1021.80, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
   102, 41715,2019, 1,13,12,    20.00, -9999.00,    10.90,    55.76,  1020.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   103, 41715,2019, 1,13,15,    16.00, -9999.00,     8.10,    59.40,  1022.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41715,2019, 1,13,18,    14.50, -9999.00,     8.60,    67.67,  1024.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   105, 41715,2019, 1,13,21,    12.00, -9999.00,     8.00,    76.49,  1018.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
   106, 41715,2019, 1,14, 0,     8.50, -9999.00,     5.50,    81.39,  1024.50, -9999.00,     2.10,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, -9999.00
   107, 41715,2019, 1,14, 3,     8.00, -9999.00,     5.80,    85.98,  1024.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   108, 41715,2019, 1,14, 6,    16.00, -9999.00,     6.90,    54.72,  1025.60, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   109, 41715,2019, 1,14, 9,    20.00, -9999.00,     6.10,    40.27,  1022.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   110, 41715,2019, 1,14,12,    21.50, -9999.00,     8.30,    42.69,  1019.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   111, 41715,2019, 1,14,15,    15.00, -9999.00,     4.30,    48.71,  1021.70, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, -9999.00
   112, 41715,2019, 1,14,18,    14.00, -9999.00,     9.10,    72.30,  1022.70, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   113, 41715,2019, 1,14,21,    13.00, -9999.00,     9.10,    77.17,  1021.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   114, 41715,2019, 1,15, 0,    11.50, -9999.00,     8.50,    81.79,  1020.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   115, 41715,2019, 1,15, 3,     8.50, -9999.00,     5.20,    79.71,  1020.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, -9999.00
   116, 41715,2019, 1,15, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   117, 41715,2019, 1,15, 9,    20.50, -9999.00,     8.10,    44.78,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   118, 41715,2019, 1,15,12,    21.00, -9999.00,     8.80,    45.53,  1015.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   119, 41715,2019, 1,15,15,    15.00, -9999.00,     8.10,    63.34,  1017.70, -9999.00,     3.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, -9999.00
   120, 41715,2019, 1,15,18,    13.50, -9999.00,     8.50,    71.72,  1018.30, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  2000.00
   121, 41715,2019, 1,15,21,    10.50, -9999.00,     6.30,    75.20,  1020.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, -9999.00
   122, 41715,2019, 1,16, 0,    11.00, -9999.00,     7.90,    81.17,  1016.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00, -9999.00
   123, 41715,2019, 1,16, 3,    12.00, -9999.00,     8.00,    76.49,  1018.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,   200.00
   124, 41715,2019, 1,16, 6,    17.00, -9999.00,     9.40,    60.86,  1018.10, -9999.00,     1.00,    50.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  4000.00
   125, 41715,2019, 1,16, 9,    21.50, -9999.00,     8.30,    42.69,  1015.60, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   126, 41715,2019, 1,16,12,    23.00, -9999.00,     9.20,    41.41,  1013.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   127, 41715,2019, 1,16,15,    16.50, -9999.00,     8.80,    60.33,  1016.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   128, 41715,2019, 1,16,18,    14.50, -9999.00,     9.70,    72.88,  1018.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   129, 41715,2019, 1,16,21,    13.00, -9999.00,    10.10,    82.54,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   130, 41715,2019, 1,17, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   131, 41715,2019, 1,17, 3,    10.00, -9999.00,     6.80,    80.48,  1020.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,   200.00
   132, 41715,2019, 1,17, 6,    16.50, -9999.00,     7.60,    55.61,  1021.30, -9999.00,     2.10,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,   500.00
   133, 41715,2019, 1,17, 9,    22.00, -9999.00,     9.00,    43.41,  1017.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   134, 41715,2019, 1,17,12,    23.50, -9999.00,    10.00,    42.39,  1015.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   135, 41715,2019, 1,17,15,    16.00, -9999.00,     7.20,    55.86,  1017.60, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,    38.00, -9999.00, -9999.00
   136, 41715,2019, 1,17,18,    15.00, -9999.00,     9.20,    68.23,  1018.50, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   137, 41715,2019, 1,17,21,    11.50, -9999.00,     6.20,    69.88,  1018.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, -9999.00
