RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    20, 41768,2019, 1, 3, 6,    23.50, -9999.00,     7.30,    35.31,  1023.00, -9999.00,     1.00,   100.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  4000.00
    21, 41768,2019, 1, 3, 9,    30.00, -9999.00,     5.40,    21.13,  1020.00, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    22, 41768,2019, 1, 3,12,    28.00, -9999.00,     9.20,    30.77,  1018.70, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    23, 41768,2019, 1, 3,15,    20.00, -9999.00,     8.60,    47.78,  1020.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    24, 41768,2019, 1, 3,18,    16.50, -9999.00,     7.60,    55.61,  1019.30, -9999.00,     1.00,    90.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    25, 41768,2019, 1, 3,21,    14.00, -9999.00,     8.00,    67.11,  1018.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    26, 41768,2019, 1, 4, 0,    12.50, -9999.00,     7.40,    71.04,  1018.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    27, 41768,2019, 1, 4, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    28, 41768,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41768,2019, 1, 4,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    30, 41768,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41768,2019, 1, 4,15,    19.50, -9999.00,    11.40,    59.46,  1015.90, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  4000.00
    32, 41768,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41768,2019, 1, 4,21,    16.00, -9999.00,     8.10,    59.40,  1015.90, -9999.00,     1.00,   180.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  4000.00
    34, 41768,2019, 1, 5, 0,    14.50, -9999.00,     9.70,    72.88,  1015.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  4000.00
    35, 41768,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41768,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41768,2019, 1, 5, 9,    24.50, -9999.00,     8.90,    37.07,  1015.10, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    38, 41768,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41768,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41768,2019, 1, 5,18,    13.50, -9999.00,     4.90,    55.99,  1017.60, -9999.00,     1.00,    50.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    41, 41768,2019, 1, 5,21,    11.00, -9999.00,     4.30,    63.29,  1017.00, -9999.00,     1.00,    45.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    42, 41768,2019, 1, 6, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    43, 41768,2019, 1, 6, 3,     9.00, -9999.00,     5.70,    79.78,  1020.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  1000.00
    44, 41768,2019, 1, 6, 6,    18.00, -9999.00,     9.50,    57.52,  1021.20, -9999.00,     1.00,   360.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    45, 41768,2019, 1, 6, 9,    23.50, -9999.00,     7.30,    35.31,  1018.60, -9999.00,     2.10,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    46, 41768,2019, 1, 6,12,    23.00, -9999.00,     6.60,    34.68,  1017.80, -9999.00,     2.10,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    47, 41768,2019, 1, 6,15,    16.00, -9999.00,     6.90,    54.72,  1019.60, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    48, 41768,2019, 1, 6,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    49, 41768,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41768,2019, 1, 7, 0,     8.00, -9999.00,     3.30,    72.17,  1019.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    51, 41768,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41768,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41768,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41768,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41768,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41768,2019, 1, 7,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    57, 41768,2019, 1, 7,21,     9.00, -9999.00,     3.80,    69.86,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    58, 41768,2019, 1, 8, 0,     6.00, -9999.00,     0.90,    69.75,  1018.80, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    59, 41768,2019, 1, 8, 3,     6.50, -9999.00,     2.90,    77.75,  1020.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    60, 41768,2019, 1, 8, 6,    20.00, -9999.00,     6.10,    40.27,  1020.70, -9999.00,     1.00,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
    61, 41768,2019, 1, 8, 9,    25.50, -9999.00,     4.90,    26.54,  1017.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    62, 41768,2019, 1, 8,12,    24.00, -9999.00,     6.80,    33.11,  1016.10, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    63, 41768,2019, 1, 8,15,    17.50, -9999.00,     7.70,    52.55,  1017.20, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    64, 41768,2019, 1, 8,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    65, 41768,2019, 1, 8,21,    10.50, -9999.00,     5.00,    68.71,  1017.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    66, 41768,2019, 1, 9, 0,     9.50, -9999.00,     5.10,    73.99,  1017.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    67, 41768,2019, 1, 9, 3,     8.50, -9999.00,     3.90,    72.78,  1019.30, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    68, 41768,2019, 1, 9, 6,    21.00, -9999.00,     4.80,    34.59,  1020.40, -9999.00,     1.00,    90.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00,  4000.00
    69, 41768,2019, 1, 9, 9,    26.00, -9999.00,     5.80,    27.43,  1017.30, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    70, 41768,2019, 1, 9,12,    25.00, -9999.00,     8.40,    34.78,  1015.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    71, 41768,2019, 1, 9,15,    18.50, -9999.00,    10.10,    58.04,  1017.00, -9999.00,     1.00,   360.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    72, 41768,2019, 1, 9,18,    14.00, -9999.00,     8.00,    67.11,  1017.20, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    73, 41768,2019, 1, 9,21,    11.50, -9999.00,     6.20,    69.88,  1017.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    74, 41768,2019, 1,10, 0,    10.50, -9999.00,     6.20,    74.68,  1015.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    75, 41768,2019, 1,10, 3,    10.00, -9999.00,     5.70,    74.59,  1016.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    76, 41768,2019, 1,10, 6,    22.50, -9999.00,     5.80,    33.83,  1017.70, -9999.00,     1.00,   180.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00,  4000.00
    77, 41768,2019, 1,10, 9,    28.00, -9999.00,     6.30,    25.25,  1014.10, -9999.00,     3.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
    78, 41768,2019, 1,10,12,    26.00, -9999.00,     9.90,    36.27,  1012.20, -9999.00,     1.00,   230.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
    79, 41768,2019, 1,10,15,    22.50, -9999.00,    11.90,    51.10,  1012.90, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    80, 41768,2019, 1,10,18,    19.00, -9999.00,    11.80,    62.98,  1013.40, -9999.00,     2.10,   230.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    81, 41768,2019, 1,10,21,    16.50, -9999.00,    10.90,    69.46,  1013.10, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    82, 41768,2019, 1,11, 0,    17.50, -9999.00,    14.90,    84.71,  1013.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    83, 41768,2019, 1,11, 3,    17.00, -9999.00,    14.40,    84.66,  1016.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    84, 41768,2019, 1,11, 6,    22.00, -9999.00,    12.50,    54.81,  1017.40, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    75.00, -9999.00,  2000.00
    85, 41768,2019, 1,11, 9,    27.50, -9999.00,    13.20,    41.31,  1014.50, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    86, 41768,2019, 1,11,12,    26.00, -9999.00,    14.40,    48.78,  1012.50, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    38.00, -9999.00,  2000.00
    87, 41768,2019, 1,11,15,    21.00, -9999.00,    14.20,    65.10,  1013.90, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    88, 41768,2019, 1,11,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    89, 41768,2019, 1,11,21,    16.00, -9999.00,    13.30,    84.00,  1014.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    90, 41768,2019, 1,12, 0,    15.00, -9999.00,    12.30,    83.88,  1014.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    91, 41768,2019, 1,12, 3,    14.00, -9999.00,    11.20,    83.21,  1016.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,  2000.00
    92, 41768,2019, 1,12, 6,    21.00, -9999.00,    10.00,    49.36,  1017.60, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00,  2000.00
    93, 41768,2019, 1,12, 9,    26.50, -9999.00,     9.40,    34.05,  1014.60, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    94, 41768,2019, 1,12,12,    25.50, -9999.00,    10.40,    38.63,  1012.50, -9999.00,     1.00,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    95, 41768,2019, 1,12,15,    21.50, -9999.00,    11.70,    53.61,  1014.30, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    96, 41768,2019, 1,12,18,    17.50, -9999.00,    11.10,    66.07,  1016.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
    97, 41768,2019, 1,12,21,    15.00, -9999.00,    10.30,    73.46,  1016.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    98, 41768,2019, 1,13, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    99, 41768,2019, 1,13, 3,    11.00, -9999.00,     9.00,    87.46,  1019.90, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   100, 41768,2019, 1,13, 6,    20.00, -9999.00,    10.90,    55.76,  1021.40, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   101, 41768,2019, 1,13, 9,    26.50, -9999.00,     5.20,    25.54,  1018.20, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   102, 41768,2019, 1,13,12,    24.50, -9999.00,     6.20,    30.83,  1016.70, -9999.00,     3.10,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   103, 41768,2019, 1,13,15,    19.00, -9999.00,     5.90,    42.26,  1018.70, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   104, 41768,2019, 1,13,18,    15.00, -9999.00,     9.20,    68.23,  1021.30, -9999.00,     1.00,    50.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  4000.00
   105, 41768,2019, 1,13,21,    13.00, -9999.00,     8.00,    71.63,  1020.80, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   106, 41768,2019, 1,14, 0,    12.00, -9999.00,     7.90,    75.97,  1020.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   107, 41768,2019, 1,14, 3,    10.50, -9999.00,     8.50,    87.41,  1022.40, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   108, 41768,2019, 1,14, 6,    20.00, -9999.00,     8.60,    47.78,  1022.60, -9999.00,     2.10,    45.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   109, 41768,2019, 1,14, 9,    25.50, -9999.00,     4.90,    26.54,  1019.40, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   110, 41768,2019, 1,14,12,    24.50, -9999.00,     4.70,    27.78,  1017.50, -9999.00,     2.10,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   111, 41768,2019, 1,14,15,    17.50, -9999.00,     5.10,    43.92,  1019.20, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   112, 41768,2019, 1,14,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   113, 41768,2019, 1,14,21,    10.50, -9999.00,     3.70,    62.73,  1019.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   114, 41768,2019, 1,15, 0,     9.00, -9999.00,     3.20,    66.97,  1019.10, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   115, 41768,2019, 1,15, 3,     8.00, -9999.00,     0.50,    59.07,  1019.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00, -9999.00
   116, 41768,2019, 1,15, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   117, 41768,2019, 1,15, 9,    27.50, -9999.00,     6.90,    27.09,  1017.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   118, 41768,2019, 1,15,12,    27.00, -9999.00,     7.50,    29.07,  1015.10, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   119, 41768,2019, 1,15,15,    19.00, -9999.00,     7.20,    46.22,  1016.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   120, 41768,2019, 1,15,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   121, 41768,2019, 1,15,21,    10.00, -9999.00,     4.40,    68.13,  1016.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   122, 41768,2019, 1,16, 0,     8.50, -9999.00,     3.90,    72.78,  1015.90, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   123, 41768,2019, 1,16, 3,     8.00, -9999.00,     3.30,    72.17,  1017.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00,  4000.00
   124, 41768,2019, 1,16, 6,    21.50, -9999.00,    11.70,    53.61,  1017.80, -9999.00,     1.00,   230.00,     0.00,     0.00,     6.00,     3.00,    13.00, -9999.00,  2000.00
   125, 41768,2019, 1,16, 9,    27.00, -9999.00,    12.50,    40.63,  1014.40, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   126, 41768,2019, 1,16,12,    26.50, -9999.00,    14.00,    46.15,  1013.10, -9999.00,     1.00,   270.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  4000.00
   127, 41768,2019, 1,16,15,    21.50, -9999.00,    13.80,    61.52,  1014.10, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  4000.00
   128, 41768,2019, 1,16,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   129, 41768,2019, 1,16,21,    16.50, -9999.00,    10.90,    69.46,  1015.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   130, 41768,2019, 1,17, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   131, 41768,2019, 1,17, 3,    12.00, -9999.00,     4.30,    59.23,  1017.10, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   132, 41768,2019, 1,17, 6,    21.50, -9999.00,     2.50,    28.52,  1018.90, -9999.00,     1.00,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  4000.00
   133, 41768,2019, 1,17, 9,    27.50, -9999.00,     3.80,    21.84,  1015.30, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   134, 41768,2019, 1,17,12,    27.50, -9999.00,     5.40,    24.42,  1012.80, -9999.00,     1.00,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
   135, 41768,2019, 1,17,15,    21.00, -9999.00,     7.50,    41.68,  1014.30, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   136, 41768,2019, 1,17,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
