RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    65, 41577,2019, 3, 6,    21.80,     5.50, -9999.00, -9999.00,     0.00
    66, 41577,2019, 3, 7,    18.70,     7.60, -9999.00, -9999.00,     6.00
    67, 41577,2019, 3, 8,    19.50,     6.20, -9999.00, -9999.00,     4.00
    68, 41577,2019, 3, 9,    23.00,     6.00, -9999.00, -9999.00,     0.00
    69, 41577,2019, 3,10,    24.00,     6.50, -9999.00, -9999.00,     0.00
    70, 41577,2019, 3,11,    12.30,    10.50, -9999.00, -9999.00,    20.00
    71, 41577,2019, 3,12,    20.70,     6.00, -9999.00, -9999.00,    14.00
    72, 41577,2019, 3,13,    19.50,     7.50, -9999.00, -9999.00,     0.00
    73, 41577,2019, 3,14,    17.60,     9.50, -9999.00, -9999.00,     0.00
    74, 41577,2019, 3,15,    24.00,     6.20, -9999.00, -9999.00,     0.00
    75, 41577,2019, 3,16,    25.00,     8.00, -9999.00, -9999.00,     0.00
    76, 41577,2019, 3,17,    26.00,    10.00, -9999.00, -9999.00,     0.00
    77, 41577,2019, 3,18,    24.30,     9.50, -9999.00, -9999.00,     0.00
    78, 41577,2019, 3,19,    17.40,    10.50, -9999.00, -9999.00,     9.00
    79, 41577,2019, 3,20,    22.00,     9.50, -9999.00, -9999.00,    13.00
    80, 41577,2019, 3,21,    24.30,     9.00, -9999.00, -9999.00,     0.00
    81, 41577,2019, 3,22,    24.50,     8.50, -9999.00, -9999.00,     0.00
    82, 41577,2019, 3,23,    22.00,    11.00, -9999.00, -9999.00,     0.00
    83, 41577,2019, 3,24,    25.00,    10.00, -9999.00, -9999.00,     0.00
    84, 41577,2019, 3,25,    28.00,    10.50, -9999.00, -9999.00,     0.00
    85, 41577,2019, 3,26,    27.50,    10.50, -9999.00, -9999.00,     0.00
    86, 41577,2019, 3,27,    28.70,    10.00, -9999.00, -9999.00,     0.00
    87, 41577,2019, 3,28,    30.40,    10.00, -9999.00, -9999.00,     0.00
    88, 41577,2019, 3,29,    30.50,    15.00, -9999.00, -9999.00,     0.00
    89, 41577,2019, 3,30,    26.50,    17.50, -9999.00, -9999.00,     0.90
    90, 41577,2019, 3,31,    28.50,    10.00, -9999.00, -9999.00,     0.00
    91, 41577,2019, 4, 1,    30.00,    11.00, -9999.00, -9999.00,     0.00
    92, 41577,2019, 4, 2,    32.50,    11.50, -9999.00, -9999.00,     0.00
    93, 41577,2019, 4, 3,    33.20,    11.50, -9999.00, -9999.00,     0.00
    94, 41577,2019, 4, 4,    33.20,    14.00, -9999.00, -9999.00,     0.00
    95, 41577,2019, 4, 5,    34.00,    15.00, -9999.00, -9999.00,     0.00
    96, 41577,2019, 4, 6,    32.00,    15.00, -9999.00, -9999.00,     0.00
    97, 41577,2019, 4, 7,    33.50,    14.50, -9999.00, -9999.00,     0.00
    98, 41577,2019, 4, 8,    31.80,    15.00, -9999.00, -9999.00,     3.00
    99, 41577,2019, 4, 9,    32.00,    14.50, -9999.00, -9999.00,     0.00
   100, 41577,2019, 4,10,    30.30,    15.00, -9999.00, -9999.00,     8.00
   101, 41577,2019, 4,11,    31.20,    16.00, -9999.00, -9999.00,     0.00
   102, 41577,2019, 4,12,    29.50,    17.60, -9999.00, -9999.00,     0.00
   103, 41577,2019, 4,13,    27.50,    18.50, -9999.00, -9999.00,     2.00
   104, 41577,2019, 4,14,    29.00,    17.50, -9999.00, -9999.00,     0.00
   105, 41577,2019, 4,15,    31.50,    16.50, -9999.00, -9999.00,     0.00
   106, 41577,2019, 4,16,    25.70,    17.00, -9999.00, -9999.00,    38.00
   107, 41577,2019, 4,17,    17.50,    15.50, -9999.00, -9999.00,    40.00
   108, 41577,2019, 4,18,    25.60,    13.00, -9999.00, -9999.00,     9.00
   109, 41577,2019, 4,19,    28.90,    12.50, -9999.00, -9999.00,     0.00
   110, 41577,2019, 4,20,    30.50,    14.50, -9999.00, -9999.00,     0.00
   111, 41577,2019, 4,21,    31.60,    16.50, -9999.00, -9999.00,     0.00
   112, 41577,2019, 4,22,    35.00,    17.00, -9999.00, -9999.00,     0.00
   113, 41577,2019, 4,23,    35.20,    18.00, -9999.00, -9999.00,     0.00
   114, 41577,2019, 4,24,    27.00,    18.00, -9999.00, -9999.00,     8.00
   115, 41577,2019, 4,25,    32.20,    16.00, -9999.00, -9999.00,     2.00
   116, 41577,2019, 4,26,    32.00,    15.50, -9999.00, -9999.00,    17.00
   117, 41577,2019, 4,27,    32.50,    16.50, -9999.00, -9999.00,     0.00
   118, 41577,2019, 4,28,    34.20,    16.00, -9999.00, -9999.00,     0.00
   119, 41577,2019, 4,29,    34.50,    15.00, -9999.00, -9999.00,     0.00
   120, 41577,2019, 4,30,    31.50,    17.00, -9999.00, -9999.00,     2.00
   121, 41577,2019, 5, 1,    24.50,    14.00, -9999.00, -9999.00,     0.00
   122, 41577,2019, 5, 2,    33.00,    18.00, -9999.00, -9999.00,     0.00
   123, 41577,2019, 5, 3,    32.50,    14.50, -9999.00, -9999.00,     0.00
   124, 41577,2019, 5, 4,    33.30,    14.00, -9999.00, -9999.00,     0.00
   125, 41577,2019, 5, 5,    34.70,    14.00, -9999.00, -9999.00,     0.00
   126, 41577,2019, 5, 6,    36.00,    14.00, -9999.00, -9999.00,     0.00
   127, 41577,2019, 5, 7,    36.30,    16.00, -9999.00, -9999.00,     0.00
   128, 41577,2019, 5, 8,    36.70,    16.00, -9999.00, -9999.00,     0.00
   129, 41577,2019, 5, 9,    37.30,    19.00, -9999.00, -9999.00,     0.00
   130, 41577,2019, 5,10,    36.30,    20.50, -9999.00, -9999.00,     0.00
   131, 41577,2019, 5,11,    33.00,    19.00, -9999.00, -9999.00,     0.00
   132, 41577,2019, 5,12,    35.40,    17.80, -9999.00, -9999.00,     0.00
   133, 41577,2019, 5,13,    35.30,    18.40, -9999.00, -9999.00,     0.00
   134, 41577,2019, 5,14,    33.50,    15.50, -9999.00, -9999.00,     0.00
   135, 41577,2019, 5,15,    32.80,    18.00, -9999.00, -9999.00,     0.00
   136, 41577,2019, 5,16,    28.20,    17.00, -9999.00, -9999.00,    14.00
   137, 41577,2019, 5,17,    31.50,    17.00, -9999.00, -9999.00,     0.00
   138, 41577,2019, 5,18,    32.00,    16.50, -9999.00, -9999.00,     2.00
   139, 41577,2019, 5,19,    35.00,    16.00, -9999.00, -9999.00,     0.00
   140, 41577,2019, 5,20,    33.70,    15.00, -9999.00, -9999.00,     5.00
   141, 41577,2019, 5,21,    36.00,    15.00, -9999.00, -9999.00,     0.00
   142, 41577,2019, 5,22,    38.00,    15.50, -9999.00, -9999.00,     0.00
   143, 41577,2019, 5,23,    31.70,    19.00, -9999.00, -9999.00,     1.00
   144, 41577,2019, 5,24,    29.50,    19.00, -9999.00, -9999.00,     1.00
   145, 41577,2019, 5,25,    31.50,    14.00, -9999.00, -9999.00,    29.00
   146, 41577,2019, 5,26,    34.70,    16.80, -9999.00, -9999.00,     0.00
   147, 41577,2019, 5,27,    35.80,    17.00, -9999.00, -9999.00,     0.00
   148, 41577,2019, 5,28,    37.70,    16.00, -9999.00, -9999.00,     0.00
   149, 41577,2019, 5,29,    39.30,    16.00, -9999.00, -9999.00,     0.00
   150, 41577,2019, 5,30,    40.20,    17.50, -9999.00, -9999.00,     0.00
   151, 41577,2019, 5,31,    41.50,    19.50, -9999.00, -9999.00,     0.00
   152, 41577,2019, 6, 1,    40.50,    20.00, -9999.00, -9999.00,     0.00
   153, 41577,2019, 6, 2,    41.00,    22.00, -9999.00, -9999.00,     0.00
   154, 41577,2019, 6, 3,    39.30,    21.00, -9999.00, -9999.00,     0.00
   155, 41577,2019, 6, 4,    35.70,    20.50, -9999.00, -9999.00,     0.00
   156, 41577,2019, 6, 5,    35.50,    22.00, -9999.00, -9999.00,     0.00
   157, 41577,2019, 6, 6,    32.70,    20.00, -9999.00, -9999.00,     0.00
   158, 41577,2019, 6, 7,    38.50,    18.20, -9999.00, -9999.00,     0.00
   159, 41577,2019, 6, 8,    39.50,    22.00, -9999.00, -9999.00,     0.00
   160, 41577,2019, 6, 9,    41.30,    20.70, -9999.00, -9999.00,     0.00
   161, 41577,2019, 6,10,    41.80,    21.00, -9999.00, -9999.00,     0.00
   162, 41577,2019, 6,11,    38.00,    23.50, -9999.00, -9999.00,     5.00
   163, 41577,2019, 6,12,    34.70,    18.00, -9999.00, -9999.00,    14.00
   164, 41577,2019, 6,13,    37.20,    15.00, -9999.00, -9999.00,     0.00
   165, 41577,2019, 6,14,    39.50,    18.50, -9999.00, -9999.00,     0.00
