RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    29, 41520,2019, 1,29,    -1.00,   -16.00, -9999.00, -9999.00,     0.00
    30, 41520,2019, 1,30,     0.00,   -15.50, -9999.00, -9999.00,     0.00
    31, 41520,2019, 1,31,    -1.00,    -6.50, -9999.00, -9999.00,     0.00
    32, 41520,2019, 2, 1,     5.00,    -7.00, -9999.00, -9999.00,     0.00
    33, 41520,2019, 2, 2,     4.00,    -6.50, -9999.00, -9999.00,     0.00
    34, 41520,2019, 2, 3,     4.30,    -5.50, -9999.00, -9999.00,     0.00
    35, 41520,2019, 2, 4,     4.30,    -5.00, -9999.00, -9999.00,     0.00
    36, 41520,2019, 2, 5,     4.00,    -4.00, -9999.00, -9999.00,     0.00
    37, 41520,2019, 2, 6,     1.30,    -2.00, -9999.00, -9999.00,     0.00
    38, 41520,2019, 2, 7,     1.00,    -2.50, -9999.00, -9999.00,     0.00
    39, 41520,2019, 2, 8,     4.30,    -3.50, -9999.00, -9999.00,     0.00
    40, 41520,2019, 2, 9,     0.50,   -11.50, -9999.00, -9999.00,     0.00
    41, 41520,2019, 2,10,     4.00,   -11.50, -9999.00, -9999.00,     0.00
    42, 41520,2019, 2,11,     4.00,    -9.00, -9999.00, -9999.00,     0.00
    43, 41520,2019, 2,12,     2.30,    -4.00, -9999.00, -9999.00,     0.00
    44, 41520,2019, 2,13,     5.00,    -2.00, -9999.00, -9999.00,     0.00
    45, 41520,2019, 2,14,     7.00,    -1.50, -9999.00, -9999.00,     2.60
    46, 41520,2019, 2,15,     8.00,    -1.00, -9999.00, -9999.00,     0.90
    47, 41520,2019, 2,16,     4.30,    -6.00, -9999.00, -9999.00,     0.00
    48, 41520,2019, 2,17,     3.50,    -6.00, -9999.00, -9999.00,     0.00
    49, 41520,2019, 2,18,     3.30,    -5.50, -9999.00, -9999.00,     0.70
    50, 41520,2019, 2,19,     5.00,    -3.00, -9999.00, -9999.00,     3.30
    51, 41520,2019, 2,20,     5.00,    -3.00, -9999.00, -9999.00,     0.00
    52, 41520,2019, 2,21,     1.70,    -2.50, -9999.00, -9999.00,    15.20
    53, 41520,2019, 2,22,     1.50,    -2.50, -9999.00, -9999.00,    15.60
    54, 41520,2019, 2,23,     3.50,    -8.00, -9999.00, -9999.00,     4.00
    55, 41520,2019, 2,24,     5.30,    -8.00, -9999.00, -9999.00,     0.00
    56, 41520,2019, 2,25,     4.00,    -6.00, -9999.00, -9999.00,     1.10
    57, 41520,2019, 2,26,     3.30,    -5.00, -9999.00, -9999.00,     0.00
    58, 41520,2019, 2,27,     2.00,    -9.50, -9999.00, -9999.00,     0.00
    59, 41520,2019, 2,28,     1.30,   -11.00, -9999.00, -9999.00,     0.00
    60, 41520,2019, 3, 1,     1.30,   -11.00, -9999.00, -9999.00,     0.00
    61, 41520,2019, 3, 2,     2.00,    -4.30, -9999.00, -9999.00,     0.00
    62, 41520,2019, 3, 3,     5.30,    -1.50, -9999.00, -9999.00,     0.00
    63, 41520,2019, 3, 4,     6.30,    -2.50, -9999.00, -9999.00,     0.00
    64, 41520,2019, 3, 5,     6.30,    -4.00, -9999.00, -9999.00,     0.00
    65, 41520,2019, 3, 6,     5.50,    -6.00, -9999.00, -9999.00,     0.00
    66, 41520,2019, 3, 7,     6.00,    -3.00, -9999.00, -9999.00,     0.00
    67, 41520,2019, 3, 8,     5.50,    -5.00, -9999.00, -9999.00,     0.00
    68, 41520,2019, 3, 9,     6.00,    -6.00, -9999.00, -9999.00,     0.00
    69, 41520,2019, 3,10,     6.30,    -6.00, -9999.00, -9999.00,     0.00
    70, 41520,2019, 3,11,     1.50,    -5.50, -9999.00, -9999.00,     0.00
    71, 41520,2019, 3,12,     8.30,    -2.00, -9999.00, -9999.00,     2.00
    72, 41520,2019, 3,13,     5.30,   -11.20, -9999.00, -9999.00,     0.00
    73, 41520,2019, 3,14,     6.00,    -4.00, -9999.00, -9999.00,     1.00
    74, 41520,2019, 3,15,     8.00,    -2.50, -9999.00, -9999.00,     0.00
    75, 41520,2019, 3,16,     8.50,    -4.00, -9999.00, -9999.00,     0.00
    76, 41520,2019, 3,17,    10.30,    -4.00, -9999.00, -9999.00,     0.00
    77, 41520,2019, 3,18,    10.30,    -2.00, -9999.00, -9999.00,     0.00
    78, 41520,2019, 3,19,    10.50,    -1.00, -9999.00, -9999.00,     0.00
    79, 41520,2019, 3,20,     5.00,     1.50, -9999.00, -9999.00,     0.80
    80, 41520,2019, 3,21,     9.30,    -1.50, -9999.00, -9999.00,     0.20
    81, 41520,2019, 3,22,    10.30,    -1.00, -9999.00, -9999.00,     0.00
    82, 41520,2019, 3,23,    10.30,    -0.50, -9999.00, -9999.00,     0.00
    83, 41520,2019, 3,24,    10.50,    -0.50, -9999.00, -9999.00,     0.00
    84, 41520,2019, 3,25,    12.30,     1.00, -9999.00, -9999.00,     1.00
    85, 41520,2019, 3,26,    13.30,    -0.50, -9999.00, -9999.00,     0.00
    86, 41520,2019, 3,27,    15.00,    -0.50, -9999.00, -9999.00,     0.00
    87, 41520,2019, 3,28,    15.30,     1.50, -9999.00, -9999.00,     0.00
    88, 41520,2019, 3,29,    17.50,     6.50, -9999.00, -9999.00,     0.00
    89, 41520,2019, 3,30,     3.30,     3.00, -9999.00, -9999.00,    21.20
    90, 41520,2019, 3,31,    10.30,    -2.50, -9999.00, -9999.00,    27.10
    91, 41520,2019, 4, 1,    11.00,    -2.00, -9999.00, -9999.00,     0.00
    92, 41520,2019, 4, 2,    14.30,     0.00, -9999.00, -9999.00,     0.00
    93, 41520,2019, 4, 3,    15.00,     0.50, -9999.00, -9999.00,     0.00
    94, 41520,2019, 4, 4,    18.30,     1.00, -9999.00, -9999.00,     0.00
    95, 41520,2019, 4, 5,    18.00,     3.00, -9999.00, -9999.00,     0.00
    96, 41520,2019, 4, 6,    17.00,     4.50, -9999.00, -9999.00,     1.00
    97, 41520,2019, 4, 7,    17.30,     3.00, -9999.00, -9999.00,     4.20
    98, 41520,2019, 4, 8,    17.50,     3.50, -9999.00, -9999.00,     0.00
    99, 41520,2019, 4, 9,    20.00,     4.50, -9999.00, -9999.00,     0.00
   100, 41520,2019, 4,10,    16.30,     5.00, -9999.00, -9999.00,     6.00
   101, 41520,2019, 4,11,    16.30,     6.50, -9999.00, -9999.00,     2.20
   102, 41520,2019, 4,12,    12.50,     5.00, -9999.00, -9999.00,    11.00
   103, 41520,2019, 4,13,    11.00,     5.50, -9999.00, -9999.00,     0.00
   104, 41520,2019, 4,14,    15.30,     5.50, -9999.00, -9999.00,     2.00
   105, 41520,2019, 4,15,    20.30,     7.00, -9999.00, -9999.00,     0.00
   106, 41520,2019, 4,16,    15.00,     8.00, -9999.00, -9999.00,     2.00
   107, 41520,2019, 4,17,    15.30,     7.00, -9999.00, -9999.00,     1.30
   108, 41520,2019, 4,18,    16.00,     7.50, -9999.00, -9999.00,     0.00
   109, 41520,2019, 4,19,    20.00,     5.50, -9999.00, -9999.00,     0.00
   110, 41520,2019, 4,20,    21.50,     6.00, -9999.00, -9999.00,     0.00
   111, 41520,2019, 4,21,    22.00,     7.50, -9999.00, -9999.00,     0.00
   112, 41520,2019, 4,22,    22.00,     8.50, -9999.00, -9999.00,     0.00
   113, 41520,2019, 4,23,    21.00,     9.00, -9999.00, -9999.00,     0.00
   114, 41520,2019, 4,24,    17.50,     8.00, -9999.00, -9999.00,     5.00
   115, 41520,2019, 4,25,    19.50,     7.50, -9999.00, -9999.00,     4.70
   116, 41520,2019, 4,26,    17.30,     6.00, -9999.00, -9999.00,     0.00
   117, 41520,2019, 4,27,    19.30,     6.50, -9999.00, -9999.00,     0.00
   118, 41520,2019, 4,28,    19.50,     7.00, -9999.00, -9999.00,     0.00
   119, 41520,2019, 4,29,    21.30,     7.50, -9999.00, -9999.00,     0.00
   120, 41520,2019, 4,30,    12.30,     7.00, -9999.00, -9999.00,     1.30
   121, 41520,2019, 5, 1,    12.00,     5.50, -9999.00, -9999.00,     2.80
   122, 41520,2019, 5, 2,    10.00,     6.00, -9999.00, -9999.00,     0.00
   123, 41520,2019, 5, 3,    14.50,     5.00, -9999.00, -9999.00,     3.30
   124, 41520,2019, 5, 4,    18.00,     2.50, -9999.00, -9999.00,     2.00
   125, 41520,2019, 5, 5,    17.30,     4.00, -9999.00, -9999.00,     0.00
   126, 41520,2019, 5, 6,    20.30,     4.00, -9999.00, -9999.00,     0.00
   127, 41520,2019, 5, 7,    20.50,     5.50, -9999.00, -9999.00,     0.00
   128, 41520,2019, 5, 8,    22.30,     7.00, -9999.00, -9999.00,     0.00
   129, 41520,2019, 5, 9,    23.30,     8.00, -9999.00, -9999.00,     0.00
   130, 41520,2019, 5,10,    17.30,    10.00, -9999.00, -9999.00,     0.00
   131, 41520,2019, 5,11,    21.30,     9.00, -9999.00, -9999.00,     0.00
   132, 41520,2019, 5,12,    20.30,     9.50, -9999.00, -9999.00,     0.70
   133, 41520,2019, 5,13,    21.30,     9.50, -9999.00, -9999.00,   216.60
   134, 41520,2019, 5,14,    20.00,     6.50, -9999.00, -9999.00,     3.00
   135, 41520,2019, 5,15,    21.30,     8.00, -9999.00, -9999.00,     0.00
   136, 41520,2019, 5,16,    21.30,    10.00, -9999.00, -9999.00,     0.00
   137, 41520,2019, 5,17,    19.00,     9.00, -9999.00, -9999.00,     1.30
   138, 41520,2019, 5,18,    15.30,     9.50, -9999.00, -9999.00,     1.10
   139, 41520,2019, 5,19,    20.30,     7.00, -9999.00, -9999.00,     0.00
   140, 41520,2019, 5,20,    21.00,     7.50, -9999.00, -9999.00,     1.80
   141, 41520,2019, 5,21,    23.00,     7.50, -9999.00, -9999.00,     0.00
   142, 41520,2019, 5,22,    23.50,    10.00, -9999.00, -9999.00,     0.00
   143, 41520,2019, 5,23,    20.30,    10.50, -9999.00, -9999.00,     0.00
   144, 41520,2019, 5,24,    12.30,    10.00, -9999.00, -9999.00,     0.20
   145, 41520,2019, 5,25,    19.30,     7.00, -9999.00, -9999.00,     4.30
   146, 41520,2019, 5,26,    15.00,     7.50, -9999.00, -9999.00,   609.40
   147, 41520,2019, 5,27,    19.30,     6.00, -9999.00, -9999.00,     8.10
   148, 41520,2019, 5,28,    22.30,     7.00, -9999.00, -9999.00,     0.00
   149, 41520,2019, 5,29,    24.30,     8.50, -9999.00, -9999.00,     0.00
   150, 41520,2019, 5,30,    26.00,     9.50, -9999.00, -9999.00,     0.00
   151, 41520,2019, 5,31,    26.50,    11.00, -9999.00, -9999.00,     0.00
   152, 41520,2019, 6, 1,    24.00,    12.00, -9999.00, -9999.00,     0.00
   153, 41520,2019, 6, 2,    24.50,    10.00, -9999.00, -9999.00,     0.00
   154, 41520,2019, 6, 3,    17.00,    10.00, -9999.00, -9999.00,     0.00
   155, 41520,2019, 6, 4,    13.30,     8.50, -9999.00, -9999.00,     9.60
   156, 41520,2019, 6, 5,    18.50,     9.00, -9999.00, -9999.00,     6.30
   157, 41520,2019, 6, 6,    18.00,     8.50, -9999.00, -9999.00,     0.50
   158, 41520,2019, 6, 7,    22.30,     8.00, -9999.00, -9999.00,     0.00
   159, 41520,2019, 6, 8,    19.00,    10.50, -9999.00, -9999.00,     0.00
   160, 41520,2019, 6, 9,    23.50,     8.00, -9999.00, -9999.00,     8.00
   161, 41520,2019, 6,10,    21.50,    10.50, -9999.00, -9999.00,     0.00
   162, 41520,2019, 6,11,    11.30,     9.50, -9999.00, -9999.00,     5.90
   163, 41520,2019, 6,12,    16.00,     2.50, -9999.00, -9999.00,    65.20
   164, 41520,2019, 6,13,    20.00,     3.00, -9999.00, -9999.00,     5.40
   165, 41520,2019, 6,14,    22.30,     7.00, -9999.00, -9999.00,     0.00
