RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    38, 41678,2019, 2, 7,    18.00,    10.00, -9999.00, -9999.00,     1.00
    39, 41678,2019, 2, 8,    20.00,     5.50, -9999.00, -9999.00,     8.00
    40, 41678,2019, 2, 9,    21.00,     7.00, -9999.00, -9999.00,     0.00
    41, 41678,2019, 2,10,    21.00,     5.00, -9999.00, -9999.00,     0.00
    42, 41678,2019, 2,11,    22.50,     8.00, -9999.00, -9999.00,     0.00
    43, 41678,2019, 2,12,    21.00,    10.00, -9999.00, -9999.00,     0.00
    44, 41678,2019, 2,13,    23.50,    10.00, -9999.00, -9999.00,     0.00
    45, 41678,2019, 2,14,    21.50,     9.00, -9999.00, -9999.00,     0.00
    46, 41678,2019, 2,15,    22.00,     8.00, -9999.00, -9999.00,     0.00
    47, 41678,2019, 2,16,    24.00,     7.00, -9999.00, -9999.00,     0.00
    48, 41678,2019, 2,17,    25.50,     7.50, -9999.00, -9999.00,     0.00
    49, 41678,2019, 2,18,    23.00,     9.00, -9999.00, -9999.00,     0.00
    50, 41678,2019, 2,19,    24.00,     7.50, -9999.00, -9999.00,     0.00
    51, 41678,2019, 2,20,    22.00,     9.50, -9999.00, -9999.00,     0.00
    52, 41678,2019, 2,21,    21.00,    10.50, -9999.00, -9999.00,     7.80
    53, 41678,2019, 2,22,    23.00,     8.00, -9999.00, -9999.00,     0.00
    54, 41678,2019, 2,23,    23.00,     9.50, -9999.00, -9999.00,     0.00
    55, 41678,2019, 2,24,    26.00,     9.50, -9999.00, -9999.00,     0.00
    56, 41678,2019, 2,25,    25.50,    10.00, -9999.00, -9999.00,     0.00
    57, 41678,2019, 2,26,    23.00,     9.00, -9999.00, -9999.00,     4.00
    58, 41678,2019, 2,27,    21.00,     9.50, -9999.00, -9999.00,     0.00
    59, 41678,2019, 2,28,    24.00,     9.00, -9999.00, -9999.00,     0.00
    60, 41678,2019, 3, 1,    22.00,     8.50, -9999.00, -9999.00,     0.00
    61, 41678,2019, 3, 2,    18.00,     9.50, -9999.00, -9999.00,     0.00
    62, 41678,2019, 3, 3,    20.00,    10.00, -9999.00, -9999.00,     0.00
    63, 41678,2019, 3, 4,    24.00,     8.50, -9999.00, -9999.00,     0.00
    64, 41678,2019, 3, 5,    26.00,     9.50, -9999.00, -9999.00,     0.00
    65, 41678,2019, 3, 6,    28.00,    11.50, -9999.00, -9999.00,     0.00
    66, 41678,2019, 3, 7,    28.00,    11.50, -9999.00, -9999.00,     0.00
    67, 41678,2019, 3, 8,    21.00,    10.50, -9999.00, -9999.00,     0.00
    68, 41678,2019, 3, 9,    26.00,    11.50, -9999.00, -9999.00,     0.00
    69, 41678,2019, 3,10,    28.00,    10.50, -9999.00, -9999.00,     0.00
    70, 41678,2019, 3,11,    24.00,    12.00, -9999.00, -9999.00,     2.50
    71, 41678,2019, 3,12,    25.00,    11.50, -9999.00, -9999.00,     0.00
    72, 41678,2019, 3,13,    27.00,    12.00, -9999.00, -9999.00,     0.00
    73, 41678,2019, 3,14,    25.00,    12.50, -9999.00, -9999.00,     0.00
    74, 41678,2019, 3,15,    27.00,    11.50, -9999.00, -9999.00,     0.00
    75, 41678,2019, 3,16,    27.00,    12.50, -9999.00, -9999.00,     0.00
    76, 41678,2019, 3,17,    28.00,    13.00, -9999.00, -9999.00,     0.00
    77, 41678,2019, 3,18,    29.00,    14.50, -9999.00, -9999.00,     0.00
    78, 41678,2019, 3,19,    33.50,    17.50, -9999.00, -9999.00,     0.00
    79, 41678,2019, 3,20,    31.00,    17.50, -9999.00, -9999.00,     0.00
    80, 41678,2019, 3,21,    31.00,    15.50, -9999.00, -9999.00,     0.00
    81, 41678,2019, 3,22,    31.00,    16.50, -9999.00, -9999.00,     0.00
    82, 41678,2019, 3,23,    30.00,    16.50, -9999.00, -9999.00,     0.00
    83, 41678,2019, 3,24,    27.00,    15.50, -9999.00, -9999.00,     0.00
    84, 41678,2019, 3,25,    31.00,    14.50, -9999.00, -9999.00,     0.00
    85, 41678,2019, 3,26,    34.00,    17.50, -9999.00, -9999.00,     0.00
    86, 41678,2019, 3,27,    37.00,    16.50, -9999.00, -9999.00,     0.00
    87, 41678,2019, 3,28,    38.00,    18.50, -9999.00, -9999.00,     0.00
    88, 41678,2019, 3,29,    36.00,    20.50, -9999.00, -9999.00,     0.00
    89, 41678,2019, 3,30,    40.00,    20.50, -9999.00, -9999.00,     0.00
    90, 41678,2019, 3,31,    36.00,    19.50, -9999.00, -9999.00,     0.00
    91, 41678,2019, 4, 1,    36.00,    19.50, -9999.00, -9999.00,     0.00
    92, 41678,2019, 4, 2,    39.00,    19.00, -9999.00, -9999.00,     0.00
    93, 41678,2019, 4, 3,    39.00,    18.50, -9999.00, -9999.00,     0.00
    94, 41678,2019, 4, 4,    40.00,    18.00, -9999.00, -9999.00,     0.00
    95, 41678,2019, 4, 5,    39.00,    19.50, -9999.00, -9999.00,     0.00
    96, 41678,2019, 4, 6,    40.00,    20.50, -9999.00, -9999.00,     0.00
    97, 41678,2019, 4, 7,    41.00,    19.50, -9999.00, -9999.00,     0.00
    98, 41678,2019, 4, 8,    38.00,    19.00, -9999.00, -9999.00,     0.00
    99, 41678,2019, 4, 9,    34.00,    19.50, -9999.00, -9999.00,     0.00
   100, 41678,2019, 4,10,    38.00,    23.50, -9999.00, -9999.00,     0.00
   101, 41678,2019, 4,11,    38.00,    21.50, -9999.00, -9999.00,     0.00
   102, 41678,2019, 4,12,    31.00,    50.50, -9999.00, -9999.00,     0.00
   103, 41678,2019, 4,13,    33.50,    20.00, -9999.00, -9999.00,    13.00
   104, 41678,2019, 4,14,    35.50,    19.00, -9999.00, -9999.00,     0.00
   105, 41678,2019, 4,15,    37.50,    18.50, -9999.00, -9999.00,     0.00
   106, 41678,2019, 4,16,    29.00,    17.00, -9999.00, -9999.00,    54.00
   107, 41678,2019, 4,17,    24.50,    17.00, -9999.00, -9999.00,    14.00
   108, 41678,2019, 4,18,    29.00,    12.00, -9999.00, -9999.00,     0.00
   109, 41678,2019, 4,19,    32.50,    17.00, -9999.00, -9999.00,     0.00
   110, 41678,2019, 4,20,    36.50,    19.00, -9999.00, -9999.00,     0.00
   111, 41678,2019, 4,21,    39.50,    20.00, -9999.00, -9999.00,     0.00
   112, 41678,2019, 4,22,    42.00,    22.00, -9999.00, -9999.00,     0.00
   113, 41678,2019, 4,23,    37.00,    24.00, -9999.00, -9999.00,     0.00
   114, 41678,2019, 4,24,    42.50,    23.50, -9999.00, -9999.00,     0.00
   115, 41678,2019, 4,25,    35.50,    20.00, -9999.00, -9999.00,     0.00
   116, 41678,2019, 4,26,    40.00,    20.00, -9999.00, -9999.00,     0.00
   117, 41678,2019, 4,27,    41.00,    23.00, -9999.00, -9999.00,     0.00
   118, 41678,2019, 4,28,    41.00,    24.50, -9999.00, -9999.00,     0.00
   119, 41678,2019, 4,29,    43.00,    24.50, -9999.00, -9999.00,     0.00
   120, 41678,2019, 4,30,    39.00,    24.50, -9999.00, -9999.00,     0.00
   121, 41678,2019, 5, 1,    34.00,    22.50, -9999.00, -9999.00,     0.00
   122, 41678,2019, 5, 2,    39.00,    23.50, -9999.00, -9999.00,     0.00
   123, 41678,2019, 5, 3,    37.00,    24.50, -9999.00, -9999.00,     0.00
   124, 41678,2019, 5, 4,    39.00,    23.50, -9999.00, -9999.00,     0.00
   125, 41678,2019, 5, 5,    43.00,    23.50, -9999.00, -9999.00,     0.00
   126, 41678,2019, 5, 6,    45.00,    24.50, -9999.00, -9999.00,     0.00
   127, 41678,2019, 5, 7,    44.00,    26.50, -9999.00, -9999.00,     0.00
   128, 41678,2019, 5, 8,    45.00,    26.50, -9999.00, -9999.00,     0.00
   129, 41678,2019, 5, 9,    44.00,    26.50, -9999.00, -9999.00,     0.00
   130, 41678,2019, 5,10,    43.00,    28.50, -9999.00, -9999.00,     0.00
   131, 41678,2019, 5,11,    40.00,    26.50, -9999.00, -9999.00,     0.00
   132, 41678,2019, 5,12,    40.00,    25.50, -9999.00, -9999.00,     0.00
   133, 41678,2019, 5,13,    41.00,    27.50, -9999.00, -9999.00,     0.00
   134, 41678,2019, 5,14,    36.00,    24.00, -9999.00, -9999.00,     7.00
   135, 41678,2019, 5,15,    31.00,    19.50, -9999.00, -9999.00,    25.00
   136, 41678,2019, 5,16,    34.00,    23.00, -9999.00, -9999.00,     0.00
   137, 41678,2019, 5,17,    29.00,    21.50, -9999.00, -9999.00,     0.00
   138, 41678,2019, 5,18,    35.50,    20.50, -9999.00, -9999.00,     0.00
   139, 41678,2019, 5,19,    41.50,    22.00, -9999.00, -9999.00,     0.00
   140, 41678,2019, 5,20,    41.50,    24.00, -9999.00, -9999.00,     0.00
   141, 41678,2019, 5,21,    40.50,    24.00, -9999.00, -9999.00,     0.00
   142, 41678,2019, 5,22,    41.50,    25.00, -9999.00, -9999.00,     2.00
   143, 41678,2019, 5,23,    40.50,    26.00, -9999.00, -9999.00,     0.00
   144, 41678,2019, 5,24,    34.50,    22.00, -9999.00, -9999.00,    22.00
   145, 41678,2019, 5,25,    36.50,    21.00, -9999.00, -9999.00,     0.00
   146, 41678,2019, 5,26,    40.50,    23.00, -9999.00, -9999.00,     0.00
   147, 41678,2019, 5,27,    41.50,    24.00, -9999.00, -9999.00,     0.00
   148, 41678,2019, 5,28,    44.50,    25.00, -9999.00, -9999.00,     0.00
   149, 41678,2019, 5,29,    46.50,    27.00, -9999.00, -9999.00,     0.00
   150, 41678,2019, 5,30,    47.50,    27.00, -9999.00, -9999.00,     0.00
   151, 41678,2019, 5,31,    47.50,    28.00, -9999.00, -9999.00,     0.00
   152, 41678,2019, 6, 1,    48.50,    27.00, -9999.00, -9999.00,     0.00
   153, 41678,2019, 6, 2,    48.50,    27.00, -9999.00, -9999.00,     0.00
   154, 41678,2019, 6, 3,    47.50,    27.00, -9999.00, -9999.00,     0.00
   155, 41678,2019, 6, 4,    45.50,    27.00, -9999.00, -9999.00,     0.00
   156, 41678,2019, 6, 5,    45.50,    28.00, -9999.00, -9999.00,     0.00
   157, 41678,2019, 6, 6,    43.50,    28.00, -9999.00, -9999.00,     0.00
   158, 41678,2019, 6, 7,    45.50,    28.00, -9999.00, -9999.00,     0.00
   159, 41678,2019, 6, 8,    45.50,    27.00, -9999.00, -9999.00,     0.00
   160, 41678,2019, 6, 9,    48.50,    27.00, -9999.00, -9999.00,     0.00
   161, 41678,2019, 6,10,    47.50,    28.00, -9999.00, -9999.00,     0.00
   162, 41678,2019, 6,11,    45.50,    29.00, -9999.00, -9999.00,     0.00
   163, 41678,2019, 6,12,    41.50,    29.00, -9999.00, -9999.00,     0.00
   164, 41678,2019, 6,13,    42.50,    26.00, -9999.00, -9999.00,     0.00
   165, 41678,2019, 6,14,    45.50,    27.00, -9999.00, -9999.00,     0.00
