RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    33, 41515,2019, 1, 4,21,     3.00, -9999.00,    -2.40,    66.05, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    34, 41515,2019, 1, 5, 0,     1.60, -9999.00,    -2.70,    71.17, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    35, 41515,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41515,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41515,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41515,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41515,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41515,2019, 1, 5,18,     2.80, -9999.00,    -2.40,    66.99, -9999.00, -9999.00,     0.00,     0.00,     6.00,     0.00,    18.00,     3.00,   100.00, -9999.00,  2000.00
    41, 41515,2019, 1, 5,21,     1.80, -9999.00,    -3.60,    65.03, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    42, 41515,2019, 1, 6, 0,     0.60, -9999.00,    -3.80,    69.70, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  2000.00
    43, 41515,2019, 1, 6, 3,     1.00, -9999.00,    -3.20,    71.24, -9999.00, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
    44, 41515,2019, 1, 6, 6,     4.30, -9999.00,    -5.50,    46.33, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
    45, 41515,2019, 1, 6, 9,     8.90, -9999.00,    -8.30,    26.48, -9999.00, -9999.00,     3.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    46, 41515,2019, 1, 6,12,     7.80, -9999.00,    -8.00,    29.29, -9999.00, -9999.00,     7.20,   130.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    47, 41515,2019, 1, 6,15,     5.50, -9999.00,    -5.90,    41.17, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    48, 41515,2019, 1, 6,18,     3.90, -9999.00,    -4.40,    52.35, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    49, 41515,2019, 1, 6,21,     2.20, -9999.00,    -3.60,    63.20, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    50, 41515,2019, 1, 7, 0,     0.40, -9999.00,    -3.80,    70.72, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    51, 41515,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41515,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41515,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41515,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41515,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41515,2019, 1, 7,18,     3.30, -9999.00,    -5.10,    51.45, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00,  2000.00
    57, 41515,2019, 1, 7,21,     2.00, -9999.00,    -5.40,    55.00, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    58, 41515,2019, 1, 8, 0,     0.70, -9999.00,    -3.80,    69.20, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  2000.00
    59, 41515,2019, 1, 8, 3,     0.40, -9999.00,    -3.80,    70.72, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    60, 41515,2019, 1, 8, 6,     4.40, -9999.00,    -3.70,    53.64, -9999.00, -9999.00,     2.10,    50.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00, 10000.00
    61, 41515,2019, 1, 8, 9,     6.00, -9999.00,    -5.10,    42.59, -9999.00, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    62, 41515,2019, 1, 8,12,     5.30, -9999.00,    -4.00,    49.10, -9999.00, -9999.00,     2.10,   130.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00, 10000.00
    63, 41515,2019, 1, 8,15,     3.70, -9999.00,    -3.40,    57.79, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    64, 41515,2019, 1, 8,18,     2.70, -9999.00,    -3.00,    64.15, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    65, 41515,2019, 1, 9, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    66, 41515,2019, 1, 9, 0,     0.30, -9999.00,    -2.30,    80.83, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    67, 41515,2019, 1, 9, 3,     0.30, -9999.00,    -2.30,    80.83, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    68, 41515,2019, 1, 9, 6,     4.80, -9999.00,    -6.70,    40.34, -9999.00, -9999.00,     2.10,    50.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
    69, 41515,2019, 1, 9, 9,     7.80, -9999.00,    -8.10,    29.04, -9999.00, -9999.00,     6.20,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    70, 41515,2019, 1, 9,12,     9.00, -9999.00,   -11.00,    20.71, -9999.00, -9999.00,     7.20,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    71, 41515,2019, 1, 9,15,     5.60, -9999.00,    -5.90,    40.88, -9999.00, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    72, 41515,2019, 1, 9,18,     3.40, -9999.00,    -5.10,    51.08, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
    73, 41515,2019, 1, 9,21,     2.00, -9999.00,    -3.60,    64.11, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    74, 41515,2019, 1,10, 0,     0.50, -9999.00,    -3.80,    70.21, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    75, 41515,2019, 1,10, 3,     0.00, -9999.00,    -2.80,    79.22, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    76, 41515,2019, 1,10, 6,     4.50, -9999.00,    -5.50,    45.69, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00, 10000.00
    77, 41515,2019, 1,10, 9,     6.20, -9999.00,    -7.20,    35.05, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    78, 41515,2019, 1,10,12,     8.00, -9999.00,    -5.80,    34.97, -9999.00, -9999.00,     2.10,   130.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    79, 41515,2019, 1,10,15,     5.40, -9999.00,    -4.00,    48.76, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    80, 41515,2019, 1,10,18,     3.30, -9999.00,    -3.40,    59.44, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,   100.00, -9999.00,  2000.00
    81, 41515,2019, 1,10,21,     2.40, -9999.00,    -1.50,    74.31, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    82, 41515,2019, 1,11, 0,     1.00, -9999.00,    -1.70,    80.79, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    83, 41515,2019, 1,11, 3,     1.50, -9999.00,    -1.10,    81.93, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
    84, 41515,2019, 1,11, 6,     3.00, -9999.00,     0.50,    83.61, -9999.00, -9999.00,     0.00,     0.00,     0.20,     0.20,     6.00,     3.00,   100.00, -9999.00,  4000.00
    85, 41515,2019, 1,11, 9,     5.30, -9999.00,    -0.80,    64.21, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.20, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    86, 41515,2019, 1,11,12,     5.00, -9999.00,    -1.40,    62.38, -9999.00, -9999.00,     0.00,     0.00,     0.40,     0.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
    87, 41515,2019, 1,11,15,     4.00, -9999.00,    -1.10,    68.60, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    88, 41515,2019, 1,11,18,     3.00, -9999.00,    -0.90,    74.85, -9999.00, -9999.00,     0.00,     0.00,     0.40,     0.00,    18.00,     3.00,    50.00, -9999.00,  2000.00
    89, 41515,2019, 1,11,21,     1.80, -9999.00,    -2.00,    74.39, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    90, 41515,2019, 1,12, 0,     1.50, -9999.00,     0.20,    91.05, -9999.00, -9999.00,     0.00,     0.00,     1.00,     1.00,    12.00,     3.00,   100.00, -9999.00,  2000.00
    91, 41515,2019, 1,12, 3,     0.20, -9999.00,     0.00,    98.55, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     4.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    92, 41515,2019, 1,12, 6,     1.00, -9999.00,     1.00,   100.00, -9999.00, -9999.00,     0.00,     0.00,     7.00, -9999.00,     6.00, -9999.00,   100.00, -9999.00,  4000.00
    93, 41515,2019, 1,12, 9,     2.50, -9999.00,     1.30,    91.77, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    94, 41515,2019, 1,12,12,     1.50, -9999.00,     0.20,    91.05, -9999.00, -9999.00,     0.00,     0.00,    10.00,     2.00,     6.00,     3.00,   100.00, -9999.00,  2000.00
    95, 41515,2019, 1,12,15,     1.00, -9999.00,    -0.30,    90.74, -9999.00, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  1000.00
    96, 41515,2019, 1,12,18,     0.40, -9999.00,    -0.80,    90.92, -9999.00, -9999.00,     0.00,     0.00,    10.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
    97, 41515,2019, 1,12,21,     0.10, -9999.00,    -1.40,    88.41, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    98, 41515,2019, 1,13, 0,    -0.60, -9999.00,    -1.90,    89.76, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  2000.00
    99, 41515,2019, 1,13, 3,    -1.30, -9999.00,    -3.00,    86.74, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00, 10000.00
   100, 41515,2019, 1,13, 6,     0.60, -9999.00,    -5.60,    59.78, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    25.00, -9999.00, 10000.00
   101, 41515,2019, 1,13, 9,     4.50, -9999.00,    -7.60,    38.10, -9999.00, -9999.00,     4.10,   130.00, -9999.00, -9999.00, -9999.00, -9999.00,    25.00, -9999.00, 10000.00
   102, 41515,2019, 1,13,12,     4.00, -9999.00,    -8.50,    36.47, -9999.00, -9999.00,     3.10,   270.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   103, 41515,2019, 1,13,15,     2.50, -9999.00,    -6.60,    47.86, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   104, 41515,2019, 1,13,18,     1.40, -9999.00,    -6.10,    54.06, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   105, 41515,2019, 1,13,21,     0.30, -9999.00,    -5.60,    61.09, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   106, 41515,2019, 1,14, 0,    -0.80, -9999.00,    -5.70,    66.14, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   107, 41515,2019, 1,14, 3,    -1.50, -9999.00,    -6.30,    66.57, -9999.00, -9999.00,     3.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   108, 41515,2019, 1,14, 6,     2.50, -9999.00,   -11.20,    31.92, -9999.00, -9999.00,     8.20,    90.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00, 10000.00
   109, 41515,2019, 1,14, 9,     5.00, -9999.00,   -11.60,    25.82, -9999.00, -9999.00,     7.20,    90.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, 10000.00
   110, 41515,2019, 1,14,12,     4.20, -9999.00,   -11.00,    28.82, -9999.00, -9999.00,     5.10,   130.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00, 10000.00
   111, 41515,2019, 1,14,15,     2.50, -9999.00,    -8.70,    39.85, -9999.00, -9999.00,     4.10,    90.00, -9999.00, -9999.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
   112, 41515,2019, 1,14,18,     1.50, -9999.00,    -8.10,    45.11, -9999.00, -9999.00,     2.10,   130.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
   113, 41515,2019, 1,14,21,     0.50, -9999.00,    -7.50,    51.09, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   114, 41515,2019, 1,15, 0,    -0.60, -9999.00,    -6.90,    58.65, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   115, 41515,2019, 1,15, 3,    -1.00, -9999.00,    -5.70,    67.25, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   116, 41515,2019, 1,15, 6,     4.00, -9999.00,    -6.30,    44.17, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    63.00, -9999.00, 10000.00
   117, 41515,2019, 1,15, 9,     7.40, -9999.00,   -11.70,    21.68, -9999.00, -9999.00,     3.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
   118, 41515,2019, 1,15,12,     6.80, -9999.00,   -10.10,    26.07, -9999.00, -9999.00,     3.10,   130.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00, 10000.00
   119, 41515,2019, 1,15,15,     4.30, -9999.00,    -7.60,    38.64, -9999.00, -9999.00,     2.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
   120, 41515,2019, 1,15,18,     2.80, -9999.00,    -5.80,    50.20, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  2000.00
   121, 41515,2019, 1,15,21,     1.30, -9999.00,    -6.10,    54.45, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
   122, 41515,2019, 1,16, 0,     0.30, -9999.00,    -5.60,    61.09, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
   123, 41515,2019, 1,16, 3,    -0.20, -9999.00,    -4.40,    70.34, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
   124, 41515,2019, 1,16, 6,     4.00, -9999.00,    -4.40,    51.98, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,   100.00, -9999.00,  4000.00
   125, 41515,2019, 1,16, 9,    62.00, -9999.00,    -5.10,     1.82, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
   126, 41515,2019, 1,16,12,     7.00, -9999.00,    -5.40,    38.75, -9999.00, -9999.00,     2.10,    50.00,     0.00,     0.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
   127, 41515,2019, 1,16,15,     5.00, -9999.00,    -3.00,    54.56, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
   128, 41515,2019, 1,16,18,     3.40, -9999.00,    -1.80,    67.51, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00,  2000.00
   129, 41515,2019, 1,16,21,     2.50, -9999.00,    -1.50,    73.78, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
   130, 41515,2019, 1,17, 0,     1.20, -9999.00,    -1.70,    79.63, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  2000.00
   131, 41515,2019, 1,17, 3,     0.00, -9999.00,    -1.40,    89.06, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
   132, 41515,2019, 1,17, 6,     4.00, -9999.00,    -6.30,    44.17, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
   133, 41515,2019, 1,17, 9,     7.60, -9999.00,    -6.70,    33.25, -9999.00, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   134, 41515,2019, 1,17,12,     8.40, -9999.00,    -9.40,    24.86, -9999.00, -9999.00,     5.10,    45.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   135, 41515,2019, 1,17,15,     6.00, -9999.00,    -5.10,    42.59, -9999.00, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   136, 41515,2019, 1,17,18,     3.60, -9999.00,    -5.10,    50.37, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00,  2000.00
