RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    21, 41533,2019, 1, 3,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    22, 41533,2019, 1, 3,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    23, 41533,2019, 1, 3,15,     9.00, -9999.00,     5.30,    77.60,  1024.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, -9999.00
    24, 41533,2019, 1, 3,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    25, 41533,2019, 1, 4, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    26, 41533,2019, 1, 4, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    27, 41533,2019, 1, 4, 3,     6.00, -9999.00,     3.60,    84.56,  1023.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, -9999.00
    28, 41533,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41533,2019, 1, 4,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    30, 41533,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41533,2019, 1, 4,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    32, 41533,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41533,2019, 1, 5, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    34, 41533,2019, 1, 5, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    35, 41533,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41533,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41533,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41533,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41533,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41533,2019, 1, 5,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    41, 41533,2019, 1, 6, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    42, 41533,2019, 1, 6, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    43, 41533,2019, 1, 6, 3,     1.00, -9999.00,     1.00,   100.00,  1024.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,    50.00
    44, 41533,2019, 1, 6, 6,    10.00, -9999.00,     5.60,    74.08,  1023.20, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
    45, 41533,2019, 1, 6, 9,    16.00, -9999.00,     5.60,    50.03,  1020.70, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    46, 41533,2019, 1, 6,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    47, 41533,2019, 1, 6,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    48, 41533,2019, 1, 6,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    49, 41533,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41533,2019, 1, 7, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    51, 41533,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41533,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41533,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41533,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41533,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41533,2019, 1, 7,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    57, 41533,2019, 1, 8, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    58, 41533,2019, 1, 8, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    59, 41533,2019, 1, 8, 3,     5.00, -9999.00,     2.50,    83.85,  1022.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    60, 41533,2019, 1, 8, 6,    13.00, -9999.00,     2.80,    49.90,  1021.40, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00,     3.00,    88.00, -9999.00,  2000.00
    61, 41533,2019, 1, 8,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    62, 41533,2019, 1, 8,12,    15.00, -9999.00,     4.20,    48.37,  1017.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    63, 41533,2019, 1, 8,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    64, 41533,2019, 1, 8,18,     7.00, -9999.00,     0.70,    64.17,  1019.70, -9999.00,     2.10,   230.00,     0.00,     0.00,    18.00,     3.00,    13.00, -9999.00, -9999.00
    65, 41533,2019, 1, 9, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    66, 41533,2019, 1, 9, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    67, 41533,2019, 1, 9, 3,     1.00, -9999.00,    -0.40,    89.99,  1022.40, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,   200.00
    68, 41533,2019, 1, 9, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    69, 41533,2019, 1, 9,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    70, 41533,2019, 1, 9,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    71, 41533,2019, 1, 9,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    72, 41533,2019, 1, 9,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    73, 41533,2019, 1, 9,21,     5.00, -9999.00,    -0.30,    68.34,  1018.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, -9999.00
    74, 41533,2019, 1,10, 0,     2.00, -9999.00,    -0.80,    81.04,  1018.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00, -9999.00
    75, 41533,2019, 1,10, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    76, 41533,2019, 1,10, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    77, 41533,2019, 1,10, 9,    13.00, -9999.00,     1.30,    44.83,  1017.50, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    78, 41533,2019, 1,10,12,    12.00, -9999.00,    -0.20,    42.86,  1019.60, -9999.00,     4.10,   310.00, -9999.00, -9999.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    79, 41533,2019, 1,10,15,    10.00, -9999.00,     0.10,    50.14,  1021.20, -9999.00,     5.10,   230.00, -9999.00, -9999.00, -9999.00,     3.00,    88.00, -9999.00, -9999.00
    80, 41533,2019, 1,10,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    81, 41533,2019, 1,10,21,     5.00, -9999.00,    -0.30,    68.34,  1018.50, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, -9999.00
    82, 41533,2019, 1,11, 0,     4.00, -9999.00,     0.00,    75.13,  1021.40, -9999.00,     3.10,   230.00, -9999.00, -9999.00,    12.00,     3.00,    50.00, -9999.00, -9999.00
    83, 41533,2019, 1,11, 3,     4.50, -9999.00,     1.20,    79.12,  1023.40, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    84, 41533,2019, 1,11, 6,    14.00, -9999.00,     4.20,    51.60,  1023.40, -9999.00,     2.10,   230.00,     0.00,     0.00,     6.00,     3.00,    75.00, -9999.00,  4000.00
    85, 41533,2019, 1,11, 9,    15.00, -9999.00,     4.20,    48.37,  1021.20, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
    86, 41533,2019, 1,11,12,    13.00, -9999.00,     4.30,    55.47,  1020.50, -9999.00,     2.10,    50.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
    87, 41533,2019, 1,11,15,    11.50, -9999.00,     4.30,    61.22,  1021.80, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, -9999.00
    88, 41533,2019, 1,11,18,     9.00, -9999.00,     5.30,    77.60,  1021.60, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    88.00, -9999.00, -9999.00
    89, 41533,2019, 1,11,21,     8.00, -9999.00,     0.50,    59.07,  1021.30, -9999.00,     4.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, -9999.00
    90, 41533,2019, 1,12, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    91, 41533,2019, 1,12, 3,     7.00, -9999.00,     3.60,    78.93,  1020.20, -9999.00,     2.10,    50.00, -9999.00, -9999.00,    12.00,     3.00,    88.00, -9999.00, -9999.00
    92, 41533,2019, 1,12, 6,    11.00, -9999.00,     6.80,    75.28,  1021.90, -9999.00,     3.10,   270.00, -9999.00, -9999.00,     6.00,     3.00,    88.00, -9999.00,  2000.00
    93, 41533,2019, 1,12, 9,    15.00, -9999.00,     7.60,    61.21,  1018.90, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
    94, 41533,2019, 1,12,12,     9.00, -9999.00,     6.90,    86.67,  1020.80, -9999.00,     2.10,   310.00,    20.00,    20.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    95, 41533,2019, 1,12,15,     8.00, -9999.00,     6.90,    92.75,  1021.00, -9999.00,     3.10,    50.00, -9999.00,     1.00, -9999.00,     3.00,    88.00, -9999.00, -9999.00
    96, 41533,2019, 1,12,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    97, 41533,2019, 1,12,21, -9999.00, -9999.00,     4.60,     0.00,  1021.10, -9999.00,    41.20,     0.00, -9999.00, -9999.00, -9999.00,     3.00,    13.00, -9999.00,   400.00
    98, 41533,2019, 1,13, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    99, 41533,2019, 1,13, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   100, 41533,2019, 1,13, 6,     9.00, -9999.00,     0.50,    55.20, -9999.00, -9999.00,     0.00,     0.00, -9999.00, -9999.00, -9999.00, -9999.00,    13.00, -9999.00,  4000.00
   101, 41533,2019, 1,13, 9,    13.00, -9999.00,     5.60,    60.73,  1026.20, -9999.00,     2.10,   500.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
   102, 41533,2019, 1,13,12,    13.00, -9999.00,     4.30,    55.47,  1025.80, -9999.00,     2.10,   130.00,     0.00,     0.00,    12.00,     3.00,    13.00, -9999.00,  4000.00
   103, 41533,2019, 1,13,15,     8.00, -9999.00,     3.30,    72.17,  1027.40, -9999.00,     2.10,   180.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
   104, 41533,2019, 1,13,18,     5.00, -9999.00,     2.50,    83.85,  1027.30, -9999.00,     2.10,   230.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00, -9999.00
   105, 41533,2019, 1,13,21,     4.00, -9999.00,     1.40,    83.13,  1026.60, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
   106, 41533,2019, 1,14, 0,     2.00, -9999.00,    -0.80,    81.04,  1026.20, -9999.00,     2.10,   230.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, -9999.00
   107, 41533,2019, 1,14, 3,     3.00, -9999.00,     0.80,    85.44,  1026.50, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
   108, 41533,2019, 1,14, 6,    12.00, -9999.00,    -0.20,    42.86,  1025.80, -9999.00,     2.10,   230.00,     0.00,     0.00,     6.00,     3.00,    63.00, -9999.00,  4000.00
   109, 41533,2019, 1,14, 9,    17.00, -9999.00,    -0.60,    30.01,  1021.90, -9999.00,     6.20,   230.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
   110, 41533,2019, 1,14,12,    13.00, -9999.00,    -2.20,    33.99,  1021.40, -9999.00,     3.10,   180.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00,  4000.00
   111, 41533,2019, 1,14,15,     8.50, -9999.00,    -3.20,    42.17,  1022.70, -9999.00,     3.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, -9999.00
   112, 41533,2019, 1,14,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   113, 41533,2019, 1,14,21,     4.00, -9999.00,     1.40,    83.13,  1026.60, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
   114, 41533,2019, 1,15, 0,     2.00, -9999.00,    -2.40,    70.92,  1021.20, -9999.00,     3.10,   230.00,     0.00,     0.00,     6.00,     3.00,    38.00, -9999.00, -9999.00
   115, 41533,2019, 1,15, 3,     2.00, -9999.00,    -0.80,    81.04,  1022.30, -9999.00,     2.10,   310.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
   116, 41533,2019, 1,15, 6,    14.00, -9999.00,     1.30,    42.00,  1021.70, -9999.00,     2.10,   230.00,     0.00,     0.00,     6.00,     3.00,    63.00, -9999.00,  2000.00
   117, 41533,2019, 1,15, 9,    19.00, -9999.00,    -0.50,    26.68,  1017.30, -9999.00,     3.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
   118, 41533,2019, 1,15,12,    15.00, -9999.00,    -0.50,    34.39,  1017.30, -9999.00,     2.10,   230.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00,  4000.00
   119, 41533,2019, 1,15,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   120, 41533,2019, 1,15,18,     8.00, -9999.00,     1.90,    65.33,  1019.90, -9999.00,     2.10,   270.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00, -9999.00
   121, 41533,2019, 1,15,21,     5.50, -9999.00,     2.30,    79.84,  1019.10, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, -9999.00
   122, 41533,2019, 1,16, 0,     5.00, -9999.00,     2.50,    83.85,  1018.10, -9999.00,     2.10,   230.00,     0.00,     0.00,    12.00,     3.00,    88.00, -9999.00, -9999.00
   123, 41533,2019, 1,16, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   124, 41533,2019, 1,16, 6,    10.00, -9999.00,     5.60,    74.08,  1021.50, -9999.00,     2.10,    50.00, -9999.00, -9999.00,     6.00,     3.00,    88.00, -9999.00,  1000.00
   125, 41533,2019, 1,16,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   126, 41533,2019, 1,16,12,    14.00, -9999.00,     2.80,    46.75,  1019.00, -9999.00,     0.00,     0.00, -9999.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  2000.00
   127, 41533,2019, 1,16,15,     9.00, -9999.00,     3.20,    66.97,  1021.20, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    13.00, -9999.00, -9999.00
   128, 41533,2019, 1,16,18,     6.00, -9999.00,     2.30,    77.12,  1022.40, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,     0.00, -9999.00, -9999.00
   129, 41533,2019, 1,16,21,     4.00, -9999.00,     1.40,    83.13,  1022.10, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, -9999.00
   130, 41533,2019, 1,17, 0,     2.00, -9999.00,     0.70,    91.08,  1021.80, -9999.00,     2.10,    90.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, -9999.00
   131, 41533,2019, 1,17, 3,     1.00, -9999.00,    -0.40,    89.99,  1022.70, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,   500.00
   132, 41533,2019, 1,17, 6,    14.00, -9999.00,     5.60,    56.90,  1022.10, -9999.00,     2.10,   230.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00,  2000.00
