RECNO ,STATNO,YEAR,MM,DD,DAYMAXTMP,DAYMINTMP,DAYGNDTMP,DAYSUNDUR,DAYRAIN
    34, 41660,2019, 2, 3,    16.00,     0.90, -9999.00, -9999.00,     0.00
    35, 41660,2019, 2, 4,    12.50,     5.50, -9999.00, -9999.00,     0.00
    36, 41660,2019, 2, 5,     6.50,     1.00, -9999.00, -9999.00,     6.00
    37, 41660,2019, 2, 6,     3.50,    -1.50, -9999.00, -9999.00,   499.90
    38, 41660,2019, 2, 7,     4.50,    -1.00, -9999.00, -9999.00,     0.00
    39, 41660,2019, 2, 8,     9.00,    -3.50, -9999.00, -9999.00,     0.00
    40, 41660,2019, 2, 9,    13.50,    -3.10, -9999.00, -9999.00,     0.00
    41, 41660,2019, 2,10,    17.00,    -1.10, -9999.00, -9999.00,     0.00
    42, 41660,2019, 2,11,    17.50,     7.50, -9999.00, -9999.00,     0.00
    43, 41660,2019, 2,12,    14.50,     8.50, -9999.00, -9999.00,     0.00
    44, 41660,2019, 2,13,     8.00,     3.00, -9999.00, -9999.00,    17.00
    45, 41660,2019, 2,14,     7.00,     0.00, -9999.00, -9999.00,     2.00
    46, 41660,2019, 2,15,     9.00,    -0.50, -9999.00, -9999.00,     0.00
    47, 41660,2019, 2,16,    16.50,     6.00, -9999.00, -9999.00,     0.00
    48, 41660,2019, 2,17,    13.00,    -0.10, -9999.00, -9999.00,     4.00
    49, 41660,2019, 2,18,     6.00,     1.50, -9999.00, -9999.00,    13.00
    50, 41660,2019, 2,19,    10.00,     1.50, -9999.00, -9999.00,     0.00
    51, 41660,2019, 2,20,     6.00,     3.50, -9999.00, -9999.00,    20.00
    52, 41660,2019, 2,21,     6.50,    -1.00, -9999.00, -9999.00,     0.00
    53, 41660,2019, 2,22,    10.00,    -3.00, -9999.00, -9999.00,     0.00
    54, 41660,2019, 2,23,    13.50,     3.50, -9999.00, -9999.00,     0.00
    55, 41660,2019, 2,24,    11.50,     5.00, -9999.00, -9999.00,     0.00
    56, 41660,2019, 2,25,    11.50,     1.50, -9999.00, -9999.00,     0.00
    57, 41660,2019, 2,26,     9.00,     1.50, -9999.00, -9999.00,     0.00
    58, 41660,2019, 2,27,    11.50,     0.50, -9999.00, -9999.00,     0.00
    59, 41660,2019, 2,28,    13.00,     0.90, -9999.00, -9999.00,     0.00
    60, 41660,2019, 3, 1,    11.00,     4.00, -9999.00, -9999.00,     0.00
    61, 41660,2019, 3, 2,     5.50,     3.00, -9999.00, -9999.00,   131.00
    62, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    63, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    64, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    65, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    66, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    67, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    68, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    69, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    70, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    71, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    72, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    73, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    74, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    75, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    76, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    77, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    78, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    79, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    80, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    81, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    82, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    83, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    84, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    85, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    86, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    87, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    88, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    89, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    90, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    91, 41660,2019, 4, 2, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    92, 41660,2019, 4, 2,    12.00,    12.00, -9999.00, -9999.00,     0.00
    93, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    94, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    95, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    96, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    97, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    98, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    99, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   100, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   101, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   102, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   103, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   104, 41660,2019, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   105, 41660,2019, 4,15,    13.00,    12.00, -9999.00, -9999.00,     3.00
   106, 41660,2019, 4,16,    12.00,    11.50, -9999.00, -9999.00,    13.00
   107, 41660,2019, 4,17,    14.00,     7.90, -9999.00, -9999.00,    13.00
   108, 41660,2019, 4,18,    21.00,     8.50, -9999.00, -9999.00,     0.00
   109, 41660,2019, 4,19,    25.50,     8.50, -9999.00, -9999.00,     0.00
   110, 41660,2019, 4,20,    28.50,    10.50, -9999.00, -9999.00,     0.00
   111, 41660,2019, 4,21,    30.50,    15.00, -9999.00, -9999.00,     0.00
   112, 41660,2019, 4,22,    30.00,    14.50, -9999.00, -9999.00,     0.00
   113, 41660,2019, 4,23,    30.50,    21.00, -9999.00, -9999.00,     0.00
   114, 41660,2019, 4,24,    25.00,    17.00, -9999.00, -9999.00,     0.00
   115, 41660,2019, 4,25,    26.50,    13.50, -9999.00, -9999.00,     0.00
   116, 41660,2019, 4,26,    25.00,    10.50, -9999.00, -9999.00,     0.00
   117, 41660,2019, 4,27,    26.50,    11.00, -9999.00, -9999.00,     0.00
   118, 41660,2019, 4,28,    25.50,    11.50, -9999.00, -9999.00,     0.00
   119, 41660,2019, 4,29,    27.50,    13.50, -9999.00, -9999.00,     0.00
   120, 41660,2019, 4,30,    23.00,    11.50, -9999.00, -9999.00,     0.00
   121, 41660,2019, 5, 1,    21.00,    10.50, -9999.00, -9999.00,     0.00
   122, 41660,2019, 5, 2,    24.00,    11.00, -9999.00, -9999.00,     0.00
   123, 41660,2019, 5, 3,    26.50,    12.00, -9999.00, -9999.00,     0.00
   124, 41660,2019, 5, 4,    28.50,    10.50, -9999.00, -9999.00,     0.00
   125, 41660,2019, 5, 5,    29.50,    12.50, -9999.00, -9999.00,     0.00
   126, 41660,2019, 5, 6,    30.00,    11.50, -9999.00, -9999.00,     0.00
   127, 41660,2019, 5, 7,    30.00,    14.00, -9999.00, -9999.00,     0.00
   128, 41660,2019, 5, 8,    26.00,    14.00, -9999.00, -9999.00,    50.00
   129, 41660,2019, 5, 9,    28.00,    14.00, -9999.00, -9999.00,     0.00
   130, 41660,2019, 5,10,    31.50,    17.00, -9999.00, -9999.00,     0.00
   131, 41660,2019, 5,11,    31.50,    19.00, -9999.00, -9999.00,     0.00
   132, 41660,2019, 5,12,    29.00,    21.50, -9999.00, -9999.00,     0.00
   133, 41660,2019, 5,13,    32.00,    16.50, -9999.00, -9999.00,     0.00
   134, 41660,2019, 5,14,    30.50,    20.00, -9999.00, -9999.00,     0.00
   135, 41660,2019, 5,15,    24.00,    16.00, -9999.00, -9999.00,     0.00
   136, 41660,2019, 5,16,    15.00,    14.50, -9999.00, -9999.00,     4.00
   137, 41660,2019, 5,17,    28.00,    12.50, -9999.00, -9999.00,     4.00
   138, 41660,2019, 5,18,    28.50,    15.50, -9999.00, -9999.00,     0.00
   139, 41660,2019, 5,19,    27.50,    15.50, -9999.00, -9999.00,     0.00
   140, 41660,2019, 5,20,    29.50,    15.00, -9999.00, -9999.00,     0.00
   141, 41660,2019, 5,21,    21.00,    18.00, -9999.00, -9999.00,     3.00
   142, 41660,2019, 5,22,    24.00,    17.50, -9999.00, -9999.00,     1.00
   143, 41660,2019, 5,23,    26.00,    14.50, -9999.00, -9999.00,     0.00
   144, 41660,2019, 5,24,    21.00,    13.50, -9999.00, -9999.00,     1.00
   145, 41660,2019, 5,25,    25.00,    12.50, -9999.00, -9999.00,     0.00
   146, 41660,2019, 5,26,    31.50,    14.50, -9999.00, -9999.00,     0.00
   147, 41660,2019, 5,27,    32.50,    15.00, -9999.00, -9999.00,     0.00
   148, 41660,2019, 5,28,    22.00,    16.50, -9999.00, -9999.00,     0.00
   149, 41660,2019, 5,29,    32.00,    16.50, -9999.00, -9999.00,     0.00
   150, 41660,2019, 5,30,    34.50,    18.00, -9999.00, -9999.00,     0.00
   151, 41660,2019, 5,31,    33.50,    18.50, -9999.00, -9999.00,     0.00
   152, 41660,2019, 6, 1,    30.00,    16.50, -9999.00, -9999.00,     0.00
   153, 41660,2019, 6, 2,    29.00,    18.50, -9999.00, -9999.00,     0.00
   154, 41660,2019, 6, 3,    32.50,    21.00, -9999.00, -9999.00,     0.00
   155, 41660,2019, 6, 4,    29.00,    18.00, -9999.00, -9999.00,     0.00
   156, 41660,2019, 6, 5,    29.50,    30.50, -9999.00, -9999.00,     0.00
   157, 41660,2019, 6, 6,    32.50,    16.50, -9999.00, -9999.00,     0.00
   158, 41660,2019, 6, 7,    34.50,    17.00, -9999.00, -9999.00,     0.00
   159, 41660,2019, 6, 8,    34.50,    17.50, -9999.00, -9999.00,     0.00
   160, 41660,2019, 6, 9,    34.50,    17.50, -9999.00, -9999.00,     0.00
   161, 41660,2019, 6,10,    34.00,    19.00, -9999.00, -9999.00,     0.00
   162, 41660,2019, 6,11,    30.50,    24.00, -9999.00, -9999.00,     0.00
   163, 41660,2019, 6,12,    32.50,    19.00, -9999.00, -9999.00,     0.00
   164, 41660,2019, 6,13,    32.50,    15.50, -9999.00, -9999.00,     0.00
   165, 41660,2019, 6,14,    33.00,    21.00, -9999.00, -9999.00,     0.00
