RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    15, 41504,2019, 1, 2,15,     0.00, -9999.00,    -8.30,    49.41, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
    16, 41504,2019, 1, 2,18,    -2.00, -9999.00,    -7.60,    62.00, -9999.00, -9999.00,     2.10,   270.00,     0.00, -9999.00,    18.00, -9999.00,    63.00, -9999.00,  2000.00
    17, 41504,2019, 1, 2,21,    -4.00, -9999.00,    -8.40,    68.42, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    18, 41504,2019, 1, 3, 0,    -6.00, -9999.00,    -9.10,    76.33, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    25.00, -9999.00,  2000.00
    19, 41504,2019, 1, 3, 3,    -4.50, -9999.00,    -9.10,    67.13, -9999.00, -9999.00,     3.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    20, 41504,2019, 1, 3, 6,    -1.50, -9999.00,   -10.60,    45.65, -9999.00, -9999.00,     2.10,   230.00,     0.00, -9999.00,     6.00, -9999.00,    75.00, -9999.00, 10000.00
    21, 41504,2019, 1, 3, 9,     3.50, -9999.00,   -10.30,    32.22, -9999.00, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, 10000.00
    22, 41504,2019, 1, 3,12,     1.50, -9999.00,   -11.60,    33.08, -9999.00, -9999.00,     1.00,   230.00,     0.00, -9999.00,    12.00,     3.00,    63.00, -9999.00, 10000.00
    23, 41504,2019, 1, 3,15,     0.00, -9999.00,    -8.30,    49.41, -9999.00, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    24, 41504,2019, 1, 3,18,    -2.00, -9999.00,    -7.60,    62.00, -9999.00, -9999.00,     1.00,   270.00,     0.00, -9999.00,    18.00, -9999.00,    38.00, -9999.00,  2000.00
    25, 41504,2019, 1, 3,21,    -4.50, -9999.00,    -9.10,    67.13, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    26, 41504,2019, 1, 4, 0,    -7.00, -9999.00,   -10.30,    74.83, -9999.00, -9999.00,     2.10,   230.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    27, 41504,2019, 1, 4, 3,    -4.50, -9999.00,    -9.10,    67.13, -9999.00, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
    28, 41504,2019, 1, 4, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    29, 41504,2019, 1, 4, 9,    -1.00, -9999.00,    -9.80,    47.02, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    30, 41504,2019, 1, 4,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    31, 41504,2019, 1, 4,15,    -3.50, -9999.00,    -7.80,    69.12, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    32, 41504,2019, 1, 4,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    33, 41504,2019, 1, 4,21,    -5.50, -9999.00,   -10.40,    65.16, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    34, 41504,2019, 1, 5, 0,    -6.00, -9999.00,    -9.10,    76.33, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    88.00, -9999.00,  2000.00
    35, 41504,2019, 1, 5, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    36, 41504,2019, 1, 5, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    37, 41504,2019, 1, 5,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    38, 41504,2019, 1, 5,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    39, 41504,2019, 1, 5,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    40, 41504,2019, 1, 5,18,    -4.00, -9999.00,   -12.40,    47.91, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    50.00, -9999.00,  2000.00
    41, 41504,2019, 1, 5,21,    -5.00, -9999.00,   -11.70,    55.57, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    42, 41504,2019, 1, 6, 0,    -6.50, -9999.00,   -11.70,    63.22, -9999.00, -9999.00,     2.10,   130.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  2000.00
    43, 41504,2019, 1, 6, 3,    -5.00, -9999.00,    -9.70,    66.43, -9999.00, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00, 10000.00
    44, 41504,2019, 1, 6, 6,    -2.50, -9999.00,   -12.30,    42.60, -9999.00, -9999.00,     2.10,   270.00, -9999.00, -9999.00, -9999.00, -9999.00,    38.00, -9999.00, 10000.00
    45, 41504,2019, 1, 6, 9,     4.50, -9999.00,   -13.50,    22.51, -9999.00, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
    46, 41504,2019, 1, 6,12,     0.00, -9999.00,   -15.30,    26.31, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    25.00, -9999.00, 10000.00
    47, 41504,2019, 1, 6,15,    -3.50, -9999.00,   -14.00,    39.71, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    48, 41504,2019, 1, 6,18,    -5.00, -9999.00,   -14.10,    44.69, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
    49, 41504,2019, 1, 6,21,    -6.00, -9999.00,   -13.20,    52.87, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    50, 41504,2019, 1, 7, 0,    -7.00, -9999.00,   -12.40,    61.98, -9999.00, -9999.00,     2.10,   230.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    51, 41504,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41504,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41504,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41504,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41504,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41504,2019, 1, 7,18,    -2.00, -9999.00,    -9.40,    52.94, -9999.00, -9999.00,     1.00,   230.00,     0.00, -9999.00,    18.00, -9999.00,    75.00, -9999.00,  2000.00
    57, 41504,2019, 1, 7,21,    -4.50, -9999.00,   -11.00,    56.70, -9999.00, -9999.00,     1.00,   230.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00,  2000.00
    58, 41504,2019, 1, 8, 0,    -6.50, -9999.00,   -11.70,    63.22, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00,  2000.00
    59, 41504,2019, 1, 8, 3,    -2.50, -9999.00,    -5.10,    80.23, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    60, 41504,2019, 1, 8, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    61, 41504,2019, 1, 8, 9,     2.50, -9999.00,    -9.80,    36.16, -9999.00, -9999.00,     1.00,    50.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  4000.00
    62, 41504,2019, 1, 8,12,     0.50, -9999.00,    -8.70,    46.00, -9999.00, -9999.00,     1.00,    90.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  4000.00
    63, 41504,2019, 1, 8,15,    -1.00, -9999.00,    -9.80,    47.02, -9999.00, -9999.00,     1.00,   130.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    64, 41504,2019, 1, 8,18,    -2.50, -9999.00,    -9.70,    53.76, -9999.00, -9999.00,     1.00,   130.00,     0.00,     0.00,    18.00,     3.00,    38.00, -9999.00,  2000.00
    65, 41504,2019, 1, 8,21,    -5.00, -9999.00,    -9.70,    66.43, -9999.00, -9999.00,     1.00,    90.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    66, 41504,2019, 1, 9, 0,    -7.00, -9999.00,   -10.30,    74.83, -9999.00, -9999.00,     2.10,   270.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    67, 41504,2019, 1, 9, 3,    -5.00, -9999.00,    -9.70,    66.43, -9999.00, -9999.00,     4.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    68, 41504,2019, 1, 9, 6,    -3.00, -9999.00,   -13.10,    41.32, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
    69, 41504,2019, 1, 9,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    70, 41504,2019, 1, 9,12,     0.50, -9999.00,   -16.60,    22.48, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    71, 41504,2019, 1, 9,15,    -2.50, -9999.00,   -14.90,    33.60, -9999.00, -9999.00,     1.00,   180.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    72, 41504,2019, 1, 9,18,    -4.00, -9999.00,   -12.40,    47.91, -9999.00, -9999.00,     1.00,   230.00,     0.00, -9999.00,    18.00, -9999.00,    25.00, -9999.00,  2000.00
    73, 41504,2019, 1,10, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    74, 41504,2019, 1,10, 0,    -7.00, -9999.00,   -12.40,    61.98, -9999.00, -9999.00,     2.10,   230.00,     0.00, -9999.00,    12.00,     3.00,    38.00, -9999.00,  2000.00
    75, 41504,2019, 1,10, 3,    -5.00, -9999.00,   -11.70,    55.57, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    76, 41504,2019, 1,10, 6,    -2.50, -9999.00,   -12.30,    42.60, -9999.00, -9999.00,     2.10,   270.00,     0.00, -9999.00,     6.00, -9999.00,   100.00, -9999.00,  4000.00
    77, 41504,2019, 1,10, 9,    -0.50, -9999.00,   -11.10,    40.18, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  4000.00
    78, 41504,2019, 1,10,12,    -3.00, -9999.00,    -9.70,    56.07, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    79, 41504,2019, 1,10,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    80, 41504,2019, 1,10,18,    -5.00, -9999.00,    -8.00,    77.16, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00,     3.00,    63.00, -9999.00,  2000.00
    81, 41504,2019, 1,10,21,    -6.00, -9999.00,    -7.50,    87.82, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
    82, 41504,2019, 1,11, 0,    -7.00, -9999.00,    -8.60,    86.96, -9999.00, -9999.00,     2.10,    90.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
    83, 41504,2019, 1,11, 3,    -5.00, -9999.00,    -8.00,    77.16, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
    84, 41504,2019, 1,11, 6,    -2.00, -9999.00,    -7.60,    62.00, -9999.00, -9999.00,     1.00,   270.00,     0.00, -9999.00,     6.00, -9999.00,    63.00, -9999.00,  4000.00
    85, 41504,2019, 1,11, 9,     0.00, -9999.00,    -7.50,    52.98, -9999.00, -9999.00,     1.00,    90.00, -9999.00, -9999.00, -9999.00, -9999.00,   100.00, -9999.00,  4000.00
    86, 41504,2019, 1,11,12,    -1.00, -9999.00,    -6.30,    63.86, -9999.00, -9999.00,     1.00,    90.00,     0.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    87, 41504,2019, 1,11,15,    -3.00, -9999.00,   -18.90,    24.09, -9999.00, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    88, 41504,2019, 1,11,18,    -4.50, -9999.00,    -9.10,    67.13, -9999.00, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
    89, 41504,2019, 1,12, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    90, 41504,2019, 1,12, 3, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    91, 41504,2019, 1,12, 3,    -5.00, -9999.00,    -8.00,    77.16, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  4000.00
    92, 41504,2019, 1,12, 6,    -2.00, -9999.00,   -10.40,    48.45, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    88.00, -9999.00,  4000.00
    93, 41504,2019, 1,12, 9,     2.00, -9999.00,   -10.60,    34.90, -9999.00, -9999.00,     1.00,    90.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  4000.00
    94, 41504,2019, 1,12,12,     0.50, -9999.00,    -6.80,    54.30, -9999.00, -9999.00,     2.10,    90.00,     0.00, -9999.00,    12.00,     3.00,   100.00, -9999.00,  4000.00
    95, 41504,2019, 1,12,15,    -1.50, -9999.00,   -11.90,    40.63, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
    96, 41504,2019, 1,12,18,    -3.50, -9999.00,   -11.60,    49.36, -9999.00, -9999.00,     2.10,    50.00,     0.00, -9999.00,    18.00, -9999.00,    38.00, -9999.00,  2000.00
    97, 41504,2019, 1,12,21,    -4.50, -9999.00,   -11.00,    56.70, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
    98, 41504,2019, 1,13, 0,    -6.50, -9999.00,   -11.70,    63.22, -9999.00, -9999.00,     2.10,    90.00,     0.00, -9999.00,    12.00,     3.00,    63.00, -9999.00,  2000.00
    99, 41504,2019, 1,13, 3,    -4.00, -9999.00,   -10.30,    57.85, -9999.00, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
   100, 41504,2019, 1,13, 6,     0.00, -9999.00,   -11.80,    36.21, -9999.00, -9999.00,     2.10,    90.00, -9999.00, -9999.00, -9999.00, -9999.00,    75.00, -9999.00, 10000.00
   101, 41504,2019, 1,13, 9,     5.50, -9999.00,   -11.30,    25.62, -9999.00, -9999.00,     2.10,    50.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
   102, 41504,2019, 1,13,12,     1.50, -9999.00,   -11.60,    33.08, -9999.00, -9999.00,     2.10,   130.00,     0.00, -9999.00,    12.00,     3.00,    38.00, -9999.00, 10000.00
   103, 41504,2019, 1,13,15,    -0.50, -9999.00,   -10.30,    43.15, -9999.00, -9999.00,     2.10,    90.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   104, 41504,2019, 1,13,18,    -2.00, -9999.00,    -7.60,    62.00, -9999.00, -9999.00,     1.00,    90.00,     0.00, -9999.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
   105, 41504,2019, 1,13,21,    -4.50, -9999.00,    -9.10,    67.13, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
   106, 41504,2019, 1,14, 0,    -7.00, -9999.00,   -10.30,    74.83, -9999.00, -9999.00,     1.00,   130.00,     0.00, -9999.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
   107, 41504,2019, 1,14, 3,    -6.50, -9999.00,    -9.70,    75.58, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   108, 41504,2019, 1,14, 6,    -4.00, -9999.00,   -18.20,    28.02, -9999.00, -9999.00,     1.00,   270.00,     0.00,     0.00,     6.00,     3.00,     0.00, -9999.00, 10000.00
   109, 41504,2019, 1,14, 9,     2.00, -9999.00,   -16.40,    20.56, -9999.00, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00, 10000.00
   110, 41504,2019, 1,14,12,    -1.00, -9999.00,    -9.80,    47.02, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    63.00, -9999.00, 10000.00
   111, 41504,2019, 1,14,15,    -3.00, -9999.00,   -10.90,    50.39, -9999.00, -9999.00,     1.00,   180.00, -9999.00,     0.00, -9999.00,     3.00,    38.00, -9999.00,  2000.00
   112, 41504,2019, 1,14,21, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   113, 41504,2019, 1,14,21,    -6.50, -9999.00,   -11.70,    63.22, -9999.00, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00,  2000.00
   114, 41504,2019, 1,15, 0,    -8.00, -9999.00,   -13.80,    59.54, -9999.00, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00,  2000.00
   115, 41504,2019, 1,15, 3,    -6.00, -9999.00,   -11.00,    64.48, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,    88.00, -9999.00, 10000.00
   116, 41504,2019, 1,15, 6,    -3.00, -9999.00,   -13.10,    41.32, -9999.00, -9999.00,     1.00,   270.00,     0.00, -9999.00,     6.00, -9999.00,    75.00, -9999.00, 10000.00
   117, 41504,2019, 1,15, 9,     2.50, -9999.00,   -15.20,    22.18, -9999.00, -9999.00,     1.00,    90.00, -9999.00,     0.00, -9999.00,     3.00,    63.00, -9999.00, 10000.00
   118, 41504,2019, 1,15,12,     0.50, -9999.00,   -10.90,    37.85, -9999.00, -9999.00,     1.00,    90.00,     0.00, -9999.00,    12.00,     3.00,    75.00, -9999.00, 10000.00
   119, 41504,2019, 1,15,15,    -2.00, -9999.00,   -11.40,    44.30, -9999.00, -9999.00,     2.10,   130.00, -9999.00,     0.00, -9999.00,     3.00,    50.00, -9999.00,  2000.00
   120, 41504,2019, 1,15,18,    -4.00, -9999.00,   -10.30,    57.85, -9999.00, -9999.00,     1.00,   130.00,     0.00, -9999.00,    18.00, -9999.00,    38.00, -9999.00,  2000.00
   121, 41504,2019, 1,15,21,    -6.00, -9999.00,   -11.00,    64.48, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00,  2000.00
   122, 41504,2019, 1,16, 0,    -8.00, -9999.00,   -11.60,    72.68, -9999.00, -9999.00,     1.00,    90.00,     0.00,     0.00,    12.00,     3.00,    75.00, -9999.00,  2000.00
   123, 41504,2019, 1,16, 3,    -6.50, -9999.00,   -11.70,    63.22, -9999.00, -9999.00,     0.00,     0.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
   124, 41504,2019, 1,16, 6,    -1.00, -9999.00,   -11.10,    41.88, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,     6.00, -9999.00,    88.00, -9999.00, 10000.00
   125, 41504,2019, 1,16, 9,     1.00, -9999.00,   -15.40,    24.24, -9999.00, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,    75.00, -9999.00, 10000.00
   126, 41504,2019, 1,16,12,     0.50, -9999.00,   -13.50,    29.93, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    38.00, -9999.00, 10000.00
   127, 41504,2019, 1,16,15,    -1.50, -9999.00,   -18.60,    21.87, -9999.00, -9999.00,     2.10,   230.00, -9999.00,     0.00, -9999.00,     3.00,   100.00, -9999.00,  2000.00
   128, 41504,2019, 1,16,18,    -4.00, -9999.00,   -10.30,    57.85, -9999.00, -9999.00,     2.10,   270.00,     0.00, -9999.00,    18.00, -9999.00,    88.00, -9999.00,  2000.00
   129, 41504,2019, 1,17, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   130, 41504,2019, 1,17, 0,    -8.00, -9999.00,   -13.80,    59.54, -9999.00, -9999.00,     2.10,   230.00,     0.00, -9999.00,    12.00,     3.00,    38.00, -9999.00,  2000.00
   131, 41504,2019, 1,17, 3,    -6.50, -9999.00,    -8.00,    87.77, -9999.00, -9999.00,     1.00,   270.00, -9999.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   132, 41504,2019, 1,17, 6,    -3.00, -9999.00,   -13.10,    41.32, -9999.00, -9999.00,     2.10,   270.00,     0.00, -9999.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
   133, 41504,2019, 1,17, 9,     3.00, -9999.00,   -14.00,    23.91, -9999.00, -9999.00,     2.10,   270.00, -9999.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
   134, 41504,2019, 1,17,12,     0.50, -9999.00,   -13.50,    29.93, -9999.00, -9999.00,     0.00,     0.00,     0.00, -9999.00,    12.00,     3.00,    25.00, -9999.00, 10000.00
