RECDNO,STATNO,YYYY,MM,DD,HH,TEMPERATR,WET TEMP ,DEWPOINT ,RELHUMIDY,SEALVLPRS,SURFPRESS,WINDSPEED,DIRECTION, RAIN 1  , RAIN 2   ,RPeriodi 1,RPeriod 2,TLTCLOUD ,LOW CLOUD,VISIBLITY
    44, 41620,2019, 1, 6, 6,     9.50, -9999.00,    -7.30,    27.75, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
    45, 41620,2019, 1, 6, 9,    13.50, -9999.00,    -8.30,    19.51, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    46, 41620,2019, 1, 6,12,    14.00, -9999.00,    -7.10,    20.97, -9999.00, -9999.00,     2.60,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    47, 41620,2019, 1, 6,15,    10.00, -9999.00,    -6.30,    29.26, -9999.00, -9999.00,     1.50,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    48, 41620,2019, 1, 6,18,     7.00, -9999.00,    -7.60,    32.04, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
    49, 41620,2019, 1, 7, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    50, 41620,2019, 1, 7, 0,     2.50, -9999.00,    -4.70,    56.34, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    51, 41620,2019, 1, 7, 6, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    52, 41620,2019, 1, 7, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    53, 41620,2019, 1, 7,12, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    54, 41620,2019, 1, 7,15, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    55, 41620,2019, 1, 7,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
    56, 41620,2019, 1, 7,18,     7.00, -9999.00,    -0.30,    59.51, -9999.00, -9999.00,     1.50,    50.00,     0.00,     0.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
    57, 41620,2019, 1, 7,21,     4.50, -9999.00,    -2.00,    61.45, -9999.00, -9999.00,     1.50,   360.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    58, 41620,2019, 1, 8, 0,     2.00, -9999.00,    -4.30,    60.41, -9999.00, -9999.00,     2.60,   180.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    59, 41620,2019, 1, 8, 3,     2.50, -9999.00,    -4.70,    56.34, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  4000.00
    60, 41620,2019, 1, 8, 6,     7.00, -9999.00,    -0.30,    59.51, -9999.00, -9999.00,     1.50,   230.00,     0.00, -9999.00, -9999.00, -9999.00,    25.00, -9999.00,  4000.00
    61, 41620,2019, 1, 8, 9,    13.00, -9999.00,    -0.90,    37.88, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  4000.00
    62, 41620,2019, 1, 8,12,    14.00, -9999.00,     0.70,    40.22, -9999.00, -9999.00,     2.60,   310.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    63, 41620,2019, 1, 8,15,    11.00, -9999.00,    -0.80,    43.58, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    64, 41620,2019, 1, 8,18,     7.50, -9999.00,    -1.20,    53.37, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
    65, 41620,2019, 1, 8,21,     4.00, -9999.00,    -1.10,    68.60, -9999.00, -9999.00,     1.50,   230.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    66, 41620,2019, 1, 9, 0,     1.50, -9999.00,    -4.30,    62.61, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    67, 41620,2019, 1, 9, 3,     3.00, -9999.00,    -5.80,    49.49, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    68, 41620,2019, 1, 9, 6,    10.50, -9999.00,    -5.30,    30.84, -9999.00, -9999.00,     1.50,   310.00,     0.00,     0.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
    69, 41620,2019, 1, 9, 9,    15.50, -9999.00,    -6.00,    20.94, -9999.00, -9999.00,     2.60,   270.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    70, 41620,2019, 1, 9,12,    17.00, -9999.00,    -4.90,    20.91, -9999.00, -9999.00,     1.50,   270.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    71, 41620,2019, 1, 9,15,    11.50, -9999.00,    -0.10,    44.67, -9999.00, -9999.00,     1.50,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    72, 41620,2019, 1, 9,18,     8.00, -9999.00,    -0.50,    54.66, -9999.00, -9999.00,     2.60,   130.00,     0.00,     0.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
    73, 41620,2019, 1, 9,21,     4.50, -9999.00,    -2.00,    61.45, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    74, 41620,2019, 1,10, 0,     1.50, -9999.00,    -2.70,    71.68, -9999.00, -9999.00,     1.50,    50.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    75, 41620,2019, 1,10, 3,     3.50, -9999.00,    -3.40,    58.61, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    76, 41620,2019, 1,10, 6,    12.00, -9999.00,    -6.80,    24.53, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00, -9999.00,    25.00, -9999.00, 10000.00
    77, 41620,2019, 1,10, 9,    15.50, -9999.00,    -3.80,    25.27, -9999.00, -9999.00,     1.50,   310.00,     0.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
    78, 41620,2019, 1,10,12,    16.00, -9999.00,    -2.70,    26.85, -9999.00, -9999.00,     6.70,   180.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00, 10000.00
    79, 41620,2019, 1,10,15,     9.00, -9999.00,     0.90,    56.82, -9999.00, -9999.00,     4.60,   180.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00,  2000.00
    80, 41620,2019, 1,10,18,     6.00, -9999.00,     1.30,    71.79, -9999.00, -9999.00,     2.60,    50.00,     0.00,     0.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
    81, 41620,2019, 1,10,21,     3.00, -9999.00,    -2.40,    66.05, -9999.00, -9999.00,     2.60,   130.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    82, 41620,2019, 1,11, 0,     1.00, -9999.00,    -4.90,    61.67, -9999.00, -9999.00,     1.50,    50.00,     0.00, -9999.00,    12.00, -9999.00,    38.00, -9999.00,  2000.00
    83, 41620,2019, 1,11, 3,     2.00, -9999.00,    -2.00,    73.34, -9999.00, -9999.00,     1.50,   360.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00, 10000.00
    84, 41620,2019, 1,11, 6,     6.50, -9999.00,    -1.00,    58.12, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,     6.00, -9999.00,    63.00, -9999.00, 10000.00
    85, 41620,2019, 1,11, 9,    11.50, -9999.00,     1.40,    49.83, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
    86, 41620,2019, 1,11,12,    13.00, -9999.00,     2.10,    47.47, -9999.00, -9999.00,     6.70,   180.00,     0.00,     0.00,    12.00,     3.00,    63.00, -9999.00, 10000.00
    87, 41620,2019, 1,11,15,    10.00, -9999.00,     0.80,    52.74, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,    12.00,     3.00,    50.00, -9999.00,  2000.00
    88, 41620,2019, 1,11,18,     7.50, -9999.00,    -1.20,    53.37, -9999.00, -9999.00,     2.60,    50.00,     0.00,     0.00,    18.00, -9999.00,    25.00, -9999.00,  2000.00
    89, 41620,2019, 1,11,21,     4.00, -9999.00,    -2.70,    60.02, -9999.00, -9999.00,     1.50,   230.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    90, 41620,2019, 1,12, 0,     1.00, -9999.00,    -3.20,    71.24, -9999.00, -9999.00,     1.50,    90.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    91, 41620,2019, 1,12, 3,     2.00, -9999.00,    -0.60,    82.39, -9999.00, -9999.00,     1.50,   270.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    92, 41620,2019, 1,12, 6,     9.50, -9999.00,    -1.50,    45.46, -9999.00, -9999.00,     2.60,   180.00,     0.00,     0.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
    93, 41620,2019, 1,12, 9,    12.00, -9999.00,   -16.20,    10.54, -9999.00, -9999.00,     2.60,   130.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
    94, 41620,2019, 1,12,12,    12.50, -9999.00,   -10.90,    16.55, -9999.00, -9999.00,     2.60,   130.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
    95, 41620,2019, 1,12,15,     9.00, -9999.00,    -6.10,    31.84, -9999.00, -9999.00,     1.50,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    96, 41620,2019, 1,12,18,     6.00, -9999.00,    -7.20,    35.54, -9999.00, -9999.00,     2.60,    90.00,     0.00,     0.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
    97, 41620,2019, 1,12,21,     2.00, -9999.00,    -2.00,    73.34, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
    98, 41620,2019, 1,13, 0,    -1.00, -9999.00,    -4.00,    77.75, -9999.00, -9999.00,     2.60,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
    99, 41620,2019, 1,13, 3,    -1.50, -9999.00,    -7.60,    59.47, -9999.00, -9999.00,     2.60,   270.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   100, 41620,2019, 1,13, 6,     7.50, -9999.00,    -9.00,    27.38, -9999.00, -9999.00,     2.60,   130.00,     0.00,     0.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
   101, 41620,2019, 1,13, 9,    11.50, -9999.00,   -10.60,    18.16, -9999.00, -9999.00,     2.60,   310.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   102, 41620,2019, 1,13,12,    12.50, -9999.00,    -8.10,    21.20, -9999.00, -9999.00,     2.60,   130.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   103, 41620,2019, 1,13,15,     8.50, -9999.00,    -7.00,    30.47, -9999.00, -9999.00,     2.60,   360.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   104, 41620,2019, 1,13,18,     4.50, -9999.00,    -5.50,    45.69, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
   105, 41620,2019, 1,13,21,     1.00, -9999.00,    -3.20,    71.24, -9999.00, -9999.00,     1.50,   270.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   106, 41620,2019, 1,14, 0,    -1.00, -9999.00,    -3.20,    83.19, -9999.00, -9999.00,     2.60,   180.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   107, 41620,2019, 1,14, 3,    -1.00, -9999.00,   -10.50,    44.18, -9999.00, -9999.00,     1.50,   130.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   108, 41620,2019, 1,14, 6,     6.00, -9999.00,   -15.80,    16.41, -9999.00, -9999.00,     2.60,   270.00,     0.00,     0.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
   109, 41620,2019, 1,14, 9,    15.00, -9999.00,   -13.30,    11.33, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   110, 41620,2019, 1,14,12,    16.50, -9999.00,   -11.80,    11.79, -9999.00, -9999.00,     1.50,   180.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00, 10000.00
   111, 41620,2019, 1,14,15,    10.00, -9999.00,    -4.20,    35.03, -9999.00, -9999.00, -9999.00, -9999.00,     0.00,     0.00,    12.00,     3.00, -9999.00, -9999.00,  2000.00
   112, 41620,2019, 1,14,18,     7.50, -9999.00,    -9.00,    27.38, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
   113, 41620,2019, 1,14,21,     3.50, -9999.00,    -5.10,    50.72, -9999.00, -9999.00,     1.50,    90.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   114, 41620,2019, 1,15, 0,    -1.00, -9999.00,    -5.70,    67.25, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   115, 41620,2019, 1,15, 3,    -1.50, -9999.00,   -10.50,    46.06, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00, 10000.00
   116, 41620,2019, 1,15, 9, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   117, 41620,2019, 1,15, 9,    17.50, -9999.00,    -8.70,    14.57, -9999.00, -9999.00,     2.60,   310.00,     0.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
   118, 41620,2019, 1,15,12,    21.00, -9999.00,    -4.50,    16.85, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00, 10000.00
   119, 41620,2019, 1,15,15,    15.00, -9999.00,    -9.90,    15.38, -9999.00, -9999.00,     2.60,   130.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   120, 41620,2019, 1,15,18,    10.00, -9999.00,    -6.30,    29.26, -9999.00, -9999.00,     2.60,    50.00,     0.00,     0.00,    18.00, -9999.00,    50.00, -9999.00,  2000.00
   121, 41620,2019, 1,16, 0, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   122, 41620,2019, 1,16, 0,    -1.00, -9999.00,    -5.70,    67.25, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   123, 41620,2019, 1,16, 3,     3.50, -9999.00,   -15.10,    20.86, -9999.00, -9999.00,     2.60,   360.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00, 10000.00
   124, 41620,2019, 1,16, 6,    10.00, -9999.00,    -6.30,    29.26, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00,     6.00, -9999.00,    50.00, -9999.00, 10000.00
   125, 41620,2019, 1,16, 9,    18.00, -9999.00,   -10.20,    12.37, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00, -9999.00,     3.00,    25.00, -9999.00, 10000.00
   126, 41620,2019, 1,16,12,    20.00, -9999.00,    -2.50,    21.23, -9999.00, -9999.00,     3.60,   230.00,     0.00,     0.00,    12.00,     3.00,    25.00, -9999.00, 10000.00
   127, 41620,2019, 1,16,18, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00, -9999.00
   128, 41620,2019, 1,16,18,     9.00, -9999.00,    -4.00,    38.10, -9999.00, -9999.00,     2.60,   180.00,     0.00,     0.00,    18.00, -9999.00,     0.00, -9999.00,  2000.00
   129, 41620,2019, 1,16,21,     5.00, -9999.00,    -4.80,    46.84, -9999.00, -9999.00,     2.60,   270.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00,  2000.00
   130, 41620,2019, 1,17, 0,    -2.00, -9999.00,    -3.60,    87.41, -9999.00, -9999.00,     2.60,   180.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   131, 41620,2019, 1,17, 3,     2.50, -9999.00,    -3.00,    65.07, -9999.00, -9999.00,     2.60,   180.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   132, 41620,2019, 1,17, 6,    10.50, -9999.00,   -10.20,    20.11, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00,     6.00, -9999.00,     0.00, -9999.00, 10000.00
   133, 41620,2019, 1,17, 9,    18.00, -9999.00,   -10.20,    12.37, -9999.00, -9999.00,     4.60,   230.00,     0.00,     0.00, -9999.00,     3.00,     0.00, -9999.00, 10000.00
   134, 41620,2019, 1,17,12,    19.00, -9999.00,    -7.50,    14.73, -9999.00, -9999.00,     2.60,   230.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00, 10000.00
   135, 41620,2019, 1,17,15,    13.00, -9999.00,    -4.70,    27.52, -9999.00, -9999.00,     0.00,     0.00,     0.00,     0.00,    12.00,     3.00,     0.00, -9999.00,  2000.00
   136, 41620,2019, 1,17,18,    10.50, -9999.00,    -3.40,    36.25, -9999.00, -9999.00,     1.50,    90.00,     0.00,     0.00,    18.00, -9999.00,    25.00, -9999.00,  2000.00
